tn(s),xi(m),T_AgTop_tn_2_xi(K),T_AgTop_tn_1_xi(K),T_AgTop_tn_xi(K),T_supra_tn_2_xi(K),T_supra_tn_1_xi(K),T_supra_tn_xi(K),T_hast_tn_2_xi(K),T_hast_tn_1_xi(K),T_hast_tn_xi(K),Q_Ag_tn_1_xi(W/m3),Q_Ag_tn_xi(W/m3),Q_supra_tn_1_xi(W/m3),Q_supra_tn_xi(W/m3),Q_hast_tn_1_xi(W/m3),Q_hast_tn_xi(W/m3)
0.0002,0.002,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4309.84957,4111.35503,0.0,0.0
0.0002,0.0021,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,25479.0717,24305.6069,0.0,0.0
0.0002,0.0022,77.0,77.000001,77.000002,77.0,77.000001,77.000002,77.0,77.0,77.0,0.0,0.0,137924.035,131571.802,0.0,0.0
0.0002,0.0023,77.0,77.000004,77.000007,77.0,77.000003,77.000007,77.0,77.0,77.0,0.0,0.0,683645.831,652159.821,0.0,0.0
0.0002,0.0024,77.0,77.000015,77.000027,77.0,77.000015,77.000026,77.0,77.0,77.0,0.0,0.0,3102824.78,2959921.0,0.0,0.0
0.0002,0.0025,77.000002,77.000058,77.000099,77.000002,77.000057,77.000098,77.0,77.0,77.0,0.0,0.0,12894906.4,12301018.3,0.0,0.0
0.0002,0.0026,77.000008,77.000207,77.000342,77.000008,77.000205,77.000339,77.0,76.999999,76.999999,0.0,0.0,49069768.1,46809809.6,0.0,0.0
0.0002,0.0027,77.000027,77.000683,77.001088,77.000027,77.000677,77.001079,77.0,76.999997,76.999996,0.0,0.0,170979750.0,163105103.0,0.0,0.0
0.0002,0.0028,77.000086,77.002074,77.003204,77.000085,77.002056,77.00318,77.0,76.999992,76.999988,0.0,0.0,545519421.0,520394965.0,0.0,0.0
0.0002,0.0029,77.000249,77.005793,77.008712,77.000247,77.005747,77.008653,77.0,76.999977,76.999966,0.0,0.0,1593714850.0,1520314680.0,0.0,0.0
0.0002,0.003,77.000665,77.014883,77.021865,77.00066,77.014774,77.021733,77.000001,76.999941,76.999915,0.0,0.0,4263299910.0,4066949260.0,0.0,0.0
0.0002,0.0031,77.001624,77.035159,77.050619,77.001614,77.034922,77.050343,77.000003,76.999859,76.999802,0.0,0.0,10442777300.0,9961824470.0,0.0,0.0
0.0002,0.0032,77.003635,77.076354,77.108031,77.003614,77.075883,77.107499,77.000007,76.999691,76.999577,0.0,0.0,23421840000.0,22343123200.0,0.0,0.0
0.0002,0.0033,77.00745,77.152412,77.212442,77.007409,77.151546,77.211495,77.000014,76.999379,76.999164,0.0,0.0,48101749200.0,45886373800.0,0.0,0.0
0.0002,0.0034,77.013983,77.279584,77.384777,77.013914,77.278116,77.383221,77.000026,76.998854,76.998482,0.0,0.0,90455628000.0,86289601300.0,0.0,0.0
0.0002,0.0035,77.024039,77.471255,77.641651,77.023928,77.468952,77.639281,77.000045,76.99806,76.997462,0.0,0.0,155756142000.0,148582633000.0,0.0,0.0
0.0002,0.0036,77.037849,77.729792,77.984852,77.037685,77.726443,77.9815,77.000071,76.996985,76.996095,0.0,0.0,245578099000.0,234267747000.0,0.0,0.0
0.0002,0.0037,77.05458,78.038285,78.390907,77.054355,78.033767,78.386498,77.000102,76.9957,76.994473,0.0,0.0,354543027000.0,338214184000.0,0.0,0.0
0.0002,0.0038,77.072085,78.356995,78.807747,77.071802,78.351334,78.802335,77.000135,76.99437,76.992806,0.0,0.0,468687238000.0,447101367000.0,0.0,0.0
0.0002,0.0039,77.0872,78.629571,79.162014,77.086867,78.622969,79.155817,77.000163,76.993231,76.991386,0.0,0.0,567325328000.0,541196578000.0,0.0,0.0
0.0002,0.004,77.096615,78.798365,79.380087,77.096253,78.791195,79.373443,77.000181,76.992525,76.99051,0.0,0.0,628805138000.0,599844873000.0,0.0,0.0
0.0002,0.0041,77.098048,78.824,79.413131,77.097682,78.816745,79.40642,77.000184,76.992418,76.990378,0.0,0.0,638167752000.0,608776282000.0,0.0,0.0
0.0002,0.0042,77.091139,78.700276,79.253468,77.090794,78.693435,79.247081,77.000171,76.992935,76.991019,0.0,0.0,593046151000.0,565732803000.0,0.0,0.0
0.0002,0.0043,77.077595,78.456601,78.937511,77.077293,78.450592,78.931803,77.000145,76.993953,76.992287,0.0,0.0,504634564000.0,481393101000.0,0.0,0.0
0.0002,0.0044,77.060509,78.146643,78.53289,77.060264,78.14173,78.528131,77.000113,76.995248,76.993906,0.0,0.0,393188094000.0,375079413000.0,0.0,0.0
0.0002,0.0045,77.043217,77.829247,78.116111,77.043033,77.825513,78.112407,77.000081,76.996571,76.995571,0.0,0.0,280516614000.0,267597134000.0,0.0,0.0
0.0002,0.0046,77.028271,77.550942,77.747768,77.028142,77.548308,77.745084,77.000053,76.997729,76.997039,0.0,0.0,183253250000.0,174813334000.0,0.0,0.0
0.0002,0.0047,77.016938,77.336297,77.461066,77.016855,77.334574,77.45926,77.000032,76.99862,76.998179,0.0,0.0,109617447000.0,104568903000.0,0.0,0.0
0.0002,0.0048,77.009294,77.188617,77.261723,77.009245,77.187574,77.260595,77.000017,76.99923,76.998969,0.0,0.0,60040311200.0,57275093100.0,0.0,0.0
0.0002,0.0049,77.004671,77.097217,77.136823,77.004644,77.096633,77.136172,77.000009,76.999605,76.999463,0.0,0.0,30112387700.0,28725530800.0,0.0,0.0
0.0002,0.005,77.00215,77.046061,77.065912,77.002137,77.04576,77.065565,77.000004,76.999814,76.999742,0.0,0.0,13830135700.0,13193174600.0,0.0,0.0
0.0002,0.0051,77.000908,77.020091,77.029317,77.000902,77.019948,77.029146,77.000002,76.99992,76.999886,0.0,0.0,5822512420.0,5554350640.0,0.0,0.0
0.0002,0.0052,77.000355,77.008168,77.012209,77.000352,77.008104,77.01213,77.000001,76.999968,76.999953,0.0,0.0,2270070860.0,2165520420.0,0.0,0.0
0.0002,0.0053,77.000142,77.003437,77.005307,77.000141,77.003408,77.005268,77.0,76.999987,76.99998,0.0,0.0,905098951.0,863413691.0,0.0,0.0
0.0002,0.0054,77.000102,77.002543,77.004004,77.000101,77.00252,77.003972,77.0,76.99999,76.999985,0.0,0.0,647396057.0,617579568.0,0.0,0.0
0.0002,0.0055,77.000202,77.004851,77.007436,77.000201,77.004809,77.007383,77.0,76.999981,76.999971,0.0,0.0,1290349110.0,1230920760.0,0.0,0.0
0.0002,0.0056,77.000539,77.012343,77.018373,77.000536,77.012248,77.018255,77.000001,76.999951,76.999929,0.0,0.0,3451732440.0,3292759370.0,0.0,0.0
0.0002,0.0057,77.001379,77.030354,77.044134,77.001369,77.030141,77.043881,77.000003,76.999879,76.999828,0.0,0.0,8847114070.0,8439651160.0,0.0,0.0
0.0002,0.0058,77.003231,77.068814,77.098111,77.003211,77.068372,77.097604,77.000006,76.999722,76.999616,0.0,0.0,20791012900.0,19833461400.0,0.0,0.0
0.0002,0.0059,77.006915,77.143034,77.200552,77.006876,77.142192,77.19962,77.000013,76.999419,76.999212,0.0,0.0,44602692400.0,42548469700.0,0.0,0.0
0.0002,0.006,77.013508,77.27238,77.376531,77.013439,77.270905,77.374951,77.000025,76.998886,76.998516,0.0,0.0,87312195800.0,83290943100.0,0.0,0.0
0.0002,0.0061,77.024084,77.475098,77.64895,77.023969,77.472717,77.646478,77.000045,76.998047,76.997435,0.0,0.0,155955072000.0,148772401000.0,0.0,0.0
0.0002,0.0062,77.03919,77.758914,78.0263,77.039016,77.755364,78.02272,77.000073,76.996869,76.995932,0.0,0.0,254175183000.0,242468885000.0,0.0,0.0
0.0002,0.0063,77.058203,78.110085,78.488797,77.05796,78.105188,78.483994,77.000109,76.995406,76.994086,0.0,0.0,377985963000.0,360577432000.0,0.0,0.0
0.0002,0.0064,77.078893,78.486776,78.981106,77.07858,78.480519,78.975117,77.000148,76.993835,76.992116,0.0,0.0,512893349000.0,489271520000.0,0.0,0.0
0.0002,0.0065,77.097605,78.823779,79.417629,77.097232,78.816358,79.410699,77.000183,76.992427,76.990365,0.0,0.0,635019891000.0,605773399000.0,0.0,0.0
0.0002,0.0066,77.110218,79.049282,79.707923,77.109806,79.041108,79.700412,77.000206,76.991484,76.989198,0.0,0.0,717391881000.0,684351662000.0,0.0,0.0
0.0002,0.0067,77.113601,79.10951,79.785328,77.113179,79.101144,79.777667,77.000213,76.991232,76.988886,0.0,0.0,739493654000.0,705435516000.0,0.0,0.0
0.0002,0.0068,77.106873,78.989625,79.631215,77.106471,78.981646,79.623855,77.0002,76.991734,76.989506,0.0,0.0,695538721000.0,663504972000.0,0.0,0.0
0.0002,0.0069,77.09177,78.71901,79.282319,77.091416,78.711945,79.275671,77.000172,76.992865,76.990908,0.0,0.0,596921249000.0,569429429000.0,0.0,0.0
0.0002,0.007,77.071923,78.36042,78.816411,77.071634,78.354611,78.810806,77.000135,76.994362,76.992776,0.0,0.0,467435436000.0,445907218000.0,0.0,0.0
0.0002,0.0071,77.051448,77.985956,78.325754,77.051229,77.981524,78.321369,77.000096,76.995924,76.994737,0.0,0.0,333991253000.0,318608943000.0,0.0,0.0
0.0002,0.0072,77.033587,77.654258,77.887597,77.033435,77.651129,77.884411,77.000063,76.997304,76.996485,0.0,0.0,217749627000.0,207720944000.0,0.0,0.0
0.0002,0.0073,77.020012,77.397559,77.545114,77.019914,77.395515,77.54297,77.000037,76.998369,76.997847,0.0,0.0,129535442000.0,123569554000.0,0.0,0.0
0.0002,0.0074,77.010882,77.221239,77.307227,77.010824,77.220007,77.305892,77.00002,76.999097,76.998791,0.0,0.0,70311873500.0,67073588100.0,0.0,0.0
0.0002,0.0075,77.005401,77.112771,77.158968,77.005369,77.112087,77.158202,77.00001,76.999543,76.999376,0.0,0.0,34823915100.0,33220064000.0,0.0,0.0
0.0002,0.0076,77.002446,77.052661,77.075551,77.002431,77.052312,77.075146,77.000005,76.999788,76.999705,0.0,0.0,15737487100.0,15012681000.0,0.0,0.0
0.0002,0.0077,77.001011,77.022533,77.032997,77.001004,77.02237,77.032801,77.000002,76.99991,76.999872,0.0,0.0,6489362660.0,6190488410.0,0.0,0.0
0.0002,0.0078,77.000381,77.008837,77.013253,77.000379,77.008767,77.013165,77.000001,76.999965,76.999949,0.0,0.0,2441617170.0,2329165980.0,0.0,0.0
0.0002,0.0079,77.000131,77.003177,77.004898,77.00013,77.00315,77.004862,77.0,76.999988,76.999981,0.0,0.0,838227608.0,799622176.0,0.0,0.0
0.0002,0.008,77.000041,77.001048,77.001667,77.000041,77.001038,77.001654,77.0,76.999996,76.999994,0.0,0.0,262576115.0,250482902.0,0.0,0.0
0.0002,0.0081,77.000012,77.000317,77.000523,77.000012,77.000314,77.000518,77.0,76.999999,76.999998,0.0,0.0,75051148.2,71594590.7,0.0,0.0
0.0002,0.0082,77.000003,77.000088,77.000151,77.000003,77.000087,77.00015,77.0,77.0,76.999999,0.0,0.0,19573492.8,18672015.5,0.0,0.0
0.0002,0.0083,77.000001,77.000022,77.000041,77.000001,77.000022,77.00004,77.0,77.0,77.0,0.0,0.0,4657878.84,4443355.45,0.0,0.0
0.0002,0.0084,77.0,77.000005,77.00001,77.0,77.000005,77.00001,77.0,77.0,77.0,0.0,0.0,1011385.94,964805.519,0.0,0.0
0.0002,0.0085,77.0,77.000001,77.000002,77.0,77.000001,77.000002,77.0,77.0,77.0,0.0,0.0,200380.058,191151.349,0.0,0.0
0.0002,0.0086,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,36224.3794,34556.0285,0.0,0.0
0.0002,0.0087,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,5975.25269,5700.0563,0.0,0.0
0.0002,0.0088,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,899.332864,857.913167,0.0,0.0
0.0002,0.0089,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,123.507553,117.819286,0.0,0.0
0.0002,0.009,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,15.4765958,14.7638053,0.0,0.0
0.0002,0.0091,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.7695638,1.68806473,0.0,0.0
0.0002,0.0092,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.18461453,0.176111919,0.0,0.0
0.0002,0.0093,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.0175741529,0.0167647572,0.0,0.0
0.0002,0.0094,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.00152648235,0.00145617864,0.0,0.0
0.0002,0.0095,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.000120981242,0.000115409327,0.0,0.0
0.0002,0.0096,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,8.74889405e-06,8.34595477e-06,0.0,0.0
0.0002,0.0097,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,5.77294132e-07,5.50706258e-07,0.0,0.0
0.0002,0.0098,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.47576171e-08,3.31568194e-08,0.0,0.0
0.0002,0.0099,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.90946505e-09,1.82152267e-09,0.0,0.0
0.0002,0.01,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,9.57155054e-11,9.13072297e-11,0.0,0.0
0.0003,0.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.3927613400000002e-20,1.32861628e-20,0.0,0.0
0.0003,0.0001,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4.79623999e-19,4.57534424e-19,0.0,0.0
0.0003,0.0002,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.51237669e-17,1.44272263e-17,0.0,0.0
0.0003,0.0003,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4.36670553e-16,4.16559243e-16,0.0,0.0
0.0003,0.0004,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.15447013e-14,1.10129983e-14,0.0,0.0
0.0003,0.0005,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.79477187e-13,2.66605579e-13,0.0,0.0
0.0003,0.0006,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6.19505103e-12,5.9097316e-12,0.0,0.0
0.0003,0.0007,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.25741396e-10,1.19950247e-10,0.0,0.0
0.0003,0.0008,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.33693445e-09,2.22930454e-09,0.0,0.0
0.0003,0.0009,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.97694558e-08,3.79378327e-08,0.0,0.0
0.0003,0.001,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6.19708753e-07,5.91167431e-07,0.0,0.0
0.0003,0.0011,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,8.8422029e-06,8.43496618e-06,0.0,0.0
0.0003,0.0012,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.000115522928,0.000110202401,0.0,0.0
0.0003,0.0013,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.00138200865,0.00131835882,0.0,0.0
0.0003,0.0014,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.0151386867,0.0144414589,0.0,0.0
0.0003,0.0015,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.151845002,0.144851625,0.0,0.0
0.0003,0.0016,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.39459361,1.33036417,0.0,0.0
0.0003,0.0017,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,11.7281551,11.1880029,0.0,0.0
0.0003,0.0018,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,90.3122364,86.1528138,0.0,0.0
0.0003,0.0019,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,636.793112,607.464952,0.0,0.0
0.0003,0.002,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4111.35503,3922.00236,0.0,0.0
0.0003,0.0021,77.0,77.0,77.000001,77.0,77.0,77.000001,77.0,77.0,77.0,0.0,0.0,24305.6069,23186.1872,0.0,0.0
0.0003,0.0022,77.000001,77.000002,77.000003,77.000001,77.000002,77.000003,77.0,77.0,77.0,0.0,0.0,131571.802,125512.127,0.0,0.0
0.0003,0.0023,77.000004,77.000007,77.000011,77.000003,77.000007,77.000011,77.0,77.0,77.0,0.0,0.0,652159.821,622123.932,0.0,0.0
0.0003,0.0024,77.000015,77.000027,77.000041,77.000015,77.000026,77.000041,77.0,77.0,77.0,0.0,0.0,2959921.0,2823598.8,0.0,0.0
0.0003,0.0025,77.000058,77.000099,77.000146,77.000057,77.000098,77.000145,77.0,77.0,77.0,0.0,0.0,12301018.3,11734482.3,0.0,0.0
0.0003,0.0026,77.000207,77.000342,77.000486,77.000205,77.000339,77.000482,76.999999,76.999999,76.999999,0.0,0.0,46809809.6,44653935.8,0.0,0.0
0.0003,0.0027,77.000683,77.001088,77.001499,77.000677,77.001079,77.001488,76.999997,76.999996,76.999998,0.0,0.0,163105103.0,155593130.0,0.0,0.0
0.0003,0.0028,77.002074,77.003204,77.004298,77.002056,77.00318,77.00427,76.999992,76.999988,76.999994,0.0,0.0,520394965.0,496427641.0,0.0,0.0
0.0003,0.0029,77.005793,77.008712,77.011423,77.005747,77.008653,77.011355,76.999977,76.999966,76.999984,0.0,0.0,1520314680.0,1450295030.0,0.0,0.0
0.0003,0.003,77.014883,77.021865,77.028112,77.014774,77.021733,77.027963,76.999941,76.999915,76.99996,0.0,0.0,4066949260.0,3879641750.0,0.0,0.0
0.0003,0.0031,77.035159,77.050619,77.063999,77.034922,77.050343,77.063695,76.999859,76.999802,76.99991,0.0,0.0,9961824470.0,9503022430.0,0.0,0.0
0.0003,0.0032,77.076354,77.108031,77.134643,77.075883,77.107499,77.13407,76.999691,76.999577,76.999811,0.0,0.0,22343123200.0,21314087700.0,0.0,0.0
0.0003,0.0033,77.152412,77.212442,77.261566,77.151546,77.211495,77.26057,76.999379,76.999164,76.999632,0.0,0.0,45886373800.0,43773029800.0,0.0,0.0
0.0003,0.0034,77.279584,77.384777,77.46889,77.278116,77.383221,77.46729,76.998854,76.998482,76.999339,0.0,0.0,86289601300.0,82315445200.0,0.0,0.0
0.0003,0.0035,77.471255,77.641651,77.77517,77.468952,77.639281,77.772787,76.99806,76.997462,76.998904,0.0,0.0,148582633000.0,141739507000.0,0.0,0.0
0.0003,0.0036,77.729792,77.984852,78.181157,77.726443,77.9815,78.177861,76.996985,76.996095,76.998322,0.0,0.0,234267747000.0,223478306000.0,0.0,0.0
0.0003,0.0037,78.038285,78.390907,78.658328,78.033767,78.386498,78.654081,76.9957,76.994473,76.997634,0.0,0.0,338214184000.0,322637383000.0,0.0,0.0
0.0003,0.0038,78.356995,78.807747,79.144831,78.351334,78.802335,79.13973,76.99437,76.992806,76.996927,0.0,0.0,447101367000.0,426509655000.0,0.0,0.0
0.0003,0.0039,78.629571,79.162014,79.555535,78.622969,79.155817,79.549807,76.993231,76.991386,76.996328,0.0,0.0,541196578000.0,516271215000.0,0.0,0.0
0.0003,0.004,78.798365,79.380087,79.807774,78.791195,79.373443,79.801693,76.992525,76.99051,76.99596,0.0,0.0,599844873000.0,572218402000.0,0.0,0.0
0.0003,0.0041,78.824,79.413131,79.845956,78.816745,79.40642,79.839824,76.992418,76.990378,76.995904,0.0,0.0,608776282000.0,580738466000.0,0.0,0.0
0.0003,0.0042,78.700276,79.253468,79.661374,78.693435,79.247081,79.655495,76.992935,76.991019,76.996174,0.0,0.0,565732803000.0,539677398000.0,0.0,0.0
0.0003,0.0043,78.456601,78.937511,79.295431,78.450592,78.931803,79.290093,76.993953,76.992287,76.996708,0.0,0.0,481393101000.0,459222048000.0,0.0,0.0
0.0003,0.0044,78.146643,78.53289,78.82449,78.14173,78.528131,78.819938,76.995248,76.993906,76.997393,0.0,0.0,375079413000.0,357804746000.0,0.0,0.0
0.0003,0.0045,77.829247,78.116111,78.33572,77.825513,78.112407,78.332104,76.996571,76.995571,76.9981,0.0,0.0,267597134000.0,255272674000.0,0.0,0.0
0.0003,0.0046,77.550942,77.747768,77.901037,77.548308,77.745084,77.898359,76.997729,76.997039,76.998724,0.0,0.0,174813334000.0,166762127000.0,0.0,0.0
0.0003,0.0047,77.336297,77.461066,77.560127,77.334574,77.45926,77.558283,76.99862,76.998179,76.99921,0.0,0.0,104568903000.0,99752875400.0,0.0,0.0
0.0003,0.0048,77.188617,77.261723,77.321064,77.187574,77.260595,77.319887,76.99923,76.998969,76.999548,0.0,0.0,57275093100.0,54637230000.0,0.0,0.0
0.0003,0.0049,77.097217,77.136823,77.169794,77.096633,77.136172,77.169098,76.999605,76.999463,76.999761,0.0,0.0,28725530800.0,27402547000.0,0.0,0.0
0.0003,0.005,77.046061,77.065912,77.082919,77.04576,77.065565,77.082538,76.999814,76.999742,76.999883,0.0,0.0,13193174600.0,12585549400.0,0.0,0.0
0.0003,0.0051,77.020091,77.029317,77.037486,77.019948,77.029146,77.037294,76.99992,76.999886,76.999947,0.0,0.0,5554350640.0,5298539330.0,0.0,0.0
0.0003,0.0052,77.008168,77.012209,77.015934,77.008104,77.01213,77.015842,76.999968,76.999953,76.999977,0.0,0.0,2165520420.0,2065785160.0,0.0,0.0
0.0003,0.0053,77.003437,77.005307,77.00712,77.003408,77.005268,77.007073,76.999987,76.99998,76.99999,0.0,0.0,863413691.0,823648288.0,0.0,0.0
0.0003,0.0054,77.002543,77.004004,77.005458,77.00252,77.003972,77.00542,76.99999,76.999985,76.999992,0.0,0.0,617579568.0,589136307.0,0.0,0.0
0.0003,0.0055,77.004851,77.007436,77.009912,77.004809,77.007383,77.009848,76.999981,76.999971,76.999986,0.0,0.0,1230920760.0,1174229440.0,0.0,0.0
0.0003,0.0056,77.012343,77.018373,77.023881,77.012248,77.018255,77.023745,76.999951,76.999929,76.999966,0.0,0.0,3292759370.0,3141107960.0,0.0,0.0
0.0003,0.0057,77.030354,77.044134,77.056249,77.030141,77.043881,77.055965,76.999879,76.999828,76.999921,0.0,0.0,8439651160.0,8050954370.0,0.0,0.0
0.0003,0.0058,77.068814,77.098111,77.123031,77.068372,77.097604,77.122479,76.999722,76.999616,76.999827,0.0,0.0,19833461400.0,18920011000.0,0.0,0.0
0.0003,0.0059,77.143034,77.200552,77.248082,77.142192,77.19962,77.247092,76.999419,76.999212,76.999651,0.0,0.0,42548469700.0,40588856300.0,0.0,0.0
0.0003,0.006,77.27238,77.376531,77.460433,77.270905,77.374951,77.458794,76.998886,76.998516,76.999352,0.0,0.0,83290943100.0,79454893300.0,0.0,0.0
0.0003,0.0061,77.475098,77.64895,77.785898,77.472717,77.646478,77.783395,76.998047,76.997435,76.998889,0.0,0.0,148772401000.0,141920536000.0,0.0,0.0
0.0003,0.0062,77.758914,78.0263,78.232751,77.755364,78.02272,78.229213,76.996869,76.995932,76.998249,0.0,0.0,242468885000.0,231301732000.0,0.0,0.0
0.0003,0.0063,78.110085,78.488797,78.776263,78.105188,78.483994,78.771625,76.995406,76.994086,76.997465,0.0,0.0,360577432000.0,343970669000.0,0.0,0.0
