tn(s),xi(m),T_AgTop_tn_2_xi(K),T_AgTop_tn_1_xi(K),T_AgTop_tn_xi(K),T_supra_tn_2_xi(K),T_supra_tn_1_xi(K),T_supra_tn_xi(K),T_hast_tn_2_xi(K),T_hast_tn_1_xi(K),T_hast_tn_xi(K),Q_Ag_tn_1_xi(W/m3),Q_Ag_tn_xi(W/m3),Q_supra_tn_1_xi(W/m3),Q_supra_tn_xi(W/m3),Q_hast_tn_1_xi(W/m3),Q_hast_tn_xi(W/m3)
0.0002,0.005,77.010203,77.204119,77.285411,77.010157,77.20313,77.284357,77.000019,76.999167,76.998877,0.0,0.0,68555946300.0,67807096000.0,0.0,0.0
0.0002,0.0051,77.006609,77.134153,77.189193,77.006577,77.133464,77.188441,77.000012,76.999455,76.999257,0.0,0.0,44351714600.0,43867252000.0,0.0,0.0
0.0002,0.0052,77.004402,77.09164,77.131111,77.004379,77.091125,77.130526,77.000008,76.99963,76.999487,0.0,0.0,29483801000.0,29161743500.0,0.0,0.0
0.0002,0.0053,77.003665,77.078828,77.114694,77.003643,77.078337,77.114118,77.000007,76.999684,76.999553,0.0,0.0,24474802900.0,24207459700.0,0.0,0.0
0.0002,0.0054,77.004771,77.103249,77.150364,77.004742,77.102594,77.149597,77.000009,76.999587,76.999414,0.0,0.0,31841449200.0,31493638700.0,0.0,0.0
0.0002,0.0055,77.008462,77.178487,77.256119,77.008415,77.17744,77.254932,77.000016,76.999281,76.998999,0.0,0.0,56591082700.0,55972927000.0,0.0,0.0
0.0002,0.0056,77.015658,77.320173,77.451853,77.015579,77.318482,77.450008,77.000029,76.998701,76.998227,0.0,0.0,104987715000.0,103840913000.0,0.0,0.0
0.0002,0.0057,77.026905,77.535775,77.74577,77.026782,77.533211,77.743078,77.00005,76.997813,76.997063,0.0,0.0,180816603000.0,178841507000.0,0.0,0.0
0.0002,0.0058,77.041585,77.811079,78.117001,77.041411,77.80751,78.113381,77.000078,76.996674,76.995589,0.0,0.0,279986618000.0,276928268000.0,0.0,0.0
0.0002,0.0059,77.057358,78.101851,78.505653,77.057135,78.09731,78.50118,77.000107,76.995468,76.994042,0.0,0.0,386714437000.0,382490278000.0,0.0,0.0
0.0002,0.006,77.07046,78.340378,78.822715,77.070199,78.335091,78.81761,77.000132,76.994477,76.992778,0.0,0.0,475474879000.0,470281171000.0,0.0,0.0
0.0002,0.0061,77.077049,78.459465,78.980529,77.076769,78.453819,78.975127,77.000144,76.993982,76.992148,0.0,0.0,520137239000.0,514455676000.0,0.0,0.0
0.0002,0.0062,77.074989,78.422265,78.931243,77.074715,78.416731,78.925933,77.00014,76.994137,76.992345,0.0,0.0,506170307000.0,500641307000.0,0.0,0.0
0.0002,0.0063,77.064955,78.240378,78.689889,77.06471,78.2354,78.685045,77.000122,76.994893,76.993307,0.0,0.0,438171814000.0,433385576000.0,0.0,0.0
0.0002,0.0064,77.050072,77.967942,78.326875,77.049872,77.963842,78.322787,77.000094,76.996024,76.994753,0.0,0.0,337407855000.0,333722281000.0,0.0,0.0
0.0002,0.0065,77.034351,77.675797,77.934792,77.034203,77.672717,77.93162,77.000064,76.997234,76.996313,0.0,0.0,231114339000.0,228589831000.0,0.0,0.0
0.0002,0.0066,77.020972,77.422183,77.590914,77.020872,77.420078,77.588667,77.000039,76.99828,76.997676,0.0,0.0,140818213000.0,139280028000.0,0.0,0.0
0.0002,0.0067,77.011394,77.236028,77.335341,77.011333,77.234724,77.333895,77.000021,76.999045,76.998686,0.0,0.0,76322175300.0,75488492900.0,0.0,0.0
0.0002,0.0068,77.005508,77.118117,77.170957,77.005476,77.117388,77.170116,77.00001,76.999526,76.999333,0.0,0.0,36796161400.0,36394229600.0,0.0,0.0
0.0002,0.0069,77.00237,77.052928,77.078357,77.002354,77.052562,77.077917,77.000004,76.99979,76.999696,0.0,0.0,15780258500.0,15607887600.0,0.0,0.0
0.0002,0.007,77.000907,77.021246,77.032323,77.000901,77.021081,77.032116,77.000002,76.999917,76.999875,0.0,0.0,6019847870.0,5954091870.0,0.0,0.0
0.0002,0.0071,77.000309,77.007643,77.012015,77.000307,77.007577,77.011927,77.000001,76.99997,76.999954,0.0,0.0,2042757030.0,2020443590.0,0.0,0.0
0.0002,0.0072,77.000094,77.002466,77.004031,77.000093,77.002442,77.003997,77.0,76.999991,76.999985,0.0,0.0,616605940.0,609870629.0,0.0,0.0
0.0002,0.0073,77.000025,77.000714,77.001222,77.000025,77.000706,77.001211,77.0,76.999997,76.999995,0.0,0.0,165561168.0,163752710.0,0.0,0.0
0.0002,0.0074,77.000006,77.000186,77.000336,77.000006,77.000183,77.000332,77.0,76.999999,76.999999,0.0,0.0,39542948.5,39111013.0,0.0,0.0
0.0002,0.0075,77.000001,77.000043,77.000084,77.000001,77.000043,77.000083,77.0,77.0,77.0,0.0,0.0,8401162.86,8309395.28,0.0,0.0
0.0002,0.0076,77.0,77.000009,77.000019,77.0,77.000009,77.000019,77.0,77.0,77.0,0.0,0.0,1587704.02,1570361.22,0.0,0.0
0.0002,0.0077,77.0,77.000002,77.000004,77.0,77.000002,77.000004,77.0,77.0,77.0,0.0,0.0,266906.7,263991.224,0.0,0.0
0.0002,0.0078,77.0,77.0,77.000001,77.0,77.0,77.000001,77.0,77.0,77.0,0.0,0.0,39912.5239,39476.5514,0.0,0.0
0.0002,0.0079,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,5309.07298,5251.08091,0.0,0.0
0.0002,0.008,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,628.185615,621.323818,0.0,0.0
0.0002,0.0081,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,66.117598,65.3953822,0.0,0.0
0.0002,0.0082,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6.1902179,6.12260091,0.0,0.0
0.0002,0.0083,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.515530777,0.509899531,0.0,0.0
0.0002,0.0084,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.038191178,0.0377740081,0.0,0.0
0.0002,0.0085,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.00251669923,0.00248920882,0.0,0.0
0.0002,0.0086,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.000147522887,0.000145911465,0.0,0.0
0.0002,0.0087,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,7.69214319e-06,7.60812037e-06,0.0,0.0
0.0002,0.0088,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.56775727e-07,3.52878594e-07,0.0,0.0
0.0002,0.0089,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.47198541e-08,1.45590662e-08,0.0,0.0
0.0002,0.009,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,5.40222599e-10,5.34321639e-10,0.0,0.0
0.0002,0.0091,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.7636208e-11,1.74435641e-11,0.0,0.0
0.0002,0.0092,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,5.12162149e-13,5.06567699e-13,0.0,0.0
0.0002,0.0093,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.32312394e-14,1.30867119e-14,0.0,0.0
0.0002,0.0094,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.04127123e-16,3.00805081e-16,0.0,0.0
0.0002,0.0095,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6.223354e-18,6.1553750599999996e-18,0.0,0.0
0.0002,0.0096,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.13622982e-19,1.12381856e-19,0.0,0.0
0.0002,0.0097,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.86716455e-21,1.8467691400000002e-21,0.0,0.0
0.0002,0.0098,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.86092897e-23,2.82967847e-23,0.0,0.0
0.0002,0.0099,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4.64140706e-25,4.59070804e-25,0.0,0.0
0.0002,0.01,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.0499107400000001e-26,1.03844235e-26,0.0,0.0
0.0003,0.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.24989713e-08,3.21439785e-08,0.0,0.0
0.0003,0.0001,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.63285251e-07,2.60409333e-07,0.0,0.0
0.0003,0.0002,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.02699419e-06,2.00485293e-06,0.0,0.0
0.0003,0.0003,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.4830218e-05,1.46682246e-05,0.0,0.0
0.0003,0.0004,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.000103112573,0.000101986254,0.0,0.0
0.0003,0.0005,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.000681310011,0.000673867925,0.0,0.0
0.0003,0.0006,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.00427806101,0.00423133089,0.0,0.0
0.0003,0.0007,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.0255280848,0.0252492365,0.0,0.0
0.0003,0.0008,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.144763326,0.143182047,0.0,0.0
0.0003,0.0009,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.780131705,0.77161017,0.0,0.0
0.0003,0.001,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.99527209,3.95163093,0.0,0.0
0.0003,0.0011,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,19.4443689,19.2319741,0.0,0.0
0.0003,0.0012,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,89.9312021,88.9488656,0.0,0.0
0.0003,0.0013,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,395.271957,390.954322,0.0,0.0
0.0003,0.0014,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1651.01366,1632.97931,0.0,0.0
0.0003,0.0015,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6553.51633,6481.93095,0.0,0.0
0.0003,0.0016,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,24721.0642,24451.0311,0.0,0.0
0.0003,0.0017,77.0,77.000001,77.000001,77.0,77.000001,77.000001,77.0,77.0,77.0,0.0,0.0,88619.4391,87651.4312,0.0,0.0
0.0003,0.0018,77.000001,77.000002,77.000003,77.000001,77.000002,77.000003,77.0,77.0,77.0,0.0,0.0,301897.759,298600.069,0.0,0.0
0.0003,0.0019,77.000004,77.000006,77.000009,77.000004,77.000006,77.000009,77.0,77.0,77.0,0.0,0.0,977371.876,966695.847,0.0,0.0
0.0003,0.002,77.000011,77.000018,77.000026,77.000011,77.000018,77.000025,77.0,77.0,77.0,0.0,0.0,3006968.26,2974122.55,0.0,0.0
0.0003,0.0021,77.000033,77.000051,77.000071,77.000032,77.000051,77.00007,77.0,77.0,77.0,0.0,0.0,8791579.51,8695547.32,0.0,0.0
0.0003,0.0022,77.000088,77.000137,77.000186,77.000088,77.000136,77.000184,77.0,76.999999,77.0,0.0,0.0,24427219.2,24160395.8,0.0,0.0
0.0003,0.0023,77.000228,77.000348,77.000466,77.000226,77.000346,77.000463,76.999999,76.999999,76.999999,0.0,0.0,64498588.1,63794057.1,0.0,0.0
0.0003,0.0024,77.000559,77.000844,77.001116,77.000555,77.000839,77.001109,76.999998,76.999997,76.999998,0.0,0.0,161843568.0,160075718.0,0.0,0.0
0.0003,0.0025,77.001307,77.001947,77.002548,77.001298,77.001936,77.002535,76.999995,76.999992,76.999996,0.0,0.0,385931064.0,381715462.0,0.0,0.0
0.0003,0.0026,77.002904,77.004281,77.005549,77.002885,77.004258,77.005522,76.999988,76.999983,76.999992,0.0,0.0,874567003.0,865013932.0,0.0,0.0
0.0003,0.0027,77.006144,77.008964,77.011522,77.006105,77.008919,77.01147,76.999975,76.999965,76.999983,0.0,0.0,1883412700.0,1862839810.0,0.0,0.0
0.0003,0.0028,77.012367,77.017879,77.022805,77.012293,77.017794,77.022709,76.99995,76.99993,76.999966,0.0,0.0,3854490330.0,3812386960.0,0.0,0.0
0.0003,0.0029,77.023686,77.033961,77.043018,77.023551,77.033807,77.042849,76.999904,76.999867,76.999936,0.0,0.0,7496481670.0,7414596100.0,0.0,0.0
0.0003,0.003,77.043165,77.061427,77.077326,77.04293,77.061164,77.077042,76.999825,76.999759,76.999885,0.0,0.0,13855336000.0,13703991400.0,0.0,0.0
0.0003,0.0031,77.074846,77.105792,77.132435,77.074455,77.105362,77.131977,76.999696,76.999585,76.999803,0.0,0.0,24335804100.0,24069979300.0,0.0,0.0
0.0003,0.0032,77.123477,77.173471,77.21608,77.122858,77.172802,77.215376,76.999497,76.999318,76.999678,0.0,0.0,40620325200.0,40176621200.0,0.0,0.0
0.0003,0.0033,77.193807,77.270803,77.335833,77.192871,77.269809,77.334798,76.999209,76.998934,76.999499,0.0,0.0,64433266400.0,63729448900.0,0.0,0.0
0.0003,0.0034,77.289407,77.40245,77.497148,77.288056,77.401036,77.495693,76.998816,76.998415,76.999258,0.0,0.0,97128338000.0,96067385700.0,0.0,0.0
0.0003,0.0035,77.411149,77.569349,77.700914,77.409288,77.567427,77.698958,76.998316,76.997755,76.998951,0.0,0.0,139139624000.0,137619774000.0,0.0,0.0
0.0003,0.0036,77.555697,77.76673,77.941092,77.553248,77.764231,77.938571,76.997721,76.996974,76.998588,0.0,0.0,189419527000.0,187350460000.0,0.0,0.0
0.0003,0.0037,77.714535,77.982867,78.203192,77.711456,77.979756,78.200084,76.997067,76.996117,76.99819,0.0,0.0,245057348000.0,242380538000.0,0.0,0.0
0.0003,0.0038,77.874124,78.199259,78.464944,77.870423,78.195555,78.461273,76.996409,76.995259,76.997791,0.0,0.0,301286567000.0,297995554000.0,0.0,0.0
0.0003,0.0039,78.017422,78.393011,78.698897,78.013171,78.38879,78.694736,76.995818,76.99449,76.997434,0.0,0.0,352014753000.0,348169625000.0,0.0,0.0
0.0003,0.004,78.126711,78.540529,78.876789,78.122048,78.535919,78.872263,76.995368,76.993905,76.997161,0.0,0.0,390850812000.0,386581471000.0,0.0,0.0
0.0003,0.0041,78.187237,78.622149,78.975131,78.182346,78.617326,78.970405,76.995118,76.99358,76.99701,0.0,0.0,412410990000.0,407906142000.0,0.0,0.0
0.0003,0.0042,78.190405,78.62642,78.980274,78.185502,78.621586,78.975539,76.995105,76.993563,76.997002,0.0,0.0,413540929000.0,409023738000.0,0.0,0.0
0.0003,0.0043,78.135757,78.552731,78.891495,78.13106,78.548089,78.886939,76.99533,76.993856,76.997139,0.0,0.0,394072225000.0,389767695000.0,0.0,0.0
0.0003,0.0044,78.031082,78.411461,78.721156,78.02678,78.40719,78.716949,76.995762,76.994417,76.9974,0.0,0.0,356863577000.0,352965484000.0,0.0,0.0
0.0003,0.0045,77.890611,78.221575,78.491911,77.886846,78.217812,78.488182,76.996341,76.995171,76.99775,0.0,0.0,307112706000.0,303758052000.0,0.0,0.0
0.0003,0.0046,77.731922,78.006482,78.231788,77.728775,78.003306,78.228617,76.996995,76.996024,76.998146,0.0,0.0,251167363000.0,248423811000.0,0.0,0.0
0.0003,0.0047,77.572294,77.789362,77.968597,77.569779,77.786797,77.966013,76.997653,76.996884,76.998546,0.0,0.0,195210596000.0,193078271000.0,0.0,0.0
0.0003,0.0048,77.42578,77.589406,77.725414,77.423859,77.587423,77.723396,76.998256,76.997676,76.998914,0.0,0.0,144195085000.0,142620014000.0,0.0,0.0
0.0003,0.0049,77.301611,77.419349,77.517982,77.300206,77.417879,77.516469,76.998766,76.998348,76.999226,0.0,0.0,101274720000.0,100168476000.0,0.0,0.0
0.0003,0.005,77.204119,77.285411,77.354209,77.20313,77.284357,77.353109,76.999167,76.998877,76.999472,0.0,0.0,67807096000.0,67066425500.0,0.0,0.0
0.0003,0.0051,77.134153,77.189193,77.236486,77.133464,77.188441,77.235685,76.999455,76.999257,76.999648,0.0,0.0,43867252000.0,43388081200.0,0.0,0.0
0.0003,0.0052,77.09164,77.131111,77.165819,77.091125,77.130526,77.16518,76.99963,76.999487,76.999753,0.0,0.0,29161743500.0,28843204000.0,0.0,0.0
0.0003,0.0053,77.078828,77.114694,77.146924,77.078337,77.114118,77.14628,76.999684,76.999553,76.999782,0.0,0.0,24207459700.0,23943036800.0,0.0,0.0
0.0003,0.0054,77.103249,77.150364,77.192566,77.102594,77.149597,77.191713,76.999587,76.999414,76.999715,0.0,0.0,31493638700.0,31149627400.0,0.0,0.0
0.0003,0.0055,77.178487,77.256119,77.324069,77.17744,77.254932,77.322777,76.999281,76.998999,76.99952,0.0,0.0,55972927000.0,55361523500.0,0.0,0.0
0.0003,0.0056,77.320173,77.451853,77.564238,77.318482,77.450008,77.562287,76.998701,76.998227,76.999161,0.0,0.0,103840913000.0,102706638000.0,0.0,0.0
0.0003,0.0057,77.535775,77.74577,77.921184,77.533211,77.743078,77.918415,76.997813,76.997063,76.998622,0.0,0.0,178841507000.0,176887986000.0,0.0,0.0
0.0003,0.0058,77.811079,78.117001,78.368139,77.80751,78.113381,78.364517,76.996674,76.995589,76.997942,0.0,0.0,276928268000.0,273903325000.0,0.0,0.0
0.0003,0.0059,78.101851,78.505653,78.833034,78.09731,78.50118,78.828662,76.995468,76.994042,76.997228,0.0,0.0,382490278000.0,378312260000.0,0.0,0.0
0.0003,0.006,78.340378,78.822715,79.209717,78.335091,78.81761,79.204833,76.994477,76.992778,76.996647,0.0,0.0,470281171000.0,465144196000.0,0.0,0.0
0.0003,0.0061,78.459465,78.980529,79.396159,78.453819,78.975127,79.391055,76.993982,76.992148,76.996358,0.0,0.0,514455676000.0,508836173000.0,0.0,0.0
0.0003,0.0062,78.422265,78.931243,79.337973,78.416731,78.925933,79.332937,76.994137,76.992345,76.996448,0.0,0.0,500641307000.0,495172702000.0,0.0,0.0
0.0003,0.0063,78.240378,78.689889,79.052223,78.2354,78.685045,79.047543,76.994893,76.993307,76.99689,0.0,0.0,433385576000.0,428651618000.0,0.0,0.0
