tn(s),xi(m),T_AgTop_tn_2_xi(K),T_AgTop_tn_1_xi(K),T_AgTop_tn_xi(K),T_supra_tn_2_xi(K),T_supra_tn_1_xi(K),T_supra_tn_xi(K),T_hast_tn_2_xi(K),T_hast_tn_1_xi(K),T_hast_tn_xi(K),Q_Ag_tn_1_xi(W/m3),Q_Ag_tn_xi(W/m3),Q_supra_tn_1_xi(W/m3),Q_supra_tn_xi(W/m3),Q_hast_tn_1_xi(W/m3),Q_hast_tn_xi(W/m3)
0.0002,0.0023,77.005905,77.122971,77.17815,77.005876,77.122329,77.177423,77.000011,76.999505,76.999304,0.0,0.0,41039709900.0,42040841200.0,0.0,0.0
0.0002,0.0024,77.009841,77.202505,77.291443,77.009795,77.201494,77.290319,77.000018,76.999183,76.99886,0.0,0.0,68459787000.0,70129809400.0,0.0,0.0
0.0002,0.0025,77.0155,77.315554,77.451503,77.01543,77.314041,77.449851,77.000029,76.998724,76.998232,0.0,0.0,107912829000.0,110545277000.0,0.0,0.0
0.0002,0.0026,77.02307,77.465267,77.662323,77.02297,77.463117,77.660011,77.000043,76.998114,76.997404,0.0,0.0,160737380000.0,164658442000.0,0.0,0.0
0.0002,0.0027,77.03245,77.649104,77.919932,77.032313,77.646199,77.91685,77.000061,76.997366,76.99639,0.0,0.0,226238737000.0,231757652000.0,0.0,0.0
0.0002,0.0028,77.043134,77.856866,78.209673,77.042958,77.853132,78.205763,77.000081,76.996518,76.995248,0.0,0.0,300900785000.0,308241022000.0,0.0,0.0
0.0002,0.0029,77.054185,78.070306,78.506097,77.053968,78.065742,78.50137,77.000101,76.995647,76.994078,0.0,0.0,378169020000.0,387394154000.0,0.0,0.0
0.0002,0.003,77.064325,78.265032,78.775792,77.064073,78.259726,78.770341,77.00012,76.994852,76.993014,0.0,0.0,449112195000.0,460067932000.0,0.0,0.0
0.0002,0.0031,77.072168,78.41498,78.982998,77.071888,78.40911,78.977003,77.000135,76.99424,76.992195,0.0,0.0,503999401000.0,516294069000.0,0.0,0.0
0.0002,0.0032,77.076519,78.497942,79.097235,77.076224,78.491763,79.090951,77.000143,76.993901,76.991744,0.0,0.0,534455397000.0,547493014000.0,0.0,0.0
0.0002,0.0033,77.076675,78.500914,79.101319,77.076379,78.494724,79.095025,77.000144,76.993889,76.991727,0.0,0.0,535548967000.0,548613261000.0,0.0,0.0
0.0002,0.0034,77.07261,78.423422,78.994643,77.072329,78.41752,78.988618,77.000136,76.994205,76.992149,0.0,0.0,507099495000.0,519469787000.0,0.0,0.0
0.0002,0.0035,77.064984,78.277648,78.793243,77.064729,78.272294,78.787746,77.000122,76.994801,76.992945,0.0,0.0,453725767000.0,464794049000.0,0.0,0.0
0.0002,0.0036,77.054964,78.085301,78.526886,77.054744,78.080678,78.522103,77.000103,76.995586,76.993996,0.0,0.0,383618890000.0,392976970000.0,0.0,0.0
0.0002,0.0037,77.043934,77.872356,78.231221,77.043754,77.868561,78.227251,77.000082,76.996455,76.995163,0.0,0.0,306487529000.0,313964050000.0,0.0,0.0
0.0002,0.0038,77.033188,77.663495,77.940048,77.033048,77.660532,77.936908,77.000062,76.997307,76.99631,0.0,0.0,231383271000.0,237027684000.0,0.0,0.0
0.0002,0.0039,77.023692,77.477503,77.679508,77.023589,77.475302,77.677143,77.000044,76.998065,76.997336,0.0,0.0,165066011000.0,169092666000.0,0.0,0.0
0.0002,0.004,77.015984,77.325166,77.465073,77.015912,77.323612,77.463377,77.00003,76.998685,76.998179,0.0,0.0,111273329000.0,113987754000.0,0.0,0.0
0.0002,0.0041,77.010191,77.209529,77.301416,77.010143,77.208485,77.300259,77.000019,76.999154,76.998821,0.0,0.0,70882403600.0,72611523900.0,0.0,0.0
0.0002,0.0042,77.006141,77.127774,77.185018,77.006111,77.127109,77.184267,77.000011,76.999486,76.999278,0.0,0.0,42670968500.0,43711893100.0,0.0,0.0
0.0002,0.0043,77.003499,77.073777,77.107627,77.003481,77.073374,77.107163,77.000007,76.999704,76.999581,0.0,0.0,24285476200.0,24877901200.0,0.0,0.0
0.0002,0.0044,77.001889,77.040432,77.059487,77.001879,77.0402,77.059214,77.000004,76.999838,76.999769,0.0,0.0,13094750600.0,13414186700.0,0.0,0.0
0.0002,0.0045,77.000977,77.021282,77.03163,77.000971,77.021152,77.031474,77.000002,76.999915,76.999877,0.0,0.0,6763663130.0,6928657350.0,0.0,0.0
0.0002,0.0046,77.000511,77.011375,77.017117,77.000508,77.011302,77.017026,77.000001,76.999955,76.999934,0.0,0.0,3534448220.0,3620668300.0,0.0,0.0
0.0002,0.0047,77.000333,77.007549,77.011483,77.000331,77.007497,77.011418,77.000001,76.99997,76.999956,0.0,0.0,2299308570.0,2355398380.0,0.0,0.0
0.0002,0.0048,77.000373,77.008418,77.01277,77.000371,77.008361,77.012699,77.000001,76.999967,76.999951,0.0,0.0,2577169860.0,2640037880.0,0.0,0.0
0.0002,0.0049,77.000649,77.014336,77.021485,77.000645,77.014245,77.021374,77.000001,76.999943,76.999917,0.0,0.0,4487758130.0,4597233450.0,0.0,0.0
0.0002,0.005,77.001267,77.027445,77.040671,77.001259,77.027281,77.040475,77.000002,76.999891,76.999842,0.0,0.0,8771193290.0,8985159630.0,0.0,0.0
0.0002,0.0051,77.00243,77.051807,77.076064,77.002417,77.051513,77.07572,77.000005,76.999793,76.999704,0.0,0.0,16847239700.0,17258214800.0,0.0,0.0
0.0002,0.0052,77.004444,77.093444,77.136105,77.004422,77.092938,77.135525,77.000008,76.999625,76.999469,0.0,0.0,30854087500.0,31606748600.0,0.0,0.0
0.0002,0.0053,77.007707,77.160012,77.231426,77.00767,77.159185,77.230495,77.000014,76.999356,76.999096,0.0,0.0,53561853500.0,54868452600.0,0.0,0.0
0.0002,0.0054,77.012656,77.259792,77.373393,77.012597,77.258505,77.371968,77.000024,76.998951,76.99854,0.0,0.0,88039299600.0,90186948800.0,0.0,0.0
0.0002,0.0055,77.019676,77.399807,77.571445,77.019588,77.397901,77.569369,77.000037,76.998383,76.997762,0.0,0.0,136989052000.0,140330792000.0,0.0,0.0
0.0002,0.0056,77.028959,77.583163,77.829421,77.028833,77.580478,77.826538,77.000054,76.997637,76.996748,0.0,0.0,201774707000.0,206696842000.0,0.0,0.0
0.0002,0.0057,77.040349,77.80618,78.141577,77.04018,77.802576,78.13776,77.000076,76.996729,76.995519,0.0,0.0,281330012000.0,288192835000.0,0.0,0.0
0.0002,0.0058,77.053223,78.056281,78.489914,77.053005,78.051674,78.485098,77.0001,76.995709,76.994146,0.0,0.0,371307141000.0,380364886000.0,0.0,0.0
0.0002,0.0059,77.066462,78.311646,78.84426,77.066196,78.306042,78.838461,77.000124,76.994668,76.992747,0.0,0.0,463893547000.0,475209863000.0,0.0,0.0
0.0002,0.006,77.07857,78.543866,79.164882,77.078262,78.537369,79.158233,77.000147,76.99372,76.99148,0.0,0.0,548619364000.0,562002500000.0,0.0,0.0
0.0002,0.0061,77.087936,78.722725,79.41051,77.087595,78.715547,79.403242,77.000165,76.992991,76.990508,0.0,0.0,614174389000.0,629156688000.0,0.0,0.0
0.0002,0.0062,77.093174,78.822511,79.547135,77.092815,78.814958,79.539529,77.000174,76.992584,76.989967,0.0,0.0,650848698000.0,666725638000.0,0.0,0.0
0.0002,0.0063,77.093465,78.828048,79.554707,77.093105,78.820473,79.547082,77.000175,76.992561,76.989937,0.0,0.0,652884181000.0,668810775000.0,0.0,0.0
0.0002,0.0064,77.088762,78.738474,79.432093,77.088418,78.731237,79.424771,77.000166,76.992926,76.990423,0.0,0.0,619954789000.0,635078097000.0,0.0,0.0
0.0002,0.0065,77.079804,78.567467,79.19735,77.079492,78.560879,79.190618,77.000149,76.993624,76.991352,0.0,0.0,557252031000.0,570845754000.0,0.0,0.0
0.0002,0.0066,77.067927,78.339817,78.883263,77.067657,78.334104,78.877358,77.000127,76.994553,76.992593,0.0,0.0,474144884000.0,485711274000.0,0.0,0.0
0.0002,0.0067,77.054736,78.08556,78.530606,77.054513,78.080838,78.525675,77.000102,76.99559,76.993985,0.0,0.0,381889964000.0,391205868000.0,0.0,0.0
0.0002,0.0068,77.041755,77.833591,78.179833,77.041581,77.829876,78.175905,77.000078,76.996617,76.995368,0.0,0.0,291160991000.0,298263634000.0,0.0,0.0
0.0002,0.0069,77.030155,77.606668,77.862401,77.030025,77.603885,77.859418,77.000056,76.997541,76.996618,0.0,0.0,210133793000.0,215259841000.0,0.0,0.0
0.0002,0.007,77.020616,77.418453,77.597742,77.020524,77.416467,77.595583,77.000039,76.998307,76.997659,0.0,0.0,143557663000.0,147059639000.0,0.0,0.0
0.0002,0.0071,77.013343,77.273555,77.392913,77.013281,77.272207,77.391423,77.000025,76.998895,76.998463,0.0,0.0,92837754400.0,95102458100.0,0.0,0.0
0.0002,0.0072,77.008175,77.169497,77.244959,77.008136,77.168625,77.24398,77.000015,76.999317,76.999043,0.0,0.0,56831699300.0,58218063700.0,0.0,0.0
0.0002,0.0073,77.004742,77.099543,77.144859,77.004718,77.099007,77.144247,77.000009,76.9996,76.999435,0.0,0.0,32932479000.0,33735840900.0,0.0,0.0
0.0002,0.0074,77.002604,77.055413,77.081264,77.00259,77.0551,77.080899,77.000005,76.999778,76.999684,0.0,0.0,18064501200.0,18505170400.0,0.0,0.0
0.0002,0.0075,77.001353,77.02924,77.043251,77.001346,77.029067,77.043045,77.000003,76.999883,76.999832,0.0,0.0,9379837010.0,9608650730.0,0.0,0.0
0.0002,0.0076,77.000666,77.014626,77.021842,77.000662,77.014535,77.021731,77.000001,76.999942,76.999915,0.0,0.0,4610333870.0,4722799330.0,0.0,0.0
0.0002,0.0077,77.00031,77.006936,77.010467,77.000308,77.00689,77.010411,77.000001,76.999973,76.99996,0.0,0.0,2145049070.0,2197375840.0,0.0,0.0
0.0002,0.0078,77.000137,77.003118,77.004761,77.000136,77.003097,77.004733,77.0,76.999988,76.999982,0.0,0.0,944734666.0,967780722.0,0.0,0.0
0.0002,0.0079,77.000057,77.001329,77.002055,77.000057,77.001319,77.002043,77.0,76.999995,76.999992,0.0,0.0,393867585.0,403475674.0,0.0,0.0
0.0002,0.008,77.000023,77.000537,77.000843,77.000022,77.000533,77.000837,77.0,76.999998,76.999997,0.0,0.0,155438428.0,159230226.0,0.0,0.0
0.0002,0.0081,77.000008,77.000206,77.000328,77.000008,77.000204,77.000326,77.0,76.999999,76.999999,0.0,0.0,58067659.3,59484174.0,0.0,0.0
0.0002,0.0082,77.000003,77.000075,77.000121,77.000003,77.000074,77.00012,77.0,77.0,77.0,0.0,0.0,20534210.6,21035126.5,0.0,0.0
0.0002,0.0083,77.000001,77.000026,77.000043,77.000001,77.000026,77.000042,77.0,77.0,77.0,0.0,0.0,6873682.55,7041360.61,0.0,0.0
0.0002,0.0084,77.0,77.000008,77.000014,77.0,77.000008,77.000014,77.0,77.0,77.0,0.0,0.0,2178054.28,2231186.19,0.0,0.0
0.0002,0.0085,77.0,77.000003,77.000005,77.0,77.000003,77.000004,77.0,77.0,77.0,0.0,0.0,653304.565,669241.414,0.0,0.0
0.0002,0.0086,77.0,77.000001,77.000001,77.0,77.000001,77.000001,77.0,77.0,77.0,0.0,0.0,185494.251,190019.237,0.0,0.0
0.0002,0.0087,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,49855.4896,51071.6749,0.0,0.0
0.0002,0.0088,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,12684.2059,12993.6271,0.0,0.0
0.0002,0.0089,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3054.78992,3129.3091,0.0,0.0
0.0002,0.009,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,696.4135,713.401958,0.0,0.0
0.0002,0.0091,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,150.286781,153.952908,0.0,0.0
0.0002,0.0092,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,30.7002669,31.4491756,0.0,0.0
0.0002,0.0093,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,5.93651114,6.08132764,0.0,0.0
0.0002,0.0094,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.08664626,1.11315414,0.0,0.0
0.0002,0.0095,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.18828376,0.192876794,0.0,0.0
0.0002,0.0096,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.0308819917,0.0316353335,0.0,0.0
0.0002,0.0097,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.00479474493,0.00491170894,0.0,0.0
0.0002,0.0098,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.000704682494,0.000721872667,0.0,0.0
0.0002,0.0099,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,9.80368221e-05,0.000100428353,0.0,0.0
0.0002,0.01,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.29107876e-05,1.3225736e-05,0.0,0.0
0.0003,0.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.0530253733,0.0543188855,0.0,0.0
0.0003,0.0001,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.325364913,0.333301933,0.0,0.0
0.0003,0.0002,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.88653111,1.93255155,0.0,0.0
0.0003,0.0003,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,10.3362618,10.5884067,0.0,0.0
0.0003,0.0004,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,53.5142325,54.8196699,0.0,0.0
0.0003,0.0005,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,261.807073,268.19365,0.0,0.0
0.0003,0.0006,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1210.31864,1239.84341,0.0,0.0
0.0003,0.0007,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,5287.183,5416.15965,0.0,0.0
0.0003,0.0008,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,21825.0494,22357.4542,0.0,0.0
0.0003,0.0009,77.0,77.000001,77.000001,77.0,77.000001,77.000001,77.0,77.0,77.0,0.0,0.0,85131.9147,87208.6406,0.0,0.0
0.0003,0.001,77.000001,77.000002,77.000003,77.000001,77.000002,77.000003,77.0,77.0,77.0,0.0,0.0,313787.646,321442.248,0.0,0.0
0.0003,0.0011,77.000004,77.000007,77.000011,77.000004,77.000007,77.000011,77.0,77.0,77.0,0.0,0.0,1092912.9,1119573.65,0.0,0.0
0.0003,0.0012,77.000013,77.000023,77.000033,77.000013,77.000022,77.000032,77.0,77.0,77.0,0.0,0.0,3597009.11,3684755.31,0.0,0.0
0.0003,0.0013,77.000041,77.000067,77.000095,77.00004,77.000066,77.000094,77.0,77.0,77.0,0.0,0.0,11186746.5,11459638.3,0.0,0.0
0.0003,0.0014,77.000116,77.000186,77.000261,77.000115,77.000185,77.00026,77.0,76.999999,77.0,0.0,0.0,32875497.1,33677468.9,0.0,0.0
0.0003,0.0015,77.000313,77.000495,77.000684,77.00031,77.000492,77.00068,76.999999,76.999998,76.999999,0.0,0.0,91295029.3,93522099.5,0.0,0.0
0.0003,0.0016,77.0008,77.001247,77.0017,77.000794,77.001239,77.00169,76.999997,76.999995,76.999997,0.0,0.0,239567670.0,245411735.0,0.0,0.0
0.0003,0.0017,77.001937,77.002977,77.004012,77.001923,77.00296,77.00399,76.999992,76.999989,76.999994,0.0,0.0,594039823.0,608530956.0,0.0,0.0
0.0003,0.0018,77.004439,77.006739,77.008983,77.004409,77.006701,77.008939,76.999983,76.999974,76.999986,0.0,0.0,1391903680.0,1425858070.0,0.0,0.0
0.0003,0.0019,77.009631,77.014453,77.019085,77.009569,77.014377,77.018997,76.999962,76.999944,76.99997,0.0,0.0,3081832850.0,3157011730.0,0.0,0.0
0.0003,0.002,77.019774,77.029372,77.038457,77.019654,77.029228,77.038292,76.999921,76.999886,76.99994,0.0,0.0,6447854820.0,6605145140.0,0.0,0.0
0.0003,0.0021,77.038425,77.056549,77.07348,77.038203,77.056289,77.073187,76.999846,76.99978,76.999886,0.0,0.0,12747578400.0,13058545500.0,0.0,0.0
0.0003,0.0022,77.070662,77.103132,77.133106,77.070275,77.102686,77.132609,76.999717,76.999598,76.999793,0.0,0.0,23814770900.0,24395713500.0,0.0,0.0
0.0003,0.0023,77.122971,77.17815,77.228546,77.122329,77.177423,77.227748,76.999505,76.999304,76.999643,0.0,0.0,42040841200.0,43066394300.0,0.0,0.0
0.0003,0.0024,77.202505,77.291443,77.371896,77.201494,77.290319,77.370679,76.999183,76.99886,76.999418,0.0,0.0,70129809400.0,71840570800.0,0.0,0.0
0.0003,0.0025,77.315554,77.451503,77.573427,77.314041,77.449851,77.571659,76.998724,76.998232,76.999101,0.0,0.0,110545277000.0,113241942000.0,0.0,0.0
0.0003,0.0026,77.465267,77.662323,77.837679,77.463117,77.660011,77.835233,76.998114,76.997404,76.998683,0.0,0.0,164658442000.0,168675155000.0,0.0,0.0
0.0003,0.0027,77.649104,77.919932,78.159141,77.646199,77.91685,78.155919,76.997366,76.99639,76.998171,0.0,0.0,231757652000.0,237411197000.0,0.0,0.0
0.0003,0.0028,77.856866,78.209673,78.519305,77.853132,78.205763,78.515259,76.996518,76.995248,76.997596,0.0,0.0,308241022000.0,315760319000.0,0.0,0.0
0.0003,0.0029,78.070306,78.506097,78.886553,78.065742,78.50137,78.881707,76.995647,76.994078,76.997007,0.0,0.0,387394154000.0,396844329000.0,0.0,0.0
0.0003,0.003,78.265032,78.775792,79.2188,78.259726,78.770341,79.213278,76.994852,76.993014,76.996473,0.0,0.0,460067932000.0,471290926000.0,0.0,0.0
0.0003,0.0031,78.41498,78.982998,79.472764,78.40911,78.977003,79.466757,76.99424,76.992195,76.996064,0.0,0.0,516294069000.0,528888655000.0,0.0,0.0
0.0003,0.0032,78.497942,79.097235,79.612679,78.491763,79.090951,79.606411,76.993901,76.991744,76.995838,0.0,0.0,547493014000.0,560848674000.0,0.0,0.0
0.0003,0.0033,78.500914,79.101319,79.617682,78.494724,79.095025,79.611405,76.993889,76.991727,76.99583,0.0,0.0,548613261000.0,561996249000.0,0.0,0.0
0.0003,0.0034,78.423422,78.994643,79.487021,78.41752,78.988618,79.480986,76.994205,76.992149,76.996041,0.0,0.0,519469787000.0,532141842000.0,0.0,0.0
0.0003,0.0035,78.277648,78.793243,79.24022,78.272294,78.787746,79.234656,76.994801,76.992945,76.996438,0.0,0.0,464794049000.0,476132333000.0,0.0,0.0
0.0003,0.0036,78.085301,78.526886,78.912248,78.080678,78.522103,78.907347,76.995586,76.993996,76.996966,0.0,0.0,392976970000.0,402563333000.0,0.0,0.0
0.0003,0.0037,77.872356,78.231221,78.546046,77.868561,78.227251,78.54194,76.996455,76.995163,76.997553,0.0,0.0,313964050000.0,321622956000.0,0.0,0.0
0.0003,0.0038,77.663495,77.940048,78.184185,77.660532,77.936908,78.180904,76.997307,76.99631,76.998131,0.0,0.0,237027684000.0,242809787000.0,0.0,0.0
0.0003,0.0039,77.477503,77.679508,77.85917,77.475302,77.677143,77.85667,76.998065,76.997336,76.998649,0.0,0.0,169092666000.0,173217548000.0,0.0,0.0
0.0003,0.004,77.325166,77.465073,77.590473,77.323612,77.463377,77.58866,76.998685,76.998179,76.999074,0.0,0.0,113987754000.0,116768395000.0,0.0,0.0
0.0003,0.0041,77.209529,77.301416,77.384485,77.208485,77.300259,77.383232,76.999154,76.998821,76.999399,0.0,0.0,72611523900.0,74382824700.0,0.0,0.0
0.0003,0.0042,77.127774,77.185018,77.237264,77.127109,77.184267,77.23644,76.999486,76.999278,76.99963,0.0,0.0,43711893100.0,44778210200.0,0.0,0.0
0.0003,0.0043,77.073777,77.107627,77.138856,77.073374,77.107163,77.13834,76.999704,76.999581,76.999784,0.0,0.0,24877901200.0,25484778000.0,0.0,0.0
0.0003,0.0044,77.040432,77.059487,77.077285,77.0402,77.059214,77.076977,76.999838,76.999769,76.99988,0.0,0.0,13414186700.0,13741415200.0,0.0,0.0
0.0003,0.0045,77.021282,77.03163,77.041438,77.021152,77.031474,77.041259,76.999915,76.999877,76.999936,0.0,0.0,6928657350.0,7097676480.0,0.0,0.0
0.0003,0.0046,77.011375,77.017117,77.022655,77.011302,77.017026,77.022549,76.999955,76.999934,76.999965,0.0,0.0,3620668300.0,3708991640.0,0.0,0.0
0.0003,0.0047,77.007549,77.011483,77.015336,77.007497,77.011418,77.015259,76.99997,76.999956,76.999976,0.0,0.0,2355398380.0,2412856470.0,0.0,0.0
0.0003,0.0048,77.008418,77.01277,77.017017,77.008361,77.012699,77.016933,76.999967,76.999951,76.999974,0.0,0.0,2640037880.0,2704439520.0,0.0,0.0
0.0003,0.0049,77.014336,77.021485,77.028344,77.014245,77.021374,77.028214,76.999943,76.999917,76.999956,0.0,0.0,4597233450.0,4709379330.0,0.0,0.0
0.0003,0.005,77.027445,77.040671,77.053155,77.027281,77.040475,77.052931,76.999891,76.999842,76.999917,0.0,0.0,8985159630.0,9204345510.0,0.0,0.0
0.0003,0.0051,77.051807,77.076064,77.098654,77.051513,77.07572,77.098267,76.999793,76.999704,76.999846,0.0,0.0,17258214800.0,17679215300.0,0.0,0.0
0.0003,0.0052,77.093444,77.136105,77.175376,77.092938,77.135525,77.174733,76.999625,76.999469,76.999727,0.0,0.0,31606748600.0,32377770300.0,0.0,0.0
0.0003,0.0053,77.160012,77.231426,77.296494,77.159185,77.230495,77.295475,76.999356,76.999096,76.999537,0.0,0.0,54868452600.0,56206925200.0,0.0,0.0
0.0003,0.0054,77.259792,77.373393,77.475943,77.258505,77.371968,77.474404,76.998951,76.99854,76.999255,0.0,0.0,90186948800.0,92386988300.0,0.0,0.0
0.0003,0.0055,77.399807,77.571445,77.725081,77.397901,77.569369,77.722864,76.998383,76.997762,76.998862,0.0,0.0,140330792000.0,143754051000.0,0.0,0.0
0.0003,0.0056,77.583163,77.829421,78.048085,77.580478,77.826538,78.045042,76.997637,76.996748,76.998349,0.0,0.0,206696842000.0,211739048000.0,0.0,0.0
0.0003,0.0057,77.80618,78.141577,78.437132,77.802576,78.13776,78.43315,76.996729,76.995519,76.997729,0.0,0.0,288192835000.0,295223072000.0,0.0,0.0
0.0003,0.0058,78.056281,78.489914,78.869502,78.051674,78.485098,78.864532,76.995709,76.994146,76.997037,0.0,0.0,380364886000.0,389643587000.0,0.0,0.0
0.0003,0.0059,78.311646,78.84426,79.306379,78.306042,78.838461,79.300486,76.994668,76.992747,76.996336,0.0,0.0,475209863000.0,486802233000.0,0.0,0.0
0.0003,0.006,78.543866,79.164882,79.699759,78.537369,79.158233,79.693091,76.99372,76.99148,76.995702,0.0,0.0,562002500000.0,575712108000.0,0.0,0.0
0.0003,0.0061,78.722725,79.41051,80.000689,78.715547,79.403242,79.993454,76.992991,76.990508,76.995217,0.0,0.0,629156688000.0,644504469000.0,0.0,0.0
0.0003,0.0062,78.822511,79.547135,80.168038,78.814958,79.539529,80.160503,76.992584,76.989967,76.994946,0.0,0.0,666725638000.0,682989884000.0,0.0,0.0
