tn(s),xi(m),T_AgTop_tn_2_xi(K),T_AgTop_tn_1_xi(K),T_AgTop_tn_xi(K),T_supra_tn_2_xi(K),T_supra_tn_1_xi(K),T_supra_tn_xi(K),T_hast_tn_2_xi(K),T_hast_tn_1_xi(K),T_hast_tn_xi(K),Q_Ag_tn_1_xi(W/m3),Q_Ag_tn_xi(W/m3),Q_supra_tn_1_xi(W/m3),Q_supra_tn_xi(W/m3),Q_hast_tn_1_xi(W/m3),Q_hast_tn_xi(W/m3)
0.0002,0.0038,77.02115,77.420256,77.586026,77.021057,77.418289,77.583962,77.00004,76.998284,76.997693,0.0,0.0,142871977000.0,141958558000.0,0.0,0.0
0.0002,0.0039,77.030878,77.606716,77.840994,77.030748,77.604002,77.838198,77.000058,76.997517,76.996684,0.0,0.0,208784938000.0,207450119000.0,0.0,0.0
0.0002,0.004,77.041978,77.817272,78.127263,77.041807,77.813748,78.123695,77.000079,76.99665,76.995549,0.0,0.0,284059865000.0,282243792000.0,0.0,0.0
0.0002,0.0041,77.053139,78.027238,78.4113,77.05293,78.022935,78.407005,77.000099,76.995784,76.994422,0.0,0.0,359814974000.0,357514579000.0,0.0,0.0
0.0002,0.0042,77.062639,78.204756,78.650668,77.062398,78.199814,78.645785,77.000117,76.995051,76.993471,0.0,0.0,424333554000.0,421620673000.0,0.0,0.0
0.0002,0.0043,77.068757,78.318571,78.803847,77.068496,78.313226,78.798596,77.000129,76.994581,76.992863,0.0,0.0,465902131000.0,462923492000.0,0.0,0.0
0.0002,0.0044,77.070281,78.346865,78.841894,77.070015,78.34142,78.836553,77.000132,76.994464,76.992711,0.0,0.0,476258124000.0,473213276000.0,0.0,0.0
0.0002,0.0045,77.066898,78.284026,78.757385,77.066642,78.278802,78.752245,77.000125,76.994724,76.993047,0.0,0.0,453267042000.0,450369183000.0,0.0,0.0
0.0002,0.0046,77.059299,78.142476,78.566777,77.059068,78.137756,78.562097,77.000111,76.995308,76.993805,0.0,0.0,401644139000.0,399076318000.0,0.0,0.0
0.0002,0.0047,77.048952,77.948718,78.305268,77.048757,77.944703,78.301239,77.000092,76.996108,76.994843,0.0,0.0,331391347000.0,329272672000.0,0.0,0.0
0.0002,0.0048,77.037646,77.735441,78.016304,77.03749,77.732226,78.013026,77.00007,76.996987,76.995989,0.0,0.0,254667959000.0,253039797000.0,0.0,0.0
0.0002,0.0049,77.026994,77.532747,77.740227,77.026878,77.530321,77.737707,77.000051,76.997822,76.997083,0.0,0.0,182450905000.0,181284446000.0,0.0,0.0
0.0002,0.005,77.018106,77.36183,77.50614,77.018024,77.360098,77.504304,77.000034,76.998524,76.998009,0.0,0.0,122246814000.0,121465257000.0,0.0,0.0
0.0002,0.0051,77.011485,77.233002,77.328622,77.01143,77.23182,77.327339,77.000021,76.999053,76.99871,0.0,0.0,77443862300.0,76948742600.0,0.0,0.0
0.0002,0.0052,77.007143,77.147441,77.209949,77.007107,77.146645,77.209062,77.000013,76.999403,76.999178,0.0,0.0,48096913000.0,47789416300.0,0.0,0.0
0.0002,0.0053,77.004825,77.101094,77.145182,77.004799,77.100519,77.144528,77.000009,76.999592,76.999432,0.0,0.0,32448678900.0,32241225600.0,0.0,0.0
0.0002,0.0054,77.00423,77.088723,77.127557,77.004207,77.088216,77.126979,77.000008,76.999642,76.999502,0.0,0.0,28444218300.0,28262366600.0,0.0,0.0
0.0002,0.0055,77.005162,77.106768,77.152354,77.005136,77.106187,77.151702,77.00001,76.999568,76.999404,0.0,0.0,34757619300.0,34535404300.0,0.0,0.0
0.0002,0.0056,77.007591,77.154498,77.218495,77.007554,77.153706,77.217627,77.000014,76.999373,76.999143,0.0,0.0,51176666700.0,50849480300.0,0.0,0.0
0.0002,0.0057,77.011619,77.233574,77.328012,77.011566,77.232431,77.326785,77.000022,76.999049,76.998711,0.0,0.0,78416263700.0,77914927200.0,0.0,0.0
0.0002,0.0058,77.0174,77.346448,77.483912,77.017323,77.344815,77.482187,77.000033,76.998586,76.998096,0.0,0.0,117523585000.0,116772225000.0,0.0,0.0
0.0002,0.0059,77.025013,77.494125,77.687159,77.024906,77.491867,77.684806,77.000047,76.99798,76.997293,0.0,0.0,169056324000.0,167975501000.0,0.0,0.0
0.0002,0.006,77.03434,77.67383,77.933575,77.034196,77.670828,77.930483,77.000064,76.997242,76.996318,0.0,0.0,232226483000.0,230741796000.0,0.0,0.0
0.0002,0.0061,77.044965,77.877255,78.211388,77.04478,77.873428,78.207492,77.000084,76.996406,76.995219,0.0,0.0,304227020000.0,302282013000.0,0.0,0.0
0.0002,0.0062,77.056136,78.089919,78.500773,77.05591,78.085248,78.496062,77.000105,76.995532,76.994072,0.0,0.0,379968985000.0,377539739000.0,0.0,0.0
0.0002,0.0063,77.066815,78.292148,78.775281,77.06655,78.286687,78.769814,77.000125,76.9947,76.992983,0.0,0.0,452406218000.0,449513862000.0,0.0,0.0
0.0002,0.0064,77.075817,78.461921,79.005151,77.07552,78.455805,78.999064,77.000142,76.994002,76.992071,0.0,0.0,513488743000.0,510205870000.0,0.0,0.0
0.0002,0.0065,77.08202,78.578578,79.162411,77.081701,78.572014,79.155918,77.000154,76.993522,76.991446,0.0,0.0,555588647000.0,552036618000.0,0.0,0.0
0.0002,0.0066,77.084593,78.626896,79.227397,77.084265,78.620147,79.220739,77.000158,76.993323,76.991188,0.0,0.0,573053871000.0,569390182000.0,0.0,0.0
0.0002,0.0067,77.083179,78.600344,79.191693,77.082856,78.593697,79.185126,77.000156,76.993433,76.99133,0.0,0.0,563452225000.0,559849921000.0,0.0,0.0
0.0002,0.0068,77.077975,78.502525,79.05996,77.07767,78.496252,79.05373,77.000146,76.993835,76.991853,0.0,0.0,528126895000.0,524750436000.0,0.0,0.0
0.0002,0.0069,77.069687,78.346376,78.848779,77.069412,78.340705,78.843113,77.00013,76.994477,76.992692,0.0,0.0,471888080000.0,468871171000.0,0.0,0.0
0.0002,0.007,77.059375,78.151364,78.58424,77.059138,78.146452,78.579298,77.000111,76.995279,76.993741,0.0,0.0,401938182000.0,399368482000.0,0.0,0.0
0.0002,0.0071,77.04823,77.939521,78.2962,77.048033,77.935446,78.292063,77.00009,76.99615,76.994883,0.0,0.0,326361601000.0,324275082000.0,0.0,0.0
0.0002,0.0072,77.037348,77.731521,78.012456,77.037193,77.728285,78.009135,77.00007,76.997005,76.996006,0.0,0.0,252614561000.0,250999527000.0,0.0,0.0
0.0002,0.0073,77.027572,77.543477,77.754852,77.027454,77.541014,77.752296,77.000052,76.997777,76.997025,0.0,0.0,186396280000.0,185204598000.0,0.0,0.0
0.0002,0.0074,77.019405,77.385262,77.537236,77.01932,77.383467,77.53535,77.000036,76.998426,76.997885,0.0,0.0,131109945000.0,130271723000.0,0.0,0.0
0.0002,0.0075,77.01302,77.260591,77.365014,77.012961,77.259339,77.36368,77.000024,76.998937,76.998564,0.0,0.0,87913093700.0,87351041300.0,0.0,0.0
0.0002,0.0076,77.008328,77.168189,77.236766,77.008289,77.167352,77.235861,77.000016,76.999316,76.99907,0.0,0.0,56194139600.0,55834875200.0,0.0,0.0
0.0002,0.0077,77.005078,77.103581,77.146628,77.005054,77.103046,77.14604,77.000009,76.999579,76.999425,0.0,0.0,34241124900.0,34022212000.0,0.0,0.0
0.0002,0.0078,77.002952,77.060872,77.086702,77.002937,77.060545,77.086337,77.000006,76.999754,76.99966,0.0,0.0,19889531600.0,19762372400.0,0.0,0.0
0.0002,0.0079,77.001636,77.034137,77.048953,77.001627,77.033946,77.048736,77.000003,76.999862,76.999809,0.0,0.0,11013379900.0,10942968400.0,0.0,0.0
0.0002,0.008,77.000864,77.018269,77.026395,77.00086,77.018162,77.026271,77.000002,76.999927,76.999897,0.0,0.0,5813480530.0,5776313360.0,0.0,0.0
0.0002,0.0081,77.000435,77.00933,77.013591,77.000433,77.009273,77.013524,77.000001,76.999963,76.999947,0.0,0.0,2925306370.0,2906604090.0,0.0,0.0
0.0002,0.0082,77.000209,77.004548,77.006684,77.000208,77.004519,77.006649,77.0,76.999982,76.999974,0.0,0.0,1403220840.0,1394249670.0,0.0,0.0
0.0002,0.0083,77.000096,77.002115,77.00314,77.000095,77.002101,77.003123,77.0,76.999992,76.999988,0.0,0.0,641653001.0,637550738.0,0.0,0.0
0.0002,0.0084,77.000042,77.000939,77.001409,77.000041,77.000933,77.001401,77.0,76.999996,76.999995,0.0,0.0,279700967.0,277912762.0,0.0,0.0
0.0002,0.0085,77.000017,77.000398,77.000604,77.000017,77.000395,77.0006,77.0,76.999998,76.999998,0.0,0.0,116227057.0,115483985.0,0.0,0.0
0.0002,0.0086,77.000007,77.000161,77.000247,77.000007,77.00016,77.000246,77.0,76.999999,76.999999,0.0,0.0,46040501.6,45746152.1,0.0,0.0
0.0002,0.0087,77.000003,77.000062,77.000097,77.000003,77.000062,77.000096,77.0,77.0,77.0,0.0,0.0,17385708.2,17274556.7,0.0,0.0
0.0002,0.0088,77.000001,77.000023,77.000036,77.000001,77.000023,77.000036,77.0,77.0,77.0,0.0,0.0,6258413.62,6218401.88,0.0,0.0
0.0002,0.0089,77.0,77.000008,77.000013,77.0,77.000008,77.000013,77.0,77.0,77.0,0.0,0.0,2147611.26,2133881.0,0.0,0.0
0.0002,0.009,77.0,77.000003,77.000004,77.0,77.000003,77.000004,77.0,77.0,77.0,0.0,0.0,702532.818,698041.334,0.0,0.0
0.0002,0.0091,77.0,77.000001,77.000001,77.0,77.000001,77.000001,77.0,77.0,77.0,0.0,0.0,219077.156,217676.536,0.0,0.0
0.0002,0.0092,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,65124.9057,64708.5444,0.0,0.0
0.0002,0.0093,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,18455.1107,18337.1222,0.0,0.0
0.0002,0.0094,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4985.46574,4953.5923,0.0,0.0
0.0002,0.0095,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1283.8502,1275.64219,0.0,0.0
0.0002,0.0096,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,315.168281,313.153324,0.0,0.0
0.0002,0.0097,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,73.7547826,73.2832481,0.0,0.0
0.0002,0.0098,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,16.4534663,16.3482748,0.0,0.0
0.0002,0.0099,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.49900175,3.47663167,0.0,0.0
0.0002,0.01,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.709333461,0.704798498,0.0,0.0
0.0003,0.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,7.76040995e-19,7.71079554e-19,0.0,0.0
0.0003,0.0001,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.71479015e-17,1.70382703e-17,0.0,0.0
0.0003,0.0002,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.52773431e-16,3.50518054e-16,0.0,0.0
0.0003,0.0003,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6.7567730300000006e-15,6.7135751400000006e-15,0.0,0.0
0.0003,0.0004,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.20487326e-13,1.19717018e-13,0.0,0.0
0.0003,0.0005,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.0003315e-12,1.98754284e-12,0.0,0.0
0.0003,0.0006,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.0918695e-11,3.07210234e-11,0.0,0.0
0.0003,0.0007,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4.44937397e-10,4.42092791e-10,0.0,0.0
0.0003,0.0008,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,5.9612212e-09,5.92310949e-09,0.0,0.0
0.0003,0.0009,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,7.43584175e-08,7.38830238e-08,0.0,0.0
0.0003,0.001,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,8.63542292e-07,8.58021431e-07,0.0,0.0
0.0003,0.0011,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,9.33674847e-06,9.27705609e-06,0.0,0.0
0.0003,0.0012,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,9.39866736e-05,9.33857912e-05,0.0,0.0
0.0003,0.0013,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.000880836844,0.000875205414,0.0,0.0
0.0003,0.0014,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.00768569664,0.00763655989,0.0,0.0
0.0003,0.0015,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.0624352102,0.0620360449,0.0,0.0
0.0003,0.0016,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.472209251,0.469190288,0.0,0.0
0.0003,0.0017,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.32504844,3.3037905,0.0,0.0
0.0003,0.0018,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,21.79817,21.6588084,0.0,0.0
0.0003,0.0019,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,133.045646,132.195049,0.0,0.0
0.0003,0.002,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,756.031468,751.197953,0.0,0.0
0.0003,0.0021,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3999.79424,3974.22246,0.0,0.0
0.0003,0.0022,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,19701.26,19575.3044,0.0,0.0
0.0003,0.0023,77.0,77.000001,77.000001,77.0,77.000001,77.000001,77.0,77.0,77.0,0.0,0.0,90345.9994,89768.3928,0.0,0.0
0.0003,0.0024,77.000002,77.000003,77.000005,77.000002,77.000003,77.000005,77.0,77.0,77.0,0.0,0.0,385729.118,383263.046,0.0,0.0
0.0003,0.0025,77.000007,77.000012,77.000018,77.000007,77.000012,77.000018,77.0,77.0,77.0,0.0,0.0,1533255.37,1523452.85,0.0,0.0
0.0003,0.0026,77.000024,77.00004,77.000059,77.000023,77.00004,77.000058,77.0,77.0,77.0,0.0,0.0,5674206.52,5637929.77,0.0,0.0
0.0003,0.0027,77.000078,77.000128,77.000183,77.000077,77.000127,77.000182,77.0,77.0,77.0,0.0,0.0,19550341.8,19425351.2,0.0,0.0
0.0003,0.0028,77.000239,77.000385,77.000537,77.000237,77.000382,77.000533,76.999999,76.999999,76.999999,0.0,0.0,62713659.8,62312714.2,0.0,0.0
0.0003,0.0029,77.000688,77.001081,77.001478,77.000683,77.001073,77.001468,76.999997,76.999996,76.999998,0.0,0.0,187296003.0,186098568.0,0.0,0.0
0.0003,0.003,77.001849,77.002844,77.003819,77.001835,77.002826,77.003797,76.999993,76.999989,76.999994,0.0,0.0,520778978.0,517449496.0,0.0,0.0
0.0003,0.0031,77.004637,77.007003,77.009258,77.004604,77.00696,77.009209,76.999982,76.999973,76.999986,0.0,0.0,1348146080.0,1339527020.0,0.0,0.0
0.0003,0.0032,77.010858,77.016131,77.021038,77.010784,77.016041,77.020934,76.999957,76.999937,76.999969,0.0,0.0,3249219400.0,3228446250.0,0.0,0.0
0.0003,0.0033,77.023731,77.034753,77.044787,77.023581,77.034575,77.044586,76.999905,76.999865,76.999933,0.0,0.0,7290875680.0,7244263120.0,0.0,0.0
0.0003,0.0034,77.048415,77.070007,77.089285,77.048128,77.069676,77.088919,76.999805,76.999727,76.999867,0.0,0.0,15231368400.0,15133990100.0,0.0,0.0
0.0003,0.0035,77.092185,77.131823,77.16661,77.091673,77.131248,77.165985,76.999628,76.999484,76.999751,0.0,0.0,29624888500.0,29435488500.0,0.0,0.0
0.0003,0.0036,77.163806,77.231984,77.290912,77.162951,77.231046,77.289912,76.999335,76.99909,76.999565,0.0,0.0,53645475600.0,53302505500.0,0.0,0.0
0.0003,0.0037,77.271616,77.381465,77.475155,77.270278,77.38003,77.473651,76.998894,76.998501,76.999287,0.0,0.0,90441561300.0,89863343700.0,0.0,0.0
0.0003,0.0038,77.420256,77.586026,77.725779,77.418289,77.583962,77.723649,76.998284,76.997693,76.998907,0.0,0.0,141958558000.0,141050978000.0,0.0,0.0
0.0003,0.0039,77.606716,77.840994,78.036484,77.604002,77.838198,78.033644,76.997517,76.996684,76.998434,0.0,0.0,207450119000.0,206123834000.0,0.0,0.0
0.0003,0.004,77.817272,78.127263,78.383652,77.813748,78.123695,78.380079,76.99665,76.995549,76.997902,0.0,0.0,282243792000.0,280439331000.0,0.0,0.0
0.0003,0.0041,78.027238,78.4113,78.726934,78.022935,78.407005,78.722682,76.995784,76.994422,76.997374,0.0,0.0,357514579000.0,355228891000.0,0.0,0.0
0.0003,0.0042,78.204756,78.650668,79.015253,78.199814,78.645785,79.010464,76.995051,76.993471,76.996928,0.0,0.0,421620673000.0,418925137000.0,0.0,0.0
0.0003,0.0043,78.318571,78.803847,79.198803,78.313226,78.798596,79.193697,76.994581,76.992863,76.996644,0.0,0.0,462923492000.0,459963896000.0,0.0,0.0
0.0003,0.0044,78.346865,78.841894,79.244286,78.34142,78.836553,79.239104,76.994464,76.992711,76.996574,0.0,0.0,473213276000.0,470187895000.0,0.0,0.0
0.0003,0.0045,78.284026,78.757385,79.143221,78.278802,78.752245,79.138209,76.994724,76.993047,76.99673,0.0,0.0,450369183000.0,447489850000.0,0.0,0.0
0.0003,0.0046,78.142476,78.566777,78.914381,78.137756,78.562097,78.909774,76.995308,76.993805,76.997085,0.0,0.0,399076318000.0,396524914000.0,0.0,0.0
0.0003,0.0047,77.948718,78.305268,78.598964,77.944703,78.301239,78.594958,76.996108,76.994843,76.997571,0.0,0.0,329272672000.0,327167542000.0,0.0,0.0
0.0003,0.0048,77.735441,78.016304,78.249361,77.732226,78.013026,78.24606,76.996987,76.995989,76.998108,0.0,0.0,253039797000.0,251422045000.0,0.0,0.0
0.0003,0.0049,77.532747,77.740227,77.9141,77.530321,77.737707,77.911524,76.997822,76.997083,76.998621,0.0,0.0,181284446000.0,180125445000.0,0.0,0.0
0.0003,0.005,77.36183,77.50614,77.628448,77.360098,77.504304,77.626539,76.998524,76.998009,76.999055,0.0,0.0,121465257000.0,120688696000.0,0.0,0.0
0.0003,0.0051,77.233002,77.328622,77.410757,77.23182,77.327339,77.409399,76.999053,76.99871,76.999384,0.0,0.0,76948742600.0,76456788300.0,0.0,0.0
0.0003,0.0052,77.147441,77.209949,77.264469,77.146645,77.209062,77.263512,76.999403,76.999178,76.999604,0.0,0.0,47789416300.0,47483885500.0,0.0,0.0
0.0003,0.0053,77.101094,77.145182,77.184161,77.100519,77.144528,77.183445,76.999592,76.999432,76.999725,0.0,0.0,32241225600.0,32035098700.0,0.0,0.0
0.0003,0.0054,77.088723,77.127557,77.161985,77.088216,77.126979,77.16135,76.999642,76.999502,76.999758,0.0,0.0,28262366600.0,28081677600.0,0.0,0.0
0.0003,0.0055,77.106768,77.152354,77.192336,77.106187,77.151702,77.191629,76.999568,76.999404,76.999712,0.0,0.0,34535404300.0,34314610100.0,0.0,0.0
0.0003,0.0056,77.154498,77.218495,77.273832,77.153706,77.217627,77.272906,76.999373,76.999143,76.99959,0.0,0.0,50849480300.0,50524385700.0,0.0,0.0
0.0003,0.0057,77.233574,77.328012,77.408712,77.232431,77.326785,77.407424,76.999049,76.998711,76.999387,0.0,0.0,77914927200.0,77416795800.0,0.0,0.0
0.0003,0.0058,77.346448,77.483912,77.600286,77.344815,77.482187,77.598497,76.998586,76.998096,76.999097,0.0,0.0,116772225000.0,116025668000.0,0.0,0.0
0.0003,0.0059,77.494125,77.687159,77.849309,77.491867,77.684806,77.846895,76.99798,76.997293,76.998719,0.0,0.0,167975501000.0,166901588000.0,0.0,0.0
0.0003,0.006,77.67383,77.933575,78.150169,77.670828,77.930483,78.147031,76.997242,76.996318,76.99826,0.0,0.0,230741796000.0,229266601000.0,0.0,0.0
0.0003,0.0061,77.877255,78.211388,78.488275,77.873428,78.207492,78.484356,76.996406,76.995219,76.997743,0.0,0.0,302282013000.0,300349442000.0,0.0,0.0
0.0003,0.0062,78.089919,78.500773,78.839469,78.085248,78.496062,78.83477,76.995532,76.994072,76.997203,0.0,0.0,377539739000.0,375126025000.0,0.0,0.0
0.0003,0.0063,78.292148,78.775281,79.170944,78.286687,78.769814,79.165547,76.9947,76.992983,76.996692,0.0,0.0,449513862000.0,446639997000.0,0.0,0.0
