tn(s),xi(m),T_AgTop_tn_2_xi(K),T_AgTop_tn_1_xi(K),T_AgTop_tn_xi(K),T_supra_tn_2_xi(K),T_supra_tn_1_xi(K),T_supra_tn_xi(K),T_hast_tn_2_xi(K),T_hast_tn_1_xi(K),T_hast_tn_xi(K),Q_Ag_tn_1_xi(W/m3),Q_Ag_tn_xi(W/m3),Q_supra_tn_1_xi(W/m3),Q_supra_tn_xi(W/m3),Q_hast_tn_1_xi(W/m3),Q_hast_tn_xi(W/m3)
0.0002,0.0051,77.019448,77.395309,77.560674,77.019356,77.393343,77.558538,77.000036,76.998397,76.997801,0.0,0.0,132946315000.0,133858792000.0,0.0,0.0
0.0002,0.0052,77.011162,77.231385,77.331658,77.011105,77.230149,77.330277,77.000021,76.999066,76.998703,0.0,0.0,76174726200.0,76697551200.0,0.0,0.0
0.0002,0.0053,77.005876,77.124628,77.180878,77.005844,77.123909,77.18005,77.000011,76.9995,76.999294,0.0,0.0,40027792800.0,40302523400.0,0.0,0.0
0.0002,0.0054,77.002838,77.061779,77.09098,77.002821,77.061392,77.090521,77.000005,76.999754,76.999646,0.0,0.0,19289835900.0,19422231600.0,0.0,0.0
0.0002,0.0055,77.001257,77.028189,77.042222,77.001249,77.027997,77.041987,77.000002,76.999888,76.999837,0.0,0.0,8525337830.0,8583851460.0,0.0,0.0
0.0002,0.0056,77.000511,77.011842,77.018088,77.000507,77.011754,77.017977,77.000001,76.999954,76.99993,0.0,0.0,3455502730.0,3479219560.0,0.0,0.0
0.0002,0.0057,77.00019,77.004581,77.007157,77.000189,77.004544,77.007109,77.0,76.999982,76.999973,0.0,0.0,1284496460.0,1293312600.0,0.0,0.0
0.0002,0.0058,77.000065,77.001633,77.002618,77.000065,77.001618,77.002598,77.0,76.999994,76.99999,0.0,0.0,437977766.0,440983825.0,0.0,0.0
0.0002,0.0059,77.00002,77.000538,77.000889,77.00002,77.000533,77.000881,77.0,76.999998,76.999997,0.0,0.0,137317608.0,138260087.0,0.0,0.0
0.0002,0.006,77.000006,77.00017,77.00029,77.000006,77.000168,77.000288,77.0,76.999999,76.999999,0.0,0.0,40950461.6,41231524.9,0.0,0.0
0.0002,0.0061,77.000003,77.000072,77.000127,77.000002,77.000071,77.000126,77.0,77.0,77.0,0.0,0.0,16752578.4,16867559.6,0.0,0.0
0.0002,0.0062,77.000004,77.000102,77.000173,77.000004,77.000101,77.000172,77.0,77.0,76.999999,0.0,0.0,25154562.2,25327210.5,0.0,0.0
0.0002,0.0063,77.000011,77.000287,77.000469,77.000011,77.000284,77.000465,77.0,76.999999,76.999998,0.0,0.0,74880129.0,75394068.5,0.0,0.0
0.0002,0.0064,77.000034,77.000833,77.001329,77.000033,77.000826,77.001319,77.0,76.999997,76.999995,0.0,0.0,226924271.0,228481764.0,0.0,0.0
0.0002,0.0065,77.000095,77.002281,77.00356,77.000095,77.002263,77.003536,77.0,76.999991,76.999986,0.0,0.0,644012091.0,648432265.0,0.0,0.0
0.0002,0.0066,77.000251,77.005832,77.00893,77.00025,77.005789,77.008875,77.0,76.999977,76.999966,0.0,0.0,1701379930.0,1713057350.0,0.0,0.0
0.0002,0.0067,77.000617,77.013914,77.020947,77.000613,77.013817,77.020828,77.000001,76.999945,76.999919,0.0,0.0,4182427510.0,4211133580.0,0.0,0.0
0.0002,0.0068,77.001408,77.030971,77.045937,77.001399,77.030771,77.045696,77.000003,76.999877,76.999822,0.0,0.0,9566738590.0,9632399860.0,0.0,0.0
0.0002,0.0069,77.002991,77.064315,77.094148,77.002974,77.063927,77.093692,77.000006,76.999743,76.999634,0.0,0.0,20361371000.0,20501121200.0,0.0,0.0
0.0002,0.007,77.005914,77.124585,77.180277,77.005883,77.123881,77.179472,77.000011,76.999499,76.999296,0.0,0.0,40323452400.0,40600212200.0,0.0,0.0
0.0002,0.0071,77.010882,77.225096,77.322442,77.010828,77.223904,77.32111,77.00002,76.999091,76.998738,0.0,0.0,74304646700.0,74814636400.0,0.0,0.0
0.0002,0.0072,77.018635,77.3793,77.538574,77.018547,77.377404,77.536505,77.000035,76.998463,76.997888,0.0,0.0,127403634000.0,128278068000.0,0.0,0.0
0.0002,0.0073,77.029696,77.596035,77.839899,77.029563,77.593208,77.836879,77.000056,76.997577,76.996701,0.0,0.0,203261550000.0,204656635000.0,0.0,0.0
0.0002,0.0074,77.044041,77.873393,78.222597,77.043853,77.869433,78.218455,77.000082,76.996442,76.995189,0.0,0.0,301742320000.0,303813328000.0,0.0,0.0
0.0002,0.0075,77.060783,78.193351,78.661147,77.060534,78.188144,78.655799,77.000114,76.995131,76.993454,0.0,0.0,416797202000.0,419657888000.0,0.0,0.0
0.0002,0.0076,77.078071,78.52043,79.106655,77.077762,78.513993,79.100161,77.000146,76.993788,76.991688,0.0,0.0,535699128000.0,539375897000.0,0.0,0.0
0.0002,0.0077,77.093321,78.806769,79.493642,77.092961,78.799283,79.486227,77.000175,76.992613,76.99015,0.0,0.0,640655649000.0,645052786000.0,0.0,0.0
0.0002,0.0078,77.103816,79.002799,79.757237,77.103421,78.994608,79.749224,77.000194,76.991808,76.989102,0.0,0.0,712912051000.0,717805119000.0,0.0,0.0
0.0002,0.0079,77.107484,79.071062,79.848896,77.107077,79.062634,79.840679,77.000201,76.991527,76.988737,0.0,0.0,738167343000.0,743233751000.0,0.0,0.0
0.0002,0.008,77.103566,78.998141,79.750984,77.103172,78.989968,79.742985,77.000194,76.991827,76.989127,0.0,0.0,711182850000.0,716064051000.0,0.0,0.0
0.0002,0.0081,77.092872,78.798358,79.482312,77.092513,78.790903,79.474923,77.000174,76.992647,76.990195,0.0,0.0,637551539000.0,641927371000.0,0.0,0.0
0.0002,0.0082,77.077506,78.509795,79.092236,77.077199,78.503397,79.085777,77.000145,76.993832,76.991745,0.0,0.0,531810487000.0,535460567000.0,0.0,0.0
0.0002,0.0083,77.060196,78.18219,78.645892,77.059949,78.177025,78.640585,77.000113,76.995176,76.993514,0.0,0.0,412768049000.0,415601081000.0,0.0,0.0
0.0002,0.0084,77.043507,77.86314,78.208503,77.043321,77.859221,78.204401,77.000081,76.996484,76.995245,0.0,0.0,298100581000.0,300146593000.0,0.0,0.0
0.0002,0.0085,77.029263,77.587604,77.828221,77.029132,77.584812,77.825237,77.000055,76.997612,76.996747,0.0,0.0,200321309000.0,201696213000.0,0.0,0.0
0.0002,0.0086,77.018316,77.37301,77.529795,77.01823,77.371142,77.527755,77.000034,76.998488,76.997923,0.0,0.0,125256148000.0,126115843000.0,0.0,0.0
0.0002,0.0087,77.010669,77.220807,77.316404,77.010615,77.219635,77.315093,77.00002,76.999108,76.998762,0.0,0.0,72874993500.0,73375170700.0,0.0,0.0
0.0002,0.0088,77.005783,77.121897,77.176458,77.005752,77.121208,77.175668,77.000011,76.99951,76.999311,0.0,0.0,39451687300.0,39722463800.0,0.0,0.0
0.0002,0.0089,77.002917,77.062763,77.091917,77.0029,77.062383,77.091471,77.000005,76.999749,76.999642,0.0,0.0,19872852600.0,20009249900.0,0.0,0.0
0.0002,0.009,77.001369,77.030142,77.044732,77.001361,77.029947,77.044497,77.000003,76.99988,76.999826,0.0,0.0,9314561550.0,9378492000.0,0.0,0.0
0.0002,0.0091,77.000598,77.013504,77.020344,77.000594,77.013411,77.020227,77.000001,76.999947,76.999921,0.0,0.0,4062301910.0,4090183510.0,0.0,0.0
0.0002,0.0092,77.000243,77.005645,77.008649,77.000241,77.005603,77.008595,77.0,76.999978,76.999967,0.0,0.0,1648502290.0,1659816780.0,0.0,0.0
0.0002,0.0093,77.000092,77.002202,77.003438,77.000091,77.002184,77.003415,77.0,76.999991,76.999987,0.0,0.0,622464354.0,626736636.0,0.0,0.0
0.0002,0.0094,77.000032,77.000801,77.001279,77.000032,77.000794,77.001269,77.0,76.999997,76.999995,0.0,0.0,218699099.0,220200140.0,0.0,0.0
0.0002,0.0095,77.000011,77.000272,77.000445,77.000011,77.00027,77.000442,77.0,76.999999,76.999998,0.0,0.0,71496878.0,71987596.5,0.0,0.0
0.0002,0.0096,77.000003,77.000086,77.000145,77.000003,77.000085,77.000144,77.0,77.0,76.999999,0.0,0.0,21748771.8,21898044.5,0.0,0.0
0.0002,0.0097,77.000001,77.000026,77.000044,77.000001,77.000025,77.000044,77.0,77.0,77.0,0.0,0.0,6155877.55,6198128.39,0.0,0.0
0.0002,0.0098,77.0,77.000007,77.000013,77.0,77.000007,77.000013,77.0,77.0,77.0,0.0,0.0,1621260.43,1632387.95,0.0,0.0
0.0002,0.0099,77.0,77.000002,77.000003,77.0,77.000002,77.000003,77.0,77.0,77.0,0.0,0.0,397304.213,400031.109,0.0,0.0
0.0002,0.01,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,90594.354,91216.148,0.0,0.0
0.0003,0.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4.22270188e-27,4.25168438e-27,0.0,0.0
0.0003,0.0001,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.99756829e-25,2.0112786000000002e-25,0.0,0.0
0.0003,0.0002,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,8.666205729999999e-24,8.7256862e-24,0.0,0.0
0.0003,0.0003,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.44804161e-22,3.47170723e-22,0.0,0.0
0.0003,0.0004,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.2581492000000001e-20,1.2667845e-20,0.0,0.0
0.0003,0.0005,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4.21025054e-19,4.23914757e-19,0.0,0.0
0.0003,0.0006,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.2921111599999998e-17,1.3009795599999999e-17,0.0,0.0
0.0003,0.0007,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.6367040500000003e-16,3.66166455e-16,0.0,0.0
0.0003,0.0008,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,9.38711606e-15,9.451544500000001e-15,0.0,0.0
0.0003,0.0009,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.22214585e-13,2.23739754e-13,0.0,0.0
0.0003,0.001,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4.8242419e-12,4.85735307e-12,0.0,0.0
0.0003,0.0011,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,9.60509663e-11,9.67102117e-11,0.0,0.0
0.0003,0.0012,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.75384232e-09,1.76587981e-09,0.0,0.0
0.0003,0.0013,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.93694285e-08,2.95710054e-08,0.0,0.0
0.0003,0.0014,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4.51041592e-07,4.54137314e-07,0.0,0.0
0.0003,0.0015,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6.35263396e-06,6.39623524e-06,0.0,0.0
0.0003,0.0016,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,8.20554096e-05,8.26185965e-05,0.0,0.0
0.0003,0.0017,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.000972023462,0.000978694941,0.0,0.0
0.0003,0.0018,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.0105599636,0.0106324419,0.0,0.0
0.0003,0.0019,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.105211749,0.10593387,0.0,0.0
0.0003,0.002,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.961351496,0.967949728,0.0,0.0
0.0003,0.0021,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,8.05594172,8.11123364,0.0,0.0
0.0003,0.0022,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,61.9108219,62.3357466,0.0,0.0
0.0003,0.0023,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,436.347978,439.342851,0.0,0.0
0.0003,0.0024,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2820.43121,2839.78923,0.0,0.0
0.0003,0.0025,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,16719.1502,16833.902,0.0,0.0
0.0003,0.0026,77.0,77.000001,77.000002,77.0,77.000001,77.000002,77.0,77.0,77.0,0.0,0.0,90892.7059,91516.5476,0.0,0.0
0.0003,0.0027,77.000002,77.000004,77.000007,77.000002,77.000004,77.000007,77.0,77.0,77.0,0.0,0.0,453168.809,456279.131,0.0,0.0
0.0003,0.0028,77.00001,77.000018,77.000029,77.00001,77.000018,77.000029,77.0,77.0,77.0,0.0,0.0,2072082.93,2086304.66,0.0,0.0
0.0003,0.0029,77.000038,77.000068,77.000104,77.000038,77.000067,77.000103,77.0,77.0,77.0,0.0,0.0,8689012.06,8748649.06,0.0,0.0
0.0003,0.003,77.000138,77.000237,77.00035,77.000136,77.000235,77.000347,76.999999,76.999999,76.999999,0.0,0.0,33415642.2,33644990.3,0.0,0.0
0.0003,0.0031,77.000461,77.000764,77.001095,77.000456,77.000758,77.001087,76.999998,76.999997,76.999998,0.0,0.0,117854283.0,118663175.0,0.0,0.0
0.0003,0.0032,77.001419,77.002284,77.003186,77.001406,77.002266,77.003164,76.999995,76.999991,76.999995,0.0,0.0,381203667.0,383820057.0,0.0,0.0
0.0003,0.0033,77.004025,77.006309,77.008608,77.003993,77.006266,77.008555,76.999984,76.999976,76.999987,0.0,0.0,1130797700.0,1138558930.0,0.0,0.0
0.0003,0.0034,77.010519,77.016112,77.021563,77.01044,77.016011,77.021444,76.999959,76.999938,76.999967,0.0,0.0,3076301570.0,3097415750.0,0.0,0.0
0.0003,0.0035,77.02531,77.038002,77.05003,77.025136,77.037787,77.049781,76.9999,76.999853,76.999924,0.0,0.0,7675188370.0,7727866990.0,0.0,0.0
0.0003,0.0036,77.056071,77.082744,77.107409,77.055716,77.082321,77.106929,76.999777,76.999679,76.999837,0.0,0.0,17561650200.0,17682184600.0,0.0,0.0
0.0003,0.0037,77.114339,77.166238,77.213211,77.113672,77.165467,77.212357,76.999541,76.999352,76.999676,0.0,0.0,36851718800.0,37104650400.0,0.0,0.0
0.0003,0.0038,77.214582,77.308036,77.391063,77.213425,77.306738,77.389654,76.999134,76.998795,76.999404,0.0,0.0,70919606800.0,71406363200.0,0.0,0.0
0.0003,0.0039,77.370578,77.526264,77.662366,77.368719,77.524236,77.66021,76.998498,76.997937,76.998987,0.0,0.0,125167343000.0,126026429000.0,0.0,0.0
0.0003,0.004,77.588847,77.828708,78.035448,77.586078,77.825766,78.032381,76.997605,76.996744,76.998409,0.0,0.0,202596479000.0,203986999000.0,0.0,0.0
0.0003,0.0041,77.860855,78.202448,78.493292,77.857024,78.198474,78.489229,76.99649,76.995266,76.997695,0.0,0.0,300738409000.0,302802525000.0,0.0,0.0
0.0003,0.0042,78.157825,78.607618,78.986615,78.152899,78.602612,78.981592,76.995269,76.993661,76.99692,0.0,0.0,409413394000.0,412223401000.0,0.0,0.0
0.0003,0.0043,78.432706,78.980676,79.437238,78.42681,78.974783,79.431449,76.994138,76.992181,76.99621,0.0,0.0,511153501000.0,514661801000.0,0.0,0.0
0.0003,0.0044,78.631409,79.248673,79.75983,78.624832,79.242191,79.753542,76.99332,76.991116,76.9957,0.0,0.0,585270694000.0,589287697000.0,0.0,0.0
0.0003,0.0045,78.709671,79.35385,79.88625,78.702829,79.347147,79.879776,76.992997,76.990697,76.995499,0.0,0.0,614579913000.0,618798080000.0,0.0,0.0
0.0003,0.0046,78.649005,79.272337,79.788284,78.642368,79.265805,79.781954,76.993247,76.991021,76.995655,0.0,0.0,591856048000.0,595918249000.0,0.0,0.0
0.0003,0.0047,78.463794,79.022713,79.48787,78.457791,79.016725,79.482,76.99401,76.992014,76.99613,0.0,0.0,522721018000.0,526308711000.0,0.0,0.0
0.0003,0.0048,78.195748,78.659199,79.049132,78.190686,78.654068,79.043996,76.995113,76.993456,76.996822,0.0,0.0,423389399000.0,426295331000.0,0.0,0.0
0.0003,0.0049,77.898699,78.254219,78.556507,77.894725,78.250109,78.552315,76.996334,76.995061,76.997596,0.0,0.0,314503978000.0,316662574000.0,0.0,0.0
0.0003,0.005,77.621401,77.873604,78.090603,77.618502,77.870533,78.08741,76.997472,76.996566,76.998323,0.0,0.0,214253759000.0,215724288000.0,0.0,0.0
0.0003,0.0051,77.395309,77.560674,77.70496,77.393343,77.558538,77.702695,76.998397,76.997801,76.998921,0.0,0.0,133858792000.0,134777531000.0,0.0,0.0
0.0003,0.0052,77.231385,77.331658,77.420546,77.230149,77.330277,77.419051,76.999066,76.998703,76.999359,0.0,0.0,76697551200.0,77223964500.0,0.0,0.0
0.0003,0.0053,77.124628,77.180878,77.231659,77.123909,77.18005,77.230744,76.9995,76.999294,76.999648,0.0,0.0,40302523400.0,40579139600.0,0.0,0.0
0.0003,0.0054,77.061779,77.09098,77.117903,77.061392,77.090521,77.117384,76.999754,76.999646,76.999821,0.0,0.0,19422231600.0,19555536000.0,0.0,0.0
0.0003,0.0055,77.028189,77.042222,77.055478,77.027997,77.041987,77.055206,76.999888,76.999837,76.999916,0.0,0.0,8583851460.0,8642766690.0,0.0,0.0
0.0003,0.0056,77.011842,77.018088,77.024153,77.011754,77.017977,77.024021,76.999954,76.99993,76.999963,0.0,0.0,3479219560.0,3503099170.0,0.0,0.0
0.0003,0.0057,77.004581,77.007157,77.009738,77.004544,77.007109,77.00968,76.999982,76.999973,76.999985,0.0,0.0,1293312600.0,1302189240.0,0.0,0.0
0.0003,0.0058,77.001633,77.002618,77.003641,77.001618,77.002598,77.003617,76.999994,76.99999,76.999994,0.0,0.0,440983825.0,444010515.0,0.0,0.0
0.0003,0.0059,77.000538,77.000889,77.001269,77.000533,77.000881,77.001259,76.999998,76.999997,76.999998,0.0,0.0,138260087.0,139209034.0,0.0,0.0
0.0003,0.006,77.00017,77.00029,77.000428,77.000168,77.000288,77.000424,76.999999,76.999999,76.999999,0.0,0.0,41231524.9,41514517.3,0.0,0.0
0.0003,0.0061,77.000072,77.000127,77.000191,77.000071,77.000126,77.00019,77.0,77.0,77.0,0.0,0.0,16867559.6,16983330.0,0.0,0.0
0.0003,0.0062,77.000102,77.000173,77.000254,77.000101,77.000172,77.000252,77.0,76.999999,77.0,0.0,0.0,25327210.5,25501043.7,0.0,0.0
