tn(s),xi(m),T_AgTop_tn_2_xi(K),T_AgTop_tn_1_xi(K),T_AgTop_tn_xi(K),T_supra_tn_2_xi(K),T_supra_tn_1_xi(K),T_supra_tn_xi(K),T_hast_tn_2_xi(K),T_hast_tn_1_xi(K),T_hast_tn_xi(K),Q_Ag_tn_1_xi(W/m3),Q_Ag_tn_xi(W/m3),Q_supra_tn_1_xi(W/m3),Q_supra_tn_xi(W/m3),Q_hast_tn_1_xi(W/m3),Q_hast_tn_xi(W/m3)
0.0002,0.0026,77.07011,78.357646,78.866354,77.06983,78.351854,78.860531,77.000131,76.994434,76.992625,0.0,0.0,474471265000.0,471259069000.0,0.0,0.0
0.0002,0.0027,77.073218,78.41857,78.950483,77.072925,78.412494,78.944367,77.000137,76.994186,76.992292,0.0,0.0,495488112000.0,492133631000.0,0.0,0.0
0.0002,0.0028,77.07538,78.460942,79.008955,77.075077,78.454667,79.002634,77.000141,76.994014,76.992061,0.0,0.0,510103963000.0,506650532000.0,0.0,0.0
0.0002,0.0029,77.076755,78.487473,79.045185,77.076447,78.481082,79.038751,77.000144,76.993905,76.991918,0.0,0.0,519414139000.0,515897677000.0,0.0,0.0
0.0002,0.003,77.077336,78.497945,79.05898,77.077026,78.491524,79.052523,77.000145,76.993862,76.991863,0.0,0.0,523369488000.0,519826248000.0,0.0,0.0
0.0002,0.0031,77.076926,78.488833,79.045749,77.076619,78.482476,79.039366,77.000144,76.993898,76.991914,0.0,0.0,520629547000.0,517104857000.0,0.0,0.0
0.0002,0.0032,77.075211,78.454572,78.998136,77.074912,78.44839,78.991935,77.000141,76.994036,76.992102,0.0,0.0,509053516000.0,505607196000.0,0.0,0.0
0.0002,0.0033,77.071894,78.389948,78.909158,77.071609,78.38406,78.903258,77.000135,76.9943,76.992454,0.0,0.0,486618143000.0,483323711000.0,0.0,0.0
0.0002,0.0034,77.066837,78.292599,78.775861,77.066572,78.28713,78.77038,77.000125,76.994698,76.992981,0.0,0.0,452380845000.0,449318202000.0,0.0,0.0
0.0002,0.0035,77.060155,78.164691,78.601239,77.059915,78.159751,78.59628,77.000113,76.995223,76.993672,0.0,0.0,407109451000.0,404353298000.0,0.0,0.0
0.0002,0.0036,77.052222,78.013151,78.394619,77.052012,78.008828,78.390264,77.000098,76.995845,76.994491,0.0,0.0,353358748000.0,350966490000.0,0.0,0.0
0.0002,0.0037,77.043609,77.848518,78.170092,77.043432,77.844863,78.166387,77.000082,76.996521,76.99538,0.0,0.0,295002177000.0,293004997000.0,0.0,0.0
0.0002,0.0038,77.034961,77.682861,77.943749,77.034817,77.679878,77.940704,77.000065,76.997202,76.996276,0.0,0.0,236420579000.0,234819999000.0,0.0,0.0
0.0002,0.0039,77.02687,77.52733,77.730695,77.026758,77.524986,77.728281,77.00005,76.997841,76.997119,0.0,0.0,181637074000.0,180407381000.0,0.0,0.0
0.0002,0.004,77.019782,77.390387,77.542602,77.019697,77.388613,77.540758,77.000037,76.998403,76.997862,0.0,0.0,133654421000.0,132749574000.0,0.0,0.0
0.0002,0.0041,77.01394,77.276887,77.38621,77.013879,77.275596,77.384853,77.000026,76.998869,76.99848,0.0,0.0,94136305400.0,93498997500.0,0.0,0.0
0.0002,0.0042,77.0094,77.188073,77.263385,77.009358,77.187171,77.262425,77.000018,76.999233,76.998964,0.0,0.0,63438587000.0,63009104300.0,0.0,0.0
0.0002,0.0043,77.006064,77.122309,77.172061,77.006035,77.121703,77.171408,77.000011,76.999502,76.999324,0.0,0.0,40894183300.0,40617327500.0,0.0,0.0
0.0002,0.0044,77.003741,77.076142,77.107655,77.003723,77.075752,77.107229,77.000007,76.999691,76.999578,0.0,0.0,25212208400.0,25041520400.0,0.0,0.0
0.0002,0.0045,77.002208,77.045372,77.064509,77.002196,77.045131,77.064241,77.000004,76.999816,76.999747,0.0,0.0,14864741700.0,14764106600.0,0.0,0.0
0.0002,0.0046,77.001246,77.025878,77.03702,77.001239,77.025736,77.036859,77.000002,76.999895,76.999855,0.0,0.0,8380569660.0,8323832750.0,0.0,0.0
0.0002,0.0047,77.000672,77.014127,77.020346,77.000669,77.014046,77.020253,77.000001,76.999943,76.999921,0.0,0.0,4517961600.0,4487374760.0,0.0,0.0
0.0002,0.0048,77.000347,77.007382,77.010709,77.000345,77.007337,77.010658,77.000001,76.99997,76.999958,0.0,0.0,2328917410.0,2313150520.0,0.0,0.0
0.0002,0.0049,77.000171,77.003692,77.005399,77.00017,77.003669,77.005372,77.0,76.999985,76.999979,0.0,0.0,1147894590.0,1140123280.0,0.0,0.0
0.0002,0.005,77.000081,77.001767,77.002607,77.00008,77.001756,77.002593,77.0,76.999993,76.99999,0.0,0.0,540981743.0,537319267.0,0.0,0.0
0.0002,0.0051,77.000036,77.00081,77.001206,77.000036,77.000804,77.001199,77.0,76.999997,76.999995,0.0,0.0,243777546.0,242127159.0,0.0,0.0
0.0002,0.0052,77.000016,77.000355,77.000534,77.000016,77.000353,77.000531,77.0,76.999999,76.999998,0.0,0.0,105034992.0,104323900.0,0.0,0.0
0.0002,0.0053,77.000006,77.000149,77.000227,77.000006,77.000148,77.000225,77.0,76.999999,76.999999,0.0,0.0,43271583.7,42978632.7,0.0,0.0
0.0002,0.0054,77.000003,77.00006,77.000092,77.000003,77.000059,77.000092,77.0,77.0,77.0,0.0,0.0,17045102.6,16929706.3,0.0,0.0
0.0002,0.0055,77.000001,77.000023,77.000036,77.000001,77.000023,77.000036,77.0,77.0,77.0,0.0,0.0,6419840.76,6376378.09,0.0,0.0
0.0002,0.0056,77.0,77.000008,77.000013,77.0,77.000008,77.000013,77.0,77.0,77.0,0.0,0.0,2311940.01,2296288.05,0.0,0.0
0.0002,0.0057,77.0,77.000003,77.000005,77.0,77.000003,77.000005,77.0,77.0,77.0,0.0,0.0,796079.534,790690.032,0.0,0.0
0.0002,0.0058,77.0,77.000001,77.000002,77.0,77.000001,77.000002,77.0,77.0,77.0,0.0,0.0,262098.121,260323.703,0.0,0.0
0.0002,0.0059,77.0,77.0,77.000001,77.0,77.0,77.000001,77.0,77.0,77.0,0.0,0.0,82508.5367,81949.9494,0.0,0.0
0.0002,0.006,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,24834.8406,24666.7074,0.0,0.0
0.0002,0.0061,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,7147.45413,7099.06548,0.0,0.0
0.0002,0.0062,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1966.83932,1953.52371,0.0,0.0
0.0002,0.0063,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,517.504213,514.000682,0.0,0.0
0.0002,0.0064,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,130.19263,129.311219,0.0,0.0
0.0002,0.0065,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,31.3174513,31.1054305,0.0,0.0
0.0002,0.0066,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,7.20300844,7.15424368,0.0,0.0
0.0002,0.0067,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.58405019,1.57332608,0.0,0.0
0.0002,0.0068,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.33308222,0.330827236,0.0,0.0
0.0002,0.0069,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.066967096,0.0665137251,0.0,0.0
0.0002,0.007,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.0128735695,0.0127864147,0.0,0.0
0.0002,0.0071,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.00236626837,0.00235024861,0.0,0.0
0.0002,0.0072,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.00041586897,0.000413053515,0.0,0.0
0.0002,0.0073,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6.98838037e-05,6.94106866e-05,0.0,0.0
0.0002,0.0074,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.12285598e-05,1.11525418e-05,0.0,0.0
0.0002,0.0075,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.72503962e-06,1.71336101e-06,0.0,0.0
0.0002,0.0076,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.53397074e-07,2.51681562e-07,0.0,0.0
0.0002,0.0077,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.55902975e-08,3.53493492e-08,0.0,0.0
0.0002,0.0078,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4.77957346e-09,4.74721549e-09,0.0,0.0
0.0002,0.0079,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6.13725495e-10,6.0957054e-10,0.0,0.0
0.0002,0.008,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,7.53505955e-11,7.48404679e-11,0.0,0.0
0.0002,0.0081,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,8.84558814e-12,8.78570303e-12,0.0,0.0
0.0002,0.0082,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,9.92874234e-13,9.86152422e-13,0.0,0.0
0.0002,0.0083,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.06558787e-13,1.05837378e-13,0.0,0.0
0.0002,0.0084,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.0934824e-14,1.08607946e-14,0.0,0.0
0.0002,0.0085,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.0729063700000002e-15,1.06564274e-15,0.0,0.0
0.0002,0.0086,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.00655927e-16,9.997448119999999e-17,0.0,0.0
0.0002,0.0087,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,9.029098359999999e-18,8.967970879999999e-18,0.0,0.0
0.0002,0.0088,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,7.74420633e-19,7.69177764e-19,0.0,0.0
0.0002,0.0089,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6.350924470000001e-20,6.30792837e-20,0.0,0.0
0.0002,0.009,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4.979944250000001e-21,4.9462297600000004e-21,0.0,0.0
0.0002,0.0091,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.73370081e-22,3.70842346e-22,0.0,0.0
0.0002,0.0092,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.67659122e-23,2.6584705500000003e-23,0.0,0.0
0.0002,0.0093,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.8346451799999998e-24,1.82222453e-24,0.0,0.0
0.0002,0.0094,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.20240181e-25,1.19426148e-25,0.0,0.0
0.0002,0.0095,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,7.53485082e-27,7.483839470000001e-27,0.0,0.0
0.0002,0.0096,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4.51468232e-28,4.48411768e-28,0.0,0.0
0.0002,0.0097,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.58646875e-29,2.56895821e-29,0.0,0.0
0.0002,0.0098,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.41682031e-30,1.40722836e-30,0.0,0.0
0.0002,0.0099,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,7.42078443e-32,7.370545309999999e-32,0.0,0.0
0.0002,0.01,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.71631362e-33,3.69115398e-33,0.0,0.0
0.0003,0.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,28470.2513,28277.5062,0.0,0.0
0.0003,0.0001,77.0,77.000001,77.000001,77.0,77.000001,77.000001,77.0,77.0,77.0,0.0,0.0,103792.465,103089.785,0.0,0.0
0.0003,0.0002,77.000001,77.000002,77.000004,77.000001,77.000002,77.000003,77.0,77.0,77.0,0.0,0.0,358658.291,356230.155,0.0,0.0
0.0003,0.0003,77.000005,77.000008,77.000011,77.000005,77.000007,77.000011,77.0,77.0,77.0,0.0,0.0,1174732.7,1166779.69,0.0,0.0
0.0003,0.0004,77.000014,77.000022,77.000031,77.000014,77.000022,77.000031,77.0,77.0,77.0,0.0,0.0,3647067.57,3622376.72,0.0,0.0
0.0003,0.0005,77.00004,77.000062,77.000086,77.000039,77.000062,77.000086,77.0,77.0,77.0,0.0,0.0,10732469.5,10659810.1,0.0,0.0
0.0003,0.0006,77.000107,77.000167,77.000227,77.000107,77.000166,77.000225,77.0,76.999999,77.0,0.0,0.0,29937300.0,29734622.8,0.0,0.0
0.0003,0.0007,77.000277,77.000425,77.000569,77.000275,77.000422,77.000566,76.999999,76.999998,76.999999,0.0,0.0,79157258.7,78621359.8,0.0,0.0
0.0003,0.0008,77.000679,77.001026,77.001359,77.000674,77.00102,77.001351,76.999997,76.999996,76.999998,0.0,0.0,198401433.0,197058245.0,0.0,0.0
0.0003,0.0009,77.00158,77.002357,77.003088,77.001569,77.002344,77.003073,76.999994,76.999991,76.999995,0.0,0.0,471399808.0,468208406.0,0.0,0.0
0.0003,0.001,77.00349,77.005148,77.006679,77.003467,77.00512,77.006648,76.999986,76.99998,76.99999,0.0,0.0,1061804060.0,1054615590.0,0.0,0.0
0.0003,0.0011,77.007318,77.010684,77.013744,77.007272,77.01063,77.013684,76.999971,76.999958,76.999979,0.0,0.0,2267445720.0,2252094990.0,0.0,0.0
0.0003,0.0012,77.01457,77.021076,77.026904,77.014484,77.020976,77.026794,76.999941,76.999918,76.99996,0.0,0.0,4590968710.0,4559887600.0,0.0,0.0
0.0003,0.0013,77.027546,77.039517,77.050099,77.027391,77.039341,77.049906,76.999889,76.999845,76.999925,0.0,0.0,8814514900.0,8754840160.0,0.0,0.0
0.0003,0.0014,77.049463,77.070429,77.088744,77.049197,77.070133,77.088424,76.9998,76.999724,76.999867,0.0,0.0,16050595400.0,15941932000.0,0.0,0.0
0.0003,0.0015,77.084368,77.119335,77.149554,77.083934,77.118859,77.149047,76.999657,76.999532,76.999776,0.0,0.0,27725743800.0,27538039000.0,0.0,0.0
0.0003,0.0016,77.136741,77.192284,77.23983,77.136065,77.191556,77.239064,76.999443,76.999244,76.999641,0.0,0.0,45448126500.0,45140440300.0,0.0,0.0
0.0003,0.0017,77.210685,77.294752,77.366115,77.209681,77.293687,77.365007,76.99914,76.99884,76.999451,0.0,0.0,70727562400.0,70248733000.0,0.0,0.0
0.0003,0.0018,77.308788,77.430105,77.532338,77.307362,77.428614,77.530803,76.998738,76.998306,76.9992,0.0,0.0,104564067000.0,103856162000.0,0.0,0.0
0.0003,0.0019,77.430898,77.597971,77.737876,77.428963,77.59597,77.735835,76.998236,76.997643,76.998888,0.0,0.0,146992093000.0,145996948000.0,0.0,0.0
0.0003,0.002,77.573239,77.79309,77.976186,77.570721,77.790512,77.973576,76.997651,76.996871,76.998525,0.0,0.0,196734719000.0,195402815000.0,0.0,0.0
0.0003,0.0021,77.728313,78.00522,78.234667,77.725166,78.002022,78.231454,76.997014,76.996032,76.998131,0.0,0.0,251143538000.0,249443283000.0,0.0,0.0
0.0003,0.0022,77.885914,78.220447,78.496674,77.882127,78.216624,78.492853,76.996367,76.99518,76.99773,0.0,0.0,306540934000.0,304465636000.0,0.0,0.0
0.0003,0.0023,78.035075,78.424086,78.744588,78.030677,78.419663,78.740181,76.995754,76.994374,76.997349,0.0,0.0,358940588000.0,356510540000.0,0.0,0.0
0.0003,0.0024,78.166446,78.603712,78.963354,78.161498,78.598744,78.958413,76.995216,76.993663,76.997013,0.0,0.0,404947666000.0,402206148000.0,0.0,0.0
0.0003,0.0025,78.274382,78.751736,79.143344,78.268966,78.746298,79.137954,76.994774,76.993077,76.996737,0.0,0.0,442517424000.0,439521557000.0,0.0,0.0
0.0003,0.0026,78.357646,78.866354,79.282668,78.351854,78.860531,79.276914,76.994434,76.992625,76.996523,0.0,0.0,471259069000.0,468068619000.0,0.0,0.0
0.0003,0.0027,78.41857,78.950483,79.385034,78.412494,78.944367,79.379002,76.994186,76.992292,76.996367,0.0,0.0,492133631000.0,488801859000.0,0.0,0.0
0.0003,0.0028,78.460942,79.008955,79.456142,78.454667,79.002634,79.449916,76.994014,76.992061,76.996258,0.0,0.0,506650532000.0,503220480000.0,0.0,0.0
0.0003,0.0029,78.487473,79.045185,79.500028,78.481082,79.038751,79.493695,76.993905,76.991918,76.99619,0.0,0.0,515897677000.0,512405022000.0,0.0,0.0
0.0003,0.003,78.497945,79.05898,79.516308,78.491524,79.052523,79.509959,76.993862,76.991863,76.996165,0.0,0.0,519826248000.0,516306996000.0,0.0,0.0
0.0003,0.0031,78.488833,79.045749,79.499552,78.482476,79.039366,79.493282,76.993898,76.991914,76.99619,0.0,0.0,517104857000.0,513604029000.0,0.0,0.0
0.0003,0.0032,78.454572,78.998136,79.441181,78.44839,78.991935,79.435091,76.994036,76.992102,76.996279,0.0,0.0,505607196000.0,502184208000.0,0.0,0.0
0.0003,0.0033,78.389948,78.909158,79.333134,78.38406,78.903258,79.327327,76.9943,76.992454,76.996445,0.0,0.0,483323711000.0,480051584000.0,0.0,0.0
0.0003,0.0034,78.292599,78.775861,79.171767,78.28713,78.77038,79.166348,76.994698,76.992981,76.996693,0.0,0.0,449318202000.0,446276293000.0,0.0,0.0
0.0003,0.0035,78.164691,78.601239,78.960196,78.159751,78.59628,78.955268,76.995223,76.993672,76.997018,0.0,0.0,404353298000.0,401615804000.0,0.0,0.0
0.0003,0.0036,78.013151,78.394619,78.709118,78.008828,78.390264,78.704773,76.995845,76.994491,76.997404,0.0,0.0,350966490000.0,348590428000.0,0.0,0.0
0.0003,0.0037,77.848518,78.170092,78.436023,77.844863,78.166387,78.43231,76.996521,76.99538,76.997823,0.0,0.0,293004997000.0,291021337000.0,0.0,0.0
0.0003,0.0038,77.682861,77.943749,78.160437,77.679878,77.940704,78.157366,76.997202,76.996276,76.998244,0.0,0.0,234819999000.0,233230255000.0,0.0,0.0
0.0003,0.0039,77.52733,77.730695,77.900512,77.524986,77.728281,77.898059,76.997841,76.997119,76.998641,0.0,0.0,180407381000.0,179186014000.0,0.0,0.0
0.0003,0.004,77.390387,77.542602,77.670405,77.388613,77.540758,77.668516,76.998403,76.997862,76.998991,0.0,0.0,132749574000.0,131850852000.0,0.0,0.0
0.0003,0.0041,77.276887,77.38621,77.478563,77.275596,77.384853,77.477161,76.998869,76.99848,76.999281,0.0,0.0,93498997500.0,92866004200.0,0.0,0.0
0.0003,0.0042,77.188073,77.263385,77.327441,77.187171,77.262425,77.326439,76.999233,76.998964,76.999509,0.0,0.0,63009104300.0,62582529200.0,0.0,0.0
0.0003,0.0043,77.122309,77.172061,77.214697,77.121703,77.171408,77.214009,76.999502,76.999324,76.999678,0.0,0.0,40617327500.0,40342345900.0,0.0,0.0
0.0003,0.0044,77.076142,77.107655,77.134887,77.075752,77.107229,77.134432,76.999691,76.999578,76.999798,0.0,0.0,25041520400.0,24871987900.0,0.0,0.0
0.0003,0.0045,77.045372,77.064509,77.081198,77.045131,77.064241,77.080909,76.999816,76.999747,76.999879,0.0,0.0,14764106600.0,14664152800.0,0.0,0.0
0.0003,0.0046,77.025878,77.03702,77.046833,77.025736,77.036859,77.046658,76.999895,76.999855,76.99993,0.0,0.0,8323832750.0,8267479950.0,0.0,0.0
0.0003,0.0047,77.014127,77.020346,77.025883,77.014046,77.020253,77.025781,76.999943,76.999921,76.999961,0.0,0.0,4487374760.0,4456994990.0,0.0,0.0
0.0003,0.0048,77.007382,77.010709,77.013708,77.007337,77.010658,77.013651,76.99997,76.999958,76.99998,0.0,0.0,2313150520.0,2297490360.0,0.0,0.0
0.0003,0.0049,77.003692,77.005399,77.006958,77.003669,77.005372,77.006927,76.999985,76.999979,76.99999,0.0,0.0,1140123280.0,1132404590.0,0.0,0.0
0.0003,0.005,77.001767,77.002607,77.003385,77.001756,77.002593,77.003369,76.999993,76.99999,76.999995,0.0,0.0,537319267.0,533681587.0,0.0,0.0
0.0003,0.0051,77.00081,77.001206,77.001578,77.000804,77.001199,77.00157,76.999997,76.999995,76.999998,0.0,0.0,242127159.0,240487945.0,0.0,0.0
0.0003,0.0052,77.000355,77.000534,77.000706,77.000353,77.000531,77.000702,76.999999,76.999998,76.999999,0.0,0.0,104323900.0,103617621.0,0.0,0.0
0.0003,0.0053,77.000149,77.000227,77.000302,77.000148,77.000225,77.000301,76.999999,76.999999,77.0,0.0,0.0,42978632.7,42687665.0,0.0,0.0
0.0003,0.0054,77.00006,77.000092,77.000124,77.000059,77.000092,77.000124,77.0,77.0,77.0,0.0,0.0,16929706.3,16815091.3,0.0,0.0
0.0003,0.0055,77.000023,77.000036,77.000049,77.000023,77.000036,77.000049,77.0,77.0,77.0,0.0,0.0,6376378.09,6333209.66,0.0,0.0
0.0003,0.0056,77.000008,77.000013,77.000019,77.000008,77.000013,77.000018,77.0,77.0,77.0,0.0,0.0,2296288.05,2280742.06,0.0,0.0
0.0003,0.0057,77.000003,77.000005,77.000007,77.000003,77.000005,77.000007,77.0,77.0,77.0,0.0,0.0,790690.032,785337.018,0.0,0.0
0.0003,0.0058,77.000001,77.000002,77.000002,77.000001,77.000002,77.000002,77.0,77.0,77.0,0.0,0.0,260323.703,258561.297,0.0,0.0
0.0003,0.0059,77.0,77.000001,77.000001,77.0,77.000001,77.000001,77.0,77.0,77.0,0.0,0.0,81949.9494,81395.1438,0.0,0.0
0.0003,0.006,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,24666.7074,24499.7124,0.0,0.0
0.0003,0.0061,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,7099.06548,7051.00442,0.0,0.0
0.0003,0.0062,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1953.52371,1940.29825,0.0,0.0
