tn(s),xi(m),T_AgTop_tn_2_xi(K),T_AgTop_tn_1_xi(K),T_AgTop_tn_xi(K),T_supra_tn_2_xi(K),T_supra_tn_1_xi(K),T_supra_tn_xi(K),T_hast_tn_2_xi(K),T_hast_tn_1_xi(K),T_hast_tn_xi(K),Q_Ag_tn_1_xi(W/m3),Q_Ag_tn_xi(W/m3),Q_supra_tn_1_xi(W/m3),Q_supra_tn_xi(W/m3),Q_hast_tn_1_xi(W/m3),Q_hast_tn_xi(W/m3)
0.0002,0.0025,77.142266,79.721453,80.699619,77.14171,79.710098,80.688728,77.000266,76.988834,76.985332,0.0,0.0,961130411000.0,952218022000.0,0.0,0.0
0.0002,0.0026,77.158971,80.026664,81.104319,77.15836,80.014253,81.092572,77.000298,76.987573,76.983715,0.0,0.0,1074381560000.0,1064419020000.0,0.0,0.0
0.0002,0.0027,77.166855,80.169412,81.292968,77.16622,80.156542,81.280848,77.000313,76.986983,76.98296,0.0,0.0,1127875070000.0,1117416490000.0,0.0,0.0
0.0002,0.0028,77.164123,80.118705,81.22514,77.163498,80.106026,81.213191,77.000307,76.987191,76.983231,0.0,0.0,1109385220000.0,1099098090000.0,0.0,0.0
0.0002,0.0029,77.151046,79.879319,80.907237,77.150464,79.867475,80.895984,77.000283,76.988179,76.9845,0.0,0.0,1020745630000.0,1011280440000.0,0.0,0.0
0.0002,0.003,77.129939,79.49141,80.391658,77.129429,79.480947,80.381545,77.000243,76.98978,76.986559,0.0,0.0,877713135000.0,869574260000.0,0.0,0.0
0.0002,0.0031,77.104452,79.018674,79.761497,77.10403,79.009941,79.752874,77.000196,76.991729,76.989071,0.0,0.0,705106076000.0,698567755000.0,0.0,0.0
0.0002,0.0032,77.078483,78.531165,79.108209,77.078154,78.524322,79.101265,77.000147,76.993735,76.991672,0.0,0.0,529378990000.0,524470154000.0,0.0,0.0
0.0002,0.0033,77.055173,78.08834,78.508436,77.054932,78.083286,78.503188,77.000103,76.995555,76.994052,0.0,0.0,371803929000.0,368356259000.0,0.0,0.0
0.0002,0.0034,77.036347,77.725839,78.013201,77.036181,77.722319,78.009467,77.000068,76.997042,76.996012,0.0,0.0,244687996000.0,242419048000.0,0.0,0.0
0.0002,0.0035,77.022492,77.455187,77.640222,77.022384,77.452873,77.637716,77.000042,76.99815,76.997485,0.0,0.0,151245195000.0,149842726000.0,0.0,0.0
0.0002,0.0036,77.013112,77.269161,77.38164,77.013046,77.267723,77.38005,77.000025,76.998909,76.998504,0.0,0.0,88072700300.0,87256018100.0,0.0,0.0
0.0002,0.0037,77.007228,77.150575,77.215322,77.00719,77.149729,77.214367,77.000014,76.999392,76.999158,0.0,0.0,48493739700.0,48044066000.0,0.0,0.0
0.0002,0.0038,77.003783,77.07999,77.1154,77.003762,77.079519,77.114856,77.000007,76.999678,76.999549,0.0,0.0,25351688200.0,25116606600.0,0.0,0.0
0.0002,0.0039,77.001888,77.040512,77.058972,77.001877,77.040262,77.058678,77.000004,76.999838,76.99977,0.0,0.0,12637501800.0,12520316600.0,0.0,0.0
0.0002,0.004,77.000902,77.019635,77.028841,77.000897,77.019508,77.02869,77.000002,76.999922,76.999888,0.0,0.0,6030877050.0,5974953820.0,0.0,0.0
0.0002,0.0041,77.000414,77.009137,77.013542,77.000411,77.009075,77.013467,77.000001,76.999964,76.999947,0.0,0.0,2764154960.0,2738523450.0,0.0,0.0
0.0002,0.0042,77.000183,77.004091,77.006119,77.000182,77.004063,77.006084,77.0,76.999984,76.999976,0.0,0.0,1219267190.0,1207961150.0,0.0,0.0
0.0002,0.0043,77.000078,77.001765,77.002664,77.000077,77.001752,77.002648,77.0,76.999993,76.99999,0.0,0.0,517965355.0,513162356.0,0.0,0.0
0.0002,0.0044,77.000032,77.000733,77.001118,77.000032,77.000728,77.001111,77.0,76.999997,76.999996,0.0,0.0,211809001.0,209844935.0,0.0,0.0
0.0002,0.0045,77.000013,77.000293,77.000452,77.000012,77.000291,77.000449,77.0,76.999999,76.999998,0.0,0.0,83256477.1,82484454.9,0.0,0.0
0.0002,0.0046,77.000005,77.000113,77.000176,77.000005,77.000112,77.000175,77.0,77.0,76.999999,0.0,0.0,31398396.1,31107244.5,0.0,0.0
0.0002,0.0047,77.000002,77.000042,77.000066,77.000002,77.000041,77.000065,77.0,77.0,77.0,0.0,0.0,11338741.8,11233599.7,0.0,0.0
0.0002,0.0048,77.000001,77.000015,77.000024,77.000001,77.000015,77.000023,77.0,77.0,77.0,0.0,0.0,3914035.08,3877740.94,0.0,0.0
0.0002,0.0049,77.0,77.000005,77.000008,77.0,77.000005,77.000008,77.0,77.0,77.0,0.0,0.0,1289619.94,1277661.52,0.0,0.0
0.0002,0.005,77.0,77.000002,77.000003,77.0,77.000002,77.000003,77.0,77.0,77.0,0.0,0.0,405138.189,401381.416,0.0,0.0
0.0002,0.0051,77.0,77.0,77.000001,77.0,77.0,77.000001,77.0,77.0,77.0,0.0,0.0,121258.853,120134.441,0.0,0.0
0.0002,0.0052,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,34559.4511,34238.9876,0.0,0.0
0.0002,0.0053,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,9376.02158,9289.07943,0.0,0.0
0.0002,0.0054,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2420.91702,2398.46829,0.0,0.0
0.0002,0.0055,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,594.837591,589.32177,0.0,0.0
0.0002,0.0056,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,139.073517,137.783914,0.0,0.0
0.0002,0.0057,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,30.9386817,30.6517929,0.0,0.0
0.0002,0.0058,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6.54880377,6.4880779,0.0,0.0
0.0002,0.0059,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.3189266,1.30669643,0.0,0.0
0.0002,0.006,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.252740959,0.250397337,0.0,0.0
0.0002,0.0061,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.046081433,0.0456541282,0.0,0.0
0.0002,0.0062,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.00799413002,0.00792000189,0.0,0.0
0.0002,0.0063,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.00131950524,0.00130726971,0.0,0.0
0.0002,0.0064,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.000207226659,0.000205305083,0.0,0.0
0.0002,0.0065,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.09652569e-05,3.06781216e-05,0.0,0.0
0.0002,0.0066,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4.40248912e-06,4.36166563e-06,0.0,0.0
0.0002,0.0067,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,5.95547536e-07,5.90025132e-07,0.0,0.0
0.0002,0.0068,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,7.66529914e-08,7.59422021e-08,0.0,0.0
0.0002,0.0069,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,9.38720533e-09,9.30015947e-09,0.0,0.0
0.0002,0.007,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.09380036e-09,1.08365774e-09,0.0,0.0
0.0002,0.0071,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.21264683e-10,1.20140218e-10,0.0,0.0
0.0002,0.0072,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.27916081e-11,1.26729939e-11,0.0,0.0
0.0002,0.0073,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.28383878e-12,1.27193398e-12,0.0,0.0
0.0002,0.0074,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.22599971e-13,1.21463123e-13,0.0,0.0
0.0002,0.0075,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.11394764e-14,1.1036182e-14,0.0,0.0
0.0002,0.0076,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,9.63016482e-16,9.54086604e-16,0.0,0.0
0.0002,0.0077,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,7.92131342e-17,7.847860509999999e-17,0.0,0.0
0.0002,0.0078,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6.1994791999999995e-18,6.141992549999999e-18,0.0,0.0
0.0002,0.0079,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4.6164459e-19,4.57363844e-19,0.0,0.0
0.0002,0.008,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.27080632e-20,3.24047672e-20,0.0,0.0
0.0002,0.0081,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.2049382900000003e-21,2.1844922900000002e-21,0.0,0.0
0.0002,0.0082,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.41427082e-22,1.40115655e-22,0.0,0.0
0.0002,0.0083,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,8.63104259e-24,8.55100849e-24,0.0,0.0
0.0002,0.0084,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,5.01173928e-25,4.96526633e-25,0.0,0.0
0.0002,0.0085,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.76890601e-26,2.74323045e-26,0.0,0.0
0.0002,0.0086,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.45553446e-27,1.44203755e-27,0.0,0.0
0.0002,0.0087,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,7.279998710000001e-29,7.2124926e-29,0.0,0.0
0.0002,0.0088,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.4644527800000004e-30,3.43232754e-30,0.0,0.0
0.0002,0.0089,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.56867337e-31,1.55412735e-31,0.0,0.0
0.0002,0.009,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6.758105e-33,6.69543832e-33,0.0,0.0
0.0002,0.0091,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.7702048099999998e-34,2.74451721e-34,0.0,0.0
0.0002,0.0092,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.08042185e-35,1.07040329e-35,0.0,0.0
0.0002,0.0093,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4.00930752e-37,3.97212994e-37,0.0,0.0
0.0002,0.0094,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.41559791e-38,1.40247133e-38,0.0,0.0
0.0002,0.0095,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4.75559642e-40,4.71149863e-40,0.0,0.0
0.0002,0.0096,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.5200735500000002e-41,1.50597818e-41,0.0,0.0
0.0002,0.0097,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4.62294522e-43,4.58007749e-43,0.0,0.0
0.0002,0.0098,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.3377267900000001e-44,1.32532229e-44,0.0,0.0
0.0002,0.0099,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.683075629999999e-46,3.64892314e-46,0.0,0.0
0.0002,0.01,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,9.648246309999999e-48,9.558779869999999e-48,0.0,0.0
0.0003,0.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,16202.0253,16051.7869,0.0,0.0
0.0003,0.0001,77.0,77.0,77.000001,77.0,77.0,77.000001,77.0,77.0,77.0,0.0,0.0,58445.3143,57903.3614,0.0,0.0
0.0003,0.0002,77.000001,77.000001,77.000002,77.000001,77.000001,77.000002,77.0,77.0,77.0,0.0,0.0,200597.953,198737.845,0.0,0.0
0.0003,0.0003,77.000003,77.000004,77.000006,77.000003,77.000004,77.000006,77.0,77.0,77.0,0.0,0.0,655091.383,649016.84,0.0,0.0
0.0003,0.0004,77.000008,77.000013,77.000017,77.000008,77.000012,77.000017,77.0,77.0,77.0,0.0,0.0,2035543.15,2016667.93,0.0,0.0
0.0003,0.0005,77.000022,77.000035,77.000049,77.000022,77.000035,77.000048,77.0,77.0,77.0,0.0,0.0,6018254.05,5962447.87,0.0,0.0
0.0003,0.0006,77.000061,77.000096,77.00013,77.000061,77.000095,77.000129,77.0,77.0,77.0,0.0,0.0,16931252.2,16774251.8,0.0,0.0
0.0003,0.0007,77.000161,77.000247,77.000332,77.000159,77.000245,77.00033,76.999999,76.999999,76.999999,0.0,0.0,45327976.6,44907658.5,0.0,0.0
0.0003,0.0008,77.000401,77.000608,77.000809,77.000398,77.000604,77.000804,76.999998,76.999998,76.999999,0.0,0.0,115493015.0,114422069.0,0.0,0.0
0.0003,0.0009,77.000952,77.001428,77.001882,77.000946,77.00142,77.001872,76.999996,76.999994,76.999997,0.0,0.0,280122368.0,277524844.0,0.0,0.0
0.0003,0.001,77.002159,77.003203,77.004185,77.002145,77.003185,77.004164,76.999991,76.999988,76.999993,0.0,0.0,646978497.0,640979182.0,0.0,0.0
0.0003,0.0011,77.004671,77.006863,77.008898,77.004641,77.006827,77.008857,76.999981,76.999973,76.999985,0.0,0.0,1423676190.0,1410474690.0,0.0,0.0
0.0003,0.0012,77.009651,77.014056,77.018101,77.009591,77.013986,77.018022,76.999961,76.999945,76.999969,0.0,0.0,2987116910.0,2959417910.0,0.0,0.0
0.0003,0.0013,77.019062,77.027551,77.035267,77.018949,77.02742,77.035122,76.999923,76.999892,76.99994,0.0,0.0,5982617010.0,5927141290.0,0.0,0.0
0.0003,0.0014,77.036044,77.051745,77.065888,77.035839,77.051511,77.06563,76.999855,76.999798,76.999888,0.0,0.0,11454052800.0,11347841400.0,0.0,0.0
0.0003,0.0015,77.06536,77.093269,77.118204,77.065001,77.092865,77.117764,76.999736,76.999635,76.9998,0.0,0.0,21000333100.0,20805600800.0,0.0,0.0
0.0003,0.0016,77.113852,77.1616,77.203937,77.113246,77.160927,77.203212,76.999538,76.999367,76.999656,0.0,0.0,36943775100.0,36601202100.0,0.0,0.0
0.0003,0.0017,77.190812,77.269509,77.338793,77.189826,77.268429,77.33764,76.999225,76.998942,76.99943,0.0,0.0,62476145600.0,61896815600.0,0.0,0.0
0.0003,0.0018,77.308,77.433012,77.542301,77.306454,77.43134,77.540532,76.998747,76.998299,76.999088,0.0,0.0,101705790000.0,100762691000.0,0.0,0.0
0.0003,0.0019,77.478886,77.670186,77.836213,77.476548,77.667688,77.833599,76.998049,76.997364,76.998594,0.0,0.0,159456078000.0,157977471000.0,0.0,0.0
0.0003,0.002,77.716477,77.998024,78.240374,77.713072,77.994433,78.236662,76.997076,76.99607,76.997914,0.0,0.0,240584617000.0,238353720000.0,0.0,0.0
0.0003,0.0021,78.029215,78.426599,78.765752,78.024452,78.421653,78.760708,76.995795,76.994375,76.997028,0.0,0.0,348588357000.0,345355960000.0,0.0,0.0
0.0003,0.0022,78.414914,78.951401,79.403736,78.408542,78.944889,79.397235,76.994213,76.992295,76.995951,0.0,0.0,483461841000.0,478978786000.0,0.0,0.0
0.0003,0.0023,78.854912,79.543903,80.119642,78.846769,79.535777,80.111679,76.992405,76.98994,76.994744,0.0,0.0,639257063000.0,633329348000.0,0.0,0.0
0.0003,0.0024,79.309565,80.151453,80.851025,79.299697,80.141806,80.841758,76.990533,76.987519,76.993504,0.0,0.0,802409119000.0,794968525000.0,0.0,0.0
0.0003,0.0025,79.721453,80.699619,81.508836,79.710098,80.688728,81.498502,76.988834,76.985332,76.992383,0.0,0.0,952218022000.0,943388277000.0,0.0,0.0
0.0003,0.0026,80.026664,81.104319,81.993308,80.014253,81.092572,81.982256,76.987573,76.983715,76.991553,0.0,0.0,1064419020000.0,1054548850000.0,0.0,0.0
0.0003,0.0027,80.169412,81.292968,82.218453,80.156542,81.280848,82.2071,76.986983,76.98296,76.991166,0.0,0.0,1117416490000.0,1107054890000.0,0.0,0.0
0.0003,0.0028,80.118705,81.22514,82.136784,80.106026,81.213191,82.125584,76.987191,76.983231,76.991307,0.0,0.0,1099098090000.0,1088906350000.0,0.0,0.0
0.0003,0.0029,79.879319,80.907237,81.755919,79.867475,80.895984,81.745309,76.988179,76.9845,76.991961,0.0,0.0,1011280440000.0,1001903020000.0,0.0,0.0
0.0003,0.003,79.49141,80.391658,81.137588,79.480947,80.381545,81.127953,76.98978,76.986559,76.993017,0.0,0.0,869574260000.0,861510855000.0,0.0,0.0
0.0003,0.0031,79.018674,79.761497,80.380585,79.009941,79.752874,80.372215,76.991729,76.989071,76.994303,0.0,0.0,698567755000.0,692090062000.0,0.0,0.0
0.0003,0.0032,78.531165,79.108209,79.593042,78.524322,79.101265,79.586153,76.993735,76.991672,76.995633,0.0,0.0,524470154000.0,519606837000.0,0.0,0.0
0.0003,0.0033,78.08834,78.508436,78.866479,78.083286,78.503188,78.861137,76.995555,76.994052,76.996858,0.0,0.0,368356259000.0,364940558000.0,0.0,0.0
0.0003,0.0034,77.725839,78.013201,78.261009,77.722319,78.009467,78.257134,76.997042,76.996012,76.997878,0.0,0.0,242419048000.0,240171140000.0,0.0,0.0
0.0003,0.0035,77.455187,77.640222,77.801702,77.452873,77.637716,77.799054,76.99815,76.997485,76.998651,0.0,0.0,149842726000.0,148453261000.0,0.0,0.0
0.0003,0.0036,77.269161,77.38164,77.480956,77.267723,77.38005,77.479249,76.998909,76.998504,76.99919,0.0,0.0,87256018100.0,86446908800.0,0.0,0.0
0.0003,0.0037,77.150575,77.215322,77.27318,77.149729,77.214367,77.272138,76.999392,76.999158,76.999538,0.0,0.0,48044066000.0,47598562100.0,0.0,0.0
0.0003,0.0038,77.07999,77.1154,77.147432,77.079519,77.114856,77.14683,76.999678,76.999549,76.99975,0.0,0.0,25116606600.0,24883704900.0,0.0,0.0
0.0003,0.0039,77.040512,77.058972,77.075882,77.040262,77.058678,77.075551,76.999838,76.99977,76.999871,0.0,0.0,12520316600.0,12404217900.0,0.0,0.0
0.0003,0.004,77.019635,77.028841,77.037381,77.019508,77.02869,77.037208,76.999922,76.999888,76.999936,0.0,0.0,5974953820.0,5919549150.0,0.0,0.0
0.0003,0.0041,77.009137,77.013542,77.01768,77.009075,77.013467,77.017594,76.999964,76.999947,76.99997,0.0,0.0,2738523450.0,2713129620.0,0.0,0.0
0.0003,0.0042,77.004091,77.006119,77.008048,77.004063,77.006084,77.008007,76.999984,76.999976,76.999986,0.0,0.0,1207961150.0,1196759950.0,0.0,0.0
0.0003,0.0043,77.001765,77.002664,77.003531,77.001752,77.002648,77.003512,76.999993,76.99999,76.999994,0.0,0.0,513162356.0,508403895.0,0.0,0.0
0.0003,0.0044,77.000733,77.001118,77.001494,77.000728,77.001111,77.001485,76.999997,76.999996,76.999997,0.0,0.0,209844935.0,207899081.0,0.0,0.0
0.0003,0.0045,77.000293,77.000452,77.000609,77.000291,77.000449,77.000606,76.999999,76.999998,76.999999,0.0,0.0,82484454.9,81719591.5,0.0,0.0
0.0003,0.0046,77.000113,77.000176,77.000239,77.000112,77.000175,77.000238,77.0,76.999999,77.0,0.0,0.0,31107244.5,30818792.6,0.0,0.0
0.0003,0.0047,77.000042,77.000066,77.00009,77.000041,77.000065,77.00009,77.0,77.0,77.0,0.0,0.0,11233599.7,11129432.6,0.0,0.0
0.0003,0.0048,77.000015,77.000024,77.000033,77.000015,77.000023,77.000033,77.0,77.0,77.0,0.0,0.0,3877740.94,3841783.35,0.0,0.0
0.0003,0.0049,77.000005,77.000008,77.000011,77.000005,77.000008,77.000011,77.0,77.0,77.0,0.0,0.0,1277661.52,1265814.0,0.0,0.0
0.0003,0.005,77.000002,77.000003,77.000004,77.000002,77.000003,77.000004,77.0,77.0,77.0,0.0,0.0,401381.416,397659.478,0.0,0.0
0.0003,0.0051,77.0,77.000001,77.000001,77.0,77.000001,77.000001,77.0,77.0,77.0,0.0,0.0,120134.441,119020.456,0.0,0.0
0.0003,0.0052,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,34238.9876,33921.4957,0.0,0.0
0.0003,0.0053,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,9289.07943,9202.94348,0.0,0.0
0.0003,0.0054,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2398.46829,2376.22773,0.0,0.0
0.0003,0.0055,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,589.32177,583.857096,0.0,0.0
0.0003,0.0056,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,137.783914,136.506269,0.0,0.0
0.0003,0.0057,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,30.6517929,30.3675644,0.0,0.0
0.0003,0.0058,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6.4880779,6.42791513,0.0,0.0
0.0003,0.0059,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.30669643,1.29457967,0.0,0.0
0.0003,0.006,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.250397337,0.248075448,0.0,0.0
0.0003,0.0061,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.0456541282,0.0452307857,0.0,0.0
0.0003,0.0062,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.00792000189,0.00784656115,0.0,0.0
0.0003,0.0063,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.00130726971,0.00129514763,0.0,0.0
0.0003,0.0064,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.000205305083,0.000203401327,0.0,0.0
