tn(s),xi(m),T_AgTop_tn_2_xi(K),T_AgTop_tn_1_xi(K),T_AgTop_tn_xi(K),T_supra_tn_2_xi(K),T_supra_tn_1_xi(K),T_supra_tn_xi(K),T_hast_tn_2_xi(K),T_hast_tn_1_xi(K),T_hast_tn_xi(K),Q_Ag_tn_1_xi(W/m3),Q_Ag_tn_xi(W/m3),Q_supra_tn_1_xi(W/m3),Q_supra_tn_xi(W/m3),Q_hast_tn_1_xi(W/m3),Q_hast_tn_xi(W/m3)
0.0002,0.0029,77.033539,77.665062,77.937194,77.033402,77.662179,77.934184,77.000063,76.997294,76.996317,0.0,0.0,233270144000.0,238250935000.0,0.0,0.0
0.0002,0.003,77.041462,77.818387,78.150286,77.041296,77.814903,78.14668,77.000078,76.996668,76.995477,0.0,0.0,288485444000.0,294645193000.0,0.0,0.0
0.0002,0.0031,77.048753,77.958891,78.344984,77.048561,77.954863,78.340847,77.000091,76.996094,76.994708,0.0,0.0,339323308000.0,346568550000.0,0.0,0.0
0.0002,0.0032,77.054529,78.069798,78.49837,77.054316,78.065348,78.493822,77.000102,76.995641,76.994102,0.0,0.0,379602027000.0,387707301000.0,0.0,0.0
0.0002,0.0033,77.058011,78.136515,78.59054,77.057786,78.131812,78.585747,77.000109,76.995368,76.993738,0.0,0.0,403894924000.0,412518900000.0,0.0,0.0
0.0002,0.0034,77.058704,78.149767,78.608842,77.058476,78.145015,78.604001,77.00011,76.995314,76.993666,0.0,0.0,408726982000.0,417454133000.0,0.0,0.0
0.0002,0.0035,77.056505,78.107674,78.550704,77.056285,78.10308,78.546017,77.000106,76.995486,76.993896,0.0,0.0,393389953000.0,401789627000.0,0.0,0.0
0.0002,0.0036,77.051734,78.016172,78.424231,77.051531,78.011925,78.419881,77.000097,76.99586,76.994395,0.0,0.0,360112554000.0,367801688000.0,0.0,0.0
0.0002,0.0037,77.045054,77.887671,78.246354,77.044875,77.883917,78.242485,77.000084,76.996385,76.995097,0.0,0.0,313529422000.0,320223911000.0,0.0,0.0
0.0002,0.0038,77.037321,77.738344,78.039133,77.03717,77.735172,78.035836,77.00007,76.996995,76.995915,0.0,0.0,259623132000.0,265166613000.0,0.0,0.0
0.0002,0.0039,77.029406,77.584754,77.825287,77.029285,77.582191,77.822597,77.000055,76.997622,76.996758,0.0,0.0,204471852000.0,208837741000.0,0.0,0.0
0.0002,0.004,77.022038,77.44094,77.624381,77.021945,77.438959,77.62228,77.000041,76.998209,76.997549,0.0,0.0,153161235000.0,156431539000.0,0.0,0.0
0.0002,0.0041,77.01571,77.316575,77.450009,77.015642,77.315111,77.448437,77.000029,76.998716,76.998235,0.0,0.0,109116474000.0,111446332000.0,0.0,0.0
0.0002,0.0042,77.010653,77.21641,77.308987,77.010605,77.215376,77.307862,77.00002,76.999124,76.99879,0.0,0.0,73937480700.0,75516196000.0,0.0,0.0
0.0002,0.0043,77.006871,77.140882,77.202167,77.006839,77.140184,77.201396,77.000013,76.999431,76.999209,0.0,0.0,47656021200.0,48673574000.0,0.0,0.0
0.0002,0.0044,77.004219,77.087423,77.126195,77.004199,77.086973,77.125688,77.000008,76.999648,76.999507,0.0,0.0,29238104400.0,29862397300.0,0.0,0.0
0.0002,0.0045,77.002477,77.051996,77.075621,77.002465,77.051715,77.075299,77.000005,76.999791,76.999705,0.0,0.0,17148186000.0,17514334500.0,0.0,0.0
0.0002,0.0046,77.001426,77.03052,77.04491,77.001418,77.030344,77.044701,77.000003,76.999878,76.999825,0.0,0.0,9855898860.0,10066342300.0,0.0,0.0
0.0002,0.0047,77.000909,77.02013,77.030222,77.000903,77.020001,77.030063,77.000002,76.99992,76.999883,0.0,0.0,6262594340.0,6396313440.0,0.0,0.0
0.0002,0.0048,77.000889,77.020378,77.031133,77.000883,77.020234,77.030951,77.000002,76.99992,76.99988,0.0,0.0,6107856680.0,6238271820.0,0.0,0.0
0.0002,0.0049,77.001518,77.034532,77.052423,77.001508,77.034293,77.052125,77.000003,76.999864,76.999798,0.0,0.0,10433243400.0,10656014300.0,0.0,0.0
0.0002,0.005,77.003204,77.070805,77.105683,77.003184,77.070353,77.105137,77.000006,76.999719,76.99959,0.0,0.0,22076374100.0,22547749500.0,0.0,0.0
0.0002,0.0051,77.006648,77.142714,77.209587,77.006611,77.14188,77.208612,77.000012,76.99943,76.999185,0.0,0.0,45921687300.0,46902208500.0,0.0,0.0
0.0002,0.0052,77.012762,77.267103,77.386906,77.012697,77.265669,77.385283,77.000024,76.998926,76.99849,0.0,0.0,88343155900.0,90229461600.0,0.0,0.0
0.0002,0.0053,77.022382,77.458456,77.656525,77.022277,77.45618,77.654024,77.000042,76.998148,76.99743,0.0,0.0,155222760000.0,158537081000.0,0.0,0.0
0.0002,0.0054,77.035772,77.719682,78.020909,77.035616,77.716347,78.017344,77.000067,76.997082,76.995995,0.0,0.0,248471905000.0,253777285000.0,0.0,0.0
0.0002,0.0055,77.052075,78.032603,78.453522,77.051861,78.028085,78.448814,77.000097,76.995802,76.994286,0.0,0.0,362171784000.0,369904887000.0,0.0,0.0
0.0002,0.0056,77.06904,78.353909,78.894718,77.06877,78.348247,78.888941,77.000129,76.994486,76.992541,0.0,0.0,480639471000.0,490902100000.0,0.0,0.0
0.0002,0.0057,77.083362,78.622487,79.260862,77.083046,78.615909,79.254277,77.000156,76.993384,76.991089,0.0,0.0,580739096000.0,593139055000.0,0.0,0.0
0.0002,0.0058,77.091671,78.777392,79.470871,77.09133,78.770298,79.463854,77.000172,76.992748,76.990255,0.0,0.0,638847239000.0,652487924000.0,0.0,0.0
0.0002,0.0059,77.091812,78.780017,79.474424,77.091471,78.772914,79.467399,77.000172,76.992737,76.990241,0.0,0.0,639833101000.0,653494836000.0,0.0,0.0
0.0002,0.006,77.083747,78.629685,79.270638,77.083431,78.623083,79.264032,77.000157,76.993354,76.99105,0.0,0.0,583431614000.0,595889063000.0,0.0,0.0
0.0002,0.0061,77.069572,78.363931,78.908431,77.0693,78.358234,78.902622,77.00013,76.994445,76.992486,0.0,0.0,484358299000.0,494700332000.0,0.0,0.0
0.0002,0.0062,77.052637,78.043309,78.468263,77.052421,78.038752,78.463518,77.000099,76.995759,76.994228,0.0,0.0,366097746000.0,373914676000.0,0.0,0.0
0.0002,0.0063,77.036268,77.72925,78.034184,77.036109,77.725877,78.030582,77.000068,76.997043,76.995942,0.0,0.0,251930578000.0,257309807000.0,0.0,0.0
0.0002,0.0064,77.022757,77.465813,77.666819,77.022651,77.463507,77.664287,77.000043,76.998118,76.99739,0.0,0.0,157840420000.0,161210634000.0,0.0,0.0
0.0002,0.0065,77.013004,77.271925,77.393699,77.012938,77.27047,77.392054,77.000024,76.998907,76.998463,0.0,0.0,90034528000.0,91956947900.0,0.0,0.0
0.0002,0.0066,77.006767,77.145094,77.21293,77.00673,77.144249,77.211944,77.000013,76.99942,76.999171,0.0,0.0,46757735800.0,47756108400.0,0.0,0.0
0.0002,0.0067,77.003207,77.070775,77.105539,77.003188,77.070325,77.104996,77.000006,76.999719,76.999591,0.0,0.0,22108097500.0,22580150200.0,0.0,0.0
0.0002,0.0068,77.001384,77.031567,77.047964,77.001375,77.031347,77.04769,77.000003,76.999876,76.999815,0.0,0.0,9517059550.0,9720268090.0,0.0,0.0
0.0002,0.0069,77.000544,77.012877,77.019999,77.00054,77.012779,77.019872,77.000001,76.99995,76.999923,0.0,0.0,3729990450.0,3809633310.0,0.0,0.0
0.0002,0.007,77.000195,77.004806,77.007656,77.000193,77.004765,77.007602,77.0,76.999981,76.999971,0.0,0.0,1330963570.0,1359382350.0,0.0,0.0
0.0002,0.0071,77.000063,77.001641,77.002693,77.000063,77.001626,77.002672,77.0,76.999994,76.99999,0.0,0.0,432392485.0,441624943.0,0.0,0.0
0.0002,0.0072,77.000019,77.000513,77.000871,77.000019,77.000508,77.000864,77.0,76.999998,76.999997,0.0,0.0,127892072.0,130622827.0,0.0,0.0
0.0002,0.0073,77.000005,77.000147,77.00026,77.000005,77.000145,77.000257,77.0,76.999999,76.999999,0.0,0.0,34439959.0,35175322.0,0.0,0.0
0.0002,0.0074,77.000001,77.000039,77.000071,77.000001,77.000038,77.000071,77.0,77.0,77.0,0.0,0.0,8443745.7,8624036.81,0.0,0.0
0.0002,0.0075,77.0,77.000009,77.000018,77.0,77.000009,77.000018,77.0,77.0,77.0,0.0,0.0,1884782.25,1925026.17,0.0,0.0
0.0002,0.0076,77.0,77.000002,77.000004,77.0,77.000002,77.000004,77.0,77.0,77.0,0.0,0.0,383037.009,391215.627,0.0,0.0
0.0002,0.0077,77.0,77.0,77.000001,77.0,77.0,77.000001,77.0,77.0,77.0,0.0,0.0,70871.8565,72385.1145,0.0,0.0
0.0002,0.0078,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,11938.7924,12193.7098,0.0,0.0
0.0002,0.0079,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1831.05127,1870.14794,0.0,0.0
0.0002,0.008,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,255.678453,261.137707,0.0,0.0
0.0002,0.0081,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,32.504334,33.1983675,0.0,0.0
0.0002,0.0082,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.76220045,3.84253106,0.0,0.0
0.0002,0.0083,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.396457016,0.404922178,0.0,0.0
0.0002,0.0084,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.038036785,0.0388489475,0.0,0.0
0.0002,0.0085,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.00332250018,0.0033934423,0.0,0.0
0.0002,0.0086,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.00026422855,0.000269870366,0.0,0.0
0.0002,0.0087,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.91314544e-05,1.95399498e-05,0.0,0.0
0.0002,0.0088,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.26115873e-06,1.28808703e-06,0.0,0.0
0.0002,0.0089,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,7.56911374e-08,7.73072968e-08,0.0,0.0
0.0002,0.009,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4.13593619e-09,4.22424682e-09,0.0,0.0
0.0002,0.0091,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.05757723e-10,2.10151068e-10,0.0,0.0
0.0002,0.0092,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,9.31948638e-12,9.51847633e-12,0.0,0.0
0.0002,0.0093,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.84309684e-13,3.92515476e-13,0.0,0.0
0.0002,0.0094,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.44286001e-14,1.473668e-14,0.0,0.0
0.0002,0.0095,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4.93197176e-16,5.03727937e-16,0.0,0.0
0.0002,0.0096,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.53486606e-17,1.56763857e-17,0.0,0.0
0.0002,0.0097,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4.34884475e-19,4.44170141e-19,0.0,0.0
0.0002,0.0098,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.12183979e-20,1.1457933500000001e-20,0.0,0.0
0.0002,0.0099,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.63476142e-22,2.69101893e-22,0.0,0.0
0.0002,0.01,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,5.63384985e-24,5.7541439799999994e-24,0.0,0.0
0.0003,0.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.169531417,0.173151257,0.0,0.0
0.0003,0.0001,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.897405494,0.916566923,0.0,0.0
0.0003,0.0002,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4.51806316,4.61453298,0.0,0.0
0.0003,0.0003,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,21.6342036,22.0961378,0.0,0.0
0.0003,0.0004,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,98.5268437,100.630592,0.0,0.0
0.0003,0.0005,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,426.769397,435.88179,0.0,0.0
0.0003,0.0006,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1758.15439,1795.69456,0.0,0.0
0.0003,0.0007,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6888.83517,7035.92578,0.0,0.0
0.0003,0.0008,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,25671.9949,26220.1441,0.0,0.0
0.0003,0.0009,77.0,77.000001,77.000001,77.0,77.000001,77.000001,77.0,77.0,77.0,0.0,0.0,90991.0098,92933.8526,0.0,0.0
0.0003,0.001,77.000001,77.000002,77.000003,77.000001,77.000002,77.000003,77.0,77.0,77.0,0.0,0.0,306734.336,313283.736,0.0,0.0
0.0003,0.0011,77.000004,77.000006,77.000009,77.000004,77.000006,77.000009,77.0,77.0,77.0,0.0,0.0,983447.87,1004446.48,0.0,0.0
0.0003,0.0012,77.000011,77.000018,77.000025,77.000011,77.000018,77.000025,77.0,77.0,77.0,0.0,0.0,2998923.15,3062956.24,0.0,0.0
0.0003,0.0013,77.000031,77.000049,77.000069,77.00003,77.000049,77.000069,77.0,77.0,77.0,0.0,0.0,8697698.93,8883412.45,0.0,0.0
0.0003,0.0014,77.000083,77.000131,77.000181,77.000082,77.00013,77.00018,77.0,77.0,77.0,0.0,0.0,23992110.1,24504390.4,0.0,0.0
0.0003,0.0015,77.000212,77.000331,77.000451,77.00021,77.000328,77.000449,76.999999,76.999999,76.999999,0.0,0.0,62944467.6,64288459.7,0.0,0.0
0.0003,0.0016,77.000517,77.000797,77.001077,77.000514,77.000792,77.001071,76.999998,76.999997,76.999998,0.0,0.0,157062217.0,160415814.0,0.0,0.0
0.0003,0.0017,77.001204,77.001833,77.002451,77.001195,77.001823,77.002439,76.999995,76.999993,76.999996,0.0,0.0,372744227.0,380703073.0,0.0,0.0
0.0003,0.0018,77.002667,77.004019,77.005325,77.002649,77.003997,77.005299,76.999989,76.999984,76.999992,0.0,0.0,841347037.0,859311504.0,0.0,0.0
0.0003,0.0019,77.005626,77.008396,77.011035,77.005591,77.008354,77.010986,76.999978,76.999967,76.999983,0.0,0.0,1806194250.0,1844760160.0,0.0,0.0
0.0003,0.002,77.011304,77.016721,77.021815,77.011237,77.01664,77.021723,76.999955,76.999935,76.999966,0.0,0.0,3687897000.0,3766641080.0,0.0,0.0
0.0003,0.0021,77.021628,77.031736,77.041131,77.021504,77.031591,77.040968,76.999913,76.999876,76.999936,0.0,0.0,7161733430.0,7314650980.0,0.0,0.0
0.0003,0.0022,77.039403,77.057398,77.073948,77.039187,77.05715,77.073672,76.999842,76.999776,76.999885,0.0,0.0,13227646000.0,13510083100.0,0.0,0.0
0.0003,0.0023,77.068354,77.098918,77.126759,77.067996,77.098513,77.126314,76.999725,76.999614,76.999803,0.0,0.0,23236569700.0,23732717700.0,0.0,0.0
0.0003,0.0024,77.112906,77.162428,77.207149,77.112337,77.161795,77.206462,76.999544,76.999365,76.999678,0.0,0.0,38822769300.0,39651714200.0,0.0,0.0
0.0003,0.0025,77.177569,77.254109,77.322691,77.176707,77.253165,77.321677,76.999282,76.999005,76.999497,0.0,0.0,61691602000.0,63008842900.0,0.0,0.0
0.0003,0.0026,77.265896,77.378734,77.479132,77.264649,77.377385,77.477701,76.998922,76.998516,76.999252,0.0,0.0,93237501500.0,95228311400.0,0.0,0.0
0.0003,0.0027,77.379092,77.53775,77.678033,77.377366,77.535909,77.676099,76.998461,76.99789,76.998939,0.0,0.0,134023282000.0,136884951000.0,0.0,0.0
0.0003,0.0028,77.514591,77.727356,77.914425,77.51231,77.72495,77.911919,76.997908,76.997144,76.998565,0.0,0.0,183229295000.0,187141612000.0,0.0,0.0
0.0003,0.0029,77.665062,77.937194,78.175157,77.662179,77.934184,78.172049,76.997294,76.996317,76.998151,0.0,0.0,238250935000.0,243338077000.0,0.0,0.0
0.0003,0.003,77.818387,78.150286,78.439229,77.814903,78.14668,78.435534,76.996668,76.995477,76.997731,0.0,0.0,294645193000.0,300936466000.0,0.0,0.0
0.0003,0.0031,77.958891,78.344984,78.680078,77.954863,78.340847,78.675862,76.996094,76.994708,76.997346,0.0,0.0,346568550000.0,353968492000.0,0.0,0.0
0.0003,0.0032,78.069798,78.49837,78.869565,78.065348,78.493822,78.864948,76.995641,76.994102,76.997043,0.0,0.0,387707301000.0,395985639000.0,0.0,0.0
0.0003,0.0033,78.136515,78.59054,78.983325,78.131812,78.585747,78.97847,76.995368,76.993738,76.99686,0.0,0.0,412518900000.0,421327016000.0,0.0,0.0
0.0003,0.0034,78.149767,78.608842,79.005905,78.145015,78.604001,79.001003,76.995314,76.993666,76.996824,0.0,0.0,417454133000.0,426367626000.0,0.0,0.0
0.0003,0.0035,78.107674,78.550704,78.934168,78.10308,78.546017,78.929415,76.995486,76.993896,76.996939,0.0,0.0,401789627000.0,410368651000.0,0.0,0.0
0.0003,0.0036,78.016172,78.424231,78.778004,78.011925,78.419881,78.77358,76.99586,76.994395,76.99719,0.0,0.0,367801688000.0,375655001000.0,0.0,0.0
0.0003,0.0037,77.887671,78.246354,78.558116,77.883917,78.242485,78.554161,76.996385,76.995097,76.997541,0.0,0.0,320223911000.0,327061342000.0,0.0,0.0
0.0003,0.0038,77.738344,78.039133,78.301548,77.735172,78.035836,78.298157,76.996995,76.995915,76.99795,0.0,0.0,265166613000.0,270828459000.0,0.0,0.0
0.0003,0.0039,77.584754,77.825287,78.036221,77.582191,77.822597,78.033431,76.997622,76.996758,76.998372,0.0,0.0,208837741000.0,213296850000.0,0.0,0.0
0.0003,0.004,77.44094,77.624381,77.786136,77.438959,77.62228,77.783937,76.998209,76.997549,76.998768,0.0,0.0,156431539000.0,159771670000.0,0.0,0.0
0.0003,0.0041,77.316575,77.450009,77.568369,77.315111,77.448437,77.566709,76.998716,76.998235,76.999111,0.0,0.0,111446332000.0,113825937000.0,0.0,0.0
0.0003,0.0042,77.21641,77.308987,77.391657,77.215376,77.307862,77.390457,76.999124,76.99879,76.999389,0.0,0.0,75516196000.0,77128620100.0,0.0,0.0
0.0003,0.0043,77.140882,77.202167,77.25731,77.140184,77.201396,77.256478,76.999431,76.999209,76.999599,0.0,0.0,48673574000.0,49712853600.0,0.0,0.0
0.0003,0.0044,77.087423,77.126195,77.161392,77.086973,77.125688,77.160839,76.999648,76.999507,76.999749,0.0,0.0,29862397300.0,30500020100.0,0.0,0.0
0.0003,0.0045,77.051996,77.075621,77.097319,77.051715,77.075299,77.096961,76.999791,76.999705,76.999849,0.0,0.0,17514334500.0,17888301100.0,0.0,0.0
0.0003,0.0046,77.03052,77.04491,77.058368,77.030344,77.044701,77.058131,76.999878,76.999825,76.999909,0.0,0.0,10066342300.0,10281279100.0,0.0,0.0
0.0003,0.0047,77.02013,77.030222,77.039929,77.020001,77.030063,77.039743,76.99992,76.999883,76.999938,0.0,0.0,6396313440.0,6532887720.0,0.0,0.0
0.0003,0.0048,77.020378,77.031133,77.041673,77.020234,77.030951,77.041456,76.99992,76.99988,76.999936,0.0,0.0,6238271820.0,6371471590.0,0.0,0.0
0.0003,0.0049,77.034532,77.052423,77.069752,77.034293,77.052125,77.069401,76.999864,76.999798,76.999892,0.0,0.0,10656014300.0,10883541800.0,0.0,0.0
0.0003,0.005,77.070805,77.105683,77.138681,77.070353,77.105137,77.138053,76.999719,76.99959,76.999786,0.0,0.0,22547749500.0,23029189700.0,0.0,0.0
0.0003,0.0051,77.142714,77.209587,77.271464,77.14188,77.208612,77.270371,76.99943,76.999185,76.99958,0.0,0.0,46902208500.0,47903665900.0,0.0,0.0
0.0003,0.0052,77.267103,77.386906,77.495667,77.265669,77.385283,77.493889,76.998926,76.99849,76.99923,0.0,0.0,90229461600.0,92156043700.0,0.0,0.0
0.0003,0.0053,77.458456,77.656525,77.833428,77.45618,77.654024,77.830747,76.998148,76.99743,76.998699,0.0,0.0,158537081000.0,161922169000.0,0.0,0.0
0.0003,0.0054,77.719682,78.020909,78.286096,77.716347,78.017344,78.282356,76.997082,76.995995,76.997981,0.0,0.0,253777285000.0,259195945000.0,0.0,0.0
0.0003,0.0055,78.032603,78.453522,78.819697,78.028085,78.448814,78.814859,76.995802,76.994286,76.997129,0.0,0.0,369904887000.0,377803107000.0,0.0,0.0
0.0003,0.0056,78.353909,78.894718,79.359284,78.348247,78.888941,79.35349,76.994486,76.992541,76.996263,0.0,0.0,490902100000.0,501383856000.0,0.0,0.0
0.0003,0.0057,78.622487,79.260862,79.804527,78.615909,79.254277,79.798042,76.993384,76.991089,76.995545,0.0,0.0,593139055000.0,605803778000.0,0.0,0.0
0.0003,0.0058,78.777392,79.470871,80.059396,78.770298,79.463854,80.052549,76.992748,76.990255,76.995133,0.0,0.0,652487924000.0,666419865000.0,0.0,0.0
0.0003,0.0059,78.780017,79.474424,80.063706,78.772914,79.467399,80.056853,76.992737,76.990241,76.995126,0.0,0.0,653494836000.0,667448277000.0,0.0,0.0
0.0003,0.006,78.629685,79.270638,79.816397,78.623083,79.264032,79.809895,76.993354,76.99105,76.995526,0.0,0.0,595889063000.0,608612504000.0,0.0,0.0
0.0003,0.0061,78.363931,78.908431,79.375982,78.358234,78.902622,79.37016,76.994445,76.992486,76.996236,0.0,0.0,494700332000.0,505263188000.0,0.0,0.0
0.0003,0.0062,78.043309,78.468263,78.837806,78.038752,78.463518,78.832934,76.995759,76.994228,76.9971,0.0,0.0,373914676000.0,381898513000.0,0.0,0.0
