tn(s),xi(m),T_AgTop_tn_2_xi(K),T_AgTop_tn_1_xi(K),T_AgTop_tn_xi(K),T_supra_tn_2_xi(K),T_supra_tn_1_xi(K),T_supra_tn_xi(K),T_hast_tn_2_xi(K),T_hast_tn_1_xi(K),T_hast_tn_xi(K),Q_Ag_tn_1_xi(W/m3),Q_Ag_tn_xi(W/m3),Q_supra_tn_1_xi(W/m3),Q_supra_tn_xi(W/m3),Q_hast_tn_1_xi(W/m3),Q_hast_tn_xi(W/m3)
0.0003,0.003,77.000037,77.000058,77.000079,77.000037,77.000058,77.000079,77.0,77.0,77.0,0.0,0.0,9832126.16,9628803.11,0.0,0.0
0.0003,0.0031,77.000101,77.000155,77.000209,77.0001,77.000154,77.000208,77.0,76.999999,77.0,0.0,0.0,27378118.3,26811953.6,0.0,0.0
0.0003,0.0032,77.00026,77.000396,77.000526,77.000258,77.000393,77.000523,76.999999,76.999998,76.999999,0.0,0.0,72497151.8,70997949.9,0.0,0.0
0.0003,0.0033,77.000641,77.000962,77.001265,77.000637,77.000956,77.001258,76.999997,76.999996,76.999998,0.0,0.0,182557420.0,178782231.0,0.0,0.0
0.0003,0.0034,77.001505,77.00223,77.002901,77.001494,77.002217,77.002886,76.999994,76.999991,76.999996,0.0,0.0,437158803.0,428118596.0,0.0,0.0
0.0003,0.0035,77.003361,77.004926,77.006349,77.003339,77.004899,77.006319,76.999987,76.999981,76.999991,0.0,0.0,995497476.0,974911127.0,0.0,0.0
0.0003,0.0036,77.007149,77.010372,77.013255,77.007104,77.010319,77.013195,76.999971,76.99996,76.999981,0.0,0.0,2155769350.0,2111189210.0,0.0,0.0
0.0003,0.0037,77.014479,77.020814,77.026394,77.014392,77.020713,77.026283,76.999942,76.999919,76.999961,0.0,0.0,4439413710.0,4347609040.0,0.0,0.0
0.0003,0.0038,77.027921,77.039803,77.050121,77.027761,77.039621,77.049923,76.999887,76.999844,76.999927,0.0,0.0,8693809910.0,8514026620.0,0.0,0.0
0.0003,0.0039,77.051266,77.072527,77.090754,77.050984,77.072214,77.090418,76.999792,76.999716,76.999867,0.0,0.0,16190335800.0,15855528400.0,0.0,0.0
0.0003,0.004,77.089617,77.125915,77.156667,77.089146,77.1254,77.156122,76.999635,76.999505,76.99977,0.0,0.0,28672315600.0,28079387600.0,0.0,0.0
0.0003,0.0041,77.149146,77.208261,77.257808,77.148393,77.207452,77.256961,76.999391,76.999181,76.999622,0.0,0.0,48287072400.0,47288521800.0,0.0,0.0
0.0003,0.0042,77.236306,77.328141,77.404361,77.235156,77.326926,77.403105,76.999033,76.998707,76.999406,0.0,0.0,77332166500.0,75732979200.0,0.0,0.0
0.0003,0.0043,77.356425,77.4925,77.604435,77.354749,77.490755,77.602652,76.998539,76.998057,76.99911,0.0,0.0,117774339000.0,115338829000.0,0.0,0.0
0.0003,0.0044,77.511781,77.704073,77.860971,77.509447,77.701677,77.858549,76.997899,76.99722,76.998729,0.0,0.0,170569890000.0,167042597000.0,0.0,0.0
0.0003,0.0045,77.699541,77.958681,78.168455,77.696435,77.955531,78.165305,76.997125,76.996211,76.99827,0.0,0.0,234917439000.0,230059473000.0,0.0,0.0
0.0003,0.0046,77.910259,78.243163,78.510853,77.906306,78.239201,78.506929,76.996256,76.995081,76.997756,0.0,0.0,307672968000.0,301310457000.0,0.0,0.0
0.0003,0.0047,78.127551,78.535451,78.861597,78.122743,78.530681,78.856913,76.995359,76.99392,76.997228,0.0,0.0,383199223000.0,375274870000.0,0.0,0.0
0.0003,0.0048,78.329653,78.806632,79.185321,78.324064,78.801128,79.179977,76.994524,76.992842,76.996739,0.0,0.0,453859149000.0,444473587000.0,0.0,0.0
0.0003,0.0049,78.492897,79.025084,79.444816,78.486684,79.019003,79.438975,76.99385,76.991973,76.996347,0.0,0.0,511185780000.0,500614735000.0,0.0,0.0
0.0003,0.005,78.596055,79.162536,79.608015,78.589451,79.156108,79.60187,76.993423,76.991425,76.9961,0.0,0.0,547517027000.0,536194671000.0,0.0,0.0
0.0003,0.0051,78.624846,79.200827,79.653459,78.618133,79.194303,79.647231,76.993304,76.991272,76.996031,0.0,0.0,557670524000.0,546138199000.0,0.0,0.0
0.0003,0.0052,78.575171,79.134745,79.575024,78.568646,79.128386,79.56894,76.99351,76.991536,76.99615,0.0,0.0,540155679000.0,528985552000.0,0.0,0.0
0.0003,0.0053,78.454072,78.973211,79.383239,78.448007,78.967266,79.377514,76.99401,76.992179,76.99644,0.0,0.0,497532436000.0,487243734000.0,0.0,0.0
0.0003,0.0054,78.278093,78.737509,79.103023,78.272702,78.73219,79.097841,76.994737,76.993117,76.996864,0.0,0.0,435797825000.0,426785761000.0,0.0,0.0
0.0003,0.0055,78.069583,78.457556,78.768246,78.065001,78.452999,78.763762,76.995598,76.99423,76.997369,0.0,0.0,363002813000.0,355496111000.0,0.0,0.0
0.0003,0.0056,77.852092,78.164757,78.416585,77.84837,78.161016,78.412871,76.996496,76.995393,76.997898,0.0,0.0,287538941000.0,281592791000.0,0.0,0.0
0.0003,0.0057,77.646232,77.88651,78.081432,77.643343,77.88357,78.078484,76.997345,76.996497,76.9984,0.0,0.0,216594899000.0,212115834000.0,0.0,0.0
0.0003,0.0058,77.4666,77.642666,77.78665,77.464456,77.640455,77.784408,76.998086,76.997463,76.998839,0.0,0.0,155161667000.0,151953007000.0,0.0,0.0
0.0003,0.0059,77.320864,77.444006,77.54559,77.31934,77.442413,77.543955,76.998686,76.998249,76.999197,0.0,0.0,105736279000.0,103549710000.0,0.0,0.0
0.0003,0.006,77.210578,77.293049,77.3618,77.209539,77.291943,77.36065,76.999139,76.998846,76.999469,0.0,0.0,68650525400.0,67230869700.0,0.0,0.0
0.0003,0.0061,77.133249,77.186885,77.232249,77.132557,77.186133,77.231453,76.999457,76.999266,76.999659,0.0,0.0,42823555300.0,41937987400.0,0.0,0.0
0.0003,0.0062,77.085144,77.120944,77.151908,77.084667,77.120407,77.151326,76.999655,76.999526,76.999777,0.0,0.0,26738010800.0,26185083200.0,0.0,0.0
0.0003,0.0063,77.064448,77.093256,77.118877,77.064046,77.092786,77.118353,76.999741,76.999636,76.999826,0.0,0.0,19523363700.0,19119631100.0,0.0,0.0
0.0003,0.0064,77.07447,77.108719,77.139443,77.073979,77.108137,77.13879,76.999702,76.999577,76.999796,0.0,0.0,22084060300.0,21627373800.0,0.0,0.0
