tn(s),xi(m),T_AgTop_tn_2_xi(K),T_AgTop_tn_1_xi(K),T_AgTop_tn_xi(K),T_supra_tn_2_xi(K),T_supra_tn_1_xi(K),T_supra_tn_xi(K),T_hast_tn_2_xi(K),T_hast_tn_1_xi(K),T_hast_tn_xi(K),Q_Ag_tn_1_xi(W/m3),Q_Ag_tn_xi(W/m3),Q_supra_tn_1_xi(W/m3),Q_supra_tn_xi(W/m3),Q_hast_tn_1_xi(W/m3),Q_hast_tn_xi(W/m3)
0.0002,0.0022,77.000003,77.000088,77.000146,77.000003,77.000087,77.000145,77.0,77.0,76.999999,0.0,0.0,22634472.7,22919435.5,0.0,0.0
0.0002,0.0023,77.000011,77.000268,77.000433,77.000011,77.000265,77.00043,77.0,76.999999,76.999998,0.0,0.0,71779398.7,72683084.7,0.0,0.0
0.0002,0.0024,77.000031,77.000759,77.0012,77.000031,77.000753,77.001192,77.0,76.999997,76.999995,0.0,0.0,211375445.0,214036613.0,0.0,0.0
0.0002,0.0025,77.000085,77.002004,77.003104,77.000084,77.001988,77.003084,77.0,76.999992,76.999988,0.0,0.0,578008915.0,585285914.0,0.0,0.0
0.0002,0.0026,77.000215,77.004929,77.007498,77.000214,77.004894,77.007454,77.0,76.999981,76.999971,0.0,0.0,1467708550.0,1486186660.0,0.0,0.0
0.0002,0.0027,77.000507,77.01129,77.016904,77.000504,77.011215,77.016813,77.000001,76.999955,76.999935,0.0,0.0,3460751330.0,3504321390.0,0.0,0.0
0.0002,0.0028,77.001108,77.024084,77.035556,77.001101,77.023935,77.035379,77.000002,76.999904,76.999862,0.0,0.0,7577505290.0,7672904330.0,0.0,0.0
0.0002,0.0029,77.002248,77.047834,77.069759,77.002236,77.047558,77.069439,77.000004,76.999808,76.999728,0.0,0.0,15406620600.0,15600586400.0,0.0,0.0
0.0002,0.003,77.004238,77.088453,77.127625,77.004216,77.087975,77.127085,77.000008,76.999644,76.999501,0.0,0.0,29087996500.0,29454207600.0,0.0,0.0
0.0002,0.0031,77.00742,77.152266,77.217686,77.007385,77.151494,77.216835,77.000014,76.999384,76.999148,0.0,0.0,50997104100.0,51639145800.0,0.0,0.0
0.0002,0.0032,77.012066,77.243996,77.34611,77.012011,77.242828,77.34485,77.000023,76.99901,76.998642,0.0,0.0,83023780400.0,84069030700.0,0.0,0.0
0.0002,0.0033,77.018222,77.363942,77.51289,77.018143,77.362286,77.51114,77.000034,76.998519,76.997985,0.0,0.0,125511864000.0,127092029000.0,0.0,0.0
0.0002,0.0034,77.025558,77.505289,77.7083,77.025453,77.503086,77.706015,77.000048,76.997939,76.997214,0.0,0.0,176194496000.0,178412744000.0,0.0,0.0
0.0002,0.0035,77.033294,77.652978,77.91154,77.033161,77.650228,77.908729,77.000062,76.997333,76.99641,0.0,0.0,229681057000.0,232572689000.0,0.0,0.0
0.0002,0.0036,77.040281,77.785452,78.093142,77.040125,77.782225,78.089882,77.000075,76.996788,76.995692,0.0,0.0,278024651000.0,281524917000.0,0.0,0.0
0.0002,0.0037,77.045263,77.879465,78.221645,77.045091,77.875908,78.218078,77.000085,76.996402,76.995183,0.0,0.0,312512011000.0,316446465000.0,0.0,0.0
0.0002,0.0038,77.047239,77.916659,78.272408,77.04706,77.912972,78.268722,77.000088,76.996249,76.994982,0.0,0.0,326193578000.0,330300280000.0,0.0,0.0
0.0002,0.0039,77.04579,77.88939,78.235194,77.045616,77.885798,78.231595,77.000086,76.996361,76.995129,0.0,0.0,316161792000.0,320142196000.0,0.0,0.0
0.0002,0.004,77.041224,77.803283,78.117536,77.041065,77.799993,78.114217,77.000077,76.996715,76.995595,0.0,0.0,284556589000.0,288139090000.0,0.0,0.0
0.0002,0.0041,77.03447,77.675348,77.942253,77.034334,77.672516,77.939364,77.000065,76.997241,76.996289,0.0,0.0,237822637000.0,240816769000.0,0.0,0.0
0.0002,0.0042,77.02677,77.528512,77.740315,77.02666,77.526222,77.737945,77.00005,76.997844,76.997087,0.0,0.0,184570811000.0,186894515000.0,0.0,0.0
0.0002,0.0043,77.019309,77.38498,77.542041,77.019226,77.383241,77.540209,77.000036,76.998433,76.99787,0.0,0.0,133014239000.0,134688857000.0,0.0,0.0
0.0002,0.0044,77.012935,77.261026,77.369856,77.012877,77.259787,77.368524,77.000024,76.99894,76.998549,0.0,0.0,89014043600.0,90134709900.0,0.0,0.0
0.0002,0.0045,77.008048,77.164741,77.235211,77.00801,77.163914,77.234302,77.000015,76.999333,76.999079,0.0,0.0,55315164800.0,56011570000.0,0.0,0.0
0.0002,0.0046,77.00465,77.096786,77.139434,77.004627,77.09627,77.138852,77.000009,76.99961,76.999455,0.0,0.0,31919433600.0,32321291900.0,0.0,0.0
0.0002,0.0047,77.002496,77.052936,77.077061,77.002482,77.052634,77.076712,77.000005,76.999788,76.9997,0.0,0.0,17103753300.0,17319085600.0,0.0,0.0
0.0002,0.0048,77.001244,77.026955,77.039715,77.001237,77.026791,77.039519,77.000002,76.999892,76.999846,0.0,0.0,8510458470.0,8617603180.0,0.0,0.0
0.0002,0.0049,77.000576,77.01278,77.019091,77.000572,77.012697,77.018989,77.000001,76.999949,76.999926,0.0,0.0,3932237800.0,3981743760.0,0.0,0.0
0.0002,0.005,77.000248,77.005643,77.008562,77.000246,77.005603,77.008512,77.0,76.999978,76.999967,0.0,0.0,1687142920.0,1708383660.0,0.0,0.0
0.0002,0.0051,77.000099,77.00232,77.003584,77.000098,77.002303,77.003561,77.0,76.999991,76.999986,0.0,0.0,672185683.0,680648346.0,0.0,0.0
0.0002,0.0052,77.000037,77.000889,77.001401,77.000036,77.000881,77.001391,77.0,76.999997,76.999995,0.0,0.0,248686338.0,251817241.0,0.0,0.0
0.0002,0.0053,77.000013,77.000317,77.000511,77.000013,77.000314,77.000507,77.0,76.999999,76.999998,0.0,0.0,85435799.0,86511416.0,0.0,0.0
0.0002,0.0054,77.000004,77.000105,77.000174,77.000004,77.000104,77.000173,77.0,77.0,76.999999,0.0,0.0,27255446.7,27598586.5,0.0,0.0
0.0002,0.0055,77.000001,77.000033,77.000056,77.000001,77.000032,77.000055,77.0,77.0,77.0,0.0,0.0,8074153.53,8175805.26,0.0,0.0
0.0002,0.0056,77.0,77.000009,77.000017,77.0,77.000009,77.000016,77.0,77.0,77.0,0.0,0.0,2221794.71,2249766.6,0.0,0.0
0.0002,0.0057,77.0,77.000003,77.000005,77.0,77.000003,77.000005,77.0,77.0,77.0,0.0,0.0,572585.088,579793.802,0.0,0.0
0.0002,0.0058,77.0,77.000001,77.000002,77.0,77.000001,77.000002,77.0,77.0,77.0,0.0,0.0,167416.445,169524.179,0.0,0.0
0.0002,0.0059,77.0,77.000001,77.000003,77.0,77.000001,77.000002,77.0,77.0,77.0,0.0,0.0,216272.277,218995.095,0.0,0.0
0.0002,0.006,77.0,77.000005,77.00001,77.0,77.000005,77.00001,77.0,77.0,77.0,0.0,0.0,968223.478,980413.188,0.0,0.0
0.0002,0.0061,77.000001,77.000021,77.00004,77.000001,77.000021,77.000039,77.0,77.0,77.0,0.0,0.0,4501407.08,4558078.76,0.0,0.0
0.0002,0.0062,77.000003,77.000084,77.00015,77.000003,77.000083,77.000148,77.0,77.0,76.999999,0.0,0.0,19096628.1,19337050.2,0.0,0.0
0.0002,0.0063,77.000011,77.000302,77.000516,77.000011,77.000299,77.000512,77.0,76.999999,76.999998,0.0,0.0,73517805.0,74443377.2,0.0,0.0
0.0002,0.0064,77.000038,77.000994,77.001637,77.000038,77.000985,77.001623,77.0,76.999996,76.999994,0.0,0.0,256778100.0,260010877.0,0.0,0.0
0.0002,0.0065,77.00012,77.002986,77.004761,77.000119,77.002961,77.004727,77.0,76.999989,76.999982,0.0,0.0,813671273.0,823915207.0,0.0,0.0
0.0002,0.0066,77.000344,77.008183,77.012694,77.000342,77.008119,77.012612,77.000001,76.999968,76.999951,0.0,0.0,2339189290.0,2368639150.0,0.0,0.0
0.0002,0.0067,77.000895,77.020451,77.030993,77.000889,77.020306,77.030813,77.000002,76.999919,76.99988,0.0,0.0,6101085700.0,6177896960.0,0.0,0.0
0.0002,0.0068,77.002113,77.046605,77.069235,77.0021,77.046305,77.068874,77.000004,76.999815,76.999731,0.0,0.0,14436910300.0,14618667600.0,0.0,0.0
0.0002,0.0069,77.004525,77.096812,77.141413,77.0045,77.096244,77.140753,77.000008,76.999612,76.999449,0.0,0.0,30993224500.0,31383422100.0,0.0,0.0
0.0002,0.007,77.008795,77.183279,77.263948,77.00875,77.182294,77.262842,77.000016,76.999262,76.998968,0.0,0.0,60364921600.0,61124902100.0,0.0,0.0
0.0002,0.0071,77.015512,77.316153,77.449999,77.015439,77.314589,77.448295,77.000029,76.99872,76.998236,0.0,0.0,106666463000.0,108009369000.0,0.0,0.0
0.0002,0.0072,77.02483,77.496853,77.700503,77.024722,77.494566,77.698083,77.000046,76.99798,76.997248,0.0,0.0,171000161000.0,173153014000.0,0.0,0.0
0.0002,0.0073,77.03607,77.711308,77.995394,77.035922,77.708228,77.992213,77.000068,76.997099,76.996082,0.0,0.0,248708437000.0,251839619000.0,0.0,0.0
0.0002,0.0074,77.047551,77.927645,78.290837,77.047366,77.923811,78.286962,77.000089,76.996209,76.994912,0.0,0.0,328178324000.0,332310013000.0,0.0,0.0
0.0002,0.0075,77.056891,78.10204,78.527882,77.056677,78.097626,78.523486,77.000107,76.99549,76.993972,0.0,0.0,392875222000.0,397821430000.0,0.0,0.0
0.0002,0.0076,77.061773,78.192684,78.650799,77.061544,78.187977,78.646142,77.000116,76.995117,76.993484,0.0,0.0,426702080000.0,432074160000.0,0.0,0.0
0.0002,0.0077,77.060872,78.17598,78.628161,77.060646,78.171327,78.623552,77.000114,76.995186,76.993574,0.0,0.0,420455709000.0,425749149000.0,0.0,0.0
0.0002,0.0078,77.054438,78.056361,78.465871,77.054232,78.052097,78.461608,77.000102,76.995679,76.994218,0.0,0.0,375872992000.0,380605146000.0,0.0,0.0
0.0002,0.0079,77.044182,77.864406,78.204657,77.044008,77.860788,78.200979,77.000083,76.996469,76.995254,0.0,0.0,304850816000.0,308688818000.0,0.0,0.0
0.0002,0.008,77.032542,77.644327,77.903525,77.032406,77.641489,77.900574,77.000061,76.997374,76.996446,0.0,0.0,224315342000.0,227139420000.0,0.0,0.0
0.0002,0.0081,77.021751,77.437493,77.618459,77.021654,77.435437,77.616264,77.000041,76.998223,76.997572,0.0,0.0,149746254000.0,151631524000.0,0.0,0.0
0.0002,0.0082,77.013193,77.2706,77.38644,77.01313,77.269228,77.384932,77.000025,76.998906,76.998487,0.0,0.0,90693952300.0,91835768200.0,0.0,0.0
0.0002,0.0083,77.007262,77.152482,77.220486,77.007224,77.151641,77.219532,77.000014,76.999387,76.999139,0.0,0.0,49834036200.0,50461435300.0,0.0,0.0
0.0002,0.0084,77.003627,77.07829,77.114914,77.003606,77.077818,77.114359,77.000007,76.999687,76.999553,0.0,0.0,24842721600.0,25155485800.0,0.0,0.0
0.0002,0.0085,77.001644,77.036633,77.054735,77.001634,77.036391,77.05444,77.000003,76.999855,76.999788,0.0,0.0,11235635900.0,11377089900.0,0.0,0.0
0.0002,0.0086,77.000676,77.015625,77.02384,77.000672,77.015511,77.023697,77.000001,76.999939,76.999908,0.0,0.0,4610218530.0,4668260120.0,0.0,0.0
0.0002,0.0087,77.000252,77.006077,77.009502,77.00025,77.006028,77.009438,77.0,76.999976,76.999964,0.0,0.0,1716211240.0,1737817950.0,0.0,0.0
0.0002,0.0088,77.000085,77.002155,77.003469,77.000085,77.002136,77.003443,77.0,76.999992,76.999987,0.0,0.0,579622648.0,586919963.0,0.0,0.0
0.0002,0.0089,77.000026,77.000698,77.001161,77.000026,77.000691,77.001151,77.0,76.999997,76.999996,0.0,0.0,177600966.0,179836921.0,0.0,0.0
0.0002,0.009,77.000007,77.000206,77.000356,77.000007,77.000204,77.000353,77.0,76.999999,76.999999,0.0,0.0,49370858.0,49992425.7,0.0,0.0
0.0002,0.0091,77.000002,77.000056,77.000101,77.000002,77.000055,77.0001,77.0,77.0,77.0,0.0,0.0,12451492.2,12608253.6,0.0,0.0
0.0002,0.0092,77.0,77.000014,77.000026,77.0,77.000014,77.000026,77.0,77.0,77.0,0.0,0.0,2849033.12,2884901.79,0.0,0.0
0.0002,0.0093,77.0,77.000003,77.000006,77.0,77.000003,77.000006,77.0,77.0,77.0,0.0,0.0,591424.034,598869.926,0.0,0.0
0.0002,0.0094,77.0,77.000001,77.000001,77.0,77.000001,77.000001,77.0,77.0,77.0,0.0,0.0,111384.771,112787.079,0.0,0.0
0.0002,0.0095,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,19031.7197,19271.3247,0.0,0.0
0.0002,0.0096,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2950.22831,2987.371,0.0,0.0
0.0002,0.0097,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,414.914481,420.138158,0.0,0.0
0.0002,0.0098,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,52.9403651,53.6068721,0.0,0.0
0.0002,0.0099,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6.12830887,6.20546286,0.0,0.0
0.0002,0.01,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.643605479,0.651708323,0.0,0.0
0.0003,0.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.55938438e-12,1.57901667e-12,0.0,0.0
0.0003,0.0001,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.523634e-11,2.55540597e-11,0.0,0.0
0.0003,0.0002,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.79249347e-10,3.84024009e-10,0.0,0.0
0.0003,0.0003,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,5.29235049e-09,5.35897997e-09,0.0,0.0
0.0003,0.0004,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6.85800249e-08,6.94434316e-08,0.0,0.0
0.0003,0.0005,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,8.25224215e-07,8.35613597e-07,0.0,0.0
0.0003,0.0006,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,9.22086304e-06,9.33695158e-06,0.0,0.0
0.0003,0.0007,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,9.56745578e-05,9.68790784e-05,0.0,0.0
0.0003,0.0008,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.000921821089,0.000933426604,0.0,0.0
0.0003,0.0009,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.00824749574,0.0083513298,0.0,0.0
0.0003,0.001,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.0685208661,0.069383528,0.0,0.0
0.0003,0.0011,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.528626428,0.535281713,0.0,0.0
0.0003,0.0012,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.78704254,3.83472053,0.0,0.0
0.0003,0.0013,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,25.1928197,25.5099915,0.0,0.0
0.0003,0.0014,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,155.624747,157.584027,0.0,0.0
0.0003,0.0015,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,892.70059,903.939485,0.0,0.0
0.0003,0.0016,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4755.08483,4814.95025,0.0,0.0
0.0003,0.0017,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,23519.9287,23816.0392,0.0,0.0
0.0003,0.0018,77.000001,77.000001,77.000002,77.000001,77.000001,77.000002,77.0,77.0,77.0,0.0,0.0,108028.667,109388.723,0.0,0.0
0.0003,0.0019,77.000002,77.000004,77.000006,77.000002,77.000004,77.000006,77.0,77.0,77.0,0.0,0.0,460752.091,466552.854,0.0,0.0
0.0003,0.002,77.000008,77.000014,77.000021,77.000008,77.000013,77.000021,77.0,77.0,77.0,0.0,0.0,1824823.64,1847797.75,0.0,0.0
0.0003,0.0021,77.000027,77.000046,77.000068,77.000027,77.000046,77.000067,77.0,77.0,77.0,0.0,0.0,6711193.57,6795685.95,0.0,0.0
0.0003,0.0022,77.000088,77.000146,77.00021,77.000087,77.000145,77.000209,77.0,76.999999,77.0,0.0,0.0,22919435.5,23207985.9,0.0,0.0
0.0003,0.0023,77.000268,77.000433,77.000609,77.000265,77.00043,77.000604,76.999999,76.999998,76.999999,0.0,0.0,72683084.7,73598148.0,0.0,0.0
0.0003,0.0024,77.000759,77.0012,77.001652,77.000753,77.001192,77.001642,76.999997,76.999995,76.999997,0.0,0.0,214036613.0,216731284.0,0.0,0.0
0.0003,0.0025,77.002004,77.003104,77.004201,77.001988,77.003084,77.004176,76.999992,76.999988,76.999994,0.0,0.0,585285914.0,592654529.0,0.0,0.0
0.0003,0.0026,77.004929,77.007498,77.009993,77.004894,77.007454,77.009941,76.999981,76.999971,76.999985,0.0,0.0,1486186660.0,1504897410.0,0.0,0.0
0.0003,0.0027,77.01129,77.016904,77.022233,77.011215,77.016813,77.022127,76.999955,76.999935,76.999966,0.0,0.0,3504321390.0,3548439980.0,0.0,0.0
0.0003,0.0028,77.024084,77.035556,77.04623,77.023935,77.035379,77.046029,76.999904,76.999862,76.999929,0.0,0.0,7672904330.0,7769504430.0,0.0,0.0
0.0003,0.0029,77.047834,77.069759,77.0898,77.047558,77.069439,77.089444,76.999808,76.999728,76.999862,0.0,0.0,15600586400.0,15796994100.0,0.0,0.0
0.0003,0.003,77.088453,77.127625,77.162884,77.087975,77.127085,77.162294,76.999644,76.999501,76.99975,0.0,0.0,29454207600.0,29825029300.0,0.0,0.0
0.0003,0.0031,77.152266,77.217686,77.275791,77.151494,77.216835,77.274876,76.999384,76.999148,76.999576,0.0,0.0,51639145800.0,52289270800.0,0.0,0.0
0.0003,0.0032,77.243996,77.34611,77.435772,77.242828,77.34485,77.434441,76.99901,76.998642,76.999328,0.0,0.0,84069030700.0,85127440400.0,0.0,0.0
0.0003,0.0033,77.363942,77.51289,77.642411,77.362286,77.51114,77.640591,76.998519,76.997985,76.999007,0.0,0.0,127092029000.0,128692089000.0,0.0,0.0
0.0003,0.0034,77.505289,77.7083,77.883423,77.503086,77.706015,77.881076,76.997939,76.997214,76.998629,0.0,0.0,178412744000.0,180658919000.0,0.0,0.0
0.0003,0.0035,77.652978,77.91154,78.133059,77.650228,77.908729,78.130208,76.997333,76.99641,76.998237,0.0,0.0,232572689000.0,235500725000.0,0.0,0.0
0.0003,0.0036,77.785452,78.093142,78.355407,77.782225,78.089882,78.352134,76.996788,76.995692,76.997886,0.0,0.0,281524917000.0,285069251000.0,0.0,0.0
0.0003,0.0037,77.879465,78.221645,78.512461,77.875908,78.218078,78.508901,76.996402,76.995183,76.997638,0.0,0.0,316446465000.0,320430453000.0,0.0,0.0
0.0003,0.0038,77.916659,78.272408,78.574444,77.912972,78.268722,78.570774,76.996249,76.994982,76.99754,0.0,0.0,330300280000.0,334458685000.0,0.0,0.0
0.0003,0.0039,77.88939,78.235194,78.529007,77.885798,78.231595,78.525418,76.996361,76.995129,76.997612,0.0,0.0,320142196000.0,324172712000.0,0.0,0.0
0.0003,0.004,77.803283,78.117536,78.385239,77.799993,78.114217,78.381911,76.996715,76.995595,76.997839,0.0,0.0,288139090000.0,291766695000.0,0.0,0.0
0.0003,0.0041,77.675348,77.942253,78.170699,77.672516,77.939364,78.167775,76.997241,76.996289,76.998178,0.0,0.0,240816769000.0,243848597000.0,0.0,0.0
0.0003,0.0042,77.528512,77.740315,77.922814,77.526222,77.737945,77.920385,76.997844,76.997087,76.998568,0.0,0.0,186894515000.0,189247474000.0,0.0,0.0
0.0003,0.0043,77.38498,77.542041,77.678432,77.383241,77.540209,77.67653,76.998433,76.99787,76.99895,0.0,0.0,134688857000.0,136384559000.0,0.0,0.0
0.0003,0.0044,77.261026,77.369856,77.465259,77.259787,77.368524,77.463855,76.99894,76.998549,76.999282,0.0,0.0,90134709900.0,91269485100.0,0.0,0.0
0.0003,0.0045,77.164741,77.235211,77.297681,77.163914,77.234302,77.296707,76.999333,76.999079,76.999542,0.0,0.0,56011570000.0,56716742700.0,0.0,0.0
0.0003,0.0046,77.096786,77.139434,77.177736,77.09627,77.138852,77.177101,76.99961,76.999455,76.999727,0.0,0.0,32321291900.0,32728209500.0,0.0,0.0
0.0003,0.0047,77.052936,77.077061,77.099057,77.052634,77.076712,77.09867,76.999788,76.9997,76.999848,0.0,0.0,17319085600.0,17537128900.0,0.0,0.0
0.0003,0.0048,77.026955,77.039715,77.05155,77.026791,77.039519,77.051329,76.999892,76.999846,76.999921,0.0,0.0,8617603180.0,8726096820.0,0.0,0.0
0.0003,0.0049,77.01278,77.019091,77.02506,77.012697,77.018989,77.024942,76.999949,76.999926,76.999962,0.0,0.0,3981743760.0,4031873000.0,0.0,0.0
0.0003,0.005,77.005643,77.008562,77.011385,77.005603,77.008512,77.011327,76.999978,76.999967,76.999983,0.0,0.0,1708383660.0,1729891820.0,0.0,0.0
0.0003,0.0051,77.00232,77.003584,77.004837,77.002303,77.003561,77.00481,76.999991,76.999986,76.999993,0.0,0.0,680648346.0,689217551.0,0.0,0.0
0.0003,0.0052,77.000889,77.001401,77.001923,77.000881,77.001391,77.001911,76.999997,76.999995,76.999997,0.0,0.0,251817241.0,254987562.0,0.0,0.0
0.0003,0.0053,77.000317,77.000511,77.000716,77.000314,77.000507,77.000711,76.999999,76.999998,76.999999,0.0,0.0,86511416.0,87600574.7,0.0,0.0
0.0003,0.0054,77.000105,77.000174,77.00025,77.000104,77.000173,77.000248,77.0,76.999999,77.0,0.0,0.0,27598586.5,27946046.3,0.0,0.0
0.0003,0.0055,77.000033,77.000056,77.000082,77.000032,77.000055,77.000081,77.0,77.0,77.0,0.0,0.0,8175805.26,8278736.77,0.0,0.0
0.0003,0.0056,77.000009,77.000017,77.000025,77.000009,77.000016,77.000025,77.0,77.0,77.0,0.0,0.0,2249766.6,2278090.64,0.0,0.0
0.0003,0.0057,77.000003,77.000005,77.000007,77.000003,77.000005,77.000007,77.0,77.0,77.0,0.0,0.0,579793.802,587093.272,0.0,0.0
0.0003,0.0058,77.000001,77.000002,77.000003,77.000001,77.000002,77.000003,77.0,77.0,77.0,0.0,0.0,169524.179,171658.45,0.0,0.0
0.0003,0.0059,77.000001,77.000003,77.000004,77.000001,77.000002,77.000004,77.0,77.0,77.0,0.0,0.0,218995.095,221752.193,0.0,0.0
0.0003,0.006,77.000005,77.00001,77.000017,77.000005,77.00001,77.000016,77.0,77.0,77.0,0.0,0.0,980413.188,992756.364,0.0,0.0
0.0003,0.0061,77.000021,77.00004,77.000063,77.000021,77.000039,77.000063,77.0,77.0,77.0,0.0,0.0,4558078.76,4615463.92,0.0,0.0
0.0003,0.0062,77.000084,77.00015,77.000228,77.000083,77.000148,77.000226,77.0,76.999999,77.0,0.0,0.0,19337050.2,19580499.2,0.0,0.0
0.0003,0.0063,77.000302,77.000516,77.000757,77.000299,77.000512,77.000751,76.999999,76.999998,76.999999,0.0,0.0,74443377.2,75380602.1,0.0,0.0
0.0003,0.0064,77.000994,77.001637,77.002325,77.000985,77.001623,77.002309,76.999996,76.999994,76.999996,0.0,0.0,260010877.0,263284354.0,0.0,0.0
