tn(s),xi(m),T_AgTop_tn_2_xi(K),T_AgTop_tn_1_xi(K),T_AgTop_tn_xi(K),T_supra_tn_2_xi(K),T_supra_tn_1_xi(K),T_supra_tn_xi(K),T_hast_tn_2_xi(K),T_hast_tn_1_xi(K),T_hast_tn_xi(K),Q_Ag_tn_1_xi(W/m3),Q_Ag_tn_xi(W/m3),Q_supra_tn_1_xi(W/m3),Q_supra_tn_xi(W/m3),Q_hast_tn_1_xi(W/m3),Q_hast_tn_xi(W/m3)
0.0002,0.0012,77.000168,77.003759,77.005641,77.000167,77.003734,77.005609,77.0,76.999985,76.999978,0.0,0.0,1142972430.0,1151303940.0,0.0,0.0
0.0002,0.0013,77.000372,77.008159,77.012108,77.000369,77.008107,77.012044,77.000001,76.999968,76.999953,0.0,0.0,2530293260.0,2548737410.0,0.0,0.0
0.0002,0.0014,77.000778,77.016795,77.024671,77.000774,77.016692,77.02455,77.000001,76.999933,76.999904,0.0,0.0,5303769450.0,5342430390.0,0.0,0.0
0.0002,0.0015,77.001543,77.032778,77.047714,77.001535,77.032589,77.047494,77.000003,76.999868,76.999814,0.0,0.0,10526332700.0,10603062600.0,0.0,0.0
0.0002,0.0016,77.002897,77.060659,77.087576,77.002882,77.060324,77.087195,77.000005,76.999756,76.999658,0.0,0.0,19780998900.0,19925189200.0,0.0,0.0
0.0002,0.0017,77.00515,77.106431,77.152531,77.005125,77.10587,77.151904,77.00001,76.99957,76.999403,0.0,0.0,35196382100.0,35452940200.0,0.0,0.0
0.0002,0.0018,77.008669,77.177047,77.252069,77.008628,77.176155,77.251089,77.000016,76.999283,76.999012,0.0,0.0,59296150800.0,59728380200.0,0.0,0.0
0.0002,0.0019,77.013818,77.27922,77.39522,77.013755,77.277869,77.39376,77.000026,76.998866,76.998449,0.0,0.0,94587480200.0,95276959800.0,0.0,0.0
0.0002,0.002,77.020856,77.417472,77.587866,77.020765,77.415524,77.585795,77.000039,76.998301,76.99769,0.0,0.0,142862908000.0,143904283000.0,0.0,0.0
0.0002,0.0021,77.029807,77.591727,77.829491,77.029681,77.589054,77.826687,77.000056,76.997589,76.996737,0.0,0.0,204307350000.0,205796614000.0,0.0,0.0
0.0002,0.0022,77.040339,77.795109,78.11019,77.040172,77.791614,78.106571,77.000076,76.996756,76.995629,0.0,0.0,276647767000.0,278664345000.0,0.0,0.0
0.0002,0.0023,77.051693,78.012876,78.409399,77.051485,78.008522,78.404945,77.000097,76.995864,76.994445,0.0,0.0,354690065000.0,357275519000.0,0.0,0.0
0.0002,0.0024,77.062728,78.22321,78.697497,77.06248,78.218045,78.69226,77.000117,76.995001,76.993305,0.0,0.0,430575737000.0,433714347000.0,0.0,0.0
0.0002,0.0025,77.07208,78.400587,78.939866,77.071799,78.394749,78.933987,77.000135,76.994274,76.992346,0.0,0.0,494912883000.0,498520467000.0,0.0,0.0
0.0002,0.0026,77.078432,78.520664,79.103343,77.078128,78.514375,79.097045,77.000147,76.993781,76.991697,0.0,0.0,538625163000.0,542551381000.0,0.0,0.0
0.0002,0.0027,77.080816,78.565664,79.164421,77.080505,78.559207,79.157971,77.000151,76.993596,76.991455,0.0,0.0,555038609000.0,559084470000.0,0.0,0.0
0.0002,0.0028,77.078856,78.528676,79.114223,77.078551,78.522357,79.107898,77.000148,76.993748,76.991654,0.0,0.0,541549831000.0,545497368000.0,0.0,0.0
0.0002,0.0029,77.072862,78.415393,78.960064,77.072578,78.409499,78.954132,77.000136,76.994213,76.992266,0.0,0.0,500302105000.0,503948973000.0,0.0,0.0
0.0002,0.003,77.063753,78.242679,78.724128,77.063501,78.23744,78.71882,77.000119,76.994921,76.9932,0.0,0.0,437627808000.0,440817823000.0,0.0,0.0
0.0002,0.0031,77.052823,78.034463,78.439002,77.05261,78.030026,78.434466,77.000099,76.995775,76.994328,0.0,0.0,362456729000.0,365098797000.0,0.0,0.0
0.0002,0.0032,77.041445,77.816381,78.139471,77.041274,77.812801,78.13577,77.000078,76.996669,76.995513,0.0,0.0,284240591000.0,286312515000.0,0.0,0.0
0.0002,0.0033,77.030792,77.610803,77.855876,77.030661,77.608052,77.852994,77.000058,76.99751,76.996633,0.0,0.0,211054543000.0,212592989000.0,0.0,0.0
0.0002,0.0034,77.021663,77.433241,77.609778,77.021568,77.431227,77.607639,77.000041,76.998237,76.997604,0.0,0.0,148382261000.0,149463869000.0,0.0,0.0
0.0002,0.0035,77.014432,77.291326,77.412129,77.014366,77.289921,77.410615,77.000027,76.998817,76.998383,0.0,0.0,98775205500.0,99495210800.0,0.0,0.0
0.0002,0.0036,77.009104,77.185721,77.264255,77.009061,77.184789,77.263233,77.000017,76.999247,76.998964,0.0,0.0,62257628500.0,62711445100.0,0.0,0.0
0.0002,0.0037,77.005439,77.11225,77.160759,77.005412,77.111662,77.160102,77.00001,76.999546,76.999371,0.0,0.0,37154881500.0,37425715800.0,0.0,0.0
0.0002,0.0038,77.003076,77.064324,77.092796,77.003061,77.063971,77.092394,77.000006,76.999741,76.999638,0.0,0.0,20995096100.0,21148136300.0,0.0,0.0
0.0002,0.0039,77.001648,77.03495,77.05083,77.001639,77.034748,77.050597,77.000003,76.99986,76.999802,0.0,0.0,11233072800.0,11314954400.0,0.0,0.0
0.0002,0.004,77.000836,77.018006,77.026425,77.000831,77.017897,77.026296,77.000002,76.999928,76.999897,0.0,0.0,5690606990.0,5732087720.0,0.0,0.0
0.0002,0.0041,77.000401,77.008797,77.01304,77.000399,77.008741,77.012972,77.000001,76.999965,76.999949,0.0,0.0,2729642390.0,2749539660.0,0.0,0.0
0.0002,0.0042,77.000183,77.004077,77.006112,77.000182,77.00405,77.006078,77.0,76.999984,76.999976,0.0,0.0,1240047470.0,1249086590.0,0.0,0.0
0.0002,0.0043,77.000079,77.0018,77.002735,77.000078,77.001787,77.002719,77.0,76.999993,76.999989,0.0,0.0,534968305.0,538867867.0,0.0,0.0
0.0002,0.0044,77.000033,77.000787,77.001224,77.000033,77.000781,77.001216,77.0,76.999997,76.999995,0.0,0.0,225835897.0,227482090.0,0.0,0.0
0.0002,0.0045,77.000018,77.000457,77.000746,77.000018,77.000453,77.00074,77.0,76.999998,76.999997,0.0,0.0,120824442.0,121705172.0,0.0,0.0
0.0002,0.0046,77.000026,77.000689,77.001151,77.000026,77.000682,77.001141,77.0,76.999997,76.999996,0.0,0.0,172305220.0,173561210.0,0.0,0.0
0.0002,0.0047,77.000074,77.001909,77.003101,77.000074,77.001891,77.003077,77.0,76.999993,76.999988,0.0,0.0,498413409.0,502046510.0,0.0,0.0
0.0002,0.0048,77.000225,77.005502,77.008657,77.000223,77.005456,77.008596,77.0,76.999979,76.999967,0.0,0.0,1517336920.0,1528397290.0,0.0,0.0
0.0002,0.0049,77.000627,77.014624,77.022385,77.000622,77.014514,77.022246,77.000001,76.999943,76.999914,0.0,0.0,4237021870.0,4267906930.0,0.0,0.0
0.0002,0.005,77.001576,77.035321,77.052822,77.001565,77.035081,77.05253,77.000003,76.99986,76.999795,0.0,0.0,10687619400.0,10765525000.0,0.0,0.0
0.0002,0.0051,77.003574,77.077364,77.113453,77.003553,77.076888,77.112895,77.000007,76.999691,76.999559,0.0,0.0,24313378400.0,24490606700.0,0.0,0.0
0.0002,0.0052,77.007313,77.153594,77.221587,77.007274,77.152738,77.220616,77.000014,76.999382,76.999134,0.0,0.0,49874408200.0,50237959400.0,0.0,0.0
0.0002,0.0053,77.013498,77.276332,77.393312,77.013432,77.274924,77.39177,77.000025,76.998881,76.998459,0.0,0.0,92250698000.0,92923144000.0,0.0,0.0
0.0002,0.0054,77.02247,77.450428,77.634146,77.02237,77.448314,77.631902,77.000042,76.998168,76.997508,0.0,0.0,153857966000.0,154979488000.0,0.0,0.0
0.0002,0.0055,77.033742,77.665121,77.928421,77.033602,77.662209,77.925415,77.000063,76.997285,76.996344,0.0,0.0,231381486000.0,233068103000.0,0.0,0.0
0.0002,0.0056,77.045703,77.889681,78.233891,77.045525,77.88599,78.230172,77.000086,76.996359,76.995133,0.0,0.0,313758499000.0,316045589000.0,0.0,0.0
0.0002,0.0057,77.05584,78.07801,78.488673,77.05563,78.0737,78.484406,77.000105,76.995582,76.994122,0.0,0.0,383637157000.0,386433616000.0,0.0,0.0
0.0002,0.0058,77.061542,78.183252,78.630644,77.061315,78.178609,78.626087,77.000115,76.995147,76.993558,0.0,0.0,422964679000.0,426047809000.0,0.0,0.0
0.0002,0.0059,77.061182,78.17662,78.621705,77.060956,78.171999,78.617166,77.000115,76.995174,76.993593,0.0,0.0,420480452000.0,423545474000.0,0.0,0.0
0.0002,0.006,77.054866,78.059979,78.464323,77.054659,78.055727,78.460107,77.000103,76.995656,76.994218,0.0,0.0,376917057000.0,379664531000.0,0.0,0.0
0.0002,0.0061,77.044382,77.865002,78.20042,77.044207,77.861394,78.196776,77.000083,76.996461,76.995266,0.0,0.0,304652008000.0,306872717000.0,0.0,0.0
0.0002,0.0062,77.032383,77.639425,77.893324,77.032248,77.636605,77.890405,77.000061,76.997391,76.996483,0.0,0.0,222034555000.0,223653039000.0,0.0,0.0
0.0002,0.0063,77.021313,77.42817,77.603485,77.021217,77.426142,77.601326,77.00004,76.998259,76.997629,0.0,0.0,145913463000.0,146977075000.0,0.0,0.0
0.0002,0.0064,77.012653,77.259729,77.370201,77.012591,77.258393,77.368732,77.000024,76.998949,76.99855,0.0,0.0,86462628500.0,87092883400.0,0.0,0.0
0.0002,0.0065,77.006775,77.142746,77.206291,77.006739,77.141941,77.205375,77.000013,76.999426,76.999195,0.0,0.0,46197638300.0,46534388300.0,0.0,0.0
0.0002,0.0066,77.003272,77.071093,77.104473,77.003253,77.070651,77.103951,77.000006,76.999716,76.999594,0.0,0.0,22257141500.0,22419381200.0,0.0,0.0
0.0002,0.0067,77.001425,77.032093,77.048113,77.001416,77.031872,77.047843,77.000003,76.999873,76.999814,0.0,0.0,9668904500.0,9739384360.0,0.0,0.0
0.0002,0.0068,77.00056,77.013135,77.020165,77.000556,77.013035,77.020037,77.000001,76.999949,76.999922,0.0,0.0,3787419640.0,3815027400.0,0.0,0.0
0.0002,0.0069,77.000199,77.004876,77.007698,77.000197,77.004835,77.007643,77.0,76.999981,76.999971,0.0,0.0,1337728120.0,1347479260.0,0.0,0.0
0.0002,0.007,77.000063,77.001642,77.002679,77.000063,77.001627,77.002658,77.0,76.999994,76.99999,0.0,0.0,426040175.0,429145724.0,0.0,0.0
0.0002,0.0071,77.000018,77.000502,77.000851,77.000018,77.000497,77.000844,77.0,76.999998,76.999997,0.0,0.0,122346493.0,123238318.0,0.0,0.0
0.0002,0.0072,77.000005,77.000139,77.000247,77.000005,77.000138,77.000245,77.0,76.999999,76.999999,0.0,0.0,31680408.3,31911337.3,0.0,0.0
0.0002,0.0073,77.000001,77.000035,77.000066,77.000001,77.000035,77.000065,77.0,77.0,77.0,0.0,0.0,7396875.09,7450793.37,0.0,0.0
0.0002,0.0074,77.0,77.000008,77.000016,77.0,77.000008,77.000016,77.0,77.0,77.0,0.0,0.0,1557270.56,1568622.02,0.0,0.0
0.0002,0.0075,77.0,77.000002,77.000004,77.0,77.000002,77.000004,77.0,77.0,77.0,0.0,0.0,295622.94,297777.834,0.0,0.0
0.0002,0.0076,77.0,77.0,77.000001,77.0,77.0,77.000001,77.0,77.0,77.0,0.0,0.0,50602.3239,50971.1811,0.0,0.0
0.0002,0.0077,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,7810.1804,7867.1114,0.0,0.0
0.0002,0.0078,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1086.95093,1094.87408,0.0,0.0
0.0002,0.0079,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,136.400853,137.395124,0.0,0.0
0.0002,0.008,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,15.4341425,15.5466471,0.0,0.0
0.0002,0.0081,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.57473034,1.58620907,0.0,0.0
0.0002,0.0082,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.144873235,0.145929264,0.0,0.0
0.0002,0.0083,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.0120178946,0.0121054971,0.0,0.0
0.0002,0.0084,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.000898932118,0.000905484734,0.0,0.0
0.0002,0.0085,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6.06294566e-05,6.10714049e-05,0.0,0.0
0.0002,0.0086,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.68721724e-06,3.71409459e-06,0.0,0.0
0.0002,0.0087,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.02195761e-07,2.03669633e-07,0.0,0.0
0.0002,0.0088,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,9.99778149e-09,1.00706586e-08,0.0,0.0
0.0002,0.0089,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4.45752211e-10,4.49001447e-10,0.0,0.0
0.0002,0.009,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.79201501e-11,1.8050776e-11,0.0,0.0
0.0002,0.0091,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6.49603045e-13,6.54338218e-13,0.0,0.0
0.0002,0.0092,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.12330672e-14,2.1387842e-14,0.0,0.0
0.0002,0.0093,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6.25800184e-16,6.30361849e-16,0.0,0.0
0.0002,0.0094,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.66309444e-17,1.67521729e-17,0.0,0.0
0.0002,0.0095,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.98525768e-19,4.01430755e-19,0.0,0.0
0.0002,0.0096,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,8.61101164e-21,8.673780160000001e-21,0.0,0.0
0.0002,0.0097,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.67768421e-22,1.68991341e-22,0.0,0.0
0.0002,0.0098,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.9473012499999998e-24,2.96878511e-24,0.0,0.0
0.0002,0.0099,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4.66871231e-26,4.7027441e-26,0.0,0.0
0.0002,0.01,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6.66849713e-28,6.717106029999999e-28,0.0,0.0
0.0003,0.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1173.02,1181.57053,0.0,0.0
0.0003,0.0001,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,5001.45559,5037.91287,0.0,0.0
0.0003,0.0002,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,20191.3842,20338.566,0.0,0.0
0.0003,0.0003,77.0,77.000001,77.000001,77.0,77.000001,77.000001,77.0,77.0,77.0,0.0,0.0,77181.7186,77744.3219,0.0,0.0
0.0003,0.0004,77.000001,77.000002,77.000003,77.000001,77.000002,77.000003,77.0,77.0,77.0,0.0,0.0,279345.366,281381.608,0.0,0.0
0.0003,0.0005,77.000004,77.000006,77.000009,77.000004,77.000006,77.000009,77.0,77.0,77.0,0.0,0.0,957298.048,964276.112,0.0,0.0
0.0003,0.0006,77.000012,77.000019,77.000028,77.000012,77.000019,77.000028,77.0,77.0,77.0,0.0,0.0,3106215.27,3128857.51,0.0,0.0
0.0003,0.0007,77.000035,77.000057,77.00008,77.000035,77.000057,77.00008,77.0,77.0,77.0,0.0,0.0,9543212.68,9612776.33,0.0,0.0
0.0003,0.0008,77.0001,77.000158,77.000219,77.000099,77.000157,77.000218,77.0,76.999999,77.0,0.0,0.0,27761078.2,27963438.0,0.0,0.0
0.0003,0.0009,77.000267,77.000418,77.00057,77.000265,77.000415,77.000567,76.999999,76.999998,76.999999,0.0,0.0,76463950.6,77021321.8,0.0,0.0
0.0003,0.001,77.00068,77.001048,77.001412,77.000675,77.001041,77.001404,76.999997,76.999996,76.999998,0.0,0.0,199414076.0,200867671.0,0.0,0.0
0.0003,0.0011,77.001642,77.002495,77.003323,77.001631,77.00248,77.003305,76.999994,76.99999,76.999995,0.0,0.0,492417595.0,496006991.0,0.0,0.0
0.0003,0.0012,77.003759,77.005641,77.007435,77.003734,77.005609,77.007398,76.999985,76.999978,76.999989,0.0,0.0,1151303940.0,1159696180.0,0.0,0.0
0.0003,0.0013,77.008159,77.012108,77.01581,77.008107,77.012044,77.015738,76.999968,76.999953,76.999976,0.0,0.0,2548737410.0,2567316010.0,0.0,0.0
0.0003,0.0014,77.016795,77.024671,77.031946,77.016692,77.02455,77.031809,76.999933,76.999904,76.999951,0.0,0.0,5342430390.0,5381373140.0,0.0,0.0
0.0003,0.0015,77.032778,77.047714,77.06132,77.032589,77.047494,77.061074,76.999868,76.999814,76.999907,0.0,0.0,10603062600.0,10680351900.0,0.0,0.0
0.0003,0.0016,77.060659,77.087576,77.111792,77.060324,77.087195,77.111373,76.999756,76.999658,76.99983,0.0,0.0,19925189200.0,20070430500.0,0.0,0.0
0.0003,0.0017,77.106431,77.152531,77.193539,77.10587,77.151904,77.192859,76.99957,76.999403,76.999705,0.0,0.0,35452940200.0,35711368500.0,0.0,0.0
0.0003,0.0018,77.177047,77.252069,77.318128,77.176155,77.251089,77.317079,76.999283,76.999012,76.999514,0.0,0.0,59728380200.0,60163760200.0,0.0,0.0
0.0003,0.0019,77.27922,77.39522,77.496426,77.277869,77.39376,77.494883,76.998866,76.998449,76.99924,0.0,0.0,95276959800.0,95971465300.0,0.0,0.0
0.0003,0.002,77.417472,77.587866,77.735299,77.415524,77.585795,77.733134,76.998301,76.99769,76.998871,0.0,0.0,143904283000.0,144953249000.0,0.0,0.0
0.0003,0.0021,77.591727,77.829491,78.033626,77.589054,77.826687,78.030729,76.997589,76.996737,76.998408,0.0,0.0,205796614000.0,207296734000.0,0.0,0.0
0.0003,0.0022,77.795109,78.11019,78.378755,77.791614,78.106571,78.375057,76.996756,76.995629,76.99787,0.0,0.0,278664345000.0,280695622000.0,0.0,0.0
0.0003,0.0023,78.012876,78.409399,78.745465,78.008522,78.404945,78.740955,76.995864,76.994445,76.997296,0.0,0.0,357275519000.0,359879819000.0,0.0,0.0
0.0003,0.0024,78.22321,78.697497,79.096994,78.218045,78.69226,79.091749,76.995001,76.993305,76.996744,0.0,0.0,433714347000.0,436875835000.0,0.0,0.0
0.0003,0.0025,78.400587,78.939866,79.390903,78.394749,78.933987,79.385086,76.994274,76.992346,76.996282,0.0,0.0,498520467000.0,502154349000.0,0.0,0.0
0.0003,0.0026,78.520664,79.103343,79.588768,78.514375,79.097045,79.582581,76.993781,76.991697,76.99597,0.0,0.0,542551381000.0,546506219000.0,0.0,0.0
0.0003,0.0027,78.565664,79.164421,79.662696,78.559207,79.157971,79.656373,76.993596,76.991455,76.995853,0.0,0.0,559084470000.0,563159823000.0,0.0,0.0
0.0003,0.0028,78.528676,79.114223,79.601938,78.522357,79.107898,79.595727,76.993748,76.991654,76.995949,0.0,0.0,545497368000.0,549473679000.0,0.0,0.0
0.0003,0.0029,78.415393,78.960064,79.415347,78.409499,78.954132,79.409484,76.994213,76.992266,76.996243,0.0,0.0,503948973000.0,507622425000.0,0.0,0.0
0.0003,0.003,78.242679,78.724128,79.129357,78.23744,78.71882,79.124046,76.994921,76.9932,76.996693,0.0,0.0,440817823000.0,444031091000.0,0.0,0.0
0.0003,0.0031,78.034463,78.439002,78.781676,78.030026,78.434466,78.777088,76.995775,76.994328,76.997239,0.0,0.0,365098797000.0,367760123000.0,0.0,0.0
0.0003,0.0032,77.816381,78.139471,78.414692,77.812801,78.13577,78.410913,76.996669,76.995513,76.997814,0.0,0.0,286312515000.0,288399543000.0,0.0,0.0
0.0003,0.0033,77.610803,77.855876,78.066122,77.608052,77.852994,78.063148,76.99751,76.996633,76.998357,0.0,0.0,212592989000.0,214142650000.0,0.0,0.0
0.0003,0.0034,77.433241,77.609778,77.762407,77.431227,77.607639,77.760174,76.998237,76.997604,76.998829,0.0,0.0,149463869000.0,150553361000.0,0.0,0.0
0.0003,0.0035,77.291326,77.412129,77.517435,77.289921,77.410615,77.515836,76.998817,76.998383,76.999207,0.0,0.0,99495210800.0,100220465000.0,0.0,0.0
0.0003,0.0036,77.185721,77.264255,77.333339,77.184789,77.263233,77.332246,76.999247,76.998964,76.999491,0.0,0.0,62711445100.0,63168569600.0,0.0,0.0
0.0003,0.0037,77.11225,77.160759,77.203863,77.111662,77.160102,77.203152,76.999546,76.999371,76.999689,0.0,0.0,37425715800.0,37698524300.0,0.0,0.0
0.0003,0.0038,77.064324,77.092796,77.118379,77.063971,77.092394,77.117938,76.999741,76.999638,76.99982,0.0,0.0,21148136300.0,21302292100.0,0.0,0.0
0.0003,0.0039,77.03495,77.05083,77.065278,77.034748,77.050597,77.065018,76.99986,76.999802,76.999901,0.0,0.0,11314954400.0,11397432800.0,0.0,0.0
0.0003,0.004,77.018006,77.026425,77.034189,77.017897,77.026296,77.034044,76.999928,76.999897,76.999948,0.0,0.0,5732087720.0,5773870810.0,0.0,0.0
0.0003,0.0041,77.008797,77.01304,77.017012,77.008741,77.012972,77.016935,76.999965,76.999949,76.999974,0.0,0.0,2749539660.0,2769581970.0,0.0,0.0
0.0003,0.0042,77.004077,77.006112,77.00805,77.00405,77.006078,77.00801,76.999984,76.999976,76.999988,0.0,0.0,1249086590.0,1258191590.0,0.0,0.0
0.0003,0.0043,77.0018,77.002735,77.003645,77.001787,77.002719,77.003626,76.999993,76.999989,76.999994,0.0,0.0,538867867.0,542795854.0,0.0,0.0
0.0003,0.0044,77.000787,77.001224,77.001665,77.000781,77.001216,77.001655,76.999997,76.999995,76.999997,0.0,0.0,227482090.0,229140282.0,0.0,0.0
0.0003,0.0045,77.000457,77.000746,77.001058,77.000453,77.00074,77.001051,76.999998,76.999997,76.999998,0.0,0.0,121705172.0,122592321.0,0.0,0.0
0.0003,0.0046,77.000689,77.001151,77.001656,77.000682,77.001141,77.001644,76.999997,76.999996,76.999997,0.0,0.0,173561210.0,174826355.0,0.0,0.0
0.0003,0.0047,77.001909,77.003101,77.004354,77.001891,77.003077,77.004323,76.999993,76.999988,76.999993,0.0,0.0,502046510.0,505706094.0,0.0,0.0
0.0003,0.0048,77.005502,77.008657,77.011832,77.005456,77.008596,77.011759,76.999979,76.999967,76.999982,0.0,0.0,1528397290.0,1539538290.0,0.0,0.0
0.0003,0.0049,77.014624,77.022385,77.029914,77.014514,77.022246,77.029749,76.999943,76.999914,76.999955,0.0,0.0,4267906930.0,4299017120.0,0.0,0.0
0.0003,0.005,77.035321,77.052822,77.069271,77.035081,77.05253,77.068934,76.99986,76.999795,76.999895,0.0,0.0,10765525000.0,10843998500.0,0.0,0.0
0.0003,0.0051,77.077364,77.113453,77.146464,77.076888,77.112895,77.145838,76.999691,76.999559,76.999778,0.0,0.0,24490606700.0,24669126900.0,0.0,0.0
0.0003,0.0052,77.153594,77.221587,77.282371,77.152738,77.220616,77.281311,76.999382,76.999134,76.99957,0.0,0.0,50237959400.0,50604160600.0,0.0,0.0
0.0003,0.0053,77.276332,77.393312,77.495902,77.274924,77.39177,77.494259,76.998881,76.998459,76.999243,0.0,0.0,92923144000.0,93600491700.0,0.0,0.0
0.0003,0.0054,77.450428,77.634146,77.792728,77.448314,77.631902,77.79039,76.998168,76.997508,76.998783,0.0,0.0,154979488000.0,156109185000.0,0.0,0.0
0.0003,0.0055,77.665121,77.928421,78.152726,77.662209,77.925415,78.149662,76.997285,76.996344,76.998222,0.0,0.0,233068103000.0,234767014000.0,0.0,0.0
0.0003,0.0056,77.889681,78.233891,78.524287,77.88599,78.230172,78.520568,76.996359,76.995133,76.997639,0.0,0.0,316045589000.0,318349351000.0,0.0,0.0
0.0003,0.0057,78.07801,78.488673,78.833063,78.0737,78.484406,78.828852,76.995582,76.994122,76.997152,0.0,0.0,386433616000.0,389250459000.0,0.0,0.0
0.0003,0.0058,78.183252,78.630644,79.004727,78.178609,78.626087,79.000261,76.995147,76.993558,76.996879,0.0,0.0,426047809000.0,429153413000.0,0.0,0.0
0.0003,0.0059,78.17662,78.621705,78.99393,78.171999,78.617166,78.98948,76.995174,76.993593,76.996897,0.0,0.0,423545474000.0,426632838000.0,0.0,0.0
0.0003,0.006,78.059979,78.464323,78.803591,78.055727,78.460107,78.799426,76.995656,76.994218,76.997198,0.0,0.0,379664531000.0,382432032000.0,0.0,0.0
0.0003,0.0061,77.865002,78.20042,78.483653,77.861394,78.196776,78.480002,76.996461,76.995266,76.997703,0.0,0.0,306872717000.0,309109615000.0,0.0,0.0
