tn(s),xi(m),T_AgTop_tn_2_xi(K),T_AgTop_tn_1_xi(K),T_AgTop_tn_xi(K),T_supra_tn_2_xi(K),T_supra_tn_1_xi(K),T_supra_tn_xi(K),T_hast_tn_2_xi(K),T_hast_tn_1_xi(K),T_hast_tn_xi(K),Q_Ag_tn_1_xi(W/m3),Q_Ag_tn_xi(W/m3),Q_supra_tn_1_xi(W/m3),Q_supra_tn_xi(W/m3),Q_hast_tn_1_xi(W/m3),Q_hast_tn_xi(W/m3)
0.0002,0.0032,77.0,77.000007,77.000012,77.0,77.000007,77.000012,77.0,77.0,77.0,0.0,0.0,1905221.99,1967506.53,0.0,0.0
0.0002,0.0033,77.000001,77.000021,77.000035,77.000001,77.000021,77.000035,77.0,77.0,77.0,0.0,0.0,5812492.67,6002511.72,0.0,0.0
0.0002,0.0034,77.000002,77.00006,77.000097,77.000002,77.00006,77.000096,77.0,77.0,77.0,0.0,0.0,16811486.1,17361078.6,0.0,0.0
0.0002,0.0035,77.000007,77.000161,77.000256,77.000007,77.00016,77.000254,77.0,76.999999,76.999999,0.0,0.0,46097642.1,47604642.7,0.0,0.0
0.0002,0.0036,77.000017,77.000408,77.000639,77.000017,77.000405,77.000635,77.0,76.999998,76.999998,0.0,0.0,119834909.0,123752490.0,0.0,0.0
0.0002,0.0037,77.000043,77.000984,77.001521,77.000042,77.000977,77.001512,77.0,76.999996,76.999994,0.0,0.0,295341666.0,304996826.0,0.0,0.0
0.0002,0.0038,77.000099,77.002251,77.003439,77.000099,77.002236,77.00342,77.0,76.999991,76.999987,0.0,0.0,690096690.0,712656979.0,0.0,0.0
0.0002,0.0039,77.000219,77.004892,77.007393,77.000218,77.00486,77.007354,77.0,76.999981,76.999971,0.0,0.0,1528796890.0,1578775540.0,0.0,0.0
0.0002,0.004,77.00046,77.010092,77.015105,77.000458,77.01003,77.01503,77.000001,76.99996,76.999941,0.0,0.0,3211149920.0,3316127200.0,0.0,0.0
0.0002,0.0041,77.000915,77.01977,77.029332,77.00091,77.019655,77.029195,77.000002,76.999921,76.999886,0.0,0.0,6395390530.0,6604465370.0,0.0,0.0
0.0002,0.0042,77.001727,77.036779,77.054137,77.001718,77.036574,77.053898,77.000003,76.999853,76.999789,0.0,0.0,12078327600.0,12473186100.0,0.0,0.0
0.0002,0.0043,77.00309,77.064979,77.094972,77.003074,77.064634,77.094575,77.000006,76.999739,76.99963,0.0,0.0,21633997600.0,22341245200.0,0.0,0.0
0.0002,0.0044,77.005245,77.109047,77.158379,77.00522,77.108491,77.157752,77.00001,76.999561,76.999382,0.0,0.0,36757287800.0,37958938300.0,0.0,0.0
0.0002,0.0045,77.008449,77.173876,77.25114,77.00841,77.173024,77.250193,77.000016,76.999299,76.999019,0.0,0.0,59259494400.0,61196775500.0,0.0,0.0
0.0002,0.0046,77.012921,77.263544,77.37882,77.012863,77.262297,77.377455,77.000024,76.998935,76.998518,0.0,0.0,90694004300.0,93658926500.0,0.0,0.0
0.0002,0.0047,77.018772,77.379975,77.543927,77.018691,77.378231,77.542041,77.000035,76.998463,76.99787,0.0,0.0,131857379000.0,136167993000.0,0.0,0.0
0.0002,0.0048,77.025939,77.521674,77.744189,77.02583,77.51934,77.741691,77.000049,76.997887,76.997084,0.0,0.0,182298798000.0,188258417000.0,0.0,0.0
0.0002,0.0049,77.03414,77.683056,77.971683,77.033999,77.68006,77.968504,77.000064,76.997231,76.996189,0.0,0.0,240039240000.0,247886480000.0,0.0,0.0
0.0002,0.005,77.042894,77.854895,78.213399,77.04272,77.851196,78.209502,77.00008,76.996533,76.995239,0.0,0.0,301698539000.0,311561514000.0,0.0,0.0
0.0002,0.0051,77.051614,78.026015,78.453894,77.051407,78.02161,78.449277,77.000097,76.995838,76.994292,0.0,0.0,363118105000.0,374988977000.0,0.0,0.0
0.0002,0.0052,77.059744,78.185883,78.678823,77.059505,78.180808,78.673514,77.000112,76.99519,76.993408,0.0,0.0,420364187000.0,434106518000.0,0.0,0.0
0.0002,0.0053,77.066906,78.327444,78.878473,77.066639,78.321754,78.872524,77.000125,76.994617,76.992623,0.0,0.0,470779861000.0,486170356000.0,0.0,0.0
0.0002,0.0054,77.073,78.448671,79.049719,77.072707,78.442434,79.043198,77.000137,76.994127,76.99195,0.0,0.0,513641049000.0,530432740000.0,0.0,0.0
0.0002,0.0055,77.078179,78.5522,79.19576,77.077864,78.545483,79.188748,77.000146,76.993709,76.991376,0.0,0.0,550057641000.0,568039845000.0,0.0,0.0
0.0002,0.0056,77.082728,78.642907,79.323354,77.082394,78.635773,79.31592,77.000155,76.993343,76.990874,0.0,0.0,582050935000.0,601079048000.0,0.0,0.0
0.0002,0.0057,77.086858,78.724254,79.436993,77.086507,78.716765,79.429212,77.000163,76.993014,76.990426,0.0,0.0,611121952000.0,631100439000.0,0.0,0.0
0.0002,0.0058,77.090515,78.794917,79.534663,77.090151,78.787147,79.526622,77.000169,76.992727,76.99004,0.0,0.0,636915258000.0,657736966000.0,0.0,0.0
0.0002,0.0059,77.093302,78.847303,79.606045,77.092929,78.839355,79.597856,77.000175,76.992513,76.989757,0.0,0.0,656613588000.0,678079264000.0,0.0,0.0
0.0002,0.006,77.094541,78.868864,79.634223,77.094166,78.860881,79.626028,77.000177,76.992423,76.989644,0.0,0.0,665423267000.0,687176945000.0,0.0,0.0
0.0002,0.0061,77.093482,78.845863,79.600709,77.093114,78.838027,79.592679,77.000175,76.992514,76.989775,0.0,0.0,658041709000.0,679554073000.0,0.0,0.0
0.0002,0.0062,77.089576,78.768232,79.491908,77.089224,78.760751,79.484233,77.000168,76.992827,76.990203,0.0,0.0,630557442000.0,651171304000.0,0.0,0.0
0.0002,0.0063,77.082689,78.633642,79.304491,77.082363,78.626727,79.297362,77.000155,76.993372,76.990942,0.0,0.0,582034632000.0,601062212000.0,0.0,0.0
0.0002,0.0064,77.073203,78.449235,79.047792,77.072913,78.443069,79.041383,77.000137,76.994121,76.991955,0.0,0.0,515170269000.0,532011953000.0,0.0,0.0
0.0002,0.0065,77.061943,78.230419,78.742145,77.061695,78.225129,78.736608,77.000116,76.99501,76.99316,0.0,0.0,435806828000.0,450054003000.0,0.0,0.0
0.0002,0.0066,77.049985,77.997372,78.415859,77.049781,77.993017,78.411264,77.000094,76.995957,76.994444,0.0,0.0,351539211000.0,363031551000.0,0.0,0.0
0.0002,0.0067,77.038405,77.770597,78.097536,77.038244,77.767164,78.093875,77.000072,76.996879,76.995697,0.0,0.0,269963748000.0,278789265000.0,0.0,0.0
0.0002,0.0068,77.028064,77.566915,77.810473,77.027944,77.564325,77.807679,77.000053,76.997707,76.996825,0.0,0.0,197165453000.0,203611086000.0,0.0,0.0
0.0002,0.0069,77.019492,77.396834,77.569749,77.019405,77.394966,77.567708,77.000036,76.998397,76.997771,0.0,0.0,136850631000.0,141324482000.0,0.0,0.0
0.0002,0.007,77.012861,77.264182,77.381144,77.012802,77.262894,77.379718,77.000024,76.998935,76.99851,0.0,0.0,90230750800.0,93180528400.0,0.0,0.0
0.0002,0.0071,77.008059,77.167215,77.242576,77.008021,77.166368,77.241624,77.000015,76.999327,76.999053,0.0,0.0,56496876100.0,58343843100.0,0.0,0.0
0.0002,0.0072,77.004795,77.100611,77.146859,77.004771,77.10008,77.146252,77.000009,76.999596,76.999428,0.0,0.0,33587072700.0,34685084200.0,0.0,0.0
0.0002,0.0073,77.002709,77.05754,77.084571,77.002695,77.057223,77.084202,77.000005,76.99977,76.999671,0.0,0.0,18955846400.0,19575541200.0,0.0,0.0
0.0002,0.0074,77.001453,77.031278,77.046325,77.001445,77.031097,77.046111,77.000003,76.999875,76.99982,0.0,0.0,10155522400.0,10487521600.0,0.0,0.0
0.0002,0.0075,77.00074,77.016159,77.024137,77.000735,77.016062,77.024019,77.000001,76.999936,76.999906,0.0,0.0,5164481220.0,5333315800.0,0.0,0.0
0.0002,0.0076,77.000357,77.007935,77.011964,77.000355,77.007885,77.011902,77.000001,76.999969,76.999954,0.0,0.0,2492882750.0,2574378800.0,0.0,0.0
0.0002,0.0077,77.000164,77.003703,77.005642,77.000163,77.003679,77.005611,77.0,76.999985,76.999978,0.0,0.0,1142137310.0,1179475480.0,0.0,0.0
0.0002,0.0078,77.000071,77.001643,77.002531,77.000071,77.001631,77.002516,77.0,76.999994,76.99999,0.0,0.0,496672454.0,512909416.0,0.0,0.0
0.0002,0.0079,77.00003,77.000693,77.001081,77.000029,77.000688,77.001074,77.0,76.999997,76.999996,0.0,0.0,204999710.0,211701456.0,0.0,0.0
0.0002,0.008,77.000012,77.000278,77.000439,77.000011,77.000276,77.000436,77.0,76.999999,76.999998,0.0,0.0,80309211.8,82934639.5,0.0,0.0
0.0002,0.0081,77.000004,77.000106,77.00017,77.000004,77.000105,77.000169,77.0,77.0,76.999999,0.0,0.0,29861033.9,30837235.6,0.0,0.0
0.0002,0.0082,77.000002,77.000038,77.000063,77.000002,77.000038,77.000062,77.0,77.0,77.0,0.0,0.0,10538302.7,10882815.5,0.0,0.0
0.0002,0.0083,77.000001,77.000013,77.000022,77.000001,77.000013,77.000022,77.0,77.0,77.0,0.0,0.0,3529898.38,3645296.01,0.0,0.0
0.0002,0.0084,77.0,77.000004,77.000007,77.0,77.000004,77.000007,77.0,77.0,77.0,0.0,0.0,1122222.65,1158909.78,0.0,0.0
0.0002,0.0085,77.0,77.000001,77.000002,77.0,77.000001,77.000002,77.0,77.0,77.0,0.0,0.0,338626.463,349696.666,0.0,0.0
0.0002,0.0086,77.0,77.0,77.000001,77.0,77.0,77.000001,77.0,77.0,77.0,0.0,0.0,96981.2158,100151.676,0.0,0.0
0.0002,0.0087,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,26362.0462,27223.8608,0.0,0.0
0.0002,0.0088,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6801.35283,7023.69918,0.0,0.0
0.0002,0.0089,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1665.46744,1719.91405,0.0,0.0
0.0002,0.009,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,387.080785,399.735032,0.0,0.0
0.0002,0.0091,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,85.3869871,88.1784149,0.0,0.0
0.0002,0.0092,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,17.8774826,18.4619242,0.0,0.0
0.0002,0.0093,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.55259444,3.66873405,0.0,0.0
0.0002,0.0094,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.670053511,0.691958559,0.0,0.0
0.0002,0.0095,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.119949358,0.123870681,0.0,0.0
0.0002,0.0096,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.0203803177,0.0210465807,0.0,0.0
0.0002,0.0097,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.00328661291,0.00339405718,0.0,0.0
0.0002,0.0098,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.000503049525,0.000519494964,0.0,0.0
0.0002,0.0099,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,7.30798273e-05,7.54689157e-05,0.0,0.0
0.0002,0.01,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.00764803e-05,1.04058955e-05,0.0,0.0
0.0003,0.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.5912241999999997e-22,3.7086266699999997e-22,0.0,0.0
0.0003,0.0001,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6.043975730000001e-21,6.241562300000001e-21,0.0,0.0
0.0003,0.0002,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,9.64329978e-20,9.95855362e-20,0.0,0.0
0.0003,0.0003,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.4586509799999999e-18,1.50633645e-18,0.0,0.0
0.0003,0.0004,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.0917022899999998e-17,2.1600831599999998e-17,0.0,0.0
0.0003,0.0005,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.8436171200000003e-16,2.9365792e-16,0.0,0.0
0.0003,0.0006,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.66492535e-15,3.7847372200000005e-15,0.0,0.0
0.0003,0.0007,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4.47797752e-14,4.62436927e-14,0.0,0.0
0.0003,0.0008,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,5.18706212e-13,5.35663491e-13,0.0,0.0
0.0003,0.0009,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,5.69618065e-12,5.88239728e-12,0.0,0.0
0.0003,0.001,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,5.93019293e-11,6.12405977e-11,0.0,0.0
0.0003,0.0011,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,5.85297483e-10,6.04431729e-10,0.0,0.0
0.0003,0.0012,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,5.47655248e-09,5.65558914e-09,0.0,0.0
0.0003,0.0013,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4.85803475e-08,5.01685114e-08,0.0,0.0
0.0003,0.0014,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4.08542033e-07,4.2189788e-07,0.0,0.0
0.0003,0.0015,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.2571341e-06,3.36361467e-06,0.0,0.0
0.0003,0.0016,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.4618257e-05,2.54230645e-05,0.0,0.0
0.0003,0.0017,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.00017640128,0.000182168101,0.0,0.0
0.0003,0.0018,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.00119830931,0.00123748383,0.0,0.0
0.0003,0.0019,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.00771718495,0.00796947122,0.0,0.0
0.0003,0.002,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.0471163526,0.0486566563,0.0,0.0
0.0003,0.0021,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.272713856,0.281629278,0.0,0.0
0.0003,0.0022,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.49646148,1.54538304,0.0,0.0
0.0003,0.0023,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,7.78478627,8.03928253,0.0,0.0
0.0003,0.0024,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,38.3928792,39.6479996,0.0,0.0
0.0003,0.0025,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,179.505411,185.37371,0.0,0.0
0.0003,0.0026,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,795.659647,821.670946,0.0,0.0
0.0003,0.0027,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3343.49076,3452.79445,0.0,0.0
0.0003,0.0028,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,13319.7492,13755.1916,0.0,0.0
0.0003,0.0029,77.0,77.0,77.000001,77.0,77.0,77.000001,77.0,77.0,77.0,0.0,0.0,50305.477,51950.038,0.0,0.0
0.0003,0.003,77.000001,77.000001,77.000002,77.000001,77.000001,77.000002,77.0,77.0,77.0,0.0,0.0,180118.394,186006.733,0.0,0.0
0.0003,0.0031,77.000002,77.000004,77.000006,77.000002,77.000004,77.000006,77.0,77.0,77.0,0.0,0.0,611399.158,631386.707,0.0,0.0
0.0003,0.0032,77.000007,77.000012,77.000018,77.000007,77.000012,77.000017,77.0,77.0,77.0,0.0,0.0,1967506.53,2031827.25,0.0,0.0
0.0003,0.0033,77.000021,77.000035,77.00005,77.000021,77.000035,77.00005,77.0,77.0,77.0,0.0,0.0,6002511.72,6198742.77,0.0,0.0
0.0003,0.0034,77.00006,77.000097,77.000137,77.00006,77.000096,77.000136,77.0,77.0,77.0,0.0,0.0,17361078.6,17928638.2,0.0,0.0
0.0003,0.0035,77.000161,77.000256,77.000355,77.00016,77.000254,77.000352,76.999999,76.999999,76.999999,0.0,0.0,47604642.7,49160909.4,0.0,0.0
0.0003,0.0036,77.000408,77.000639,77.000876,77.000405,77.000635,77.000871,76.999998,76.999998,76.999999,0.0,0.0,123752490.0,127798143.0,0.0,0.0
0.0003,0.0037,77.000984,77.001521,77.002061,77.000977,77.001512,77.00205,76.999996,76.999994,76.999997,0.0,0.0,304996826.0,314967626.0,0.0,0.0
0.0003,0.0038,77.002251,77.003439,77.004615,77.002236,77.00342,77.004592,76.999991,76.999987,76.999993,0.0,0.0,712656979.0,735954797.0,0.0,0.0
0.0003,0.0039,77.004892,77.007393,77.009832,77.00486,77.007354,77.009786,76.999981,76.999971,76.999985,0.0,0.0,1578775540.0,1630388060.0,0.0,0.0
0.0003,0.004,77.010092,77.015105,77.019926,77.01003,77.01503,77.019839,76.99996,76.999941,76.999969,0.0,0.0,3316127200.0,3424536330.0,0.0,0.0
0.0003,0.0041,77.01977,77.029332,77.038414,77.019655,77.029195,77.038258,76.999921,76.999886,76.99994,0.0,0.0,6604465370.0,6820375180.0,0.0,0.0
0.0003,0.0042,77.036779,77.054137,77.070443,77.036574,77.053898,77.070174,76.999853,76.999789,76.999889,0.0,0.0,12473186100.0,12880953100.0,0.0,0.0
0.0003,0.0043,77.064979,77.094972,77.122869,77.064634,77.094575,77.122428,76.999739,76.99963,76.999806,0.0,0.0,22341245200.0,23071613800.0,0.0,0.0
0.0003,0.0044,77.109047,77.158379,77.203862,77.108491,77.157752,77.203173,76.999561,76.999382,76.999678,0.0,0.0,37958938300.0,39199872500.0,0.0,0.0
0.0003,0.0045,77.173876,77.25114,77.321821,77.173024,77.250193,77.320792,76.999299,76.999019,76.999491,0.0,0.0,61196775500.0,63197389300.0,0.0,0.0
0.0003,0.0046,77.263544,77.37882,77.483552,77.262297,77.377455,77.482084,76.998935,76.998518,76.999234,0.0,0.0,93658926500.0,96720776300.0,0.0,0.0
0.0003,0.0047,77.379975,77.543927,77.691987,77.378231,77.542041,77.689979,76.998463,76.99787,76.998901,0.0,0.0,136167993000.0,140619527000.0,0.0,0.0
0.0003,0.0048,77.521674,77.744189,77.944072,77.51934,77.741691,77.941434,76.997887,76.997084,76.998496,0.0,0.0,188258417000.0,194412866000.0,0.0,0.0
0.0003,0.0049,77.683056,77.971683,78.229642,77.68006,77.968504,78.22631,76.997231,76.996189,76.998037,0.0,0.0,247886480000.0,255990259000.0,0.0,0.0
0.0003,0.005,77.854895,78.213399,78.532605,77.851196,78.209502,78.528545,76.996533,76.995239,76.997548,0.0,0.0,311561514000.0,321746924000.0,0.0,0.0
0.0003,0.0051,78.026015,78.453894,78.83385,78.02161,78.449277,78.829059,76.995838,76.994292,76.997061,0.0,0.0,374988977000.0,387247926000.0,0.0,0.0
0.0003,0.0052,78.185883,78.678823,79.11506,78.180808,78.673514,79.109579,76.99519,76.993408,76.996606,0.0,0.0,434106518000.0,448298107000.0,0.0,0.0
0.0003,0.0053,78.327444,78.878473,79.363989,78.321754,78.872524,79.357887,76.994617,76.992623,76.996203,0.0,0.0,486170356000.0,502063989000.0,0.0,0.0
0.0003,0.0054,78.448671,79.049719,79.577656,78.442434,79.043198,79.570995,76.994127,76.99195,76.995858,0.0,0.0,530432740000.0,547773377000.0,0.0,0.0
0.0003,0.0055,78.5522,79.19576,79.760241,78.545483,79.188748,79.753086,76.993709,76.991376,76.995564,0.0,0.0,568039845000.0,586609914000.0,0.0,0.0
0.0003,0.0056,78.642907,79.323354,79.919495,78.635773,79.31592,79.911919,76.993343,76.990874,76.995307,0.0,0.0,601079048000.0,620729217000.0,0.0,0.0
0.0003,0.0057,78.724254,79.436993,80.060778,78.716765,79.429212,80.052864,76.993014,76.990426,76.995078,0.0,0.0,631100439000.0,651732052000.0,0.0,0.0
0.0003,0.0058,78.794917,79.534663,80.181506,78.787147,79.526622,80.173354,76.992727,76.99004,76.994881,0.0,0.0,657736966000.0,679239368000.0,0.0,0.0
0.0003,0.0059,78.847303,79.606045,80.268857,78.839355,79.597856,80.260584,76.992513,76.989757,76.994737,0.0,0.0,678079264000.0,700246685000.0,0.0,0.0
0.0003,0.006,78.868864,79.634223,80.302217,78.860881,79.626028,80.293961,76.992423,76.989644,76.994681,0.0,0.0,687176945000.0,709641783000.0,0.0,0.0
0.0003,0.0061,78.845863,79.600709,80.259163,78.838027,79.592679,80.251084,76.992514,76.989775,76.99475,0.0,0.0,679554073000.0,701769708000.0,0.0,0.0
0.0003,0.0062,78.768232,79.491908,80.123239,78.760751,79.484233,80.115508,76.992827,76.990203,76.99497,0.0,0.0,651171304000.0,672459064000.0,0.0,0.0
0.0003,0.0063,78.633642,79.304491,79.890623,78.626727,79.297362,79.883415,76.993372,76.990942,76.995348,0.0,0.0,601062212000.0,620711831000.0,0.0,0.0
0.0003,0.0064,78.449235,79.047792,79.572717,78.443069,79.041383,79.566198,76.994121,76.991955,76.995864,0.0,0.0,532011953000.0,549404216000.0,0.0,0.0
