tn(s),xi(m),T_AgTop_tn_2_xi(K),T_AgTop_tn_1_xi(K),T_AgTop_tn_xi(K),T_supra_tn_2_xi(K),T_supra_tn_1_xi(K),T_supra_tn_xi(K),T_hast_tn_2_xi(K),T_hast_tn_1_xi(K),T_hast_tn_xi(K),Q_Ag_tn_1_xi(W/m3),Q_Ag_tn_xi(W/m3),Q_supra_tn_1_xi(W/m3),Q_supra_tn_xi(W/m3),Q_hast_tn_1_xi(W/m3),Q_hast_tn_xi(W/m3)
0.0002,0.0018,77.044456,77.877321,78.235204,77.04428,77.873631,78.231393,77.000083,76.99643,76.995144,0.0,0.0,310758535000.0,318804881000.0,0.0,0.0
0.0002,0.0019,77.050934,78.00184,78.407853,77.050735,77.997681,78.403587,77.000095,76.995922,76.994463,0.0,0.0,356133825000.0,365355056000.0,0.0,0.0
0.0002,0.002,77.055177,78.083165,78.52044,77.054964,78.078703,78.515882,77.000103,76.995589,76.994018,0.0,0.0,385866919000.0,395858017000.0,0.0,0.0
0.0002,0.0021,77.056519,78.108843,78.555964,77.056301,78.104287,78.551314,77.000106,76.995484,76.993878,0.0,0.0,395271985000.0,405506605000.0,0.0,0.0
0.0002,0.0022,77.054741,78.074815,78.508887,77.054529,78.070384,78.504358,77.000103,76.995623,76.994064,0.0,0.0,382814771000.0,392726841000.0,0.0,0.0
0.0002,0.0023,77.050132,77.986452,78.386536,77.049936,77.98235,78.382326,77.000094,76.995984,76.994547,0.0,0.0,350522179000.0,359598110000.0,0.0,0.0
0.0002,0.0024,77.043411,77.857187,78.207251,77.043239,77.853573,78.203514,77.000081,76.996512,76.995254,0.0,0.0,303442553000.0,311299470000.0,0.0,0.0
0.0002,0.0025,77.035544,77.705221,77.995886,77.0354,77.70219,77.992722,77.000067,76.997133,76.996088,0.0,0.0,248354269000.0,254784806000.0,0.0,0.0
0.0002,0.0026,77.027518,77.549298,77.778226,77.027404,77.546879,77.775673,77.000052,76.997769,76.996946,0.0,0.0,192176791000.0,197152748000.0,0.0,0.0
0.0002,0.0027,77.020144,77.405049,77.576111,77.020057,77.403211,77.574147,77.000038,76.998357,76.997741,0.0,0.0,140593231000.0,144233555000.0,0.0,0.0
0.0002,0.0028,77.013942,77.282765,77.404038,77.013881,77.281437,77.402597,77.000026,76.998855,76.998417,0.0,0.0,97243828700.0,99761724300.0,0.0,0.0
0.0002,0.0029,77.009125,77.186883,77.268453,77.009083,77.18597,77.267447,77.000017,76.999245,76.99895,0.0,0.0,63590736100.0,65237265600.0,0.0,0.0
0.0002,0.003,77.005646,77.116935,77.168995,77.005619,77.116339,77.168327,77.000011,76.999529,76.99934,0.0,0.0,39315139300.0,40333110500.0,0.0,0.0
0.0002,0.0031,77.003304,77.069273,77.100802,77.003287,77.068903,77.10038,77.000006,76.999722,76.999607,0.0,0.0,22980525200.0,23575550700.0,0.0,0.0
0.0002,0.0032,77.001828,77.038855,77.056976,77.001818,77.038637,77.056723,77.000003,76.999844,76.999778,0.0,0.0,12699722900.0,13028551800.0,0.0,0.0
0.0002,0.0033,77.000956,77.020635,77.030521,77.000951,77.020514,77.030376,77.000002,76.999918,76.999881,0.0,0.0,6635332720.0,6807138740.0,0.0,0.0
0.0002,0.0034,77.000473,77.010377,77.015496,77.00047,77.010313,77.015418,77.000001,76.999959,76.99994,0.0,0.0,3277670770.0,3362538190.0,0.0,0.0
0.0002,0.0035,77.000221,77.004942,77.007458,77.00022,77.004909,77.007418,77.0,76.99998,76.999971,0.0,0.0,1530742420.0,1570377320.0,0.0,0.0
0.0002,0.0036,77.000098,77.002228,77.003403,77.000097,77.002213,77.003384,77.0,76.999991,76.999987,0.0,0.0,675885407.0,693385837.0,0.0,0.0
0.0002,0.0037,77.000041,77.000952,77.001472,77.000041,77.000945,77.001463,77.0,76.999996,76.999994,0.0,0.0,282148786.0,289454352.0,0.0,0.0
0.0002,0.0038,77.000016,77.000385,77.000604,77.000016,77.000382,77.0006,77.0,76.999999,76.999998,0.0,0.0,111356986.0,114240308.0,0.0,0.0
0.0002,0.0039,77.000006,77.000147,77.000235,77.000006,77.000146,77.000233,77.0,76.999999,76.999999,0.0,0.0,41551902.5,42627789.3,0.0,0.0
0.0002,0.004,77.000002,77.000054,77.000087,77.000002,77.000053,77.000086,77.0,77.0,77.0,0.0,0.0,14658803.5,15038358.0,0.0,0.0
0.0002,0.0041,77.000001,77.000018,77.00003,77.000001,77.000018,77.00003,77.0,77.0,77.0,0.0,0.0,4889228.08,5015822.91,0.0,0.0
0.0002,0.0042,77.0,77.000006,77.00001,77.0,77.000006,77.00001,77.0,77.0,77.0,0.0,0.0,1541758.09,1581678.22,0.0,0.0
0.0002,0.0043,77.0,77.000002,77.000003,77.0,77.000002,77.000003,77.0,77.0,77.0,0.0,0.0,459649.021,471550.529,0.0,0.0
0.0002,0.0044,77.0,77.000001,77.000001,77.0,77.000001,77.000001,77.0,77.0,77.0,0.0,0.0,129559.901,132914.544,0.0,0.0
0.0002,0.0045,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,34526.2217,35420.1954,0.0,0.0
0.0002,0.0046,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,8698.85506,8924.09104,0.0,0.0
0.0002,0.0047,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2072.14944,2125.80277,0.0,0.0
0.0002,0.0048,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,467.022077,479.114493,0.0,0.0
0.0002,0.0049,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,101.543013,104.172226,0.0,0.0
0.0002,0.005,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,32.0404507,32.8700613,0.0,0.0
0.0002,0.0051,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,66.4297863,68.1498263,0.0,0.0
0.0002,0.0052,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,308.137467,316.115947,0.0,0.0
0.0002,0.0053,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1424.84498,1461.73793,0.0,0.0
0.0002,0.0054,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6231.58602,6392.93799,0.0,0.0
0.0002,0.0055,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,25726.0834,26392.1986,0.0,0.0
0.0002,0.0056,77.0,77.0,77.000001,77.0,77.0,77.000001,77.0,77.0,77.0,0.0,0.0,100244.629,102840.223,0.0,0.0
0.0002,0.0057,77.0,77.000002,77.000003,77.0,77.000001,77.000003,77.0,77.0,77.0,0.0,0.0,368688.63,378234.937,0.0,0.0
0.0002,0.0058,77.0,77.000005,77.000009,77.0,77.000005,77.000009,77.0,77.0,77.0,0.0,0.0,1279880.81,1313020.25,0.0,0.0
0.0002,0.0059,77.000001,77.000016,77.000027,77.000001,77.000016,77.000027,77.0,77.0,77.0,0.0,0.0,4193633.36,4302217.43,0.0,0.0
0.0002,0.006,77.000002,77.000048,77.000079,77.000002,77.000048,77.000078,77.0,77.0,77.0,0.0,0.0,12969479.2,13305292.8,0.0,0.0
0.0002,0.0061,77.000006,77.000136,77.000219,77.000005,77.000135,77.000217,77.0,76.999999,76.999999,0.0,0.0,37858706.1,38838966.5,0.0,0.0
0.0002,0.0062,77.000015,77.000365,77.000576,77.000015,77.000362,77.000573,77.0,76.999999,76.999998,0.0,0.0,104308607.0,107009428.0,0.0,0.0
0.0002,0.0063,77.000039,77.000924,77.001438,77.000039,77.000917,77.001429,77.0,76.999996,76.999994,0.0,0.0,271259946.0,278283572.0,0.0,0.0
0.0002,0.0064,77.000096,77.002215,77.003398,77.000096,77.002199,77.003378,77.0,76.999991,76.999987,0.0,0.0,665828447.0,683068477.0,0.0,0.0
0.0002,0.0065,77.000223,77.005017,77.007602,77.000222,77.004984,77.00756,77.0,76.99998,76.999971,0.0,0.0,1542588790.0,1582530420.0,0.0,0.0
0.0002,0.0066,77.000487,77.010747,77.0161,77.000484,77.010679,77.016018,77.000001,76.999957,76.999938,0.0,0.0,3373254760.0,3460597100.0,0.0,0.0
0.0002,0.0067,77.001004,77.021765,77.032277,77.000998,77.021635,77.032122,77.000002,76.999913,76.999875,0.0,0.0,6962404700.0,7142679460.0,0.0,0.0
0.0002,0.0068,77.001953,77.041674,77.06124,77.001942,77.041438,77.060963,77.000004,76.999833,76.999762,0.0,0.0,13563773600.0,13914975000.0,0.0,0.0
0.0002,0.0069,77.003586,77.075435,77.109949,77.003568,77.075028,77.109482,77.000007,76.999697,76.999571,0.0,0.0,24940947700.0,25586733700.0,0.0,0.0
0.0002,0.007,77.006218,77.129079,77.186774,77.006188,77.128415,77.186027,77.000012,76.99948,76.999271,0.0,0.0,43286903500.0,44407714000.0,0.0,0.0
0.0002,0.0071,77.010176,77.208784,77.300171,77.010129,77.207756,77.299036,77.000019,76.999157,76.998826,0.0,0.0,70910612400.0,72746672500.0,0.0,0.0
0.0002,0.0072,77.015721,77.319212,77.456362,77.015651,77.317704,77.454723,77.000029,76.998708,76.998213,0.0,0.0,109642038000.0,112480956000.0,0.0,0.0
0.0002,0.0073,77.022927,77.461313,77.656303,77.022829,77.459211,77.654053,77.000043,76.99813,76.997427,0.0,0.0,160012575000.0,164155717000.0,0.0,0.0
0.0002,0.0074,77.031562,77.630138,77.892759,77.03143,77.627355,77.889818,77.000059,76.997442,76.996496,0.0,0.0,220415574000.0,226122706000.0,0.0,0.0
0.0002,0.0075,77.041014,77.813588,78.148581,77.040848,77.810085,78.144924,77.000077,76.996693,76.995488,0.0,0.0,286577169000.0,293997397000.0,0.0,0.0
0.0002,0.0076,77.05031,77.992934,78.397704,77.050111,77.988742,78.393375,77.000094,76.995961,76.994505,0.0,0.0,351683544000.0,360789546000.0,0.0,0.0
0.0002,0.0077,77.058256,78.145469,78.609046,77.058029,78.140704,78.604159,77.000109,76.995338,76.993671,0.0,0.0,407355567000.0,417903062000.0,0.0,0.0
0.0002,0.0078,77.063679,78.249189,78.752538,77.063433,78.244039,78.747279,77.000119,76.994914,76.993104,0.0,0.0,445355083000.0,456886484000.0,0.0,0.0
0.0002,0.0079,77.065707,78.287913,78.806068,77.065454,78.28262,78.800673,77.000123,76.994756,76.992893,0.0,0.0,459568570000.0,471467995000.0,0.0,0.0
0.0002,0.008,77.064002,78.255362,78.761073,77.063755,78.25019,78.755793,77.00012,76.994889,76.99307,0.0,0.0,447615765000.0,459205701000.0,0.0,0.0
0.0002,0.0081,77.058849,78.156818,78.624755,77.05862,78.152012,78.619828,77.00011,76.995292,76.993609,0.0,0.0,411501647000.0,422156494000.0,0.0,0.0
0.0002,0.0082,77.051079,78.007728,78.418221,77.050877,78.003481,78.413837,77.000096,76.995901,76.994424,0.0,0.0,357066355000.0,366311731000.0,0.0,0.0
0.0002,0.0083,77.041851,77.829784,78.171114,77.041682,77.826218,78.167395,77.000078,76.996627,76.995399,0.0,0.0,292440441000.0,300012485000.0,0.0,0.0
0.0002,0.0084,77.032368,77.645842,77.914705,77.032234,77.642997,77.911702,77.000061,76.997378,76.99641,0.0,0.0,226066953000.0,231920414000.0,0.0,0.0
0.0002,0.0085,77.023631,77.475127,77.675692,77.02353,77.472969,77.673384,77.000044,76.998073,76.99735,0.0,0.0,164948313000.0,169219254000.0,0.0,0.0
0.0002,0.0086,77.016285,77.330374,77.472106,77.016213,77.328818,77.470418,77.00003,76.998663,76.998151,0.0,0.0,113597775000.0,116539117000.0,0.0,0.0
0.0002,0.0087,77.010593,77.217131,77.312011,77.010544,77.216066,77.310837,77.00002,76.999123,76.998779,0.0,0.0,73841909900.0,75753869000.0,0.0,0.0
0.0002,0.0088,77.006505,77.134885,77.195061,77.006473,77.134194,77.194285,77.000012,76.999457,76.999238,0.0,0.0,45305107600.0,46478174600.0,0.0,0.0
0.0002,0.0089,77.00377,77.079204,77.115366,77.003751,77.078778,77.114879,77.000007,76.999682,76.99955,0.0,0.0,26236298200.0,26915624200.0,0.0,0.0
0.0002,0.009,77.002063,77.043963,77.064556,77.002052,77.043714,77.064265,77.000004,76.999824,76.999749,0.0,0.0,14340658700.0,14711975700.0,0.0,0.0
0.0002,0.0091,77.001065,77.023068,77.034181,77.001059,77.02293,77.034017,77.000002,76.999908,76.999867,0.0,0.0,7398553040.0,7590120820.0,0.0,0.0
0.0002,0.0092,77.000519,77.011442,77.017127,77.000516,77.011371,77.01704,77.000001,76.999955,76.999934,0.0,0.0,3602762480.0,3696047370.0,0.0,0.0
0.0002,0.0093,77.000239,77.005366,77.008123,77.000237,77.00533,77.008078,77.0,76.999979,76.999969,0.0,0.0,1655905770.0,1698781480.0,0.0,0.0
0.0002,0.0094,77.000104,77.002379,77.003647,77.000103,77.002363,77.003625,77.0,76.999991,76.999986,0.0,0.0,718367633.0,736968039.0,0.0,0.0
0.0002,0.0095,77.000043,77.000997,77.00155,77.000042,77.00099,77.00154,77.0,76.999996,76.999994,0.0,0.0,294150128.0,301766440.0,0.0,0.0
0.0002,0.0096,77.000016,77.000395,77.000624,77.000016,77.000392,77.00062,77.0,76.999998,76.999998,0.0,0.0,113684819.0,116628415.0,0.0,0.0
0.0002,0.0097,77.000006,77.000148,77.000238,77.000006,77.000147,77.000236,77.0,76.999999,76.999999,0.0,0.0,41471243.7,42545042.0,0.0,0.0
0.0002,0.0098,77.000002,77.000052,77.000086,77.000002,77.000052,77.000085,77.0,77.0,77.0,0.0,0.0,14279164.3,14648889.0,0.0,0.0
0.0002,0.0099,77.000001,77.000017,77.000028,77.000001,77.000017,77.000028,77.0,77.0,77.0,0.0,0.0,4640552.3,4760708.27,0.0,0.0
0.0002,0.01,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1423467.98,1460325.26,0.0,0.0
0.0003,0.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1868719.86,1917105.88,0.0,0.0
0.0003,0.0001,77.000021,77.000033,77.000047,77.00002,77.000033,77.000047,77.0,77.0,77.0,0.0,0.0,5879215.81,6031443.99,0.0,0.0
0.0003,0.0002,77.000062,77.0001,77.00014,77.000061,77.000099,77.000139,77.0,77.0,77.0,0.0,0.0,17487541.9,17940339.8,0.0,0.0
0.0003,0.0003,77.000169,77.000269,77.000373,77.000168,77.000267,77.00037,76.999999,76.999999,76.999999,0.0,0.0,49178162.4,50451512.9,0.0,0.0
0.0003,0.0004,77.000438,77.000685,77.000939,77.000434,77.000681,77.000933,76.999998,76.999997,76.999999,0.0,0.0,130752497.0,134138019.0,0.0,0.0
0.0003,0.0005,77.001074,77.001659,77.002244,77.001067,77.001649,77.002232,76.999996,76.999994,76.999997,0.0,0.0,328671351.0,337181507.0,0.0,0.0
0.0003,0.0006,77.002497,77.003807,77.005095,77.00248,77.003786,77.00507,76.99999,76.999985,76.999992,0.0,0.0,781102220.0,801326988.0,0.0,0.0
0.0003,0.0007,77.005498,77.008285,77.01098,77.005462,77.008241,77.010928,76.999978,76.999968,76.999983,0.0,0.0,1755044200.0,1800486860.0,0.0,0.0
0.0003,0.0008,77.011461,77.01709,77.022454,77.01139,77.017005,77.022356,76.999954,76.999934,76.999965,0.0,0.0,3728227540.0,3824761050.0,0.0,0.0
0.0003,0.0009,77.022621,77.033417,77.043565,77.022489,77.03326,77.043387,76.99991,76.99987,76.999932,0.0,0.0,7487742940.0,7681620070.0,0.0,0.0
0.0003,0.001,77.042277,77.061925,77.080176,77.042042,77.061653,77.07987,76.999831,76.999759,76.999875,0.0,0.0,14217839500.0,14585976300.0,0.0,0.0
0.0003,0.0011,77.07481,77.108749,77.139937,77.074413,77.108298,77.139438,76.999699,76.999576,76.999781,0.0,0.0,25524100800.0,26184986100.0,0.0,0.0
0.0003,0.0012,77.125328,77.180963,77.231595,77.124693,77.180253,77.230821,76.999495,76.999293,76.999638,0.0,0.0,43321297900.0,44442998900.0,0.0,0.0
0.0003,0.0013,77.198777,77.285314,77.363397,77.197812,77.284253,77.362255,76.999197,76.998884,76.99943,0.0,0.0,69516297400.0,71316255100.0,0.0,0.0
0.0003,0.0014,77.29847,77.426184,77.540549,77.297075,77.424675,77.538944,76.998791,76.99833,76.99915,0.0,0.0,105464420000.0,108195168000.0,0.0,0.0
0.0003,0.0015,77.424274,77.603098,77.762162,77.422358,77.601054,77.760011,76.998279,76.997635,76.998799,0.0,0.0,151272321000.0,155189155000.0,0.0,0.0
0.0003,0.0016,77.570954,77.808506,78.018539,77.568449,77.805866,78.015788,76.997681,76.996826,76.99839,0.0,0.0,205138482000.0,210450051000.0,0.0,0.0
0.0003,0.0017,77.727387,78.026763,78.28998,77.724271,78.023514,78.286627,76.997042,76.995966,76.997956,0.0,0.0,263008005000.0,269817967000.0,0.0,0.0
0.0003,0.0018,77.877321,78.235204,78.548614,77.873631,78.231393,78.544709,76.99643,76.995144,76.997541,0.0,0.0,318804881000.0,327059569000.0,0.0,0.0
0.0003,0.0019,78.00184,78.407853,78.762479,77.997681,78.403587,78.758131,76.995922,76.994463,76.997197,0.0,0.0,365355056000.0,374815048000.0,0.0,0.0
0.0003,0.002,78.083165,78.52044,78.901783,78.078703,78.515882,78.897152,76.995589,76.994018,76.996972,0.0,0.0,395858017000.0,406107810000.0,0.0,0.0
0.0003,0.0021,78.108843,78.555964,78.945712,78.104287,78.551314,78.940992,76.995484,76.993878,76.996902,0.0,0.0,405506605000.0,416006225000.0,0.0,0.0
0.0003,0.0022,78.074815,78.508887,78.887493,78.070384,78.504358,78.882891,76.995623,76.994064,76.996996,0.0,0.0,392726841000.0,402895560000.0,0.0,0.0
0.0003,0.0023,77.986452,78.386536,78.736089,77.98235,78.382326,78.731795,76.995984,76.994547,76.99724,0.0,0.0,359598110000.0,368909040000.0,0.0,0.0
0.0003,0.0024,77.857187,78.207251,78.513957,77.853573,78.203514,78.510126,76.996512,76.995254,76.997597,0.0,0.0,311299470000.0,319359823000.0,0.0,0.0
0.0003,0.0025,77.705221,77.995886,78.251624,77.70219,77.992722,78.248355,76.997133,76.996088,76.998018,0.0,0.0,254784806000.0,261381848000.0,0.0,0.0
0.0003,0.0026,77.549298,77.778226,77.980805,77.546879,77.775673,77.978141,76.997769,76.996946,76.99845,0.0,0.0,197152748000.0,202257546000.0,0.0,0.0
0.0003,0.0027,77.405049,77.576111,77.728407,77.403211,77.574147,77.726337,76.998357,76.997741,76.998852,0.0,0.0,144233555000.0,147968137000.0,0.0,0.0
0.0003,0.0028,77.282765,77.404038,77.512744,77.281437,77.402597,77.51121,76.998855,76.998417,76.999194,0.0,0.0,99761724300.0,102344815000.0,0.0,0.0
0.0003,0.0029,77.186883,77.268453,77.342139,77.18597,77.267447,77.341055,76.999245,76.99895,76.999464,0.0,0.0,65237265600.0,66926428100.0,0.0,0.0
0.0003,0.003,77.116935,77.168995,77.216435,77.116339,77.168327,77.215705,76.999529,76.99934,76.999661,0.0,0.0,40333110500.0,41377439600.0,0.0,0.0
0.0003,0.0031,77.069273,77.100802,77.129816,77.068903,77.10038,77.129349,76.999722,76.999607,76.999797,0.0,0.0,23575550700.0,24185983100.0,0.0,0.0
0.0003,0.0032,77.038855,77.056976,77.073836,77.038637,77.056723,77.073551,76.999844,76.999778,76.999885,0.0,0.0,13028551800.0,13365894800.0,0.0,0.0
0.0003,0.0033,77.020635,77.030521,77.039831,77.020514,77.030376,77.039666,76.999918,76.999881,76.999938,0.0,0.0,6807138740.0,6983393260.0,0.0,0.0
0.0003,0.0034,77.010377,77.015496,77.020383,77.010313,77.015418,77.020292,76.999959,76.99994,76.999968,0.0,0.0,3362538190.0,3449603050.0,0.0,0.0
0.0003,0.0035,77.004942,77.007458,77.009897,77.004909,77.007418,77.00985,76.99998,76.999971,76.999985,0.0,0.0,1570377320.0,1611038470.0,0.0,0.0
0.0003,0.0036,77.002228,77.003403,77.00456,77.002213,77.003384,77.004537,76.999991,76.999987,76.999993,0.0,0.0,693385837.0,711339400.0,0.0,0.0
0.0003,0.0037,77.000952,77.001472,77.001995,77.000945,77.001463,77.001984,76.999996,76.999994,76.999997,0.0,0.0,289454352.0,296949078.0,0.0,0.0
0.0003,0.0038,77.000385,77.000604,77.000829,77.000382,77.0006,77.000824,76.999999,76.999998,76.999999,0.0,0.0,114240308.0,117198287.0,0.0,0.0
0.0003,0.0039,77.000147,77.000235,77.000327,77.000146,77.000233,77.000325,76.999999,76.999999,76.999999,0.0,0.0,42627789.3,43731533.6,0.0,0.0
0.0003,0.004,77.000054,77.000087,77.000123,77.000053,77.000086,77.000122,77.0,77.0,77.0,0.0,0.0,15038358.0,15427740.2,0.0,0.0
0.0003,0.0041,77.000018,77.00003,77.000044,77.000018,77.00003,77.000043,77.0,77.0,77.0,0.0,0.0,5015822.91,5145695.61,0.0,0.0
0.0003,0.0042,77.000006,77.00001,77.000015,77.000006,77.00001,77.000015,77.0,77.0,77.0,0.0,0.0,1581678.22,1622631.98,0.0,0.0
0.0003,0.0043,77.000002,77.000003,77.000005,77.000002,77.000003,77.000005,77.0,77.0,77.0,0.0,0.0,471550.529,483760.199,0.0,0.0
0.0003,0.0044,77.000001,77.000001,77.000001,77.000001,77.000001,77.000001,77.0,77.0,77.0,0.0,0.0,132914.544,136356.047,0.0,0.0
0.0003,0.0045,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,35420.1954,36337.3163,0.0,0.0
0.0003,0.0046,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,8924.09104,9155.15897,0.0,0.0
0.0003,0.0047,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2125.80277,2180.84534,0.0,0.0
0.0003,0.0048,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,479.114493,491.520013,0.0,0.0
0.0003,0.0049,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,104.172226,106.869516,0.0,0.0
0.0003,0.005,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,32.8700613,33.7211526,0.0,0.0
0.0003,0.0051,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,68.1498263,69.9144025,0.0,0.0
0.0003,0.0052,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,316.115947,324.301011,0.0,0.0
0.0003,0.0053,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1461.73793,1499.58612,0.0,0.0
0.0003,0.0054,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6392.93799,6558.46778,0.0,0.0
0.0003,0.0055,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,26392.1986,27075.5612,0.0,0.0
0.0003,0.0056,77.0,77.000001,77.000001,77.0,77.000001,77.000001,77.0,77.0,77.0,0.0,0.0,102840.223,105503.024,0.0,0.0
0.0003,0.0057,77.000002,77.000003,77.000004,77.000001,77.000003,77.000004,77.0,77.0,77.0,0.0,0.0,378234.937,388028.423,0.0,0.0
0.0003,0.0058,77.000005,77.000009,77.000013,77.000005,77.000009,77.000013,77.0,77.0,77.0,0.0,0.0,1313020.25,1347017.76,0.0,0.0
0.0003,0.0059,77.000016,77.000027,77.000039,77.000016,77.000027,77.000039,77.0,77.0,77.0,0.0,0.0,4302217.43,4413613.03,0.0,0.0
0.0003,0.006,77.000048,77.000079,77.000112,77.000048,77.000078,77.000111,77.0,77.0,77.0,0.0,0.0,13305292.8,13649801.4,0.0,0.0
0.0003,0.0061,77.000136,77.000219,77.000306,77.000135,77.000217,77.000304,76.999999,76.999999,77.0,0.0,0.0,38838966.5,39844608.3,0.0,0.0
0.0003,0.0062,77.000365,77.000576,77.000795,77.000362,77.000573,77.00079,76.999999,76.999998,76.999999,0.0,0.0,107009428.0,109780180.0,0.0,0.0
0.0003,0.0063,77.000924,77.001438,77.001958,77.000917,77.001429,77.001947,76.999996,76.999994,76.999997,0.0,0.0,278283572.0,285489057.0,0.0,0.0
