tn(s),xi(m),T_AgTop_tn_2_xi(K),T_AgTop_tn_1_xi(K),T_AgTop_tn_xi(K),T_supra_tn_2_xi(K),T_supra_tn_1_xi(K),T_supra_tn_xi(K),T_hast_tn_2_xi(K),T_hast_tn_1_xi(K),T_hast_tn_xi(K),Q_Ag_tn_1_xi(W/m3),Q_Ag_tn_xi(W/m3),Q_supra_tn_1_xi(W/m3),Q_supra_tn_xi(W/m3),Q_hast_tn_1_xi(W/m3),Q_hast_tn_xi(W/m3)
0.0002,0.0019,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.364964654,0.370374255,0.0,0.0
0.0002,0.002,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.95983554,3.00370699,0.0,0.0
0.0002,0.0021,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,22.1409831,22.4691625,0.0,0.0
0.0002,0.0022,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,152.770243,155.034644,0.0,0.0
0.0002,0.0023,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,972.284106,986.695554,0.0,0.0
0.0002,0.0024,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,5707.68702,5792.28784,0.0,0.0
0.0002,0.0025,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,30905.7767,31363.8702,0.0,0.0
0.0002,0.0026,77.0,77.000001,77.000002,77.0,77.000001,77.000002,77.0,77.0,77.0,0.0,0.0,154358.917,156646.865,0.0,0.0
0.0002,0.0027,77.0,77.000003,77.000006,77.0,77.000003,77.000006,77.0,77.0,77.0,0.0,0.0,711109.252,721649.498,0.0,0.0
0.0002,0.0028,77.0,77.000013,77.000025,77.0,77.000013,77.000024,77.0,77.0,77.0,0.0,0.0,3021714.88,3066503.53,0.0,0.0
0.0002,0.0029,77.000002,77.00005,77.000087,77.000002,77.000049,77.000087,77.0,77.0,77.0,0.0,0.0,11843585.1,12019133.8,0.0,0.0
0.0002,0.003,77.000006,77.000171,77.00029,77.000006,77.00017,77.000287,77.0,76.999999,76.999999,0.0,0.0,42817907.1,43452565.3,0.0,0.0
0.0002,0.0031,77.000021,77.000545,77.000894,77.000021,77.00054,77.000887,77.0,76.999998,76.999997,0.0,0.0,142784227.0,144900611.0,0.0,0.0
0.0002,0.0032,77.000065,77.001604,77.002563,77.000064,77.00159,77.002545,77.0,76.999994,76.99999,0.0,0.0,439185081.0,445694796.0,0.0,0.0
0.0002,0.0033,77.000183,77.004374,77.006829,77.000182,77.004339,77.006783,77.0,76.999983,76.999974,0.0,0.0,1246027050.0,1264495990.0,0.0,0.0
0.0002,0.0034,77.000478,77.01104,77.01689,77.000475,77.01096,77.016788,77.000001,76.999957,76.999935,0.0,0.0,3260768090.0,3309100040.0,0.0,0.0
0.0002,0.0035,77.001151,77.025798,77.038768,77.001144,77.025624,77.038554,77.000002,76.999898,76.99985,0.0,0.0,7870909160.0,7987573820.0,0.0,0.0
0.0002,0.0036,77.002557,77.055788,77.082541,77.002542,77.055441,77.082127,77.000005,76.999778,76.999679,0.0,0.0,17524370900.0,17784121700.0,0.0,0.0
0.0002,0.0037,77.005241,77.111633,77.162954,77.005212,77.11099,77.162207,77.00001,76.999553,76.999365,0.0,0.0,35989227000.0,36522668700.0,0.0,0.0
0.0002,0.0038,77.009911,77.206673,77.298192,77.009861,77.205564,77.296941,77.000019,76.999168,76.998835,0.0,0.0,68173430800.0,69183915100.0,0.0,0.0
0.0002,0.0039,77.01729,77.353962,77.505645,77.017208,77.352186,77.503692,77.000032,76.998569,76.99802,0.0,0.0,119116062000.0,120881632000.0,0.0,0.0
0.0002,0.004,77.027828,77.560759,77.794328,77.027704,77.55811,77.791484,77.000052,76.997725,76.996883,0.0,0.0,191972073000.0,194817533000.0,0.0,0.0
0.0002,0.0041,77.041321,77.821698,78.155702,77.041146,77.81801,78.151832,77.000077,76.996658,76.995457,0.0,0.0,285376580000.0,289606506000.0,0.0,0.0
0.0002,0.0042,77.056604,78.113658,78.557241,77.056376,78.108867,78.552312,77.000106,76.995462,76.993869,0.0,0.0,391301175000.0,397101142000.0,0.0,0.0
0.0002,0.0043,77.071539,78.396031,78.943575,77.07126,78.390218,78.937689,77.000134,76.994303,76.992339,0.0,0.0,494898940000.0,502234461000.0,0.0,0.0
0.0002,0.0044,77.083415,78.618946,79.246646,77.083098,78.612348,79.240063,77.000156,76.993388,76.991137,0.0,0.0,577343730000.0,585901269000.0,0.0,0.0
0.0002,0.0045,77.089737,78.737097,79.406586,77.0894,78.73009,79.399654,77.000168,76.992903,76.990502,0.0,0.0,621247947000.0,630456246000.0,0.0,0.0
0.0002,0.0046,77.089069,78.724622,79.389718,77.088734,78.717658,79.382823,77.000167,76.992954,76.990569,0.0,0.0,616606603000.0,625746106000.0,0.0,0.0
0.0002,0.0047,77.081566,78.584313,79.199685,77.081254,78.577836,79.193206,77.000153,76.99353,76.991324,0.0,0.0,564500718000.0,572867895000.0,0.0,0.0
0.0002,0.0048,77.068914,78.346598,78.876101,77.068644,78.340961,78.870378,77.000129,76.994506,76.992607,0.0,0.0,476689662000.0,483755281000.0,0.0,0.0
0.0002,0.0049,77.05372,78.058832,78.482022,77.053502,78.054243,78.477286,77.000101,76.995686,76.994167,0.0,0.0,371303747000.0,376807308000.0,0.0,0.0
0.0002,0.005,77.038638,77.770127,78.084535,77.038473,77.766639,78.080859,77.000072,76.996869,76.995738,0.0,0.0,266794581000.0,270749079000.0,0.0,0.0
0.0002,0.0051,77.02565,77.518344,77.735382,77.025534,77.515867,77.732712,77.000048,76.997898,76.997115,0.0,0.0,176895093000.0,179517078000.0,0.0,0.0
0.0002,0.0052,77.015737,77.323346,77.462836,77.015662,77.321701,77.461017,77.000029,76.998694,76.998188,0.0,0.0,108379412000.0,109985840000.0,0.0,0.0
0.0002,0.0053,77.008979,77.188166,77.272248,77.008933,77.187139,77.271081,77.000017,76.999243,76.998937,0.0,0.0,61734985900.0,62650037900.0,0.0,0.0
0.0002,0.0054,77.004893,77.104924,77.153756,77.004866,77.104305,77.153032,77.000009,76.99958,76.999402,0.0,0.0,33579317100.0,34077038500.0,0.0,0.0
0.0002,0.0055,77.002824,77.061862,77.091768,77.002807,77.061472,77.091301,77.000005,76.999754,76.999644,0.0,0.0,19343753400.0,19630471500.0,0.0,0.0
0.0002,0.0056,77.002222,77.048724,77.07237,77.002209,77.048416,77.072,77.000004,76.999806,76.999719,0.0,0.0,15222824100.0,15448460800.0,0.0,0.0
0.0002,0.0057,77.00278,77.059464,77.087153,77.002765,77.059116,77.086745,77.000005,76.999762,76.999661,0.0,0.0,19084404400.0,19367278400.0,0.0,0.0
0.0002,0.0058,77.004435,77.092532,77.133735,77.004412,77.092035,77.133171,77.000008,76.999627,76.999478,0.0,0.0,30504483100.0,30956628500.0,0.0,0.0
0.0002,0.0059,77.007291,77.149477,77.213907,77.007256,77.148726,77.213077,77.000014,76.999395,76.999163,0.0,0.0,50222834000.0,50967249900.0,0.0,0.0
0.0002,0.006,77.011493,77.23254,77.33036,77.011441,77.231431,77.329161,77.000022,76.999057,76.998704,0.0,0.0,79258912100.0,80433708400.0,0.0,0.0
0.0002,0.0061,77.017077,77.341836,77.482838,77.017003,77.340275,77.481181,77.000032,76.99861,76.998104,0.0,0.0,117873511000.0,119620663000.0,0.0,0.0
0.0002,0.0062,77.023828,77.472787,77.66467,77.023729,77.470705,77.662496,77.000045,76.998074,76.997387,0.0,0.0,164600731000.0,167040485000.0,0.0,0.0
0.0002,0.0063,77.031201,77.614657,77.860869,77.031075,77.61203,77.858161,77.000058,76.997493,76.996612,0.0,0.0,215660917000.0,218857500000.0,0.0,0.0
0.0002,0.0064,77.038332,77.750998,78.048767,77.038181,77.747863,78.045568,77.000072,76.996933,76.99587,0.0,0.0,265075920000.0,269004944000.0,0.0,0.0
0.0002,0.0065,77.044183,77.862351,78.201757,77.044012,77.858807,78.198171,77.000083,76.996477,76.995265,0.0,0.0,305643667000.0,310173997000.0,0.0,0.0
0.0002,0.0066,77.047782,77.93063,78.295388,77.047599,77.926839,78.29157,77.000089,76.996196,76.994894,0.0,0.0,330601127000.0,335501383000.0,0.0,0.0
0.0002,0.0067,77.048482,77.943897,78.313568,77.048297,77.940059,78.309705,77.000091,76.996142,76.994822,0.0,0.0,335456789000.0,340429016000.0,0.0,0.0
0.0002,0.0068,77.046154,77.899764,78.253078,77.045977,77.896085,78.249364,77.000086,76.996323,76.995062,0.0,0.0,319309676000.0,324042567000.0,0.0,0.0
0.0002,0.0069,77.041224,77.806088,78.124503,77.041063,77.80275,78.121111,77.000077,76.996707,76.99557,0.0,0.0,285122042000.0,289348196000.0,0.0,0.0
0.0002,0.007,77.034545,77.678693,77.949199,77.034407,77.675827,77.946258,77.000065,76.99723,76.996263,0.0,0.0,238832116000.0,242372148000.0,0.0,0.0
0.0002,0.0071,77.02716,77.537014,77.753575,77.027048,77.534684,77.751156,77.000051,76.997811,76.997036,0.0,0.0,187671307000.0,190453020000.0,0.0,0.0
0.0002,0.0072,77.020034,77.399303,77.562709,77.019949,77.397512,77.560822,77.000037,76.998375,76.997789,0.0,0.0,138339515000.0,140390019000.0,0.0,0.0
0.0002,0.0073,77.013864,77.279014,77.395217,77.013803,77.277712,77.393822,77.000026,76.998867,76.998449,0.0,0.0,95661642900.0,97079564600.0,0.0,0.0
0.0002,0.0074,77.009001,77.183214,77.261096,77.00896,77.182319,77.26012,77.000017,76.999258,76.998977,0.0,0.0,62054408500.0,62974195100.0,0.0,0.0
0.0002,0.0075,77.005483,77.113061,77.162261,77.005457,77.11248,77.161615,77.00001,76.999543,76.999365,0.0,0.0,37761624000.0,38321336600.0,0.0,0.0
0.0002,0.0076,77.003134,77.065569,77.094868,77.003117,77.065214,77.094464,77.000006,76.999736,76.99963,0.0,0.0,21556185100.0,21875696500.0,0.0,0.0
0.0002,0.0077,77.00168,77.035739,77.052187,77.001671,77.035534,77.051949,77.000003,76.999857,76.999797,0.0,0.0,11543469600.0,11714569900.0,0.0,0.0
0.0002,0.0078,77.000845,77.018309,77.027016,77.00084,77.018198,77.026883,77.000002,76.999927,76.999895,0.0,0.0,5798878920.0,5884831410.0,0.0,0.0
0.0002,0.0079,77.000399,77.008817,77.013163,77.000396,77.00876,77.013094,77.000001,76.999965,76.999949,0.0,0.0,2732718740.0,2773223810.0,0.0,0.0
0.0002,0.008,77.000177,77.003991,77.006037,77.000175,77.003964,77.006003,77.0,76.999984,76.999977,0.0,0.0,1208061510.0,1225967710.0,0.0,0.0
0.0002,0.0081,77.000073,77.001698,77.002607,77.000073,77.001686,77.002591,77.0,76.999993,76.99999,0.0,0.0,500986910.0,508412668.0,0.0,0.0
0.0002,0.0082,77.000029,77.000679,77.00106,77.000028,77.000674,77.001053,77.0,76.999997,76.999996,0.0,0.0,194897796.0,197786622.0,0.0,0.0
0.0002,0.0083,77.00001,77.000256,77.000406,77.00001,77.000253,77.000403,77.0,76.999999,76.999998,0.0,0.0,71126378.0,72180631.7,0.0,0.0
0.0002,0.0084,77.000004,77.00009,77.000147,77.000004,77.00009,77.000146,77.0,77.0,76.999999,0.0,0.0,24349927.8,24710848.8,0.0,0.0
0.0002,0.0085,77.000001,77.00003,77.00005,77.000001,77.00003,77.00005,77.0,77.0,77.0,0.0,0.0,7820020.3,7935930.67,0.0,0.0
0.0002,0.0086,77.0,77.000009,77.000016,77.0,77.000009,77.000016,77.0,77.0,77.0,0.0,0.0,2355924.13,2390844.25,0.0,0.0
0.0002,0.0087,77.0,77.000003,77.000005,77.0,77.000003,77.000005,77.0,77.0,77.0,0.0,0.0,665821.69,675690.672,0.0,0.0
0.0002,0.0088,77.0,77.000001,77.000001,77.0,77.000001,77.000001,77.0,77.0,77.0,0.0,0.0,176521.575,179138.024,0.0,0.0
0.0002,0.0089,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,43901.6526,44552.3743,0.0,0.0
0.0002,0.009,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,10242.528,10394.3454,0.0,0.0
0.0002,0.0091,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2241.69576,2274.92276,0.0,0.0
0.0002,0.0092,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,460.245338,467.067214,0.0,0.0
0.0002,0.0093,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,88.6431832,89.9570755,0.0,0.0
0.0002,0.0094,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,16.0156477,16.2530358,0.0,0.0
0.0002,0.0095,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.71448151,2.75471626,0.0,0.0
0.0002,0.0096,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.431591107,0.437988263,0.0,0.0
0.0002,0.0097,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.0643726377,0.0653267857,0.0,0.0
0.0002,0.0098,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.0090068585,0.0091403605,0.0,0.0
0.0002,0.0099,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.00118219357,0.00119971635,0.0,0.0
0.0002,0.01,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.000145561682,0.000147719235,0.0,0.0
0.0003,0.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4.27273682e-25,4.33606844e-25,0.0,0.0
0.0003,0.0001,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.60836462e-23,1.63220422e-23,0.0,0.0
0.0003,0.0002,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,5.58438598e-22,5.6671592e-22,0.0,0.0
0.0003,0.0003,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.7884586000000002e-20,1.8149676e-20,0.0,0.0
0.0003,0.0004,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,5.283173869999999e-19,5.36148244e-19,0.0,0.0
0.0003,0.0005,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.4395390899999998e-17,1.46087631e-17,0.0,0.0
0.0003,0.0006,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.61796673e-16,3.67159318e-16,0.0,0.0
0.0003,0.0007,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,8.38722364e-15,8.51154125e-15,0.0,0.0
0.0003,0.0008,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.79342998e-13,1.82001267e-13,0.0,0.0
0.0003,0.0009,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.53722899e-12,3.58965871e-12,0.0,0.0
0.0003,0.001,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6.43508774e-11,6.53047028e-11,0.0,0.0
0.0003,0.0011,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.07983728e-09,1.09584291e-09,0.0,0.0
0.0003,0.0012,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.67137811e-08,1.69615171e-08,0.0,0.0
0.0003,0.0013,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.38618247e-07,2.42155108e-07,0.0,0.0
0.0003,0.0014,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.14228186e-06,3.18885758e-06,0.0,0.0
0.0003,0.0015,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.81679798e-05,3.87337155e-05,0.0,0.0
0.0003,0.0016,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.000427627628,0.000433966036,0.0,0.0
0.0003,0.0017,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.00441921252,0.00448471523,0.0,0.0
0.0003,0.0018,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.0421246752,0.0427490581,0.0,0.0
0.0003,0.0019,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.370374255,0.375864039,0.0,0.0
0.0003,0.002,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.00370699,3.04822871,0.0,0.0
0.0003,0.0021,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,22.4691625,22.8022063,0.0,0.0
0.0003,0.0022,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,155.034644,157.332607,0.0,0.0
0.0003,0.0023,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,986.695554,1001.32061,0.0,0.0
0.0003,0.0024,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,5792.28784,5878.14264,0.0,0.0
0.0003,0.0025,77.0,77.0,77.000001,77.0,77.0,77.000001,77.0,77.0,77.0,0.0,0.0,31363.8702,31828.7536,0.0,0.0
0.0003,0.0026,77.000001,77.000002,77.000003,77.000001,77.000002,77.000003,77.0,77.0,77.0,0.0,0.0,156646.865,158968.725,0.0,0.0
0.0003,0.0027,77.000003,77.000006,77.00001,77.000003,77.000006,77.00001,77.0,77.0,77.0,0.0,0.0,721649.498,732345.974,0.0,0.0
0.0003,0.0028,77.000013,77.000025,77.000038,77.000013,77.000024,77.000038,77.0,77.0,77.0,0.0,0.0,3066503.53,3111956.04,0.0,0.0
0.0003,0.0029,77.00005,77.000087,77.000131,77.000049,77.000087,77.00013,77.0,77.0,77.0,0.0,0.0,12019133.8,12197284.6,0.0,0.0
0.0003,0.003,77.000171,77.00029,77.000423,77.00017,77.000287,77.000419,76.999999,76.999999,76.999999,0.0,0.0,43452565.3,44096630.5,0.0,0.0
0.0003,0.0031,77.000545,77.000894,77.00127,77.00054,77.000887,77.001261,76.999998,76.999997,76.999998,0.0,0.0,144900611.0,147048366.0,0.0,0.0
0.0003,0.0032,77.001604,77.002563,77.00356,77.00159,77.002545,77.003536,76.999994,76.99999,76.999994,0.0,0.0,445694796.0,452301000.0,0.0,0.0
0.0003,0.0033,77.004374,77.006829,77.009298,77.004339,77.006783,77.009243,76.999983,76.999974,76.999986,0.0,0.0,1264495990.0,1283238680.0,0.0,0.0
0.0003,0.0034,77.01104,77.01689,77.022609,77.01096,77.016788,77.022488,76.999957,76.999935,76.999965,0.0,0.0,3309100040.0,3358148380.0,0.0,0.0
0.0003,0.0035,77.025798,77.038768,77.051136,77.025624,77.038554,77.050889,76.999898,76.99985,76.999922,0.0,0.0,7987573820.0,8105967720.0,0.0,0.0
0.0003,0.0036,77.055788,77.082541,77.107504,77.055441,77.082127,77.107033,76.999778,76.999679,76.999835,0.0,0.0,17784121700.0,18047722500.0,0.0,0.0
0.0003,0.0037,77.111633,77.162954,77.209929,77.11099,77.162207,77.209098,76.999553,76.999365,76.999677,0.0,0.0,36522668700.0,37064017200.0,0.0,0.0
0.0003,0.0038,77.206673,77.298192,77.380576,77.205564,77.296941,77.37921,76.999168,76.998835,76.999414,0.0,0.0,69183915100.0,70209377100.0,0.0,0.0
0.0003,0.0039,77.353962,77.505645,77.640204,77.352186,77.503692,77.638112,76.998569,76.99802,76.99901,0.0,0.0,120881632000.0,122673371000.0,0.0,0.0
0.0003,0.004,77.560759,77.794328,77.998862,77.55811,77.791484,77.99587,76.997725,76.996883,76.998449,0.0,0.0,194817533000.0,197705169000.0,0.0,0.0
0.0003,0.0041,77.821698,78.155702,78.444841,77.81801,78.151832,78.440841,76.996658,76.995457,76.997747,0.0,0.0,289606506000.0,293899129000.0,0.0,0.0
0.0003,0.0042,78.113658,78.557241,78.937501,78.108867,78.552312,78.932494,76.995462,76.993869,76.996966,0.0,0.0,397101142000.0,402987079000.0,0.0,0.0
0.0003,0.0043,78.396031,78.943575,79.407763,78.390218,78.937689,79.401908,76.994303,76.992339,76.996217,0.0,0.0,502234461000.0,509678711000.0,0.0,0.0
0.0003,0.0044,78.618946,79.246646,79.77515,78.612348,79.240063,79.768691,76.993388,76.991137,76.995631,0.0,0.0,585901269000.0,594585650000.0,0.0,0.0
0.0003,0.0045,78.737097,79.406586,79.968686,78.73009,79.399654,79.961928,76.992903,76.990502,76.995321,0.0,0.0,630456246000.0,639801032000.0,0.0,0.0
0.0003,0.0046,78.724622,79.389718,79.94829,78.717658,79.382823,79.941562,76.992954,76.990569,76.995354,0.0,0.0,625746106000.0,635021077000.0,0.0,0.0
0.0003,0.0047,78.584313,79.199685,79.718272,78.577836,79.193206,79.711904,76.99353,76.991324,76.995722,0.0,0.0,572867895000.0,581359092000.0,0.0,0.0
0.0003,0.0048,78.346598,78.876101,79.325875,78.340961,78.870378,79.32016,76.994506,76.992607,76.996348,0.0,0.0,483755281000.0,490925627000.0,0.0,0.0
0.0003,0.0049,78.058832,78.482022,78.845486,78.054243,78.477286,78.840659,76.995686,76.994167,76.997112,0.0,0.0,376807308000.0,382392444000.0,0.0,0.0
0.0003,0.005,77.770127,78.084535,78.357251,77.766639,78.080859,78.35344,76.996869,76.995738,76.997885,0.0,0.0,270749079000.0,274762193000.0,0.0,0.0
0.0003,0.0051,77.518344,77.735382,77.925918,77.515867,77.732712,77.923098,76.997898,76.997115,76.998563,0.0,0.0,179517078000.0,182177927000.0,0.0,0.0
0.0003,0.0052,77.323346,77.462836,77.58696,77.321701,77.461017,77.585003,76.998694,76.998188,76.999093,0.0,0.0,109985840000.0,111616079000.0,0.0,0.0
0.0003,0.0053,77.188166,77.272248,77.348259,77.187139,77.271081,77.346977,76.999243,76.998937,76.999464,0.0,0.0,62650037900.0,63578653100.0,0.0,0.0
0.0003,0.0054,77.104924,77.153756,77.198718,77.104305,77.153032,77.197906,76.99958,76.999402,76.999695,0.0,0.0,34077038500.0,34582137200.0,0.0,0.0
0.0003,0.0055,77.061862,77.091768,77.119792,77.061472,77.091301,77.119258,76.999754,76.999644,76.999816,0.0,0.0,19630471500.0,19921439500.0,0.0,0.0
0.0003,0.0056,77.048724,77.07237,77.0946,77.048416,77.072,77.094175,76.999806,76.999719,76.999855,0.0,0.0,15448460800.0,15677441900.0,0.0,0.0
0.0003,0.0057,77.059464,77.087153,77.112739,77.059116,77.086745,77.11228,76.999762,76.999661,76.999827,0.0,0.0,19367278400.0,19654345200.0,0.0,0.0
0.0003,0.0058,77.092532,77.133735,77.171042,77.092035,77.133171,77.170422,76.999627,76.999478,76.999737,0.0,0.0,30956628500.0,31415475700.0,0.0,0.0
0.0003,0.0059,77.149477,77.213907,77.271373,77.148726,77.213077,77.270479,76.999395,76.999163,76.999581,0.0,0.0,50967249900.0,51722699700.0,0.0,0.0
0.0003,0.006,77.23254,77.33036,77.416645,77.231431,77.329161,77.415374,76.999057,76.998704,76.999356,0.0,0.0,80433708400.0,81625917700.0,0.0,0.0
0.0003,0.0061,77.341836,77.482838,77.606123,77.340275,77.481181,77.604392,76.99861,76.998104,76.99906,0.0,0.0,119620663000.0,121393712000.0,0.0,0.0
0.0003,0.0062,77.472787,77.66467,77.831241,77.470705,77.662496,77.828996,76.998074,76.997387,76.998707,0.0,0.0,167040485000.0,169516403000.0,0.0,0.0
0.0003,0.0063,77.614657,77.860869,78.07328,77.61203,77.858161,78.070513,76.997493,76.996612,76.998326,0.0,0.0,218857500000.0,222101462000.0,0.0,0.0
