tn(s),xi(m),T_AgTop_tn_2_xi(K),T_AgTop_tn_1_xi(K),T_AgTop_tn_xi(K),T_supra_tn_2_xi(K),T_supra_tn_1_xi(K),T_supra_tn_xi(K),T_hast_tn_2_xi(K),T_hast_tn_1_xi(K),T_hast_tn_xi(K),Q_Ag_tn_1_xi(W/m3),Q_Ag_tn_xi(W/m3),Q_supra_tn_1_xi(W/m3),Q_supra_tn_xi(W/m3),Q_hast_tn_1_xi(W/m3),Q_hast_tn_xi(W/m3)
0.0002,0.006,77.000403,77.009898,77.015763,77.0004,77.009817,77.015655,77.000001,76.999962,76.99994,0.0,0.0,2788832650.0,2883696930.0,0.0,0.0
0.0002,0.0061,77.000133,77.003437,77.005645,77.000132,77.003406,77.005602,77.0,76.999987,76.999979,0.0,0.0,918002820.0,949229388.0,0.0,0.0
0.0002,0.0062,77.00004,77.001084,77.001846,77.000039,77.001073,77.00183,77.0,76.999996,76.999993,0.0,0.0,272634581.0,281908455.0,0.0,0.0
0.0002,0.0063,77.000011,77.000311,77.000552,77.000011,77.000307,77.000546,77.0,76.999999,76.999998,0.0,0.0,73052188.6,75537114.7,0.0,0.0
0.0002,0.0064,77.000003,77.000081,77.000151,77.000003,77.00008,77.000149,77.0,77.0,76.999999,0.0,0.0,17660414.3,18261146.8,0.0,0.0
0.0002,0.0065,77.000001,77.000019,77.000038,77.000001,77.000019,77.000037,77.0,77.0,77.0,0.0,0.0,3851978.98,3983006.99,0.0,0.0
0.0002,0.0066,77.0,77.000004,77.000009,77.0,77.000004,77.000009,77.0,77.0,77.0,0.0,0.0,758022.846,783807.572,0.0,0.0
0.0002,0.0067,77.0,77.000001,77.000002,77.0,77.000001,77.000002,77.0,77.0,77.0,0.0,0.0,134584.81,139162.815,0.0,0.0
0.0002,0.0068,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,21558.8287,22292.1688,0.0,0.0
0.0002,0.0069,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3115.80051,3221.78684,0.0,0.0
0.0002,0.007,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,406.283786,420.103839,0.0,0.0
0.0002,0.0071,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,47.7974472,49.4233139,0.0,0.0
0.0002,0.0072,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,5.07335531,5.24592937,0.0,0.0
0.0002,0.0073,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.485848897,0.502375418,0.0,0.0
0.0002,0.0074,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.0419780759,0.0434059922,0.0,0.0
0.0002,0.0075,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.00327234587,0.00338365722,0.0,0.0
0.0002,0.0076,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.000230150137,0.00023797887,0.0,0.0
0.0002,0.0077,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.46042292e-05,1.51010032e-05,0.0,0.0
0.0002,0.0078,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,8.3610613e-07,8.64546919e-07,0.0,0.0
0.0002,0.0079,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4.31876467e-08,4.46567075e-08,0.0,0.0
0.0002,0.008,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.01267215e-09,2.08113474e-09,0.0,0.0
0.0002,0.0081,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,8.46256272e-11,8.75042327e-11,0.0,0.0
0.0002,0.0082,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.21030377e-12,3.31950471e-12,0.0,0.0
0.0002,0.0083,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.09876729e-13,1.1361427e-13,0.0,0.0
0.0002,0.0084,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.3929751600000002e-15,3.5083898000000002e-15,0.0,0.0
0.0002,0.0085,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,9.45302929e-17,9.774581309999999e-17,0.0,0.0
0.0002,0.0086,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.37616553e-18,2.4569926199999997e-18,0.0,0.0
0.0002,0.0087,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,5.38887048e-20,5.57217703e-20,0.0,0.0
0.0002,0.0088,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.10264107e-21,1.14014825e-21,0.0,0.0
0.0002,0.0089,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.03556956e-23,2.1048110200000002e-23,0.0,0.0
0.0002,0.009,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.39041684e-25,3.50574446e-25,0.0,0.0
0.0002,0.0091,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,5.09489938e-27,5.26820627e-27,0.0,0.0
0.0002,0.0092,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6.90770035e-29,7.142671060000001e-29,0.0,0.0
0.0002,0.0093,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,8.44980593e-31,8.737232540000001e-31,0.0,0.0
0.0002,0.0094,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,9.32556909e-33,9.64278545e-33,0.0,0.0
0.0002,0.0095,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,9.28579985e-35,9.60166343e-35,0.0,0.0
0.0002,0.0096,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,8.342162750000001e-37,8.62592779e-37,0.0,0.0
0.0002,0.0097,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6.76166053e-39,6.99166358e-39,0.0,0.0
0.0002,0.0098,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4.94473968e-41,5.11293878e-41,0.0,0.0
0.0002,0.0099,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.26248759e-43,3.3734636e-43,0.0,0.0
0.0002,0.01,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.94209141e-45,2.00815314e-45,0.0,0.0
0.0003,0.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.38571161e-11,1.43284765e-11,0.0,0.0
0.0003,0.0001,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.70689945e-10,3.83299247e-10,0.0,0.0
0.0003,0.0002,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,8.91518994e-09,9.21844694e-09,0.0,0.0
0.0003,0.0003,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.927668e-07,1.99323911e-07,0.0,0.0
0.0003,0.0004,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.74727634e-06,3.87474281e-06,0.0,0.0
0.0003,0.0005,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6.54909135e-05,6.7718637e-05,0.0,0.0
0.0003,0.0006,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.00102903043,0.00106403369,0.0,0.0
0.0003,0.0007,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.0145364123,0.0150308795,0.0,0.0
0.0003,0.0008,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.184615471,0.190895307,0.0,0.0
0.0003,0.0009,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.10795237,2.17965598,0.0,0.0
0.0003,0.001,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,21.638908,22.374972,0.0,0.0
0.0003,0.0011,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,199.706284,206.499446,0.0,0.0
0.0003,0.0012,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1657.02845,1713.39354,0.0,0.0
0.0003,0.0013,77.0,77.0,77.000001,77.0,77.0,77.000001,77.0,77.0,77.0,0.0,0.0,12360.8986,12781.364,0.0,0.0
0.0003,0.0014,77.000001,77.000001,77.000002,77.000001,77.000001,77.000002,77.0,77.0,77.0,0.0,0.0,82899.5106,85719.4009,0.0,0.0
0.0003,0.0015,77.000003,77.000006,77.000011,77.000003,77.000006,77.000011,77.0,77.0,77.0,0.0,0.0,499845.439,516848.063,0.0,0.0
0.0003,0.0016,77.000014,77.000028,77.000048,77.000013,77.000028,77.000048,77.0,77.0,77.0,0.0,0.0,2709576.04,2801744.34,0.0,0.0
0.0003,0.0017,77.000061,77.000117,77.00019,77.00006,77.000116,77.000188,77.0,77.0,77.0,0.0,0.0,13205316.0,13654504.9,0.0,0.0
0.0003,0.0018,77.000246,77.000448,77.000692,77.000243,77.000443,77.000686,76.999999,76.999998,76.999999,0.0,0.0,57859955.7,59828106.3,0.0,0.0
0.0003,0.0019,77.000902,77.001565,77.002325,77.000893,77.001551,77.002306,76.999997,76.999994,76.999996,0.0,0.0,227923570.0,235676565.0,0.0,0.0
0.0003,0.002,77.002994,77.00499,77.00717,77.002966,77.00495,77.007119,76.999989,76.999981,76.999989,0.0,0.0,807201993.0,834659586.0,0.0,0.0
0.0003,0.0021,77.008998,77.014495,77.020254,77.008921,77.014391,77.020124,76.999965,76.999945,76.999968,0.0,0.0,2570141630.0,2657566960.0,0.0,0.0
0.0003,0.0022,77.024469,77.038302,77.052279,77.024281,77.038058,77.051983,76.999905,76.999853,76.999918,0.0,0.0,7357219790.0,7607481250.0,0.0,0.0
0.0003,0.0023,77.06019,77.091957,77.123078,77.059774,77.091436,77.122464,76.999764,76.999645,76.999807,0.0,0.0,18934430600.0,19578499700.0,0.0,0.0
0.0003,0.0024,77.133872,77.200387,77.263863,77.133037,77.199381,77.262709,76.999469,76.999224,76.999586,0.0,0.0,43809935300.0,45300163700.0,0.0,0.0
0.0003,0.0025,77.269137,77.396029,77.514452,77.267618,77.394263,77.512476,76.998925,76.998459,76.999189,0.0,0.0,91132821800.0,94232774400.0,0.0,0.0
0.0003,0.0026,77.488942,77.709328,77.911097,77.486428,77.706503,77.908014,76.998036,76.997231,76.998556,0.0,0.0,170435033000.0,176232511000.0,0.0,0.0
0.0003,0.0027,77.802497,78.150664,78.464083,77.798698,78.146533,78.459687,76.996762,76.995496,76.997665,0.0,0.0,286566067000.0,296313831000.0,0.0,0.0
0.0003,0.0028,78.18975,78.689882,79.133189,78.184501,78.684343,79.127455,76.995183,76.99337,76.996577,0.0,0.0,433184094000.0,447919182000.0,0.0,0.0
0.0003,0.0029,78.593263,79.246255,79.817044,78.586607,79.239437,79.810185,76.993534,76.99117,76.995459,0.0,0.0,588710909000.0,608736361000.0,0.0,0.0
0.0003,0.003,78.9278,79.703123,80.376595,78.920038,79.695377,80.368961,76.992165,76.989359,76.994537,0.0,0.0,719305715000.0,743773449000.0,0.0,0.0
0.0003,0.0031,79.107775,79.94775,80.675537,79.099446,79.93954,80.667538,76.991428,76.988387,76.994043,0.0,0.0,790144982000.0,817022367000.0,0.0,0.0
0.0003,0.0032,79.082917,79.913989,80.634308,79.074664,79.905842,80.626357,76.99153,76.988521,76.994111,0.0,0.0,780336520000.0,806880263000.0,0.0,0.0
0.0003,0.0033,78.86029,79.611197,80.264135,78.852747,79.603631,80.256647,76.992441,76.989723,76.994723,0.0,0.0,692849810000.0,716417626000.0,0.0,0.0
0.0003,0.0034,78.501338,79.120065,79.662248,78.494994,79.113519,79.655626,76.993909,76.991669,76.995713,0.0,0.0,553068987000.0,571882052000.0,0.0,0.0
0.0003,0.0035,78.09475,78.558082,78.970371,78.089844,78.552871,78.964936,76.99557,76.99389,76.996843,0.0,0.0,396925766000.0,410427500000.0,0.0,0.0
0.0003,0.0036,77.721176,78.036765,78.321948,77.717698,78.032953,78.317867,76.997093,76.995944,76.997894,0.0,0.0,256138114000.0,264850848000.0,0.0,0.0
0.0003,0.0037,77.429634,77.62539,77.805485,77.427374,77.622829,77.802671,76.998277,76.997561,76.998725,0.0,0.0,148722647000.0,153781562000.0,0.0,0.0
0.0003,0.0038,77.23279,77.34423,77.448966,77.231438,77.34264,77.447172,76.999072,76.998662,76.999293,0.0,0.0,78063996400.0,80719402900.0,0.0,0.0
0.0003,0.0039,77.118585,77.178999,77.237338,77.117813,77.178053,77.236239,76.999532,76.999308,76.999628,0.0,0.0,38194923800.0,39494153300.0,0.0,0.0
0.0003,0.004,77.067009,77.103469,77.13969,77.066523,77.10285,77.138951,76.999738,76.999602,76.999781,0.0,0.0,20654410600.0,21356986200.0,0.0,0.0
0.0003,0.0041,77.06345,77.097973,77.132291,77.06299,77.097387,77.131592,76.999752,76.999623,76.999793,0.0,0.0,19570478900.0,20236183700.0,0.0,0.0
0.0003,0.0042,77.105237,77.158717,77.210362,77.104557,77.157884,77.209395,76.999584,76.999386,76.99967,0.0,0.0,33987368700.0,35143475100.0,0.0,0.0
0.0003,0.0043,77.201511,77.297693,77.38807,77.200351,77.296331,77.386534,76.999197,76.998843,76.999389,0.0,0.0,67753767500.0,70058463700.0,0.0,0.0
0.0003,0.0044,77.367065,77.53408,77.687814,77.365147,77.531909,77.685429,76.998527,76.997917,76.998912,0.0,0.0,127251792000.0,131580359000.0,0.0,0.0
0.0003,0.0045,77.610962,77.878507,78.120708,77.608027,77.87529,78.117259,76.997536,76.996564,76.998216,0.0,0.0,217046436000.0,224429436000.0,0.0,0.0
0.0003,0.0046,77.922848,78.314481,78.664207,77.918716,78.310085,78.659602,76.996265,76.994846,76.997336,0.0,0.0,334328228000.0,345700658000.0,0.0,0.0
0.0003,0.0047,78.263483,78.786734,79.247919,78.258139,78.781188,79.242257,76.994873,76.992982,76.996385,0.0,0.0,464696363000.0,480503365000.0,0.0,0.0
0.0003,0.0048,78.567848,79.205512,79.761635,78.561479,79.199048,79.755185,76.993628,76.991325,76.995543,0.0,0.0,582759839000.0,602582860000.0,0.0,0.0
0.0003,0.0049,78.763664,79.473114,80.089091,78.756659,79.466116,80.082195,76.992826,76.990264,76.995004,0.0,0.0,659366050000.0,681794890000.0,0.0,0.0
0.0003,0.005,78.798646,79.520789,80.147397,78.791529,79.513699,80.140427,76.992683,76.990075,76.994908,0.0,0.0,673099234000.0,695995219000.0,0.0,0.0
0.0003,0.0051,78.663023,79.335735,79.921038,78.656343,79.329008,79.914364,76.993239,76.990809,76.995281,0.0,0.0,619936206000.0,641023810000.0,0.0,0.0
0.0003,0.0052,78.393957,78.966702,79.46892,78.388169,78.960748,79.462906,76.99434,76.992271,76.996023,0.0,0.0,515145932000.0,532669015000.0,0.0,0.0
0.0003,0.0053,78.059072,78.503728,78.898824,78.054445,78.498858,78.89377,76.995709,76.994099,76.996954,0.0,0.0,386214802000.0,399352194000.0,0.0,0.0
0.0003,0.0054,77.729176,78.044215,78.327704,77.725777,78.040535,78.323796,76.997055,76.995911,76.997882,0.0,0.0,261241951000.0,270128296000.0,0.0,0.0
0.0003,0.0055,77.454995,77.658537,77.844504,77.452702,77.655978,77.841722,76.99817,76.997428,76.998661,0.0,0.0,159430823000.0,164853985000.0,0.0,0.0
0.0003,0.0056,77.257333,77.377317,77.488867,77.255917,77.375684,77.487051,76.998971,76.998531,76.999229,0.0,0.0,87784335100.0,90770386400.0,0.0,0.0
0.0003,0.0057,77.131941,77.196514,77.257787,77.131142,77.195561,77.256701,76.999476,76.999238,76.999595,0.0,0.0,43609100000.0,45092496900.0,0.0,0.0
0.0003,0.0058,77.061342,77.093089,77.123948,77.060932,77.092582,77.123355,76.999758,76.99964,76.999806,0.0,0.0,19545761200.0,20210625200.0,0.0,0.0
0.0003,0.0059,77.025868,77.040135,77.054402,77.025677,77.03989,77.054107,76.999899,76.999846,76.999915,0.0,0.0,7903936080.0,8172794510.0,0.0,0.0
0.0003,0.006,77.009898,77.015763,77.021827,77.009817,77.015655,77.021693,76.999962,76.99994,76.999966,0.0,0.0,2883696930.0,2981788080.0,0.0,0.0
0.0003,0.0061,77.003437,77.005645,77.008018,77.003406,77.005602,77.007963,76.999987,76.999979,76.999987,0.0,0.0,949229388.0,981518151.0,0.0,0.0
0.0003,0.0062,77.001084,77.001846,77.002702,77.001073,77.00183,77.002681,76.999996,76.999993,76.999996,0.0,0.0,281908455.0,291497786.0,0.0,0.0
0.0003,0.0063,77.000311,77.000552,77.000837,77.000307,77.000546,77.00083,76.999999,76.999998,76.999999,0.0,0.0,75537114.7,78106567.4,0.0,0.0
