tn(s),xi(m),T_AgTop_tn_2_xi(K),T_AgTop_tn_1_xi(K),T_AgTop_tn_xi(K),T_supra_tn_2_xi(K),T_supra_tn_1_xi(K),T_supra_tn_xi(K),T_hast_tn_2_xi(K),T_hast_tn_1_xi(K),T_hast_tn_xi(K),Q_Ag_tn_1_xi(W/m3),Q_Ag_tn_xi(W/m3),Q_supra_tn_1_xi(W/m3),Q_supra_tn_xi(W/m3),Q_hast_tn_1_xi(W/m3),Q_hast_tn_xi(W/m3)
0.0002,0.004,77.005022,77.106605,77.154006,77.004994,77.105971,77.153277,77.000009,76.999571,76.999399,0.0,0.0,33705384000.0,33459389200.0,0.0,0.0
0.0002,0.0041,77.009833,77.204025,77.291025,77.009781,77.202899,77.289765,77.000018,76.999175,76.998861,0.0,0.0,66112763600.0,65630247400.0,0.0,0.0
0.0002,0.0042,77.017748,77.361002,77.509348,77.017662,77.359144,77.507325,77.000033,76.998534,76.998001,0.0,0.0,119531864000.0,118659475000.0,0.0,0.0
0.0002,0.0043,77.029534,77.590487,77.825395,77.029399,77.587634,77.822367,77.000055,76.997594,76.996752,0.0,0.0,199203255000.0,197749394000.0,0.0,0.0
0.0002,0.0044,77.045312,77.892797,78.238032,77.045117,77.888714,78.233805,77.000085,76.996351,76.995119,0.0,0.0,306005728000.0,303772382000.0,0.0,0.0
0.0002,0.0045,77.064095,78.247726,78.718781,77.063832,78.242277,78.713263,77.00012,76.99489,76.993211,0.0,0.0,433312053000.0,430149577000.0,0.0,0.0
0.0002,0.0046,77.083602,78.612167,79.20871,77.083273,78.605374,79.201981,77.000157,76.993387,76.991263,0.0,0.0,565666797000.0,561538345000.0,0.0,0.0
0.0002,0.0047,77.100589,78.927112,79.628834,77.100203,78.919187,79.621144,77.000188,76.992088,76.989589,0.0,0.0,681005097000.0,676034862000.0,0.0,0.0
0.0002,0.0048,77.111742,79.133457,79.903597,77.11132,79.124799,79.895282,77.000209,76.991238,76.988493,0.0,0.0,756749866000.0,751226816000.0,0.0,0.0
0.0002,0.0049,77.114879,79.193574,79.985259,77.114444,79.184657,79.97669,77.000215,76.990992,76.988169,0.0,0.0,777988563000.0,772310506000.0,0.0,0.0
0.0002,0.005,77.109946,79.107961,79.875394,77.109522,79.099223,79.866908,77.000206,76.991351,76.988611,0.0,0.0,744322397000.0,738890048000.0,0.0,0.0
0.0002,0.0051,77.09934,78.92007,79.631344,77.098943,78.911818,79.623162,77.000186,76.992135,76.989591,0.0,0.0,672040758000.0,667135948000.0,0.0,0.0
0.0002,0.0052,77.087306,78.706133,79.352743,77.08694,78.698453,79.344929,77.000163,76.993027,76.990709,0.0,0.0,590054599000.0,585748155000.0,0.0,0.0
0.0002,0.0053,77.078566,78.550717,79.149929,77.078221,78.54345,79.142382,77.000147,76.993675,76.991522,0.0,0.0,530502130000.0,526630323000.0,0.0,0.0
0.0002,0.0054,77.076585,78.515317,79.103438,77.076245,78.508148,79.09596,77.000143,76.993823,76.991708,0.0,0.0,517006072000.0,513232764000.0,0.0,0.0
0.0002,0.0055,77.082123,78.61267,79.229585,77.081771,78.60527,79.221979,77.000154,76.993415,76.991201,0.0,0.0,554772803000.0,550723859000.0,0.0,0.0
0.0002,0.0056,77.092698,78.797832,79.469033,77.092321,78.790003,79.461198,77.000174,76.99264,76.990239,0.0,0.0,626906055000.0,622330656000.0,0.0,0.0
0.0002,0.0057,77.103373,78.983092,79.707212,77.102974,78.974867,79.699198,77.000194,76.991863,76.98928,0.0,0.0,699787492000.0,694680176000.0,0.0,0.0
0.0002,0.0058,77.108744,79.073001,79.820438,77.108337,79.064662,79.812443,77.000204,76.991482,76.988822,0.0,0.0,736561210000.0,731185505000.0,0.0,0.0
0.0002,0.0059,77.105249,79.004666,79.726742,77.104857,78.996651,79.719071,77.000197,76.99176,76.989193,0.0,0.0,712930558000.0,707727319000.0,0.0,0.0
0.0002,0.006,77.092617,78.771901,79.417102,77.092266,78.764696,79.410108,77.000173,76.992721,76.990428,0.0,0.0,627107896000.0,622531023000.0,0.0,0.0
0.0002,0.0061,77.073706,78.423483,78.952503,77.073414,78.417472,78.946517,77.000138,76.994161,76.992279,0.0,0.0,498635514000.0,494996282000.0,0.0,0.0
0.0002,0.0062,77.052919,78.036552,78.432368,77.052696,78.03192,78.42763,77.000099,76.995759,76.994347,0.0,0.0,357553873000.0,354944308000.0,0.0,0.0
0.0002,0.0063,77.034239,77.683202,77.953404,77.034083,77.679922,77.949943,77.000064,76.997215,76.996247,0.0,0.0,230970198000.0,229284490000.0,0.0,0.0
0.0002,0.0064,77.019954,77.407424,77.575498,77.019855,77.405296,77.573177,77.000037,76.998347,76.997742,0.0,0.0,134343520000.0,133363029000.0,0.0,0.0
0.0002,0.0065,77.010472,77.219807,77.315115,77.010415,77.218546,77.31369,77.00002,76.999114,76.998768,0.0,0.0,70343916800.0,69830520100.0,0.0,0.0
0.0002,0.0066,77.004949,77.107295,77.156587,77.004919,77.106615,77.155789,77.000009,76.999571,76.99939,0.0,0.0,33154268300.0,32912295800.0,0.0,0.0
0.0002,0.0067,77.002105,77.047397,77.07066,77.002091,77.047064,77.070255,77.000004,76.999812,76.999726,0.0,0.0,14064790100.0,13962139900.0,0.0,0.0
0.0002,0.0068,77.000807,77.018953,77.028978,77.000801,77.018806,77.028791,77.000002,76.999926,76.999888,0.0,0.0,5370281500.0,5331087140.0,0.0,0.0
0.0002,0.0069,77.000278,77.006864,77.010811,77.000276,77.006804,77.010733,77.000001,76.999973,76.999959,0.0,0.0,1845548040.0,1832078530.0,0.0,0.0
0.0002,0.007,77.000086,77.002252,77.003673,77.000086,77.00223,77.003644,77.0,76.999991,76.999986,0.0,0.0,570841258.0,566675041.0,0.0,0.0
0.0002,0.0071,77.000024,77.00067,77.001138,77.000024,77.000663,77.001128,77.0,76.999997,76.999996,0.0,0.0,158915252.0,157755428.0,0.0,0.0
0.0002,0.0072,77.000006,77.000181,77.000322,77.000006,77.000178,77.000319,77.0,76.999999,76.999999,0.0,0.0,39817615.5,39527011.3,0.0,0.0
0.0002,0.0073,77.000001,77.000044,77.000083,77.000001,77.000044,77.000083,77.0,77.0,77.0,0.0,0.0,8979329.97,8913795.39,0.0,0.0
0.0002,0.0074,77.0,77.00001,77.00002,77.0,77.00001,77.00002,77.0,77.0,77.0,0.0,0.0,1822516.18,1809214.76,0.0,0.0
0.0002,0.0075,77.0,77.000002,77.000004,77.0,77.000002,77.000004,77.0,77.0,77.0,0.0,0.0,332933.5,330503.624,0.0,0.0
0.0002,0.0076,77.0,77.0,77.000001,77.0,77.0,77.000001,77.0,77.0,77.0,0.0,0.0,54739.6692,54340.1582,0.0,0.0
0.0002,0.0077,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,8100.37943,8041.25976,0.0,0.0
0.0002,0.0078,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1078.86487,1070.9909,0.0,0.0
0.0002,0.0079,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,129.326408,128.382535,0.0,0.0
0.0002,0.008,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,13.952944,13.8511101,0.0,0.0
0.0002,0.0081,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.3548866,1.34499812,0.0,0.0
0.0002,0.0082,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.118412759,0.117548538,0.0,0.0
0.0002,0.0083,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.00931434906,0.00924636938,0.0,0.0
0.0002,0.0084,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.000659424336,0.000654611605,0.0,0.0
0.0002,0.0085,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4.20180491e-05,4.17113853e-05,0.0,0.0
0.0002,0.0086,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.4097126e-06,2.3921256e-06,0.0,0.0
0.0002,0.0087,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.24380719e-07,1.23472941e-07,0.0,0.0
0.0002,0.0088,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,5.77828992e-09,5.73611776e-09,0.0,0.0
0.0002,0.0089,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.41603957e-10,2.39840639e-10,0.0,0.0
0.0002,0.009,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,9.0921629e-12,9.02580483e-12,0.0,0.0
0.0002,0.0091,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.07956108e-13,3.05708527e-13,0.0,0.0
0.0002,0.0092,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,9.387909340000001e-15,9.3193928e-15,0.0,0.0
0.0002,0.0093,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.5757719e-16,2.55697293e-16,0.0,0.0
0.0002,0.0094,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6.36069197e-18,6.31426921e-18,0.0,0.0
0.0002,0.0095,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.4137082e-19,1.40339042e-19,0.0,0.0
0.0002,0.0096,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.82796247e-21,2.8073229200000002e-21,0.0,0.0
0.0002,0.0097,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,5.09150243e-23,5.0543427100000004e-23,0.0,0.0
0.0002,0.0098,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,8.2504326000000005e-25,8.19021779e-25,0.0,0.0
0.0002,0.0099,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.2032778900000001e-26,1.1944959100000001e-26,0.0,0.0
0.0002,0.01,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.57947809e-28,1.56795046e-28,0.0,0.0
0.0003,0.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6.34518467e-31,6.298875090000001e-31,0.0,0.0
0.0003,0.0001,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.24021433e-29,3.2165660100000004e-29,0.0,0.0
0.0003,0.0002,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.5251572200000001e-27,1.5140260400000001e-27,0.0,0.0
0.0003,0.0003,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6.617087760000001e-26,6.56879373e-26,0.0,0.0
0.0003,0.0004,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.64624821e-24,2.6269348799999998e-24,0.0,0.0
0.0003,0.0005,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,9.754514610000001e-23,9.68332244e-23,0.0,0.0
0.0003,0.0006,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.31430257e-21,3.2901135200000002e-21,0.0,0.0
0.0003,0.0007,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.03798254e-19,1.03040694e-19,0.0,0.0
0.0003,0.0008,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.99639693e-18,2.97452808e-18,0.0,0.0
0.0003,0.0009,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,7.972968399999999e-17,7.91477863e-17,0.0,0.0
0.0003,0.001,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.95547445e-15,1.94120265e-15,0.0,0.0
0.0003,0.0011,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4.42074692e-14,4.38848262e-14,0.0,0.0
0.0003,0.0012,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,9.2119286e-13,9.14469642e-13,0.0,0.0
0.0003,0.0013,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.76936274e-11,1.75644925e-11,0.0,0.0
0.0003,0.0014,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.13252534e-10,3.10966298e-10,0.0,0.0
0.0003,0.0015,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,5.11191606e-09,5.07460734e-09,0.0,0.0
0.0003,0.0016,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,7.68925453e-08,7.63313542e-08,0.0,0.0
0.0003,0.0017,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.06609563e-06,1.05831486e-06,0.0,0.0
0.0003,0.0018,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.36244662e-05,1.35250296e-05,0.0,0.0
0.0003,0.0019,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.00016049231,0.000159320976,0.0,0.0
0.0003,0.002,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.00174261066,0.00172989242,0.0,0.0
0.0003,0.0021,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.0174404589,0.0173131717,0.0,0.0
0.0003,0.0022,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.160889185,0.159714954,0.0,0.0
0.0003,0.0023,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.36806647,1.3580818,0.0,0.0
0.0003,0.0024,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,10.7225715,10.6443141,0.0,0.0
0.0003,0.0025,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,77.4643898,76.8990251,0.0,0.0
0.0003,0.0026,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,515.841955,512.077144,0.0,0.0
0.0003,0.0027,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3166.23119,3143.12283,0.0,0.0
0.0003,0.0028,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,17913.481,17782.7416,0.0,0.0
0.0003,0.0029,77.000001,77.000001,77.000002,77.0,77.000001,77.000002,77.0,77.0,77.0,0.0,0.0,93417.6107,92735.8134,0.0,0.0
0.0003,0.003,77.000002,77.000004,77.000007,77.000002,77.000004,77.000007,77.0,77.0,77.0,0.0,0.0,449044.03,445766.735,0.0,0.0
0.0003,0.0031,77.000009,77.000017,77.000027,77.000009,77.000017,77.000027,77.0,77.0,77.0,0.0,0.0,1989575.85,1975055.17,0.0,0.0
0.0003,0.0032,77.000036,77.000063,77.000095,77.000035,77.000062,77.000094,77.0,77.0,77.0,0.0,0.0,8125376.24,8066074.14,0.0,0.0
0.0003,0.0033,77.000128,77.000216,77.000316,77.000126,77.000214,77.000313,77.0,76.999999,77.0,0.0,0.0,30587068.9,30363832.8,0.0,0.0
0.0003,0.0034,77.000421,77.000691,77.000979,77.000417,77.000685,77.000972,76.999998,76.999997,76.999999,0.0,0.0,106131340.0,105356753.0,0.0,0.0
0.0003,0.0035,77.001286,77.00205,77.002835,77.001275,77.002035,77.002816,76.999995,76.999992,76.999996,0.0,0.0,339438293.0,336960943.0,0.0,0.0
0.0003,0.0036,77.003636,77.005651,77.007647,77.003607,77.005612,77.0076,76.999986,76.999978,76.999989,0.0,0.0,1000666650.0,993363407.0,0.0,0.0
0.0003,0.0037,77.009511,77.014457,77.019204,77.009439,77.014366,77.019097,76.999963,76.999944,76.999971,0.0,0.0,2719126580.0,2699281360.0,0.0,0.0
0.0003,0.0038,77.023013,77.034311,77.04485,77.022853,77.034115,77.044624,76.999909,76.999867,76.999933,0.0,0.0,6810528830.0,6760822990.0,0.0,0.0
0.0003,0.0039,77.051505,77.075507,77.097336,77.051174,77.075114,77.096894,76.999794,76.999706,76.999855,0.0,0.0,15723299100.0,15608544400.0,0.0,0.0
0.0003,0.004,77.106605,77.154006,77.196167,77.105971,77.153277,77.195362,76.999571,76.999399,76.999708,0.0,0.0,33459389200.0,33215189800.0,0.0,0.0
0.0003,0.0041,77.204025,77.291025,77.366896,77.202899,77.289765,77.365536,76.999175,76.998861,76.999452,0.0,0.0,65630247400.0,65151252800.0,0.0,0.0
0.0003,0.0042,77.361002,77.509348,77.636486,77.359144,77.507325,77.634345,76.998534,76.998001,76.999046,0.0,0.0,118659475000.0,117793453000.0,0.0,0.0
0.0003,0.0043,77.590487,77.825395,78.023588,77.587634,77.822367,78.020447,76.997594,76.996752,76.99846,0.0,0.0,197749394000.0,196306143000.0,0.0,0.0
0.0003,0.0044,77.892797,78.238032,78.525233,77.888714,78.233805,78.520935,76.996351,76.995119,76.997694,0.0,0.0,303772382000.0,301555335000.0,0.0,0.0
0.0003,0.0045,78.247726,78.718781,79.105353,78.242277,78.713263,79.099861,76.99489,76.993211,76.996802,0.0,0.0,430149577000.0,427010181000.0,0.0,0.0
0.0003,0.0046,78.612167,79.20871,79.691868,78.605374,79.201981,79.685324,76.993387,76.991263,76.995897,0.0,0.0,561538345000.0,557440023000.0,0.0,0.0
0.0003,0.0047,78.927112,79.628834,80.193615,78.919187,79.621144,80.186251,76.992088,76.989589,76.995118,0.0,0.0,676034862000.0,671100902000.0,0.0,0.0
0.0003,0.0048,79.133457,79.903597,80.52195,79.124799,79.895282,80.51406,76.991238,76.988493,76.994607,0.0,0.0,751226816000.0,745744076000.0,0.0,0.0
0.0003,0.0049,79.193574,79.985259,80.621135,79.184657,79.97669,80.613006,76.990992,76.988169,76.994453,0.0,0.0,772310506000.0,766673889000.0,0.0,0.0
0.0003,0.005,79.107961,79.875394,80.493773,79.099223,79.866908,80.485643,76.991351,76.988611,76.994654,0.0,0.0,738890048000.0,733497346000.0,0.0,0.0
0.0003,0.0051,78.92007,79.631344,80.207891,78.911818,79.623162,80.199916,76.992135,76.989591,76.995104,0.0,0.0,667135948000.0,662266935000.0,0.0,0.0
0.0003,0.0052,78.706133,79.352743,79.881167,78.698453,79.344929,79.873398,76.993027,76.990709,76.995616,0.0,0.0,585748155000.0,581473142000.0,0.0,0.0
0.0003,0.0053,78.550717,79.149929,79.64342,78.54345,79.142382,79.635811,76.993675,76.991522,76.995987,0.0,0.0,526630323000.0,522786774000.0,0.0,0.0
0.0003,0.0054,78.515317,79.103438,79.588623,78.508148,79.09596,79.581062,76.993823,76.991708,76.996073,0.0,0.0,513232764000.0,509486995000.0,0.0,0.0
0.0003,0.0055,78.61267,79.229585,79.735526,78.60527,79.221979,79.727915,76.993415,76.991201,76.995843,0.0,0.0,550723859000.0,546704466000.0,0.0,0.0
0.0003,0.0056,78.797832,79.469033,80.014369,78.790003,79.461198,80.006677,76.99264,76.990239,76.995405,0.0,0.0,622330656000.0,617788649000.0,0.0,0.0
0.0003,0.0057,78.983092,79.707212,80.291069,78.974867,79.699198,80.283367,76.991863,76.98928,76.994968,0.0,0.0,694680176000.0,689610135000.0,0.0,0.0
0.0003,0.0058,79.073001,79.820438,80.420348,79.064662,79.812443,80.412768,76.991482,76.988822,76.994762,0.0,0.0,731185505000.0,725849034000.0,0.0,0.0
0.0003,0.0059,79.004666,79.726742,80.30583,78.996651,79.719071,80.298568,76.99176,76.989193,76.994938,0.0,0.0,707727319000.0,702562054000.0,0.0,0.0
0.0003,0.006,78.771901,79.417102,79.936269,78.764696,79.410108,79.929569,76.992721,76.990428,76.995514,0.0,0.0,622531023000.0,617987554000.0,0.0,0.0
0.0003,0.0061,78.423483,78.952503,79.382548,78.417472,78.946517,79.376696,76.994161,76.992279,76.996373,0.0,0.0,494996282000.0,491383610000.0,0.0,0.0
0.0003,0.0062,78.036552,78.432368,78.759427,78.03192,78.42763,78.754661,76.995759,76.994347,76.997335,0.0,0.0,354944308000.0,352353789000.0,0.0,0.0
0.0003,0.0063,77.683202,77.953404,78.180377,77.679922,77.949943,78.176807,76.997215,76.996247,76.998222,0.0,0.0,229284490000.0,227611084000.0,0.0,0.0
0.0003,0.0064,77.407424,77.575498,77.71949,77.405296,77.573177,77.717033,76.998347,76.997742,76.998923,0.0,0.0,133363029000.0,132389695000.0,0.0,0.0
