tn(s),xi(m),T_AgTop_tn_2_xi(K),T_AgTop_tn_1_xi(K),T_AgTop_tn_xi(K),T_supra_tn_2_xi(K),T_supra_tn_1_xi(K),T_supra_tn_xi(K),T_hast_tn_2_xi(K),T_hast_tn_1_xi(K),T_hast_tn_xi(K),Q_Ag_tn_1_xi(W/m3),Q_Ag_tn_xi(W/m3),Q_supra_tn_1_xi(W/m3),Q_supra_tn_xi(W/m3),Q_hast_tn_1_xi(W/m3),Q_hast_tn_xi(W/m3)
0.0002,0.0011,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.0127344103,0.0126009391,0.0,0.0
0.0002,0.0012,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.100104916,0.0990557024,0.0,0.0
0.0002,0.0013,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.733821262,0.726129975,0.0,0.0
0.0002,0.0014,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,5.01629988,4.96372331,0.0,0.0
0.0002,0.0015,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,31.9768005,31.641647,0.0,0.0
0.0002,0.0016,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,190.083683,188.091389,0.0,0.0
0.0002,0.0017,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1053.69031,1042.64643,0.0,0.0
0.0002,0.0018,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,5446.7752,5389.68676,0.0,0.0
0.0002,0.0019,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,26255.7381,25980.5479,0.0,0.0
0.0002,0.002,77.0,77.000001,77.000001,77.0,77.000001,77.000001,77.0,77.0,77.0,0.0,0.0,118023.184,116786.166,0.0,0.0
0.0002,0.0021,77.0,77.000002,77.000004,77.0,77.000002,77.000004,77.0,77.0,77.0,0.0,0.0,494730.564,489545.221,0.0,0.0
0.0002,0.0022,77.0,77.000008,77.000014,77.0,77.000008,77.000014,77.0,77.0,77.0,0.0,0.0,1933875.32,1913606.09,0.0,0.0
0.0002,0.0023,77.000001,77.000029,77.000049,77.000001,77.000029,77.000048,77.0,77.0,77.0,0.0,0.0,7049308.47,6975423.65,0.0,0.0
0.0002,0.0024,77.000004,77.000094,77.000154,77.000004,77.000093,77.000153,77.0,77.0,76.999999,0.0,0.0,23961989.7,23710840.6,0.0,0.0
0.0002,0.0025,77.000011,77.000287,77.000459,77.000011,77.000284,77.000455,77.0,76.999999,76.999998,0.0,0.0,75955207.4,75159109.8,0.0,0.0
0.0002,0.0026,77.000034,77.000818,77.001278,77.000034,77.000811,77.001269,77.0,76.999997,76.999995,0.0,0.0,224517681.0,222164478.0,0.0,0.0
0.0002,0.0027,77.000093,77.00218,77.003339,77.000092,77.002163,77.003317,77.0,76.999991,76.999987,0.0,0.0,618873457.0,612386955.0,0.0,0.0
0.0002,0.0028,77.000239,77.005434,77.008175,77.000237,77.005395,77.008126,77.0,76.999979,76.999968,0.0,0.0,1590784980.0,1574111740.0,0.0,0.0
0.0002,0.0029,77.000572,77.012664,77.018751,77.000568,77.012578,77.018647,77.000001,76.99995,76.999927,0.0,0.0,3813110800.0,3773145030.0,0.0,0.0
0.0002,0.003,77.001276,77.027592,77.040283,77.001268,77.027418,77.040077,77.000002,76.99989,76.999843,0.0,0.0,8523258940.0,8433925420.0,0.0,0.0
0.0002,0.0031,77.002655,77.056198,77.08103,77.00264,77.055865,77.080647,77.000005,76.999774,76.999684,0.0,0.0,17766024500.0,17579816200.0,0.0,0.0
0.0002,0.0032,77.005152,77.106985,77.152579,77.005125,77.10639,77.151912,77.00001,76.999567,76.999403,0.0,0.0,34532907600.0,34170963200.0,0.0,0.0
0.0002,0.0033,77.009327,77.190353,77.268889,77.00928,77.189357,77.267798,77.000017,76.999227,76.998945,0.0,0.0,62594237500.0,61938178200.0,0.0,0.0
0.0002,0.0034,77.015745,77.316518,77.443407,77.015672,77.314952,77.441731,77.000029,76.99871,76.998256,0.0,0.0,105802000000.0,104693074000.0,0.0,0.0
0.0002,0.0035,77.024791,77.49183,77.684089,77.024681,77.489517,77.681664,77.000046,76.99799,76.997305,0.0,0.0,166767614000.0,165019698000.0,0.0,0.0
0.0002,0.0036,77.036405,77.714148,77.987278,77.03625,77.710932,77.983971,77.000068,76.997076,76.996105,0.0,0.0,245125149000.0,242555956000.0,0.0,0.0
0.0002,0.0037,77.049859,77.968989,78.332641,77.049655,77.964781,78.328391,77.000093,76.996025,76.994735,0.0,0.0,335986897000.0,332465370000.0,0.0,0.0
0.0002,0.0038,77.063687,78.228543,78.682717,77.063435,78.223363,78.677557,77.000119,76.994955,76.993345,0.0,0.0,429452493000.0,424951339000.0,0.0,0.0
0.0002,0.0039,77.075875,78.455642,78.987856,77.075581,78.449633,78.981938,77.000142,76.994017,76.992132,0.0,0.0,511877725000.0,506512661000.0,0.0,0.0
0.0002,0.004,77.08431,78.612061,79.196937,77.083988,78.605489,79.190529,77.000158,76.993371,76.991299,0.0,0.0,568952030000.0,562988761000.0,0.0,0.0
0.0002,0.0041,77.087377,78.668813,79.27258,77.087046,78.66204,79.265999,77.000164,76.993137,76.990997,0.0,0.0,589716649000.0,583535743000.0,0.0,0.0
0.0002,0.0042,77.084463,78.614903,79.200727,77.084141,78.608321,79.19431,77.000158,76.993359,76.991284,0.0,0.0,569992904000.0,564018726000.0,0.0,0.0
0.0002,0.0043,77.076151,78.460784,78.994746,77.075857,78.454756,78.988812,77.000143,76.993996,76.992104,0.0,0.0,513752389000.0,508367676000.0,0.0,0.0
0.0002,0.0044,77.064037,78.235069,78.691501,77.063783,78.229865,78.68632,77.00012,76.994928,76.99331,0.0,0.0,431813990000.0,427288085000.0,0.0,0.0
0.0002,0.0045,77.050224,77.975875,78.341948,77.050019,77.971642,78.337673,77.000094,76.995997,76.994698,0.0,0.0,338453099000.0,334905723000.0,0.0,0.0
0.0002,0.0046,77.036739,77.720519,77.995941,77.036583,77.717278,77.992609,77.000069,76.997049,76.996071,0.0,0.0,247378229000.0,244785422000.0,0.0,0.0
0.0002,0.0047,77.025066,77.497136,77.691356,77.024955,77.4948,77.688908,77.000047,76.997969,76.997277,0.0,0.0,168615061000.0,166847782000.0,0.0,0.0
0.0002,0.0048,77.015953,77.320585,77.449031,77.015878,77.319001,77.447335,77.00003,76.998694,76.998234,0.0,0.0,107190048000.0,106066574000.0,0.0,0.0
0.0002,0.0049,77.009476,77.193355,77.273103,77.009429,77.192344,77.271996,77.000018,76.999215,76.998928,0.0,0.0,63589284900.0,62922796400.0,0.0,0.0
0.0002,0.005,77.005268,77.10941,77.156065,77.005241,77.108801,77.155382,77.00001,76.999558,76.999389,0.0,0.0,35301595600.0,34931594500.0,0.0,0.0
0.0002,0.0051,77.002779,77.058908,77.085019,77.002763,77.058557,77.084615,77.000005,76.999763,76.999668,0.0,0.0,18589028700.0,18394194400.0,0.0,0.0
0.0002,0.0052,77.001479,77.03208,77.04692,77.00147,77.031876,77.046677,77.000003,76.999872,76.999817,0.0,0.0,9876702870.0,9773183720.0,0.0,0.0
0.0002,0.0053,77.000982,77.021592,77.031845,77.000976,77.021448,77.031672,77.000002,76.999914,76.999876,0.0,0.0,6549380620.0,6480735610.0,0.0,0.0
0.0002,0.0054,77.001085,77.023516,77.034414,77.001078,77.023366,77.034236,77.000002,76.999906,76.999866,0.0,0.0,7244909270.0,7168974320.0,0.0,0.0
0.0002,0.0055,77.00177,77.037421,77.053972,77.001761,77.0372,77.053717,77.000003,76.999849,76.999789,0.0,0.0,11846886700.0,11722717700.0,0.0,0.0
0.0002,0.0056,77.003183,77.065957,77.094037,77.003166,77.065593,77.093629,77.000006,76.999733,76.999632,0.0,0.0,21332613700.0,21109023500.0,0.0,0.0
0.0002,0.0057,77.005591,77.114085,77.161234,77.005563,77.113489,77.16058,77.00001,76.999537,76.999367,0.0,0.0,37517975000.0,37124743700.0,0.0,0.0
0.0002,0.0058,77.009325,77.187846,77.263567,77.009281,77.186911,77.262562,77.000017,76.999235,76.998964,0.0,0.0,62645642000.0,61989044000.0,0.0,0.0
0.0002,0.0059,77.014684,77.292506,77.407894,77.014618,77.291113,77.406423,77.000027,76.998805,76.998394,0.0,0.0,98744230100.0,97709277500.0,0.0,0.0
0.0002,0.006,77.021807,77.430175,77.596693,77.021713,77.428203,77.594646,77.000041,76.99824,76.997648,0.0,0.0,146764052000.0,145225797000.0,0.0,0.0
0.0002,0.0061,77.030535,77.597317,77.824796,77.030407,77.594669,77.822086,77.000057,76.997552,76.996745,0.0,0.0,205647201000.0,203491783000.0,0.0,0.0
0.0002,0.0062,77.04031,77.783051,78.077146,77.040146,77.779675,78.073736,77.000075,76.996786,76.995745,0.0,0.0,271646263000.0,268799099000.0,0.0,0.0
0.0002,0.0063,77.050171,77.969205,78.329002,77.049972,77.965116,78.32492,77.000094,76.996019,76.994745,0.0,0.0,338266712000.0,334721289000.0,0.0,0.0
0.0002,0.0064,77.058874,78.132611,78.549442,77.058645,78.127911,78.544789,77.00011,76.995345,76.99387,0.0,0.0,397089851000.0,392927895000.0,0.0,0.0
0.0002,0.0065,77.065137,78.249728,78.707166,77.064886,78.244595,78.702112,77.000122,76.994861,76.993243,0.0,0.0,439432532000.0,434826776000.0,0.0,0.0
0.0002,0.0066,77.067946,78.302139,78.777684,77.067685,78.296814,78.772453,77.000127,76.994645,76.992963,0.0,0.0,458426269000.0,453621436000.0,0.0,0.0
0.0002,0.0067,77.066824,78.281214,78.749535,77.066567,78.275966,78.744375,77.000125,76.994731,76.993075,0.0,0.0,450838145000.0,446112845000.0,0.0,0.0
0.0002,0.0068,77.061964,78.190424,78.627326,77.061723,78.18551,78.622474,77.000116,76.995106,76.993561,0.0,0.0,417970548000.0,413589738000.0,0.0,0.0
0.0002,0.0069,77.054171,78.044405,78.430509,77.053958,78.040033,78.426163,77.000101,76.995708,76.994342,0.0,0.0,365295713000.0,361466996000.0,0.0,0.0
0.0002,0.007,77.04465,77.865125,78.188304,77.044471,77.861433,78.184595,77.000084,76.996448,76.995304,0.0,0.0,300965932000.0,297811464000.0,0.0,0.0
0.0002,0.0071,77.034698,77.676592,77.932644,77.034555,77.673631,77.929632,77.000065,76.997225,76.996318,0.0,0.0,233756647000.0,231306609000.0,0.0,0.0
0.0002,0.0072,77.025422,77.499572,77.691527,77.025313,77.497317,77.689201,77.000048,76.997954,76.997273,0.0,0.0,171152981000.0,169359101000.0,0.0,0.0
0.0002,0.0073,77.01756,77.348242,77.484446,77.017482,77.346611,77.482738,77.000033,76.998576,76.998092,0.0,0.0,118135067000.0,116896877000.0,0.0,0.0
0.0002,0.0074,77.011435,77.229184,77.320659,77.011382,77.228066,77.319466,77.000021,76.999065,76.998739,0.0,0.0,76868263000.0,76062595600.0,0.0,0.0
0.0002,0.0075,77.007021,77.142402,77.200556,77.006987,77.141675,77.199766,77.000013,76.999421,76.999212,0.0,0.0,47150811300.0,46656616800.0,0.0,0.0
0.0002,0.0076,77.004064,77.083539,77.118539,77.004043,77.083091,77.118042,77.000008,76.999661,76.999535,0.0,0.0,27264977200.0,26979209100.0,0.0,0.0
0.0002,0.0077,77.002218,77.046272,77.066216,77.002206,77.046011,77.06592,77.000004,76.999813,76.999741,0.0,0.0,14862606400.0,14706829300.0,0.0,0.0
0.0002,0.0078,77.001141,77.024201,77.034961,77.001135,77.024057,77.034795,77.000002,76.999903,76.999864,0.0,0.0,7637631200.0,7557580080.0,0.0,0.0
0.0002,0.0079,77.000553,77.011952,77.01745,77.00055,77.011877,77.017361,77.000001,76.999952,76.999932,0.0,0.0,3699953430.0,3661173680.0,0.0,0.0
0.0002,0.008,77.000253,77.005575,77.008235,77.000252,77.005537,77.00819,77.0,76.999978,76.999968,0.0,0.0,1689692590.0,1671982680.0,0.0,0.0
0.0002,0.0081,77.000109,77.002455,77.003675,77.000108,77.002438,77.003654,77.0,76.99999,76.999986,0.0,0.0,727433016.0,719808686.0,0.0,0.0
0.0002,0.0082,77.000044,77.001021,77.001551,77.000044,77.001014,77.001541,77.0,76.999996,76.999994,0.0,0.0,295224358.0,292130068.0,0.0,0.0
0.0002,0.0083,77.000017,77.000401,77.000619,77.000017,77.000398,77.000615,77.0,76.999998,76.999998,0.0,0.0,112949739.0,111765896.0,0.0,0.0
0.0002,0.0084,77.000006,77.000149,77.000234,77.000006,77.000148,77.000232,77.0,76.999999,76.999999,0.0,0.0,40737291.0,40310317.5,0.0,0.0
0.0002,0.0085,77.000002,77.000052,77.000084,77.000002,77.000052,77.000083,77.0,77.0,77.0,0.0,0.0,13850738.4,13705566.8,0.0,0.0
0.0002,0.0086,77.000001,77.000017,77.000028,77.000001,77.000017,77.000028,77.0,77.0,77.0,0.0,0.0,4439433.71,4392903.37,0.0,0.0
0.0002,0.0087,77.0,77.000005,77.000009,77.0,77.000005,77.000009,77.0,77.0,77.0,0.0,0.0,1341393.18,1327333.84,0.0,0.0
0.0002,0.0088,77.0,77.000002,77.000003,77.0,77.000002,77.000003,77.0,77.0,77.0,0.0,0.0,382083.671,378078.997,0.0,0.0
0.0002,0.0089,77.0,77.0,77.000001,77.0,77.0,77.000001,77.0,77.0,77.0,0.0,0.0,102597.016,101521.682,0.0,0.0
0.0002,0.009,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,25970.7716,25698.5681,0.0,0.0
0.0002,0.0091,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6197.3902,6132.43446,0.0,0.0
0.0002,0.0092,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1394.141,1379.5288,0.0,0.0
0.0002,0.0093,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,295.650367,292.551613,0.0,0.0
0.0002,0.0094,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,59.1049719,58.4854841,0.0,0.0
0.0002,0.0095,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,11.13893,11.0221813,0.0,0.0
0.0002,0.0096,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.97895904,1.95821728,0.0,0.0
0.0002,0.0097,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.331439298,0.327965435,0.0,0.0
0.0002,0.0098,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.0523293169,0.0517808457,0.0,0.0
0.0002,0.0099,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.00778861071,0.00770697715,0.0,0.0
0.0002,0.01,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.00109282041,0.0010813664,0.0,0.0
0.0003,0.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.76851822e-14,1.74998212e-14,0.0,0.0
0.0003,0.0001,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.99808974e-13,2.96666632e-13,0.0,0.0
0.0003,0.0002,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4.73956009e-12,4.68988407e-12,0.0,0.0
0.0003,0.0003,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6.98698411e-11,6.91375252e-11,0.0,0.0
0.0003,0.0004,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,9.60505363e-10,9.50438167e-10,0.0,0.0
0.0003,0.0005,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.2313121e-08,1.21840654e-08,0.0,0.0
0.0003,0.0006,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.47195597e-07,1.45652819e-07,0.0,0.0
0.0003,0.0007,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.64089128e-06,1.62369286e-06,0.0,0.0
0.0003,0.0008,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.70578036e-05,1.68790182e-05,0.0,0.0
0.0003,0.0009,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.000165357816,0.000163624677,0.0,0.0
0.0003,0.001,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.00149480542,0.00147913814,0.0,0.0
0.0003,0.0011,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.0126009391,0.0124688669,0.0,0.0
0.0003,0.0012,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.0990557024,0.0980174852,0.0,0.0
0.0003,0.0013,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.726129975,0.718519302,0.0,0.0
0.0003,0.0014,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4.96372331,4.91169781,0.0,0.0
0.0003,0.0015,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,31.641647,31.3100063,0.0,0.0
0.0003,0.0016,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,188.091389,186.119976,0.0,0.0
0.0003,0.0017,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1042.64643,1031.7183,0.0,0.0
0.0003,0.0018,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,5389.68676,5333.19667,0.0,0.0
0.0003,0.0019,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,25980.5479,25708.242,0.0,0.0
0.0003,0.002,77.000001,77.000001,77.000002,77.000001,77.000001,77.000002,77.0,77.0,77.0,0.0,0.0,116786.166,115562.114,0.0,0.0
0.0003,0.0021,77.000002,77.000004,77.000006,77.000002,77.000004,77.000006,77.0,77.0,77.0,0.0,0.0,489545.221,484414.227,0.0,0.0
0.0003,0.0022,77.000008,77.000014,77.000022,77.000008,77.000014,77.000021,77.0,77.0,77.0,0.0,0.0,1913606.09,1893549.31,0.0,0.0
0.0003,0.0023,77.000029,77.000049,77.000071,77.000029,77.000048,77.00007,77.0,77.0,77.0,0.0,0.0,6975423.65,6902313.22,0.0,0.0
0.0003,0.0024,77.000094,77.000154,77.000219,77.000093,77.000153,77.000217,77.0,76.999999,77.0,0.0,0.0,23710840.6,23462323.8,0.0,0.0
0.0003,0.0025,77.000287,77.000459,77.000636,77.000284,77.000455,77.000632,76.999999,76.999998,76.999999,0.0,0.0,75159109.8,74371356.3,0.0,0.0
0.0003,0.0026,77.000818,77.001278,77.001739,77.000811,77.001269,77.001728,76.999997,76.999995,76.999997,0.0,0.0,222164478.0,219835940.0,0.0,0.0
0.0003,0.0027,77.00218,77.003339,77.004466,77.002163,77.003317,77.00444,76.999991,76.999987,76.999993,0.0,0.0,612386955.0,605968439.0,0.0,0.0
0.0003,0.0028,77.005434,77.008175,77.01077,77.005395,77.008126,77.010712,76.999979,76.999968,76.999984,0.0,0.0,1574111740.0,1557613240.0,0.0,0.0
0.0003,0.0029,77.012664,77.018751,77.024377,77.012578,77.018647,77.024258,76.99995,76.999927,76.999964,0.0,0.0,3773145030.0,3733598150.0,0.0,0.0
0.0003,0.003,77.027592,77.040283,77.05176,77.027418,77.040077,77.051528,76.99989,76.999843,76.999923,0.0,0.0,8433925420.0,8345528230.0,0.0,0.0
0.0003,0.0031,77.056198,77.08103,77.103056,77.055865,77.080647,77.102634,76.999774,76.999684,76.999847,0.0,0.0,17579816200.0,17395559600.0,0.0,0.0
0.0003,0.0032,77.106985,77.152579,77.192325,77.10639,77.151912,77.191603,76.999567,76.999403,76.999714,0.0,0.0,34170963200.0,33812812400.0,0.0,0.0
0.0003,0.0033,77.190353,77.268889,77.336307,77.189357,77.267798,77.335147,76.999227,76.998945,76.999499,0.0,0.0,61938178200.0,61288995200.0,0.0,0.0
0.0003,0.0034,77.316518,77.443407,77.550859,77.314952,77.441731,77.549107,76.99871,76.998256,76.999178,0.0,0.0,104693074000.0,103595770000.0,0.0,0.0
0.0003,0.0035,77.49183,77.684089,77.84494,77.489517,77.681664,77.842444,76.99799,76.997305,76.998735,0.0,0.0,165019698000.0,163290103000.0,0.0,0.0
0.0003,0.0036,77.714148,77.987278,78.213257,77.710932,77.983971,78.209908,76.997076,76.996105,76.998176,0.0,0.0,242555956000.0,240013692000.0,0.0,0.0
0.0003,0.0037,77.968989,78.332641,78.630789,77.964781,78.328391,78.626546,76.996025,76.994735,76.99754,0.0,0.0,332465370000.0,328980752000.0,0.0,0.0
0.0003,0.0038,78.228543,78.682717,79.051895,78.223363,78.677557,79.046819,76.994955,76.993345,76.996894,0.0,0.0,424951339000.0,420497363000.0,0.0,0.0
0.0003,0.0039,78.455642,78.987856,79.416404,78.449633,78.981938,79.410676,76.994017,76.992132,76.996334,0.0,0.0,506512661000.0,501203828000.0,0.0,0.0
0.0003,0.004,78.612061,79.196937,79.665604,78.605489,79.190529,79.659457,76.993371,76.991299,76.99595,0.0,0.0,562988761000.0,557087995000.0,0.0,0.0
0.0003,0.0041,78.668813,79.27258,79.755681,78.66204,79.265999,79.749387,76.993137,76.990997,76.995811,0.0,0.0,583535743000.0,577419620000.0,0.0,0.0
0.0003,0.0042,78.614903,79.200727,79.670118,78.608321,79.19431,79.663965,76.993359,76.991284,76.995943,0.0,0.0,564018726000.0,558107164000.0,0.0,0.0
0.0003,0.0043,78.460784,78.994746,79.424618,78.454756,78.988812,79.418876,76.993996,76.992104,76.996321,0.0,0.0,508367676000.0,503039400000.0,0.0,0.0
0.0003,0.0044,78.235069,78.691501,79.062419,78.229865,78.68632,79.057323,76.994928,76.99331,76.996878,0.0,0.0,427288085000.0,422809617000.0,0.0,0.0
0.0003,0.0045,77.975875,78.341948,78.642017,77.971642,78.337673,78.637751,76.995997,76.994698,76.997522,0.0,0.0,334905723000.0,331395528000.0,0.0,0.0
0.0003,0.0046,77.720519,77.995941,78.223755,77.717278,77.992609,78.220383,76.997049,76.996071,76.99816,0.0,0.0,244785422000.0,242219790000.0,0.0,0.0
0.0003,0.0047,77.497136,77.691356,77.853801,77.4948,77.688908,77.851284,76.997969,76.997277,76.998721,0.0,0.0,166847782000.0,165099026000.0,0.0,0.0
0.0003,0.0048,77.320585,77.449031,77.557773,77.319001,77.447335,77.556001,76.998694,76.998234,76.999168,0.0,0.0,106066574000.0,104954875000.0,0.0,0.0
0.0003,0.0049,77.193355,77.273103,77.341555,77.192344,77.271996,77.340378,76.999215,76.998928,76.999492,0.0,0.0,62922796400.0,62263293500.0,0.0,0.0
0.0003,0.005,77.10941,77.156065,77.196755,77.108801,77.155382,77.196015,76.999558,76.999389,76.999708,0.0,0.0,34931594500.0,34565471300.0,0.0,0.0
0.0003,0.0051,77.058908,77.085019,77.108223,77.058557,77.084615,77.107776,76.999763,76.999668,76.999839,0.0,0.0,18394194400.0,18201402200.0,0.0,0.0
0.0003,0.0052,77.03208,77.04692,77.060385,77.031876,77.046677,77.060112,76.999872,76.999817,76.99991,0.0,0.0,9773183720.0,9670749560.0,0.0,0.0
0.0003,0.0053,77.021592,77.031845,77.041273,77.021448,77.031672,77.041076,76.999914,76.999876,76.999939,0.0,0.0,6480735610.0,6412810080.0,0.0,0.0
0.0003,0.0054,77.023516,77.034414,77.044332,77.023366,77.034236,77.044131,76.999906,76.999866,76.999934,0.0,0.0,7168974320.0,7093835260.0,0.0,0.0
0.0003,0.0055,77.037421,77.053972,77.068698,77.0372,77.053717,77.068417,76.999849,76.999789,76.999898,0.0,0.0,11722717700.0,11599850200.0,0.0,0.0
0.0003,0.0056,77.065957,77.094037,77.118554,77.065593,77.093629,77.118111,76.999733,76.999632,76.999824,0.0,0.0,21109023500.0,20887776800.0,0.0,0.0
0.0003,0.0057,77.114085,77.161234,77.201803,77.113489,77.16058,77.201106,76.999537,76.999367,76.9997,0.0,0.0,37124743700.0,36735633800.0,0.0,0.0
0.0003,0.0058,77.187846,77.263567,77.327945,77.186911,77.262562,77.32689,76.999235,76.998964,76.999511,0.0,0.0,61989044000.0,61339327800.0,0.0,0.0
0.0003,0.0059,77.292506,77.407894,77.504985,77.291113,77.406423,77.503462,76.998805,76.998394,76.999246,0.0,0.0,97709277500.0,96685172400.0,0.0,0.0
0.0003,0.006,77.430175,77.596693,77.735542,77.428203,77.594646,77.73345,76.99824,76.997648,76.998898,0.0,0.0,145225797000.0,143703664000.0,0.0,0.0
0.0003,0.0061,77.597317,77.824796,78.012937,77.594669,77.822086,78.010201,76.997552,76.996745,76.998478,0.0,0.0,203491783000.0,201358957000.0,0.0,0.0
0.0003,0.0062,77.783051,78.077146,78.318596,77.779675,78.073736,78.315192,76.996786,76.995745,76.998014,0.0,0.0,268799099000.0,265981777000.0,0.0,0.0
0.0003,0.0063,77.969205,78.329002,78.622814,77.965116,78.32492,78.618775,76.996019,76.994745,76.997549,0.0,0.0,334721289000.0,331213027000.0,0.0,0.0
