tn(s),xi(m),T_AgTop_tn_2_xi(K),T_AgTop_tn_1_xi(K),T_AgTop_tn_xi(K),T_supra_tn_2_xi(K),T_supra_tn_1_xi(K),T_supra_tn_xi(K),T_hast_tn_2_xi(K),T_hast_tn_1_xi(K),T_hast_tn_xi(K),Q_Ag_tn_1_xi(W/m3),Q_Ag_tn_xi(W/m3),Q_supra_tn_1_xi(W/m3),Q_supra_tn_xi(W/m3),Q_hast_tn_1_xi(W/m3),Q_hast_tn_xi(W/m3)
0.0002,0.0025,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,5.14407319e-06,5.00127969e-06,0.0,0.0
0.0002,0.0026,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.71767495e-05,3.61447661e-05,0.0,0.0
0.0002,0.0027,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.000255259117,0.00024817342,0.0,0.0
0.0002,0.0028,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.00166508604,0.00161886518,0.0,0.0
0.0002,0.0029,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.0103190013,0.0100325578,0.0,0.0
0.0002,0.003,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.0607553079,0.0590688111,0.0,0.0
0.0002,0.0031,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.339841456,0.330407852,0.0,0.0
0.0002,0.0032,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.80598465,1.75585262,0.0,0.0
0.0002,0.0033,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,9.11795253,8.86484876,0.0,0.0
0.0002,0.0034,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,43.7347017,42.5206772,0.0,0.0
0.0002,0.0035,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,199.296917,193.764666,0.0,0.0
0.0002,0.0036,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,862.820718,838.869816,0.0,0.0
0.0002,0.0037,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3548.83754,3450.32593,0.0,0.0
0.0002,0.0038,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,13867.4703,13482.5254,0.0,0.0
0.0002,0.0039,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,51481.8256,50052.7499,0.0,0.0
0.0002,0.004,77.0,77.000001,77.000001,77.0,77.000001,77.000001,77.0,77.0,77.0,0.0,0.0,181575.064,176534.751,0.0,0.0
0.0002,0.0041,77.0,77.000002,77.000004,77.0,77.000002,77.000004,77.0,77.0,77.0,0.0,0.0,608420.786,591531.731,0.0,0.0
0.0002,0.0042,77.0,77.000008,77.000012,77.0,77.000007,77.000012,77.0,77.0,77.0,0.0,0.0,1936856.52,1883091.63,0.0,0.0
0.0002,0.0043,77.000001,77.000022,77.000035,77.000001,77.000022,77.000034,77.0,77.0,77.0,0.0,0.0,5857825.49,5695219.05,0.0,0.0
0.0002,0.0044,77.000003,77.000062,77.000096,77.000003,77.000061,77.000095,77.0,77.0,77.0,0.0,0.0,16831428.6,16364207.7,0.0,0.0
0.0002,0.0045,77.000007,77.000164,77.000251,77.000007,77.000163,77.000249,77.0,76.999999,76.999999,0.0,0.0,45946358.7,44670941.1,0.0,0.0
0.0002,0.0046,77.000018,77.000416,77.000626,77.000018,77.000413,77.000622,77.0,76.999998,76.999998,0.0,0.0,119158983.0,115851268.0,0.0,0.0
0.0002,0.0047,77.000045,77.001004,77.00149,77.000045,77.000997,77.001481,77.0,76.999996,76.999994,0.0,0.0,293594592.0,285444747.0,0.0,0.0
0.0002,0.0048,77.000105,77.002302,77.003376,77.000104,77.002287,77.003357,77.0,76.999991,76.999987,0.0,0.0,687250214.0,668172946.0,0.0,0.0
0.0002,0.0049,77.000233,77.005023,77.007287,77.000232,77.004991,77.007248,77.0,76.99998,76.999972,0.0,0.0,1528365720.0,1485940060.0,0.0,0.0
0.0002,0.005,77.000492,77.010427,77.014977,77.000489,77.010363,77.014903,77.000001,76.999958,76.999941,0.0,0.0,3229128010.0,3139491170.0,0.0,0.0
0.0002,0.0051,77.000986,77.020591,77.029312,77.00098,77.02047,77.029175,77.000002,76.999917,76.999885,0.0,0.0,6481698260.0,6301773840.0,0.0,0.0
0.0002,0.0052,77.001878,77.03868,77.054617,77.001868,77.038463,77.054376,77.000004,76.999843,76.999786,0.0,0.0,12360553900.0,12017439300.0,0.0,0.0
0.0002,0.0053,77.003398,77.069117,77.096881,77.003381,77.068747,77.096476,77.000006,76.999718,76.999619,0.0,0.0,22394049700.0,21772416900.0,0.0,0.0
0.0002,0.0054,77.005844,77.117478,77.163582,77.005815,77.116875,77.162935,77.000011,76.99952,76.999356,0.0,0.0,38545434200.0,37475457700.0,0.0,0.0
0.0002,0.0055,77.009547,77.189926,77.2629,77.009503,77.188989,77.261911,77.000018,76.999222,76.998964,0.0,0.0,63031681700.0,61281995400.0,0.0,0.0
0.0002,0.0056,77.014821,77.292048,77.402136,77.014754,77.290659,77.400693,77.000028,76.998802,76.998413,0.0,0.0,97924329800.0,95206064100.0,0.0,0.0
0.0002,0.0057,77.02186,77.427129,77.585404,77.021764,77.425164,77.583391,77.000041,76.998244,76.997687,0.0,0.0,144533449000.0,140521368000.0,0.0,0.0
0.0002,0.0058,77.030633,77.594145,77.810994,77.030504,77.591489,77.80831,77.000057,76.997554,76.996792,0.0,0.0,202671587000.0,197045659000.0,0.0,0.0
0.0002,0.0059,77.040787,77.786055,78.069134,77.040619,77.782626,78.065709,77.000076,76.996761,76.995767,0.0,0.0,270001272000.0,262506351000.0,0.0,0.0
0.0002,0.006,77.0516,77.989145,78.341188,77.051392,77.984915,78.33701,77.000097,76.99592,76.994685,0.0,0.0,341736428000.0,332250222000.0,0.0,0.0
0.0002,0.0061,77.062026,78.183905,78.601335,77.06178,78.178922,78.596454,77.000116,76.995114,76.993649,0.0,0.0,410940553000.0,399533321000.0,0.0,0.0
0.0002,0.0062,77.070847,78.34799,78.820107,77.07057,78.342381,78.814646,77.000133,76.994435,76.992778,0.0,0.0,469517710000.0,456484444000.0,0.0,0.0
0.0002,0.0063,77.076906,78.460417,78.969842,77.076608,78.454381,78.963986,77.000144,76.993969,76.992182,0.0,0.0,509757897000.0,495607610000.0,0.0,0.0
0.0002,0.0064,77.079362,78.506087,79.030711,77.079055,78.499874,79.024693,77.000149,76.99378,76.991939,0.0,0.0,526064922000.0,511461970000.0,0.0,0.0
0.0002,0.0065,77.077905,78.479527,78.995756,77.077603,78.473405,78.989815,77.000146,76.993891,76.992079,0.0,0.0,516372038000.0,502038150000.0,0.0,0.0
0.0002,0.0066,77.072855,78.386661,78.872735,77.07257,78.380876,78.867093,77.000136,76.994276,76.99257,0.0,0.0,482810187000.0,469407937000.0,0.0,0.0
0.0002,0.0067,77.065121,78.244078,78.683584,77.064862,78.238811,78.678409,77.000122,76.994868,76.993324,0.0,0.0,431423116000.0,419447311000.0,0.0,0.0
0.0002,0.0068,77.056029,78.076018,78.460403,77.055801,78.071366,78.455784,77.000105,76.995565,76.994214,0.0,0.0,371024635000.0,360725422000.0,0.0,0.0
0.0002,0.0069,77.047071,77.909928,78.239572,77.046874,77.905888,78.235507,77.000088,76.996255,76.995093,0.0,0.0,311532335000.0,302884559000.0,0.0,0.0
0.0002,0.007,77.039639,77.771669,78.055359,77.039469,77.768146,78.051765,77.000074,76.996828,76.995827,0.0,0.0,262196047000.0,254917789000.0,0.0,0.0
0.0002,0.0071,77.034797,77.681049,77.934138,77.034644,77.677873,77.930868,77.000065,76.997204,76.996309,0.0,0.0,230066466000.0,223680088000.0,0.0,0.0
0.0002,0.0072,77.033111,77.648654,77.890163,77.032965,77.64562,77.887033,77.000062,76.997337,76.996484,0.0,0.0,218902775000.0,212826288000.0,0.0,0.0
0.0002,0.0073,77.034566,77.67423,77.923168,77.034416,77.671133,77.919997,77.000065,76.997229,76.996351,0.0,0.0,228602744000.0,222256997000.0,0.0,0.0
0.0002,0.0074,77.038565,77.746706,78.018406,77.038403,77.743381,78.015048,77.000072,76.996926,76.99597,0.0,0.0,255205330000.0,248121126000.0,0.0,0.0
0.0002,0.0075,77.044027,77.846073,78.149219,77.043848,77.842425,78.145591,77.000082,76.996512,76.995448,0.0,0.0,291525840000.0,283433421000.0,0.0,0.0
0.0002,0.0076,77.049579,77.947064,78.282131,77.049382,77.943086,78.278227,77.000093,76.99609,76.994917,0.0,0.0,328444605000.0,319327364000.0,0.0,0.0
0.0002,0.0077,77.05383,78.024183,78.383457,77.05362,78.019957,78.379347,77.000101,76.995768,76.994512,0.0,0.0,356718576000.0,346816483000.0,0.0,0.0
0.0002,0.0078,77.055668,78.057089,78.426348,77.055453,78.052766,78.422164,77.000104,76.995631,76.99434,0.0,0.0,368957084000.0,358715264000.0,0.0,0.0
0.0002,0.0079,77.054502,78.034904,78.39637,77.054292,78.030676,78.392279,77.000102,76.995722,76.994459,0.0,0.0,361229401000.0,351202092000.0,0.0,0.0
0.0002,0.008,77.050371,77.958099,78.293996,77.050175,77.954158,78.29017,77.000094,76.99604,76.994867,0.0,0.0,333794819000.0,324529062000.0,0.0,0.0
0.0002,0.0081,77.043881,77.837499,78.133279,77.043708,77.834007,78.129863,77.000082,76.996541,76.995507,0.0,0.0,290710012000.0,282640239000.0,0.0,0.0
0.0002,0.0082,77.03601,77.690713,77.937206,77.035865,77.687775,77.934302,77.000067,76.997149,76.996287,0.0,0.0,238470827000.0,231851154000.0,0.0,0.0
0.0002,0.0083,77.027828,77.537255,77.731526,77.027713,77.534907,77.729177,77.000052,76.997785,76.997104,0.0,0.0,184190311000.0,179077402000.0,0.0,0.0
0.0002,0.0084,77.020247,77.39404,77.538842,77.02016,77.392261,77.537035,77.000038,76.998378,76.99787,0.0,0.0,133933010000.0,130215185000.0,0.0,0.0
0.0002,0.0085,77.013869,77.272485,77.374539,77.013807,77.271206,77.373219,77.000026,76.998881,76.998521,0.0,0.0,91678019600.0,89133144200.0,0.0,0.0
0.0002,0.0086,77.008943,77.177653,77.245663,77.008902,77.176783,77.244747,77.000017,76.999272,76.999031,0.0,0.0,59072260000.0,57432482700.0,0.0,0.0
0.0002,0.0087,77.005429,77.109202,77.152058,77.005403,77.108641,77.151455,77.00001,76.999554,76.999401,0.0,0.0,35829010100.0,34834438400.0,0.0,0.0
0.0002,0.0088,77.003102,77.063289,77.088825,77.003087,77.062946,77.08845,77.000006,76.999742,76.999651,0.0,0.0,20455728100.0,19887900900.0,0.0,0.0
0.0002,0.0089,77.001669,77.034584,77.048974,77.00166,77.034386,77.048753,77.000003,76.99986,76.999808,0.0,0.0,10993146100.0,10687989100.0,0.0,0.0
0.0002,0.009,77.000845,77.01782,77.025489,77.00084,77.017712,77.025366,77.000002,76.999928,76.9999,0.0,0.0,5561026560.0,5406658920.0,0.0,0.0
0.0002,0.0091,77.000403,77.008658,77.012525,77.0004,77.008603,77.01246,77.000001,76.999965,76.999951,0.0,0.0,2647971680.0,2574467060.0,0.0,0.0
0.0002,0.0092,77.000181,77.003967,77.005811,77.00018,77.00394,77.005779,77.0,76.999984,76.999977,0.0,0.0,1186852720.0,1153907070.0,0.0,0.0
0.0002,0.0093,77.000076,77.001714,77.002546,77.000076,77.001702,77.002531,77.0,76.999993,76.99999,0.0,0.0,500731964.0,486832226.0,0.0,0.0
0.0002,0.0094,77.00003,77.000699,77.001054,77.00003,77.000693,77.001047,77.0,76.999997,76.999996,0.0,0.0,198856008.0,193335996.0,0.0,0.0
0.0002,0.0095,77.000011,77.000269,77.000412,77.000011,77.000266,77.000409,77.0,76.999999,76.999998,0.0,0.0,74335624.4,72272153.8,0.0,0.0
0.0002,0.0096,77.000004,77.000097,77.000152,77.000004,77.000097,77.000151,77.0,77.0,76.999999,0.0,0.0,26156530.0,25430455.1,0.0,0.0
0.0002,0.0097,77.000001,77.000033,77.000053,77.000001,77.000033,77.000053,77.0,77.0,77.0,0.0,0.0,8663394.84,8422909.05,0.0,0.0
0.0002,0.0098,77.0,77.000011,77.000018,77.0,77.000011,77.000017,77.0,77.0,77.0,0.0,0.0,2700977.25,2626001.26,0.0,0.0
0.0002,0.0099,77.0,77.000003,77.000005,77.0,77.000003,77.000005,77.0,77.0,77.0,0.0,0.0,792644.738,770641.841,0.0,0.0
0.0002,0.01,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,218958.127,212880.104,0.0,0.0
0.0003,0.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,9.82391831e-35,9.55121775e-35,0.0,0.0
0.0003,0.0001,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.55628781e-33,2.48532823e-33,0.0,0.0
0.0003,0.0002,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6.31946521e-32,6.14404419e-32,0.0,0.0
0.0003,0.0003,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.48421384e-30,1.4430137800000001e-30,0.0,0.0
0.0003,0.0004,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.31175496e-29,3.21982448e-29,0.0,0.0
0.0003,0.0005,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,7.02045864e-28,6.82557886e-28,0.0,0.0
0.0003,0.0006,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.41389886e-26,1.37465067e-26,0.0,0.0
0.0003,0.0007,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.70530838e-25,2.6302121600000003e-25,0.0,0.0
0.0003,0.0008,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4.9176858199999996e-24,4.78117657e-24,0.0,0.0
0.0003,0.0009,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,8.49278935e-23,8.25703938e-23,0.0,0.0
0.0003,0.001,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.3934310900000002e-21,1.3547510600000001e-21,0.0,0.0
0.0003,0.0011,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.1720319600000002e-20,2.11173887e-20,0.0,0.0
0.0003,0.0012,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.21656621e-19,3.1272780699999998e-19,0.0,0.0
0.0003,0.0013,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4.5254768999999996e-18,4.39985491e-18,0.0,0.0
0.0003,0.0014,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6.048974849999999e-17,5.881062329999999e-17,0.0,0.0
0.0003,0.0015,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,7.681477740000001e-16,7.46824883e-16,0.0,0.0
0.0003,0.0016,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,9.267302610000001e-15,9.01005305e-15,0.0,0.0
0.0003,0.0017,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.0622029e-13,1.03271738e-13,0.0,0.0
0.0003,0.0018,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.15666393e-12,1.12455628e-12,0.0,0.0
0.0003,0.0019,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.19660958e-11,1.16339308e-11,0.0,0.0
0.0003,0.002,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.1760975e-10,1.14345039e-10,0.0,0.0
0.0003,0.0021,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.09819572e-09,1.06771108e-09,0.0,0.0
0.0003,0.0022,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,9.74230541e-09,9.47187032e-09,0.0,0.0
0.0003,0.0023,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,8.21087241e-08,7.98294812e-08,0.0,0.0
0.0003,0.0024,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6.57449558e-07,6.39199522e-07,0.0,0.0
0.0003,0.0025,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,5.00127969e-06,4.86244998e-06,0.0,0.0
0.0003,0.0026,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.61447661e-05,3.51414294e-05,0.0,0.0
0.0003,0.0027,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.00024817342,0.000241284414,0.0,0.0
0.0003,0.0028,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.00161886518,0.00157392736,0.0,0.0
0.0003,0.0029,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.0100325578,0.00975406565,0.0,0.0
0.0003,0.003,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.0590688111,0.0574291294,0.0,0.0
0.0003,0.0031,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.330407852,0.321236113,0.0,0.0
0.0003,0.0032,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.75585262,1.70711219,0.0,0.0
0.0003,0.0033,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,8.86484876,8.61877085,0.0,0.0
0.0003,0.0034,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,42.5206772,41.3403525,0.0,0.0
0.0003,0.0035,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,193.764666,188.385984,0.0,0.0
0.0003,0.0036,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,838.869816,815.583764,0.0,0.0
0.0003,0.0037,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3450.32593,3354.54889,0.0,0.0
0.0003,0.0038,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,13482.5254,13108.2661,0.0,0.0
0.0003,0.0039,77.0,77.0,77.000001,77.0,77.0,77.000001,77.0,77.0,77.0,0.0,0.0,50052.7499,48663.3437,0.0,0.0
0.0003,0.004,77.000001,77.000001,77.000002,77.000001,77.000001,77.000002,77.0,77.0,77.0,0.0,0.0,176534.751,171634.351,0.0,0.0
0.0003,0.0041,77.000002,77.000004,77.000006,77.000002,77.000004,77.000006,77.0,77.0,77.0,0.0,0.0,591531.731,575111.497,0.0,0.0
0.0003,0.0042,77.000008,77.000012,77.000017,77.000007,77.000012,77.000017,77.0,77.0,77.0,0.0,0.0,1883091.63,1830819.2,0.0,0.0
0.0003,0.0043,77.000022,77.000035,77.000048,77.000022,77.000034,77.000047,77.0,77.0,77.0,0.0,0.0,5695219.05,5537126.38,0.0,0.0
0.0003,0.0044,77.000062,77.000096,77.000129,77.000061,77.000095,77.000128,77.0,77.0,77.0,0.0,0.0,16364207.7,15909956.3,0.0,0.0
0.0003,0.0045,77.000164,77.000251,77.000334,77.000163,77.000249,77.000332,76.999999,76.999999,77.0,0.0,0.0,44670941.1,43430927.6,0.0,0.0
0.0003,0.0046,77.000416,77.000626,77.000824,77.000413,77.000622,77.00082,76.999998,76.999998,76.999999,0.0,0.0,115851268.0,112635372.0,0.0,0.0
0.0003,0.0047,77.001004,77.00149,77.001939,77.000997,77.001481,77.001929,76.999996,76.999994,76.999997,0.0,0.0,285444747.0,277521132.0,0.0,0.0
0.0003,0.0048,77.002302,77.003376,77.00435,77.002287,77.003357,77.004329,76.999991,76.999987,76.999994,0.0,0.0,668172946.0,649625241.0,0.0,0.0
0.0003,0.0049,77.005023,77.007287,77.009304,77.004991,77.007248,77.009261,76.99998,76.999972,76.999987,0.0,0.0,1485940060.0,1444692090.0,0.0,0.0
0.0003,0.005,77.010427,77.014977,77.018965,77.010363,77.014903,77.018883,76.999958,76.999941,76.999973,0.0,0.0,3139491170.0,3052342540.0,0.0,0.0
0.0003,0.0051,77.020591,77.029312,77.036839,77.02047,77.029175,77.03669,76.999917,76.999885,76.999947,0.0,0.0,6301773840.0,6126843910.0,0.0,0.0
0.0003,0.0052,77.03868,77.054617,77.068179,77.038463,77.054376,77.06792,76.999843,76.999786,76.999901,0.0,0.0,12017439300.0,11683849100.0,0.0,0.0
0.0003,0.0053,77.069117,77.096881,77.120204,77.068747,77.096476,77.119776,76.999718,76.999619,76.999826,0.0,0.0,21772416900.0,21168039800.0,0.0,0.0
0.0003,0.0054,77.117478,77.163582,77.201861,77.116875,77.162935,77.201184,76.99952,76.999356,76.999707,0.0,0.0,37475457700.0,36435182500.0,0.0,0.0
0.0003,0.0055,77.189926,77.2629,77.322845,77.188989,77.261911,77.321825,76.999222,76.998964,76.999531,0.0,0.0,61281995400.0,59580878400.0,0.0,0.0
0.0003,0.0056,77.292048,77.402136,77.491699,77.290659,77.400693,77.490229,76.998802,76.998413,76.999285,0.0,0.0,95206064100.0,92563254300.0,0.0,0.0
0.0003,0.0057,77.427129,77.585404,77.713049,77.425164,77.583391,77.711021,76.998244,76.997687,76.99896,0.0,0.0,140521368000.0,136620658000.0,0.0,0.0
0.0003,0.0058,77.594145,77.810994,77.98448,77.591489,77.80831,77.981803,76.997554,76.996792,76.99856,0.0,0.0,197045659000.0,191575901000.0,0.0,0.0
0.0003,0.0059,77.786055,78.069134,78.29389,77.782626,78.065709,78.290511,76.996761,76.995767,76.998102,0.0,0.0,262506351000.0,255219479000.0,0.0,0.0
0.0003,0.006,77.989145,78.341188,78.619068,77.984915,78.33701,78.614983,76.99592,76.994685,76.997619,0.0,0.0,332250222000.0,323027341000.0,0.0,0.0
0.0003,0.0061,78.183905,78.601335,78.929165,78.178922,78.596454,78.92443,76.995114,76.993649,76.997156,0.0,0.0,399533321000.0,388442740000.0,0.0,0.0
0.0003,0.0062,78.34799,78.820107,79.188637,78.342381,78.814646,79.183389,76.994435,76.992778,76.996768,0.0,0.0,456484444000.0,443812966000.0,0.0,0.0
0.0003,0.0063,78.460417,78.969842,79.365535,78.454381,78.963986,79.359952,76.993969,76.992182,76.996504,0.0,0.0,495607610000.0,481850118000.0,0.0,0.0
0.0003,0.0064,78.506087,79.030711,79.437511,78.499874,79.024693,79.431788,76.99378,76.991939,76.996396,0.0,0.0,511461970000.0,497264380000.0,0.0,0.0
