tn(s),xi(m),T_AgTop_tn_2_xi(K),T_AgTop_tn_1_xi(K),T_AgTop_tn_xi(K),T_supra_tn_2_xi(K),T_supra_tn_1_xi(K),T_supra_tn_xi(K),T_hast_tn_2_xi(K),T_hast_tn_1_xi(K),T_hast_tn_xi(K),Q_Ag_tn_1_xi(W/m3),Q_Ag_tn_xi(W/m3),Q_supra_tn_1_xi(W/m3),Q_supra_tn_xi(W/m3),Q_hast_tn_1_xi(W/m3),Q_hast_tn_xi(W/m3)
0.0002,0.001,77.000013,77.000375,77.000641,77.000013,77.000371,77.000635,77.0,76.999999,76.999998,0.0,0.0,88755272.7,87826139.2,0.0,0.0
0.0002,0.0011,77.000049,77.001276,77.002094,77.000048,77.001264,77.002077,77.0,76.999995,76.999992,0.0,0.0,320845195.0,317486431.0,0.0,0.0
0.0002,0.0012,77.000159,77.003957,77.006277,77.000157,77.003922,77.00623,77.0,76.999985,76.999976,0.0,0.0,1051684570.0,1040675020.0,0.0,0.0
0.0002,0.0013,77.00047,77.011191,77.017239,77.000467,77.011101,77.017123,77.000001,76.999956,76.999934,0.0,0.0,3125820580.0,3093097970.0,0.0,0.0
0.0002,0.0014,77.001265,77.028852,77.043341,77.001256,77.028642,77.04308,77.000002,76.999886,76.999832,0.0,0.0,8424248630.0,8336059480.0,0.0,0.0
0.0002,0.0015,77.003083,77.067789,77.099668,77.003063,77.06734,77.099132,77.000006,76.99973,76.999613,0.0,0.0,20586707300.0,20371195600.0,0.0,0.0
0.0002,0.0016,77.006816,77.145108,77.209487,77.006777,77.144232,77.20848,77.000013,76.999417,76.999182,0.0,0.0,45617469200.0,45139923300.0,0.0,0.0
0.0002,0.0017,77.013667,77.282917,77.402186,77.013595,77.281357,77.400452,77.000026,76.998855,76.998424,0.0,0.0,91656668900.0,90697162200.0,0.0,0.0
0.0002,0.0018,77.024856,77.502315,77.704899,77.024736,77.499768,77.702159,77.000046,76.997957,76.997229,0.0,0.0,166988105000.0,165239992000.0,0.0,0.0
0.0002,0.0019,77.040998,77.812015,78.127271,77.040816,77.808194,78.123285,77.000077,76.996683,76.995557,0.0,0.0,275864354000.0,272976471000.0,0.0,0.0
0.0002,0.002,77.061334,78.194976,78.644304,77.061079,78.189699,78.638955,77.000115,76.995104,76.993504,0.0,0.0,413232262000.0,408906345000.0,0.0,0.0
0.0002,0.0021,77.083222,78.600889,79.187335,77.082894,78.594165,79.180709,77.000156,76.993426,76.991342,0.0,0.0,561282421000.0,555406643000.0,0.0,0.0
0.0002,0.0022,77.102421,78.952963,79.653814,77.102034,78.945044,79.646213,77.000192,76.99197,76.98948,0.0,0.0,691285183000.0,684048473000.0,0.0,0.0
0.0002,0.0023,77.114335,79.169656,79.939521,77.113911,79.16104,79.931363,77.000214,76.991072,76.988338,0.0,0.0,772007745000.0,763925992000.0,0.0,0.0
0.0002,0.0024,77.115773,79.195727,79.973846,77.115345,79.18703,79.965623,77.000217,76.990964,76.9882,0.0,0.0,781762311000.0,773578442000.0,0.0,0.0
0.0002,0.0025,77.106337,79.024348,79.748013,77.105937,79.016195,79.740225,77.000199,76.991674,76.989104,0.0,0.0,717821988000.0,710307477000.0,0.0,0.0
0.0002,0.0026,77.088594,78.699746,79.3187,77.088249,78.692682,79.31179,77.000166,76.993018,76.990818,0.0,0.0,597653085000.0,591396561000.0,0.0,0.0
0.0002,0.0027,77.066952,78.299729,78.784992,77.066678,78.29407,78.779296,77.000125,76.994671,76.992945,0.0,0.0,451210330000.0,446486840000.0,0.0,0.0
0.0002,0.0028,77.045898,77.904967,78.253253,77.045698,77.900781,78.24892,77.000086,76.9963,76.995057,0.0,0.0,308917394000.0,305683496000.0,0.0,0.0
0.0002,0.0029,77.028555,77.573989,77.803208,77.02842,77.571134,77.80016,77.000053,76.997663,76.996841,0.0,0.0,191878492000.0,189869814000.0,0.0,0.0
0.0002,0.003,77.016159,77.332549,77.471294,77.016076,77.330751,77.469309,77.00003,76.998653,76.998152,0.0,0.0,108373648000.0,107239140000.0,0.0,0.0
0.0002,0.0031,77.008421,77.178312,77.256715,77.008373,77.177253,77.255504,77.000016,76.999283,76.998997,0.0,0.0,56345016800.0,55755169700.0,0.0,0.0
0.0002,0.0032,77.004303,77.094157,77.138104,77.004276,77.09354,77.137372,77.000008,76.999624,76.999463,0.0,0.0,28716409300.0,28415791900.0,0.0,0.0
0.0002,0.0033,77.002746,77.061313,77.091027,77.002728,77.060889,77.090512,77.000005,76.999757,76.999647,0.0,0.0,18301140700.0,18109555500.0,0.0,0.0
0.0002,0.0034,77.003099,77.067675,77.099342,77.00308,77.067234,77.098816,77.000006,76.99973,76.999614,0.0,0.0,20688433800.0,20471857200.0,0.0,0.0
0.0002,0.0035,77.005244,77.110662,77.159329,77.005215,77.110013,77.158583,77.00001,76.999554,76.999378,0.0,0.0,35097752000.0,34730331600.0,0.0,0.0
0.0002,0.0036,77.009518,77.195947,77.278134,77.009469,77.194888,77.276959,77.000018,76.999206,76.99891,0.0,0.0,63829650600.0,63161450700.0,0.0,0.0
0.0002,0.0037,77.016496,77.333347,77.468259,77.016417,77.331662,77.466441,77.000031,76.998644,76.99816,0.0,0.0,110795959000.0,109636092000.0,0.0,0.0
0.0002,0.0038,77.026667,77.5307,77.739278,77.026546,77.528168,77.73661,77.00005,76.997834,76.997089,0.0,0.0,179334255000.0,177456897000.0,0.0,0.0
0.0002,0.0039,77.040042,77.786738,78.0883,77.03987,77.783164,78.084615,77.000075,76.99678,76.995707,0.0,0.0,269579637000.0,266757546000.0,0.0,0.0
0.0002,0.004,77.055813,78.085035,78.492118,77.055584,78.080304,78.487335,77.000104,76.995551,76.994105,0.0,0.0,376101751000.0,372164535000.0,0.0,0.0
0.0002,0.0041,77.072207,78.391905,78.905297,77.071921,78.386031,78.899457,77.000135,76.994285,76.992463,0.0,0.0,486935432000.0,481837954000.0,0.0,0.0
0.0002,0.0042,77.086706,78.661142,79.265381,77.086371,78.654294,79.258685,77.000162,76.993173,76.991029,0.0,0.0,585029563000.0,578905188000.0,0.0,0.0
0.0002,0.0043,77.096638,78.844615,79.509375,77.096271,78.837116,79.502133,77.000181,76.992416,76.990056,0.0,0.0,652264191000.0,645435971000.0,0.0,0.0
0.0002,0.0044,77.099974,78.906077,79.590896,77.099596,78.898361,79.583475,77.000187,76.992162,76.989731,0.0,0.0,674851753000.0,667787075000.0,0.0,0.0
0.0002,0.0045,77.095999,78.832825,79.493725,77.095634,78.825367,79.486518,77.00018,76.992464,76.990118,0.0,0.0,647936310000.0,641153397000.0,0.0,0.0
0.0002,0.0046,77.085562,78.63997,79.237157,77.085231,78.633198,79.230527,77.00016,76.993261,76.991142,0.0,0.0,577291746000.0,571248374000.0,0.0,0.0
0.0002,0.0047,77.070783,78.365363,78.869652,77.070502,78.359587,78.863901,77.000133,76.994395,76.992605,0.0,0.0,477306631000.0,472309953000.0,0.0,0.0
0.0002,0.0048,77.05435,78.057508,78.454943,77.054127,78.052882,78.450259,77.000102,76.995665,76.994252,0.0,0.0,366217150000.0,362383411000.0,0.0,0.0
0.0002,0.0049,77.038734,77.761825,78.054432,77.038568,77.758351,78.050843,77.000072,76.996883,76.995841,0.0,0.0,260746796000.0,258017171000.0,0.0,0.0
0.0002,0.005,77.025621,77.510488,77.711549,77.025505,77.508042,77.708966,77.000048,76.997917,76.997199,0.0,0.0,172281392000.0,170477867000.0,0.0,0.0
0.0002,0.0051,77.01573,77.318189,77.447177,77.015654,77.316576,77.445433,77.000029,76.998706,76.998243,0.0,0.0,105632329000.0,104526518000.0,0.0,0.0
0.0002,0.0052,77.008963,77.184496,77.261781,77.008917,77.1835,77.260678,77.000017,76.999252,76.998974,0.0,0.0,60102762000.0,59473576900.0,0.0,0.0
0.0002,0.0053,77.00474,77.099523,77.142784,77.004714,77.098949,77.142131,77.000009,76.999599,76.999442,0.0,0.0,31734458700.0,31402246900.0,0.0,0.0
0.0002,0.0054,77.002327,77.049951,77.072579,77.002313,77.049642,77.072218,77.000004,76.9998,76.999717,0.0,0.0,15549157000.0,15386380900.0,0.0,0.0
0.0002,0.0055,77.00106,77.023329,77.034392,77.001053,77.023174,77.034205,77.000002,76.999907,76.999866,0.0,0.0,7070037150.0,6996024550.0,0.0,0.0
0.0002,0.0056,77.000448,77.01014,77.015196,77.000445,77.010067,77.015107,77.000001,76.99996,76.999941,0.0,0.0,2983153720.0,2951924610.0,0.0,0.0
0.0002,0.0057,77.000176,77.004102,77.006264,77.000175,77.004071,77.006224,77.0,76.999984,76.999976,0.0,0.0,1168069430.0,1155841510.0,0.0,0.0
0.0002,0.0058,77.000064,77.001545,77.002409,77.000064,77.001532,77.002393,77.0,76.999994,76.999991,0.0,0.0,424424824.0,419981738.0,0.0,0.0
0.0002,0.0059,77.000022,77.000542,77.000865,77.000021,77.000537,77.000859,77.0,76.999998,76.999997,0.0,0.0,143110661.0,141612508.0,0.0,0.0
0.0002,0.006,77.000007,77.000177,77.00029,77.000007,77.000175,77.000288,77.0,76.999999,76.999999,0.0,0.0,44779814.0,44311037.1,0.0,0.0
0.0002,0.0061,77.000002,77.000054,77.000091,77.000002,77.000053,77.00009,77.0,77.0,77.0,0.0,0.0,13002644.1,12866526.1,0.0,0.0
0.0002,0.0062,77.000001,77.000015,77.000027,77.000001,77.000015,77.000026,77.0,77.0,77.0,0.0,0.0,3503645.49,3466967.62,0.0,0.0
0.0002,0.0063,77.0,77.000004,77.000007,77.0,77.000004,77.000007,77.0,77.0,77.0,0.0,0.0,876087.992,866916.676,0.0,0.0
0.0002,0.0064,77.0,77.000001,77.000002,77.0,77.000001,77.000002,77.0,77.0,77.0,0.0,0.0,203289.239,201161.108,0.0,0.0
0.0002,0.0065,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,43774.394,43316.1423,0.0,0.0
0.0002,0.0066,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,8747.11802,8655.54893,0.0,0.0
0.0002,0.0067,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1621.9928,1605.01298,0.0,0.0
0.0002,0.0068,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,279.107782,276.185946,0.0,0.0
0.0002,0.0069,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,44.5691202,44.1025489,0.0,0.0
0.0002,0.007,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6.60442888,6.5352905,0.0,0.0
0.0002,0.0071,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.908187593,0.898680243,0.0,0.0
0.0002,0.0072,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.115892399,0.114679181,0.0,0.0
0.0002,0.0073,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.01372377,0.0135801029,0.0,0.0
0.0002,0.0074,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.00150810299,0.00149231543,0.0,0.0
0.0002,0.0075,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.000153789845,0.000152179898,0.0,0.0
0.0002,0.0076,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.45533646e-05,1.44010129e-05,0.0,0.0
0.0002,0.0077,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.27802177e-06,1.26464282e-06,0.0,0.0
0.0002,0.0078,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.041483e-07,1.03058024e-07,0.0,0.0
0.0002,0.0079,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,7.87599091e-09,7.7935412e-09,0.0,0.0
0.0002,0.008,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,5.52709997e-10,5.46923959e-10,0.0,0.0
0.0002,0.0081,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.59938683e-11,3.5617067e-11,0.0,0.0
0.0002,0.0082,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.17519812e-12,2.15242708e-12,0.0,0.0
0.0002,0.0083,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.21985498e-13,1.20708494e-13,0.0,0.0
0.0002,0.0084,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6.348288860000001e-15,6.28183188e-15,0.0,0.0
0.0002,0.0085,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.0658030200000003e-16,3.03370869e-16,0.0,0.0
0.0002,0.0086,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.3739499199999998e-17,1.3595667499999999e-17,0.0,0.0
0.0002,0.0087,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,5.71395285e-19,5.65413641e-19,0.0,0.0
0.0002,0.0088,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.20516704e-20,2.18208227e-20,0.0,0.0
0.0002,0.0089,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,7.89742338e-22,7.8147493e-22,0.0,0.0
0.0002,0.009,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.62463213e-23,2.5971562000000002e-23,0.0,0.0
0.0002,0.0091,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,8.094509790000001e-25,8.00977251e-25,0.0,0.0
0.0002,0.0092,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.3166037500000002e-26,2.29235241e-26,0.0,0.0
0.0002,0.0093,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6.15250601e-28,6.08809858e-28,0.0,0.0
0.0002,0.0094,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.51632198e-29,1.5004483800000002e-29,0.0,0.0
0.0002,0.0095,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.4679266600000003e-31,3.4316227100000003e-31,0.0,0.0
0.0002,0.0096,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,7.36016361e-33,7.28311383e-33,0.0,0.0
0.0002,0.0097,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.4495864599999998e-34,1.43441148e-34,0.0,0.0
0.0002,0.0098,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.6493532599999997e-36,2.62161853e-36,0.0,0.0
0.0002,0.0099,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4.49339612e-38,4.44635706e-38,0.0,0.0
0.0002,0.01,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,7.07210391e-40,6.99806968e-40,0.0,0.0
0.0003,0.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.05799143,1.04691586,0.0,0.0
0.0003,0.0001,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,10.1788259,10.072269,0.0,0.0
0.0003,0.0002,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,88.7977181,87.8681403,0.0,0.0
0.0003,0.0003,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,702.416184,695.062949,0.0,0.0
0.0003,0.0004,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,5038.20457,4985.46218,0.0,0.0
0.0003,0.0005,77.0,77.0,77.000001,77.0,77.0,77.000001,77.0,77.0,77.0,0.0,0.0,32767.6781,32424.6501,0.0,0.0
0.0003,0.0006,77.000001,77.000002,77.000004,77.000001,77.000002,77.000004,77.0,77.0,77.0,0.0,0.0,193243.158,191220.194,0.0,0.0
0.0003,0.0007,77.000006,77.000011,77.000019,77.000005,77.000011,77.000019,77.0,77.0,77.0,0.0,0.0,1033358.86,1022541.15,0.0,0.0
0.0003,0.0008,77.000025,77.000047,77.000075,77.000024,77.000046,77.000074,77.0,77.0,77.0,0.0,0.0,5010566.04,4958112.99,0.0,0.0
0.0003,0.0009,77.000101,77.00018,77.000275,77.0001,77.000178,77.000272,77.0,76.999999,77.0,0.0,0.0,22029822.6,21799203.6,0.0,0.0
0.0003,0.001,77.000375,77.000641,77.000939,77.000371,77.000635,77.000931,76.999999,76.999998,76.999999,0.0,0.0,87826139.2,86906732.3,0.0,0.0
0.0003,0.0011,77.001276,77.002094,77.002963,77.001264,77.002077,77.002941,76.999995,76.999992,76.999996,0.0,0.0,317486431.0,314162828.0,0.0,0.0
0.0003,0.0012,77.003957,77.006277,77.008627,77.003922,77.00623,77.00857,76.999985,76.999976,76.999987,0.0,0.0,1040675020.0,1029780730.0,0.0,0.0
0.0003,0.0013,77.011191,77.017239,77.023119,77.011101,77.017123,77.022981,76.999956,76.999934,76.999966,0.0,0.0,3093097970.0,3060717910.0,0.0,0.0
0.0003,0.0014,77.028852,77.043341,77.056932,77.028642,77.04308,77.05663,76.999886,76.999832,76.999916,0.0,0.0,8336059480.0,8248793550.0,0.0,0.0
0.0003,0.0015,77.067789,77.099668,77.128648,77.06734,77.099132,77.128044,76.99973,76.999613,76.999809,0.0,0.0,20371195600.0,20157940000.0,0.0,0.0
0.0003,0.0016,77.145108,77.209487,77.266436,77.144232,77.20848,77.265328,76.999417,76.999182,76.999605,0.0,0.0,45139923300.0,44667376500.0,0.0,0.0
0.0003,0.0017,77.282917,77.402186,77.505217,77.281357,77.400452,77.503356,76.998855,76.998424,76.999249,0.0,0.0,90697162200.0,89747700000.0,0.0,0.0
0.0003,0.0018,77.502315,77.704899,77.876312,77.499768,77.702159,77.873443,76.997957,76.997229,76.998691,0.0,0.0,165239992000.0,163510179000.0,0.0,0.0
0.0003,0.0019,77.812015,78.127271,78.389146,77.808194,78.123285,78.385074,76.996683,76.995557,76.997913,0.0,0.0,272976471000.0,270118820000.0,0.0,0.0
0.0003,0.002,78.194976,78.644304,79.011456,78.189699,78.638955,79.006129,76.995104,76.993504,76.996962,0.0,0.0,408906345000.0,404625714000.0,0.0,0.0
0.0003,0.0021,78.600889,79.187335,79.658901,78.594165,79.180709,79.652488,76.993426,76.991342,76.995966,0.0,0.0,555406643000.0,549592375000.0,0.0,0.0
0.0003,0.0022,78.952963,79.653814,80.212856,78.945044,79.646213,80.205646,76.99197,76.98948,76.995109,0.0,0.0,684048473000.0,676887520000.0,0.0,0.0
0.0003,0.0023,79.169656,79.939521,80.551445,79.16104,79.931363,80.543805,76.991072,76.988338,76.994582,0.0,0.0,763925992000.0,755928842000.0,0.0,0.0
0.0003,0.0024,79.195727,79.973846,80.592085,79.18703,79.965623,80.584397,76.990964,76.9882,76.994519,0.0,0.0,773578442000.0,765480246000.0,0.0,0.0
0.0003,0.0025,79.024348,79.748013,80.324556,79.016195,79.740225,80.3172,76.991674,76.989104,76.994935,0.0,0.0,710307477000.0,702871632000.0,0.0,0.0
0.0003,0.0026,78.699746,79.3187,79.815043,78.692682,79.31179,79.808392,76.993018,76.990818,76.995725,0.0,0.0,591396561000.0,585205533000.0,0.0,0.0
0.0003,0.0027,78.299729,78.784992,79.179684,78.29407,78.779296,79.174056,76.994671,76.992945,76.996704,0.0,0.0,446486840000.0,441812798000.0,0.0,0.0
0.0003,0.0028,77.904967,78.253253,78.541372,77.900781,78.24892,78.536972,76.9963,76.995057,76.997681,0.0,0.0,305683496000.0,302483452000.0,0.0,0.0
0.0003,0.0029,77.573989,77.803208,77.996259,77.571134,77.80016,77.993085,76.997663,76.996841,76.99851,0.0,0.0,189869814000.0,187882164000.0,0.0,0.0
0.0003,0.003,77.332549,77.471294,77.590604,77.330751,77.469309,77.588485,76.998653,76.998152,76.999121,0.0,0.0,107239140000.0,106116509000.0,0.0,0.0
0.0003,0.0031,77.178312,77.256715,77.32582,77.177253,77.255504,77.324492,76.999283,76.998997,76.999516,0.0,0.0,55755169700.0,55171497400.0,0.0,0.0
0.0003,0.0032,77.094157,77.138104,77.17795,77.09354,77.137372,77.177126,76.999624,76.999463,76.999736,0.0,0.0,28415791900.0,28118321600.0,0.0,0.0
0.0003,0.0033,77.061313,77.091027,77.118483,77.060889,77.090512,77.117893,76.999757,76.999647,76.999824,0.0,0.0,18109555500.0,17919975800.0,0.0,0.0
0.0003,0.0034,77.067675,77.099342,77.128205,77.067234,77.098816,77.127609,76.99973,76.999614,76.99981,0.0,0.0,20471857200.0,20257547800.0,0.0,0.0
0.0003,0.0035,77.110662,77.159329,77.20242,77.110013,77.158583,77.201598,76.999554,76.999378,76.999699,0.0,0.0,34730331600.0,34366757500.0,0.0,0.0
0.0003,0.0036,77.195947,77.278134,77.349239,77.194888,77.276959,77.347978,76.999206,76.99891,76.99948,0.0,0.0,63161450700.0,62500245800.0,0.0,0.0
0.0003,0.0037,77.333347,77.468259,77.582966,77.331662,77.466441,77.581054,76.998644,76.99816,76.99913,0.0,0.0,109636092000.0,108488368000.0,0.0,0.0
0.0003,0.0038,77.5307,77.739278,77.914098,77.528168,77.73661,77.911343,76.997834,76.997089,76.998631,0.0,0.0,177456897000.0,175599191000.0,0.0,0.0
0.0003,0.0039,77.786738,78.0883,78.337855,77.783164,78.084615,78.334118,76.99678,76.995707,76.997988,0.0,0.0,266757546000.0,263964998000.0,0.0,0.0
0.0003,0.004,78.085035,78.492118,78.82541,78.080304,78.487335,78.820641,76.995551,76.994105,76.997243,0.0,0.0,372164535000.0,368268535000.0,0.0,0.0
0.0003,0.0041,78.391905,78.905297,79.320542,78.386031,78.899457,79.314836,76.994285,76.992463,76.996484,0.0,0.0,481837954000.0,476793839000.0,0.0,0.0
0.0003,0.0042,78.661142,79.265381,79.749826,78.654294,79.258685,79.743389,76.993173,76.991029,76.995823,0.0,0.0,578905188000.0,572844926000.0,0.0,0.0
0.0003,0.0043,78.844615,79.509375,80.040162,78.837116,79.502133,80.033262,76.992416,76.990056,76.995375,0.0,0.0,645435971000.0,638679233000.0,0.0,0.0
0.0003,0.0044,78.906077,79.590896,80.137137,78.898361,79.583475,80.130091,76.992162,76.989731,76.995225,0.0,0.0,667787075000.0,660796354000.0,0.0,0.0
0.0003,0.0045,78.832825,79.493725,80.021545,78.825367,79.486518,80.014673,76.992464,76.990118,76.995404,0.0,0.0,641153397000.0,634441490000.0,0.0,0.0
0.0003,0.0046,78.63997,79.237157,79.716216,78.633198,79.230527,79.709833,76.993261,76.991142,76.995875,0.0,0.0,571248374000.0,565268267000.0,0.0,0.0
0.0003,0.0047,78.365363,78.869652,79.277981,78.359587,78.863901,79.272351,76.994395,76.992605,76.996549,0.0,0.0,472309953000.0,467365582000.0,0.0,0.0
0.0003,0.0048,78.057508,78.454943,78.780643,78.052882,78.450259,78.775965,76.995665,76.994252,76.997312,0.0,0.0,362383411000.0,358589804000.0,0.0,0.0
0.0003,0.0049,77.761825,78.054432,78.296811,77.758351,78.050843,78.293167,76.996883,76.995841,76.99805,0.0,0.0,258017171000.0,255316122000.0,0.0,0.0
0.0003,0.005,77.510488,77.711549,77.880231,77.508042,77.708966,77.877562,76.997917,76.997199,76.998682,0.0,0.0,170477867000.0,168693221000.0,0.0,0.0
0.0003,0.0051,77.318189,77.447177,77.556903,77.316576,77.445433,77.555069,76.998706,76.998243,76.999169,0.0,0.0,104526518000.0,103432284000.0,0.0,0.0
0.0003,0.0052,77.184496,77.261781,77.328557,77.1835,77.260678,77.327374,76.999252,76.998974,76.999511,0.0,0.0,59473576900.0,58850978500.0,0.0,0.0
0.0003,0.0053,77.099523,77.142784,77.180824,77.098949,77.142131,77.180111,76.999599,76.999442,76.999732,0.0,0.0,31402246900.0,31073512800.0,0.0,0.0
0.0003,0.0054,77.049951,77.072579,77.092874,77.049642,77.072218,77.092472,76.9998,76.999717,76.999862,0.0,0.0,15386380900.0,15225308700.0,0.0,0.0
0.0003,0.0055,77.023329,77.034392,77.044537,77.023174,77.034205,77.044325,76.999907,76.999866,76.999934,0.0,0.0,6996024550.0,6922786750.0,0.0,0.0
0.0003,0.0056,77.01014,77.015196,77.019951,77.010067,77.015107,77.019847,76.99996,76.999941,76.99997,0.0,0.0,2951924610.0,2921022420.0,0.0,0.0
0.0003,0.0057,77.004102,77.006264,77.008354,77.004071,77.006224,77.008306,76.999984,76.999976,76.999988,0.0,0.0,1155841510.0,1143741600.0,0.0,0.0
0.0003,0.0058,77.001545,77.002409,77.003272,77.001532,77.002393,77.003251,76.999994,76.999991,76.999995,0.0,0.0,419981738.0,415585164.0,0.0,0.0
0.0003,0.0059,77.000542,77.000865,77.001199,77.000537,77.000859,77.001191,76.999998,76.999997,76.999998,0.0,0.0,141612508.0,140130040.0,0.0,0.0
0.0003,0.006,77.000177,77.00029,77.000412,77.000175,77.000288,77.000409,76.999999,76.999999,76.999999,0.0,0.0,44311037.1,43847167.5,0.0,0.0
0.0003,0.0061,77.000054,77.000091,77.000133,77.000053,77.00009,77.000132,77.0,77.0,77.0,0.0,0.0,12866526.1,12731833.0,0.0,0.0
0.0003,0.0062,77.000015,77.000027,77.00004,77.000015,77.000026,77.00004,77.0,77.0,77.0,0.0,0.0,3466967.62,3430673.71,0.0,0.0
