tn(s),xi(m),T_AgTop_tn_2_xi(K),T_AgTop_tn_1_xi(K),T_AgTop_tn_xi(K),T_supra_tn_2_xi(K),T_supra_tn_1_xi(K),T_supra_tn_xi(K),T_hast_tn_2_xi(K),T_hast_tn_1_xi(K),T_hast_tn_xi(K),Q_Ag_tn_1_xi(W/m3),Q_Ag_tn_xi(W/m3),Q_supra_tn_1_xi(W/m3),Q_supra_tn_xi(W/m3),Q_hast_tn_1_xi(W/m3),Q_hast_tn_xi(W/m3)
0.0002,0.0013,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6.1571576800000005e-21,6.1256783700000005e-21,0.0,0.0
0.0002,0.0014,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.5881003e-19,1.57998092e-19,0.0,0.0
0.0002,0.0015,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.8055925999999994e-18,3.78613598e-18,0.0,0.0
0.0002,0.0016,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,8.47253494e-17,8.429217949999999e-17,0.0,0.0
0.0002,0.0017,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.7524722700000002e-15,1.7435125200000001e-15,0.0,0.0
0.0002,0.0018,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.36771748e-14,3.35049957e-14,0.0,0.0
0.0002,0.0019,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6.01266295e-13,5.98192239e-13,0.0,0.0
0.0002,0.002,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,9.97343538e-12,9.92244483e-12,0.0,0.0
0.0002,0.0021,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.53698422e-10,1.52912617e-10,0.0,0.0
0.0002,0.0022,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.20059817e-09,2.18934731e-09,0.0,0.0
0.0002,0.0023,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.92724316e-08,2.91227723e-08,0.0,0.0
0.0002,0.0024,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.61762513e-07,3.59912953e-07,0.0,0.0
0.0002,0.0025,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4.15369912e-06,4.13246277e-06,0.0,0.0
0.0002,0.0026,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4.43091296e-05,4.40825931e-05,0.0,0.0
0.0002,0.0027,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.000439135063,0.000436889925,0.0,0.0
0.0002,0.0028,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.00404342807,0.00402275549,0.0,0.0
0.0002,0.0029,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.0345897991,0.034412954,0.0,0.0
0.0002,0.003,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.274911603,0.27350608,0.0,0.0
0.0002,0.0031,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.02994754,2.01956916,0.0,0.0
0.0002,0.0032,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,13.9259001,13.854702,0.0,0.0
0.0002,0.0033,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,88.7581927,88.3044043,0.0,0.0
0.0002,0.0034,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,525.581838,522.894729,0.0,0.0
0.0002,0.0035,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2891.47192,2876.68887,0.0,0.0
0.0002,0.0036,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,14778.9763,14703.4168,0.0,0.0
0.0002,0.0037,77.0,77.0,77.000001,77.0,77.0,77.000001,77.0,77.0,77.0,0.0,0.0,70180.5061,69821.6987,0.0,0.0
0.0002,0.0038,77.0,77.000001,77.000003,77.0,77.000001,77.000003,77.0,77.0,77.0,0.0,0.0,309624.593,308041.595,0.0,0.0
0.0002,0.0039,77.0,77.000006,77.00001,77.0,77.000006,77.00001,77.0,77.0,77.0,0.0,0.0,1269115.9,1262627.37,0.0,0.0
0.0002,0.004,77.000001,77.00002,77.000035,77.000001,77.00002,77.000035,77.0,77.0,77.0,0.0,0.0,4832970.32,4808261.1,0.0,0.0
0.0002,0.0041,77.000003,77.000069,77.000114,77.000003,77.000068,77.000113,77.0,77.0,77.0,0.0,0.0,17099137.4,17011715.7,0.0,0.0
0.0002,0.0042,77.000008,77.000216,77.00035,77.000008,77.000214,77.000347,77.0,76.999999,76.999999,0.0,0.0,56205897.7,55918537.4,0.0,0.0
0.0002,0.0043,77.000026,77.000633,77.001001,77.000026,77.000628,77.000994,77.0,76.999998,76.999996,0.0,0.0,171647653.0,170770081.0,0.0,0.0
0.0002,0.0044,77.000073,77.001732,77.002679,77.000072,77.001719,77.002661,77.0,76.999993,76.99999,0.0,0.0,487016131.0,484526195.0,0.0,0.0
0.0002,0.0045,77.000192,77.004416,77.006698,77.000191,77.004384,77.006657,77.0,76.999983,76.999974,0.0,0.0,1283809080.0,1277245430.0,0.0,0.0
0.0002,0.0046,77.000469,77.010492,77.015642,77.000466,77.010419,77.015554,77.000001,76.999958,76.999939,0.0,0.0,3144220120.0,3128144860.0,0.0,0.0
0.0002,0.0047,77.001066,77.023224,77.034107,77.001059,77.023075,77.03393,77.000002,76.999907,76.999867,0.0,0.0,7154636760.0,7118057700.0,0.0,0.0
0.0002,0.0048,77.002249,77.047895,77.069415,77.002237,77.047609,77.069084,77.000004,76.999808,76.999729,0.0,0.0,15126430700.0,15049094800.0,0.0,0.0
0.0002,0.0049,77.004411,77.092024,77.13184,77.004388,77.09151,77.13126,77.000008,76.999629,76.999484,0.0,0.0,29715377500.0,29563453600.0,0.0,0.0
0.0002,0.005,77.00804,77.164725,77.233649,77.008001,77.163862,77.232698,77.000015,76.999332,76.999084,0.0,0.0,54245165000.0,53967829200.0,0.0,0.0
0.0002,0.0051,77.013624,77.274736,77.386367,77.01356,77.273378,77.384907,77.000025,76.998882,76.998482,0.0,0.0,92033598700.0,91563064300.0,0.0,0.0
0.0002,0.0052,77.021464,77.427052,77.596258,77.021369,77.425049,77.594149,77.00004,76.998257,76.997653,0.0,0.0,145166091000.0,144423909000.0,0.0,0.0
0.0002,0.0053,77.031461,77.618999,77.859149,77.031327,77.616221,77.856279,77.000059,76.997468,76.996613,0.0,0.0,212985035000.0,211896120000.0,0.0,0.0
0.0002,0.0054,77.042943,77.837502,78.156914,77.042768,77.833873,78.153224,77.00008,76.996569,76.995434,0.0,0.0,290949760000.0,289462239000.0,0.0,0.0
0.0002,0.0055,77.054684,78.059674,78.458658,77.054467,78.055195,78.454159,77.000102,76.995654,76.994237,0.0,0.0,370706188000.0,368810902000.0,0.0,0.0
0.0002,0.0056,77.065165,78.257887,78.72789,77.06491,78.252644,78.722659,77.000122,76.994839,76.99317,0.0,0.0,441915819000.0,439656464000.0,0.0,0.0
0.0002,0.0057,77.073071,78.408761,78.933826,77.072787,78.402901,78.927988,77.000137,76.99422,76.992355,0.0,0.0,495588105000.0,493054343000.0,0.0,0.0
0.0002,0.0058,77.077812,78.502186,79.063149,77.077507,78.495879,79.056849,77.000146,76.993841,76.991844,0.0,0.0,527682562000.0,524984713000.0,0.0,0.0
0.0002,0.0059,77.07983,78.546363,79.12696,77.079512,78.539754,79.12032,77.000149,76.993665,76.991595,0.0,0.0,541207510000.0,538440513000.0,0.0,0.0
0.0002,0.006,77.080483,78.565469,79.157276,77.080155,78.558641,79.150366,77.000151,76.993594,76.991479,0.0,0.0,545429501000.0,542640918000.0,0.0,0.0
0.0002,0.0061,77.081488,78.58978,79.193576,77.081151,78.582744,79.186422,77.000153,76.9935,76.991339,0.0,0.0,552091129000.0,549268487000.0,0.0,0.0
0.0002,0.0062,77.084147,78.641963,79.265197,77.083798,78.634679,79.2578,77.000158,76.993287,76.991055,0.0,0.0,570089832000.0,567175170000.0,0.0,0.0
0.0002,0.0063,77.08869,78.725691,79.376586,77.088327,78.718121,79.368955,77.000166,76.992941,76.990611,0.0,0.0,601020980000.0,597948178000.0,0.0,0.0
0.0002,0.0064,77.094072,78.822066,79.502785,77.093695,78.814226,79.49497,77.000176,76.99254,76.990105,0.0,0.0,637746930000.0,634486361000.0,0.0,0.0
0.0002,0.0065,77.098317,78.895862,79.597784,77.097931,78.887864,79.589898,77.000184,76.992231,76.989723,0.0,0.0,666786177000.0,663377141000.0,0.0,0.0
0.0002,0.0066,77.099284,78.908932,79.611861,77.0989,78.900993,79.604085,77.000186,76.992172,76.989664,0.0,0.0,673514234000.0,670070800000.0,0.0,0.0
0.0002,0.0067,77.095498,78.834869,79.510427,77.09513,78.82728,79.502993,77.000179,76.992473,76.990065,0.0,0.0,647862513000.0,644550227000.0,0.0,0.0
0.0002,0.0068,77.086696,78.668717,79.286486,77.08636,78.661784,79.279646,77.000162,76.993155,76.990955,0.0,0.0,588055506000.0,585048992000.0,0.0,0.0
0.0002,0.0069,77.073885,78.428145,78.962235,77.073593,78.422125,78.95622,77.000138,76.994145,76.992244,0.0,0.0,500972245000.0,498410956000.0,0.0,0.0
0.0002,0.007,77.05893,78.146515,78.580945,77.058691,78.141565,78.575935,77.00011,76.995304,76.993757,0.0,0.0,399349842000.0,397308111000.0,0.0,0.0
0.0002,0.0071,77.043915,77.861731,78.193928,77.043731,77.857887,78.189974,77.000082,76.996475,76.995291,0.0,0.0,297383986000.0,295863570000.0,0.0,0.0
0.0002,0.0072,77.030549,77.605797,77.844212,77.030415,77.602983,77.841264,77.000057,76.997527,76.996676,0.0,0.0,206689128000.0,205632402000.0,0.0,0.0
0.0002,0.0073,77.019827,77.398137,77.5586,77.019736,77.396197,77.556527,77.000037,76.998379,76.997804,0.0,0.0,134012886000.0,133327727000.0,0.0,0.0
0.0002,0.0074,77.012003,77.244557,77.345849,77.011945,77.2433,77.344475,77.000022,76.999007,76.998643,0.0,0.0,81039106100.0,80624782500.0,0.0,0.0
0.0002,0.0075,77.006777,77.140389,77.200361,77.006742,77.139623,77.199504,77.000013,76.999432,76.999216,0.0,0.0,45698723700.0,45465082700.0,0.0,0.0
0.0002,0.0076,77.003569,77.075315,77.108623,77.003549,77.074878,77.108121,77.000007,76.999697,76.999576,0.0,0.0,24029488900.0,23906634800.0,0.0,0.0
0.0002,0.0077,77.001752,77.037762,77.055116,77.001742,77.037527,77.054841,77.000003,76.999849,76.999785,0.0,0.0,11781489400.0,11721255000.0,0.0,0.0
0.0002,0.0078,77.000802,77.017696,77.02618,77.000797,77.017578,77.026039,77.000001,76.99993,76.999898,0.0,0.0,5385956370.0,5358419930.0,0.0,0.0
0.0002,0.0079,77.000343,77.007751,77.011645,77.00034,77.007696,77.011576,77.000001,76.999969,76.999955,0.0,0.0,2295768870.0,2284031430.0,0.0,0.0
0.0002,0.008,77.000136,77.003174,77.004851,77.000135,77.00315,77.00482,77.0,76.999988,76.999981,0.0,0.0,912418303.0,907753439.0,0.0,0.0
0.0002,0.0081,77.000051,77.001215,77.001894,77.00005,77.001205,77.001881,77.0,76.999995,76.999993,0.0,0.0,338110904.0,336382266.0,0.0,0.0
0.0002,0.0082,77.000018,77.000435,77.000693,77.000017,77.000431,77.000688,77.0,76.999998,76.999997,0.0,0.0,116821599.0,116224333.0,0.0,0.0
0.0002,0.0083,77.000006,77.000146,77.000238,77.000006,77.000144,77.000236,77.0,76.999999,76.999999,0.0,0.0,37634452.3,37442041.0,0.0,0.0
0.0002,0.0084,77.000002,77.000046,77.000076,77.000002,77.000045,77.000076,77.0,77.0,77.0,0.0,0.0,11304370.6,11246575.5,0.0,0.0
0.0002,0.0085,77.0,77.000013,77.000023,77.0,77.000013,77.000023,77.0,77.0,77.0,0.0,0.0,3165960.06,3149773.66,0.0,0.0
0.0002,0.0086,77.0,77.000004,77.000007,77.0,77.000004,77.000006,77.0,77.0,77.0,0.0,0.0,826728.09,822501.329,0.0,0.0
0.0002,0.0087,77.0,77.000001,77.000002,77.0,77.000001,77.000002,77.0,77.0,77.0,0.0,0.0,201288.125,200259.012,0.0,0.0
0.0002,0.0088,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,45695.3286,45461.705,0.0,0.0
0.0002,0.0089,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,9672.16371,9622.71345,0.0,0.0
0.0002,0.009,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1908.85814,1899.09884,0.0,0.0
0.0002,0.0091,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,351.254463,349.458626,0.0,0.0
0.0002,0.0092,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,60.2654255,59.9573103,0.0,0.0
0.0002,0.0093,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,9.64079355,9.59150367,0.0,0.0
0.0002,0.0094,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.43798885,1.43063693,0.0,0.0
0.0002,0.0095,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.199984544,0.198962096,0.0,0.0
0.0002,0.0096,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.025931971,0.0257993902,0.0,0.0
0.0002,0.0097,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.0031352545,0.00311922509,0.0,0.0
0.0002,0.0098,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.000353433941,0.000351626961,0.0,0.0
0.0002,0.0099,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.71485516e-05,3.69586245e-05,0.0,0.0
0.0002,0.01,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.64060614e-06,3.62199304e-06,0.0,0.0
0.0003,0.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.38793744e-42,3.37061615e-42,0.0,0.0
0.0003,0.0001,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.2741850199999997e-40,2.26255794e-40,0.0,0.0
0.0003,0.0002,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.41828307e-38,1.4110319e-38,0.0,0.0
0.0003,0.0003,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,8.2176332e-37,8.17561943e-37,0.0,0.0
0.0003,0.0004,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4.42361475e-35,4.40099841e-35,0.0,0.0
0.0003,0.0005,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.21235366e-33,2.2010427e-33,0.0,0.0
0.0003,0.0006,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.02796545e-31,1.0227098400000001e-31,0.0,0.0
0.0003,0.0007,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4.43761067e-30,4.41492278e-30,0.0,0.0
0.0003,0.0008,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.77978108e-28,1.7706817e-28,0.0,0.0
0.0003,0.0009,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6.63178877e-27,6.59788284e-27,0.0,0.0
0.0003,0.001,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.29583935e-25,2.2841015500000003e-25,0.0,0.0
0.0003,0.0011,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,7.384124589999999e-24,7.34637224e-24,0.0,0.0
0.0003,0.0012,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.20649652e-22,2.19521551e-22,0.0,0.0
0.0003,0.0013,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6.1256783700000005e-21,6.094360000000001e-21,0.0,0.0
0.0003,0.0014,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.57998092e-19,1.57190306e-19,0.0,0.0
0.0003,0.0015,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.78613598e-18,3.7667788399999996e-18,0.0,0.0
0.0003,0.0016,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,8.429217949999999e-17,8.38612242e-17,0.0,0.0
0.0003,0.0017,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.7435125200000001e-15,1.73459857e-15,0.0,0.0
0.0003,0.0018,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.35049957e-14,3.33336968e-14,0.0,0.0
0.0003,0.0019,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,5.98192239e-13,5.95133899e-13,0.0,0.0
0.0003,0.002,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,9.92244483e-12,9.87171497e-12,0.0,0.0
0.0003,0.0021,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.52912617e-10,1.52130831e-10,0.0,0.0
0.0003,0.0022,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.18934731e-09,2.17815398e-09,0.0,0.0
0.0003,0.0023,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.91227723e-08,2.89738781e-08,0.0,0.0
0.0003,0.0024,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.59912953e-07,3.58072848e-07,0.0,0.0
0.0003,0.0025,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4.13246277e-06,4.11133499e-06,0.0,0.0
0.0003,0.0026,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4.40825931e-05,4.38572148e-05,0.0,0.0
0.0003,0.0027,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.000436889925,0.000434656265,0.0,0.0
0.0003,0.0028,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.00402275549,0.0040021886,0.0,0.0
0.0003,0.0029,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.034412954,0.0342370131,0.0,0.0
0.0003,0.003,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.27350608,0.272107743,0.0,0.0
0.0003,0.0031,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.01956916,2.00924383,0.0,0.0
0.0003,0.0032,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,13.854702,13.7838679,0.0,0.0
0.0003,0.0033,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,88.3044043,87.8529359,0.0,0.0
0.0003,0.0034,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,522.894729,520.221358,0.0,0.0
0.0003,0.0035,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2876.68887,2861.98141,0.0,0.0
0.0003,0.0036,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,14703.4168,14628.2435,0.0,0.0
0.0003,0.0037,77.0,77.000001,77.000001,77.0,77.000001,77.000001,77.0,77.0,77.0,0.0,0.0,69821.6987,69464.7257,0.0,0.0
0.0003,0.0038,77.000001,77.000003,77.000004,77.000001,77.000003,77.000004,77.0,77.0,77.0,0.0,0.0,308041.595,306466.69,0.0,0.0
0.0003,0.0039,77.000006,77.00001,77.000015,77.000006,77.00001,77.000015,77.0,77.0,77.0,0.0,0.0,1262627.37,1256172.01,0.0,0.0
0.0003,0.004,77.00002,77.000035,77.000052,77.00002,77.000035,77.000051,77.0,77.0,77.0,0.0,0.0,4808261.1,4783678.21,0.0,0.0
0.0003,0.0041,77.000069,77.000114,77.000164,77.000068,77.000113,77.000163,77.0,77.0,77.0,0.0,0.0,17011715.7,16924741.0,0.0,0.0
0.0003,0.0042,77.000216,77.00035,77.000491,77.000214,77.000347,77.000487,76.999999,76.999999,76.999999,0.0,0.0,55918537.4,55632646.2,0.0,0.0
0.0003,0.0043,77.000633,77.001001,77.001376,77.000628,77.000994,77.001367,76.999998,76.999996,76.999998,0.0,0.0,170770081.0,169896996.0,0.0,0.0
0.0003,0.0044,77.001732,77.002679,77.003613,77.001719,77.002661,77.003592,76.999993,76.99999,76.999995,0.0,0.0,484526195.0,482048988.0,0.0,0.0
0.0003,0.0045,77.004416,77.006698,77.008888,77.004384,77.006657,77.008839,76.999983,76.999974,76.999987,0.0,0.0,1277245430.0,1270715340.0,0.0,0.0
0.0003,0.0046,77.010492,77.015642,77.020461,77.010419,77.015554,77.020359,76.999958,76.999939,76.999969,0.0,0.0,3128144860.0,3112151790.0,0.0,0.0
0.0003,0.0047,77.023224,77.034107,77.044061,77.023075,77.03393,77.04386,76.999907,76.999867,76.999934,0.0,0.0,7118057700.0,7081665660.0,0.0,0.0
0.0003,0.0048,77.047895,77.069415,77.088706,77.047609,77.069084,77.088339,76.999808,76.999729,76.999867,0.0,0.0,15049094800.0,14972154200.0,0.0,0.0
0.0003,0.0049,77.092024,77.13184,77.166905,77.09151,77.13126,77.166274,76.999629,76.999484,76.99975,0.0,0.0,29563453600.0,29412306400.0,0.0,0.0
0.0003,0.005,77.164725,77.233649,77.293413,77.163862,77.232698,77.292397,76.999332,76.999084,76.99956,0.0,0.0,53967829200.0,53691911300.0,0.0,0.0
0.0003,0.0051,77.274736,77.386367,77.481868,77.273378,77.384907,77.480334,76.998882,76.998482,76.999276,0.0,0.0,91563064300.0,91094935600.0,0.0,0.0
0.0003,0.0052,77.427052,77.596258,77.73934,77.425049,77.594149,77.73716,76.998257,76.997653,76.998885,0.0,0.0,144423909000.0,143685522000.0,0.0,0.0
0.0003,0.0053,77.618999,77.859149,78.060179,77.616221,77.856279,78.057256,76.997468,76.996613,76.998395,0.0,0.0,211896120000.0,210812772000.0,0.0,0.0
0.0003,0.0054,77.837502,78.156914,78.422064,77.833873,78.153224,78.418355,76.996569,76.995434,76.99784,0.0,0.0,289462239000.0,287982324000.0,0.0,0.0
0.0003,0.0055,78.059674,78.458658,78.787942,78.055195,78.454159,78.783466,76.995654,76.994237,76.997276,0.0,0.0,368810902000.0,366925306000.0,0.0,0.0
0.0003,0.0056,78.257887,78.72789,79.113707,78.252644,78.722659,79.108547,76.994839,76.99317,76.996772,0.0,0.0,439656464000.0,437408660000.0,0.0,0.0
0.0003,0.0057,78.408761,78.933826,79.36276,78.402901,78.927988,79.357043,76.99422,76.992355,76.996388,0.0,0.0,493054343000.0,490533535000.0,0.0,0.0
0.0003,0.0058,78.502186,79.063149,79.520826,78.495879,79.056849,79.51466,76.993841,76.991844,76.996145,0.0,0.0,524984713000.0,522300656000.0,0.0,0.0
0.0003,0.0059,78.546363,79.12696,79.601387,78.539754,79.12032,79.594857,76.993665,76.991595,76.996024,0.0,0.0,538440513000.0,535687662000.0,0.0,0.0
0.0003,0.006,78.565469,79.157276,79.641939,78.558641,79.150366,79.635104,76.993594,76.991479,76.995965,0.0,0.0,542640918000.0,539866592000.0,0.0,0.0
0.0003,0.0061,78.58978,79.193576,79.688713,78.582744,79.186422,79.68161,76.9935,76.991339,76.995896,0.0,0.0,549268487000.0,546460277000.0,0.0,0.0
0.0003,0.0062,78.641963,79.265197,79.775886,78.634679,79.2578,79.768548,76.993287,76.991055,76.995762,0.0,0.0,567175170000.0,564275409000.0,0.0,0.0
0.0003,0.0063,78.725691,79.376586,79.908428,78.718121,79.368955,79.900898,76.992941,76.990611,76.995556,0.0,0.0,597948178000.0,594891086000.0,0.0,0.0
0.0003,0.0064,78.822066,79.502785,80.057012,78.814226,79.49497,80.049364,76.99254,76.990105,76.995323,0.0,0.0,634486361000.0,631242463000.0,0.0,0.0
