tn(s),xi(m),T_AgTop_tn_2_xi(K),T_AgTop_tn_1_xi(K),T_AgTop_tn_xi(K),T_supra_tn_2_xi(K),T_supra_tn_1_xi(K),T_supra_tn_xi(K),T_hast_tn_2_xi(K),T_hast_tn_1_xi(K),T_hast_tn_xi(K),Q_Ag_tn_1_xi(W/m3),Q_Ag_tn_xi(W/m3),Q_supra_tn_1_xi(W/m3),Q_supra_tn_xi(W/m3),Q_hast_tn_1_xi(W/m3),Q_hast_tn_xi(W/m3)
0.0002,0.0065,77.006303,77.127623,77.179371,77.006272,77.126969,77.178661,77.000012,76.99948,76.999295,0.0,0.0,42141729400.0,41523466100.0,0.0,0.0
0.0002,0.0066,77.003724,77.07614,77.107611,77.003705,77.075736,77.107166,77.000007,76.999691,76.999578,0.0,0.0,24878238800.0,24513249000.0,0.0,0.0
0.0002,0.0067,77.002105,77.043496,77.061851,77.002094,77.043256,77.061583,77.000004,76.999824,76.999758,0.0,0.0,14050075900.0,13843946600.0,0.0,0.0
0.0002,0.0068,77.001138,77.023789,77.034056,77.001132,77.023653,77.033901,77.000002,76.999904,76.999867,0.0,0.0,7589696850.0,7478348040.0,0.0,0.0
0.0002,0.0069,77.000588,77.012455,77.017962,77.000585,77.012381,77.017876,77.000001,76.99995,76.99993,0.0,0.0,3920937570.0,3863413310.0,0.0,0.0
0.0002,0.007,77.000291,77.006242,77.009074,77.000289,77.006203,77.009029,77.000001,76.999975,76.999965,0.0,0.0,1936900820.0,1908484450.0,0.0,0.0
0.0002,0.0071,77.000138,77.002994,77.004391,77.000137,77.002975,77.004367,77.0,76.999988,76.999983,0.0,0.0,914764344.0,901343792.0,0.0,0.0
0.0002,0.0072,77.000062,77.001374,77.002035,77.000062,77.001365,77.002023,77.0,76.999995,76.999992,0.0,0.0,412979980.0,406921131.0,0.0,0.0
0.0002,0.0073,77.000027,77.000604,77.000903,77.000027,77.000599,77.000898,77.0,76.999998,76.999997,0.0,0.0,178197687.0,175583340.0,0.0,0.0
0.0002,0.0074,77.000011,77.000254,77.000384,77.000011,77.000252,77.000381,77.0,76.999999,76.999999,0.0,0.0,73479502.2,72401480.9,0.0,0.0
0.0002,0.0075,77.000004,77.000102,77.000156,77.000004,77.000101,77.000155,77.0,77.0,76.999999,0.0,0.0,28950901.6,28526161.5,0.0,0.0
0.0002,0.0076,77.000002,77.000039,77.000061,77.000002,77.000039,77.00006,77.0,77.0,77.0,0.0,0.0,10897668.4,10737788.2,0.0,0.0
0.0002,0.0077,77.000001,77.000014,77.000023,77.000001,77.000014,77.000023,77.0,77.0,77.0,0.0,0.0,3918573.19,3861083.62,0.0,0.0
0.0002,0.0078,77.0,77.000005,77.000008,77.0,77.000005,77.000008,77.0,77.0,77.0,0.0,0.0,1345848.0,1326103.0,0.0,0.0
0.0002,0.0079,77.0,77.000002,77.000003,77.0,77.000002,77.000003,77.0,77.0,77.0,0.0,0.0,441460.742,434984.05,0.0,0.0
0.0002,0.008,77.0,77.000001,77.000001,77.0,77.000001,77.000001,77.0,77.0,77.0,0.0,0.0,138284.676,136255.895,0.0,0.0
0.0002,0.0081,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,41362.16,40755.3338,0.0,0.0
0.0002,0.0082,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,11812.5632,11639.2605,0.0,0.0
0.0002,0.0083,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3220.80617,3173.55357,0.0,0.0
0.0002,0.0084,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,838.369056,826.069304,0.0,0.0
0.0002,0.0085,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,208.319326,205.263063,0.0,0.0
0.0002,0.0086,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,49.4109944,48.6860833,0.0,0.0
0.0002,0.0087,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,11.1865394,11.0224212,0.0,0.0
0.0002,0.0088,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.41727833,2.38181432,0.0,0.0
0.0002,0.0089,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.498538734,0.491224649,0.0,0.0
0.0002,0.009,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.098128901,0.0966892471,0.0,0.0
0.0002,0.0091,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.0184334588,0.0181630206,0.0,0.0
0.0002,0.0092,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.00330457935,0.00325609771,0.0,0.0
0.0002,0.0093,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.000565345497,0.000557051286,0.0,0.0
0.0002,0.0094,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,9.2297566e-05,9.0943464e-05,0.0,0.0
0.0002,0.0095,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.43792546e-05,1.41682959e-05,0.0,0.0
0.0002,0.0096,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.13768913e-06,2.10632699e-06,0.0,0.0
0.0002,0.0097,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.03254945e-07,2.98805877e-07,0.0,0.0
0.0002,0.0098,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4.10506747e-08,4.04484183e-08,0.0,0.0
0.0002,0.0099,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,5.30244746e-09,5.22465499e-09,0.0,0.0
0.0002,0.01,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6.53538742e-10,6.43950644e-10,0.0,0.0
0.0003,0.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.3988992699999997e-17,2.3637048999999998e-17,0.0,0.0
0.0003,0.0001,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.80810109e-16,2.7669033e-16,0.0,0.0
0.0003,0.0002,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.13514741e-15,3.0891515100000002e-15,0.0,0.0
0.0003,0.0003,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.33848072e-14,3.2895017e-14,0.0,0.0
0.0003,0.0004,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.39067974e-13,3.34093491e-13,0.0,0.0
0.0003,0.0005,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.28452917e-12,3.23634169e-12,0.0,0.0
0.0003,0.0006,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.03465663e-11,2.99013503e-11,0.0,0.0
0.0003,0.0007,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.67422464e-10,2.63499096e-10,0.0,0.0
0.0003,0.0008,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.24770925e-09,2.214733e-09,0.0,0.0
0.0003,0.0009,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.80193262e-08,1.77549638e-08,0.0,0.0
0.0003,0.001,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.37783002e-07,1.35761581e-07,0.0,0.0
0.0003,0.0011,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.00488003e-06,9.9013739e-07,0.0,0.0
0.0003,0.0012,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6.99032542e-06,6.88777002e-06,0.0,0.0
0.0003,0.0013,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4.63819126e-05,4.57014414e-05,0.0,0.0
0.0003,0.0014,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.000293543102,0.000289236517,0.0,0.0
0.0003,0.0015,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.00177203134,0.00174603379,0.0,0.0
0.0003,0.0016,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.0102035676,0.0100538705,0.0,0.0
0.0003,0.0017,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.0560427192,0.0552205138,0.0,0.0
0.0003,0.0018,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.293615426,0.28930778,0.0,0.0
0.0003,0.0019,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.46736362,1.44583586,0.0,0.0
0.0003,0.002,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6.99525097,6.89262331,0.0,0.0
0.0003,0.0021,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,31.8114778,31.3447701,0.0,0.0
0.0003,0.0022,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,138.003038,135.978389,0.0,0.0
0.0003,0.0023,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,571.120865,562.741923,0.0,0.0
0.0003,0.0024,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2254.82826,2221.74756,0.0,0.0
0.0003,0.0025,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,8492.93403,8368.33378,0.0,0.0
0.0003,0.0026,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,30519.3355,30071.5849,0.0,0.0
0.0003,0.0027,77.0,77.000001,77.000001,77.0,77.000001,77.000001,77.0,77.0,77.0,0.0,0.0,104636.02,103100.9,0.0,0.0
0.0003,0.0028,77.000001,77.000002,77.000003,77.000001,77.000002,77.000003,77.0,77.0,77.0,0.0,0.0,342289.572,337267.825,0.0,0.0
0.0003,0.0029,77.000004,77.000007,77.000009,77.000004,77.000007,77.000009,77.0,77.0,77.0,0.0,0.0,1068394.98,1052720.51,0.0,0.0
0.0003,0.003,77.000012,77.000019,77.000026,77.000012,77.000019,77.000026,77.0,77.0,77.0,0.0,0.0,3182124.72,3135439.61,0.0,0.0
0.0003,0.0031,77.000033,77.000052,77.000071,77.000033,77.000052,77.000071,77.0,77.0,77.0,0.0,0.0,9044268.96,8911580.06,0.0,0.0
0.0003,0.0032,77.000089,77.000136,77.000183,77.000088,77.000135,77.000182,77.0,76.999999,77.0,0.0,0.0,24531654.4,24171749.3,0.0,0.0
0.0003,0.0033,77.000224,77.000341,77.000454,77.000223,77.000339,77.000451,76.999999,76.999999,76.999999,0.0,0.0,63504738.6,62573057.6,0.0,0.0
0.0003,0.0034,77.000543,77.000816,77.001075,77.000539,77.000811,77.001069,76.999998,76.999997,76.999998,0.0,0.0,156907256.0,154605262.0,0.0,0.0
0.0003,0.0035,77.001258,77.001869,77.002438,77.001249,77.001858,77.002426,76.999995,76.999993,76.999996,0.0,0.0,370060080.0,364630911.0,0.0,0.0
0.0003,0.0036,77.002783,77.004093,77.005295,77.002765,77.004071,77.00527,76.999989,76.999984,76.999992,0.0,0.0,833166303.0,820942881.0,0.0,0.0
0.0003,0.0037,77.005885,77.008575,77.011007,77.005848,77.008531,77.010958,76.999976,76.999967,76.999984,0.0,0.0,1790864490.0,1764590640.0,0.0,0.0
0.0003,0.0038,77.011895,77.017188,77.021906,77.011824,77.017104,77.021813,76.999952,76.999933,76.999968,0.0,0.0,3675447070.0,3621524400.0,0.0,0.0
0.0003,0.0039,77.022986,77.032957,77.041733,77.022853,77.032805,77.041566,76.999907,76.999871,76.999938,0.0,0.0,7203150800.0,7097473030.0,0.0,0.0
0.0003,0.004,77.042464,77.060456,77.076107,77.042228,77.060191,77.07582,76.999828,76.999763,76.999888,0.0,0.0,13481924100.0,13284130200.0,0.0,0.0
0.0003,0.0041,77.075005,77.106102,77.132862,77.074605,77.10566,77.132388,76.999696,76.999584,76.999804,0.0,0.0,24102056700.0,23748454200.0,0.0,0.0
0.0003,0.0042,77.126684,77.178164,77.222026,77.126032,77.177455,77.221275,76.999484,76.9993,76.999671,0.0,0.0,41161251100.0,40557372400.0,0.0,0.0
0.0003,0.0043,77.204622,77.286258,77.355179,77.203606,77.285168,77.354038,76.999165,76.998874,76.999474,0.0,0.0,67161138300.0,66175814000.0,0.0,0.0
0.0003,0.0044,77.316109,77.440116,77.543928,77.314588,77.438508,77.542261,76.998708,76.998267,76.999192,0.0,0.0,104714885000.0,103178608000.0,0.0,0.0
0.0003,0.0045,77.467117,77.647562,77.797431,77.464934,77.645283,77.795093,76.998089,76.997447,76.998813,0.0,0.0,156037229000.0,153747999000.0,0.0,0.0
0.0003,0.0046,77.660349,77.911873,78.119136,77.657341,77.908769,78.115985,76.997295,76.996402,76.998329,0.0,0.0,222253264000.0,218992575000.0,0.0,0.0
0.0003,0.0047,77.893194,78.228929,78.503572,77.889213,78.224869,78.499491,76.996337,76.995146,76.997749,0.0,0.0,302649715000.0,298209526000.0,0.0,0.0
0.0003,0.0048,78.156096,78.585454,78.934177,78.151039,78.58035,78.9291,76.995256,76.993732,76.997095,0.0,0.0,394073531000.0,388292059000.0,0.0,0.0
0.0003,0.0049,78.432151,78.958458,79.381626,78.425983,78.952293,79.375587,76.99412,76.992252,76.996415,0.0,0.0,490717334000.0,483517996000.0,0.0,0.0
0.0003,0.005,78.6985,79.316111,79.809193,78.691273,79.30898,79.802286,76.993023,76.990829,76.995763,0.0,0.0,584485052000.0,575910044000.0,0.0,0.0
0.0003,0.0051,78.929025,79.623998,80.176865,78.920889,79.616065,80.169247,76.992075,76.989602,76.995201,0.0,0.0,665995492000.0,656224640000.0,0.0,0.0
0.0003,0.0052,79.098305,79.849471,80.445953,79.089516,79.840964,80.437837,76.991377,76.988703,76.994788,0.0,0.0,726087574000.0,715435108000.0,0.0,0.0
0.0003,0.0053,79.186571,79.966913,80.58603,79.177448,79.958109,80.577659,76.991014,76.988235,76.994573,0.0,0.0,757504413000.0,746391030000.0,0.0,0.0
0.0003,0.0054,79.183324,79.962623,80.58094,79.174212,79.953828,80.572577,76.991027,76.988252,76.994581,0.0,0.0,756330742000.0,745234577000.0,0.0,0.0
0.0003,0.0055,79.089164,79.837377,80.431594,79.080407,79.828897,80.4235,76.991415,76.988752,76.99481,0.0,0.0,722791251000.0,712187146000.0,0.0,0.0
0.0003,0.0056,78.915613,79.606221,80.155732,78.907527,79.59833,80.148149,76.99213,76.989673,76.995233,0.0,0.0,661186196000.0,651485902000.0,0.0,0.0
0.0003,0.0057,78.683076,79.295561,79.784736,78.675907,79.288481,79.777873,76.993087,76.990911,76.9958,0.0,0.0,578988378000.0,570494012000.0,0.0,0.0
0.0003,0.0058,78.416998,78.938101,79.357341,78.410889,78.931991,79.351349,76.994182,76.992332,76.996452,0.0,0.0,485362361000.0,478241587000.0,0.0,0.0
0.0003,0.0059,78.143029,78.567782,78.912918,78.138025,78.562728,78.907888,76.995309,76.993802,76.997128,0.0,0.0,389508341000.0,383793846000.0,0.0,0.0
0.0003,0.006,77.883275,78.215418,78.48719,77.879335,78.2114,78.48315,76.996378,76.995199,76.997773,0.0,0.0,299236989000.0,294846869000.0,0.0,0.0
0.0003,0.0061,77.653838,77.902906,78.108173,77.650859,77.899832,78.105053,76.997321,76.996437,76.998346,0.0,0.0,220061722000.0,216833186000.0,0.0,0.0
0.0003,0.0062,77.46363,77.642672,77.791364,77.461465,77.640412,77.789047,76.998103,76.997467,76.998822,0.0,0.0,154909233000.0,152636553000.0,0.0,0.0
0.0003,0.0063,77.314896,77.438326,77.541622,77.313384,77.436729,77.539968,76.998713,76.998274,76.999196,0.0,0.0,104370391000.0,102839168000.0,0.0,0.0
0.0003,0.0064,77.204848,77.286456,77.355311,77.203834,77.285369,77.354174,76.999164,76.998873,76.999473,0.0,0.0,67297657100.0,66310329900.0,0.0,0.0
0.0003,0.0065,77.127623,77.179371,77.223419,77.126969,77.178661,77.222668,76.99948,76.999295,76.999669,0.0,0.0,41523466100.0,40914273300.0,0.0,0.0
