tn(s),xi(m),T_AgTop_tn_2_xi(K),T_AgTop_tn_1_xi(K),T_AgTop_tn_xi(K),T_supra_tn_2_xi(K),T_supra_tn_1_xi(K),T_supra_tn_xi(K),T_hast_tn_2_xi(K),T_hast_tn_1_xi(K),T_hast_tn_xi(K),Q_Ag_tn_1_xi(W/m3),Q_Ag_tn_xi(W/m3),Q_supra_tn_1_xi(W/m3),Q_supra_tn_xi(W/m3),Q_hast_tn_1_xi(W/m3),Q_hast_tn_xi(W/m3)
0.0002,0.0053,77.05159,78.014438,78.42543,77.051389,78.010233,78.42112,77.000097,76.99587,76.994393,0.0,0.0,360823782000.0,370226487000.0,0.0,0.0
0.0002,0.0054,77.047544,77.936554,78.317373,77.047358,77.932646,78.313352,77.000089,76.996188,76.99482,0.0,0.0,332472468000.0,341136366000.0,0.0,0.0
0.0002,0.0055,77.041696,77.823706,78.160555,77.041531,77.820231,78.156958,77.000078,76.996649,76.995438,0.0,0.0,291505410000.0,299101748000.0,0.0,0.0
0.0002,0.0056,77.034799,77.69013,77.974481,77.034659,77.687173,77.971396,77.000065,76.997194,76.996172,0.0,0.0,243202453000.0,249540064000.0,0.0,0.0
0.0002,0.0057,77.027638,77.550799,77.779796,77.027524,77.548393,77.777264,77.000052,76.997762,76.996939,0.0,0.0,193072171000.0,198103438000.0,0.0,0.0
0.0002,0.0058,77.020888,77.418739,77.594709,77.0208,77.416865,77.592717,77.000039,76.998301,76.997667,0.0,0.0,145848448000.0,149649111000.0,0.0,0.0
0.0002,0.0059,77.015024,77.303236,77.43226,77.014958,77.301841,77.430759,77.000028,76.998771,76.998306,0.0,0.0,104836941000.0,107568886000.0,0.0,0.0
0.0002,0.006,77.010283,77.209173,77.299439,77.010236,77.20818,77.298356,77.000019,76.999154,76.998828,0.0,0.0,71706292300.0,73574886100.0,0.0,0.0
0.0002,0.0061,77.006697,77.137442,77.197702,77.006666,77.136767,77.196954,77.000013,76.999445,76.999227,0.0,0.0,46669225600.0,47885378600.0,0.0,0.0
0.0002,0.0062,77.004151,77.086027,77.124415,77.004131,77.085588,77.123921,77.000008,76.999653,76.999514,0.0,0.0,28902427500.0,29655595700.0,0.0,0.0
0.0002,0.0063,77.002448,77.051293,77.07463,77.002436,77.05102,77.074318,77.000005,76.999794,76.999709,0.0,0.0,17032109700.0,17475949400.0,0.0,0.0
0.0002,0.0064,77.001374,77.029134,77.042674,77.001367,77.028972,77.042486,77.000003,76.999883,76.999834,0.0,0.0,9550650910.0,9799531260.0,0.0,0.0
0.0002,0.0065,77.000734,77.015764,77.023262,77.00073,77.015673,77.023154,77.000001,76.999937,76.99991,0.0,0.0,5095982120.0,5228778280.0,0.0,0.0
0.0002,0.0066,77.000373,77.008126,77.01209,77.000371,77.008077,77.012031,77.000001,76.999968,76.999953,0.0,0.0,2587338310.0,2654761740.0,0.0,0.0
0.0002,0.0067,77.00018,77.003991,77.005991,77.000179,77.003966,77.00596,77.0,76.999984,76.999977,0.0,0.0,1249996910.0,1282570580.0,0.0,0.0
0.0002,0.0068,77.000083,77.001867,77.002831,77.000083,77.001855,77.002815,77.0,76.999993,76.999989,0.0,0.0,574638953.0,589613466.0,0.0,0.0
0.0002,0.0069,77.000036,77.000832,77.001276,77.000036,77.000827,77.001268,77.0,76.999997,76.999995,0.0,0.0,251368922.0,257919343.0,0.0,0.0
0.0002,0.007,77.000015,77.000354,77.000548,77.000015,77.000351,77.000545,77.0,76.999999,76.999998,0.0,0.0,104630549.0,107357116.0,0.0,0.0
0.0002,0.0071,77.000006,77.000143,77.000225,77.000006,77.000142,77.000223,77.0,76.999999,76.999999,0.0,0.0,41441534.0,42521458.6,0.0,0.0
0.0002,0.0072,77.000002,77.000055,77.000088,77.000002,77.000055,77.000087,77.0,77.0,77.0,0.0,0.0,15618651.7,16025658.1,0.0,0.0
0.0002,0.0073,77.000001,77.00002,77.000033,77.000001,77.00002,77.000033,77.0,77.0,77.0,0.0,0.0,5601207.46,5747169.28,0.0,0.0
0.0002,0.0074,77.0,77.000007,77.000012,77.0,77.000007,77.000012,77.0,77.0,77.0,0.0,0.0,1911393.81,1961202.81,0.0,0.0
0.0002,0.0075,77.0,77.000002,77.000004,77.0,77.000002,77.000004,77.0,77.0,77.0,0.0,0.0,620653.332,636826.933,0.0,0.0
0.0002,0.0076,77.0,77.000001,77.000001,77.0,77.000001,77.000001,77.0,77.0,77.0,0.0,0.0,191769.001,196766.308,0.0,0.0
0.0002,0.0077,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,56381.6941,57850.9442,0.0,0.0
0.0002,0.0078,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,15773.506,16184.5476,0.0,0.0
0.0002,0.0079,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4199.02777,4308.45021,0.0,0.0
0.0002,0.008,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1063.65224,1091.36995,0.0,0.0
0.0002,0.0081,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,256.378127,263.059083,0.0,0.0
0.0002,0.0082,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,58.8020789,60.3344019,0.0,0.0
0.0002,0.0083,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,12.8331949,13.167615,0.0,0.0
0.0002,0.0084,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.66506189,2.73451072,0.0,0.0
0.0002,0.0085,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.526635592,0.540359185,0.0,0.0
0.0002,0.0086,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.0990246952,0.101605179,0.0,0.0
0.0002,0.0087,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.017717695,0.0181794003,0.0,0.0
0.0002,0.0088,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.00301648608,0.00309509267,0.0,0.0
0.0002,0.0089,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.000488681424,0.00050141597,0.0,0.0
0.0002,0.009,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,7.53322146e-05,7.72952962e-05,0.0,0.0
0.0002,0.0091,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.10500957e-05,1.133805e-05,0.0,0.0
0.0002,0.0092,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.54234575e-06,1.58253772e-06,0.0,0.0
0.0002,0.0093,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.04846167e-07,2.10184252e-07,0.0,0.0
0.0002,0.0094,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.58883483e-08,2.65629726e-08,0.0,0.0
0.0002,0.0095,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.11323026e-09,3.1943579e-09,0.0,0.0
0.0002,0.0096,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.56244807e-10,3.65528188e-10,0.0,0.0
0.0002,0.0097,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.87896839e-11,3.9800504e-11,0.0,0.0
0.0002,0.0098,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4.01896605e-12,4.12369626e-12,0.0,0.0
0.0002,0.0099,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.96225876e-13,4.06551124e-13,0.0,0.0
0.0002,0.01,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.71707848e-14,3.8139418e-14,0.0,0.0
0.0003,0.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.000299876359,0.000307690835,0.0,0.0
0.0003,0.0001,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.0044656021,0.00458197119,0.0,0.0
0.0003,0.0002,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.0596872249,0.0612426139,0.0,0.0
0.0003,0.0003,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.716054903,0.734714572,0.0,0.0
0.0003,0.0004,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,7.71036307,7.91128736,0.0,0.0
0.0003,0.0005,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,74.5189806,76.4608702,0.0,0.0
0.0003,0.0006,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,646.431562,663.276918,0.0,0.0
0.0003,0.0007,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,5033.17199,5164.33139,0.0,0.0
0.0003,0.0008,77.0,77.000001,77.000001,77.0,77.000001,77.000001,77.0,77.0,77.0,0.0,0.0,35174.2269,36090.8318,0.0,0.0
0.0003,0.0009,77.000001,77.000003,77.000005,77.000001,77.000003,77.000005,77.0,77.0,77.0,0.0,0.0,220633.229,226382.708,0.0,0.0
0.0003,0.001,77.000007,77.000014,77.000024,77.000006,77.000013,77.000024,77.0,77.0,77.0,0.0,0.0,1242169.47,1274539.15,0.0,0.0
0.0003,0.0011,77.00003,77.000059,77.000096,77.00003,77.000058,77.000095,77.0,77.0,77.0,0.0,0.0,6277032.14,6440605.27,0.0,0.0
0.0003,0.0012,77.000125,77.00023,77.000359,77.000124,77.000228,77.000355,77.0,76.999999,76.999999,0.0,0.0,28470259.4,29212165.7,0.0,0.0
0.0003,0.0013,77.000473,77.000826,77.001234,77.000468,77.000818,77.001224,76.999998,76.999997,76.999998,0.0,0.0,115902303.0,118922601.0,0.0,0.0
0.0003,0.0014,77.001614,77.002703,77.003896,77.001598,77.00268,77.003867,76.999994,76.99999,76.999994,0.0,0.0,423502795.0,434538851.0,0.0,0.0
0.0003,0.0015,77.004983,77.008049,77.011261,77.00494,77.00799,77.011187,76.999981,76.999969,76.999982,0.0,0.0,1388941850.0,1425136280.0,0.0,0.0
0.0003,0.0016,77.013903,77.021786,77.029729,77.013794,77.021643,77.029556,76.999946,76.999916,76.999954,0.0,0.0,4088607500.0,4195152490.0,0.0,0.0
0.0003,0.0017,77.035042,77.053517,77.071533,77.034794,77.053206,77.071167,76.999862,76.999794,76.999889,0.0,0.0,10802651000.0,11084157200.0,0.0,0.0
0.0003,0.0018,77.079746,77.119196,77.156608,77.079239,77.118584,77.155906,76.999684,76.999538,76.999757,0.0,0.0,25618213600.0,26285798500.0,0.0,0.0
0.0003,0.0019,77.163816,77.240499,77.311534,77.162875,77.239405,77.310312,76.999345,76.999064,76.999515,0.0,0.0,54529424100.0,55950405900.0,0.0,0.0
0.0003,0.002,77.303668,77.439276,77.562456,77.302085,77.437499,77.56052,76.998778,76.998285,76.99912,0.0,0.0,104178128000.0,106892905000.0,0.0,0.0
0.0003,0.0021,77.507861,77.725912,77.920771,77.505435,77.723277,77.917969,76.997947,76.997157,76.998551,0.0,0.0,178642899000.0,183298153000.0,0.0,0.0
0.0003,0.0022,77.766171,78.084804,78.365689,77.762775,78.081225,78.36197,76.99689,76.995741,76.997839,0.0,0.0,274953048000.0,282118047000.0,0.0,0.0
0.0003,0.0023,78.042595,78.465617,78.834805,78.038239,78.461144,78.830251,76.995757,76.994236,76.997082,0.0,0.0,379834920000.0,389733036000.0,0.0,0.0
0.0003,0.0024,78.279664,78.79043,79.232151,78.274534,78.785258,79.226989,76.994784,76.99295,76.996437,0.0,0.0,470971700000.0,483244748000.0,0.0,0.0
0.0003,0.0025,78.416893,78.977861,79.46009,78.411331,78.972307,79.454621,76.99422,76.992207,76.996067,0.0,0.0,524153279000.0,537812186000.0,0.0,0.0
0.0003,0.0026,78.415417,78.975847,79.457643,78.409859,78.970296,79.452178,76.994226,76.992215,76.996071,0.0,0.0,523582816000.0,537226857000.0,0.0,0.0
0.0003,0.0027,78.275674,78.784973,79.2255,78.270556,78.779812,79.220348,76.9948,76.992972,76.996448,0.0,0.0,469435659000.0,481668679000.0,0.0,0.0
0.0003,0.0028,78.037197,78.458204,78.8257,78.032859,78.453748,78.82116,76.995779,76.994265,76.997097,0.0,0.0,377772661000.0,387617036000.0,0.0,0.0
0.0003,0.0029,77.760652,78.077169,78.356254,77.757276,78.073609,78.352553,76.996913,76.995771,76.997854,0.0,0.0,272865984000.0,279976597000.0,0.0,0.0
0.0003,0.003,77.503202,77.719404,77.91267,77.500794,77.716788,77.909886,76.997966,76.997183,76.998564,0.0,0.0,176903316000.0,181513238000.0,0.0,0.0
0.0003,0.0031,77.300317,77.434544,77.556515,77.298748,77.432782,77.554595,76.998792,76.998303,76.999129,0.0,0.0,102945468000.0,105628124000.0,0.0,0.0
0.0003,0.0032,77.161762,77.237565,77.307818,77.160831,77.236481,77.306607,76.999354,76.999076,76.99952,0.0,0.0,53784394300.0,55185961500.0,0.0,0.0
0.0003,0.0033,77.078756,77.117771,77.154797,77.078253,77.117165,77.154101,76.999688,76.999544,76.99976,0.0,0.0,25259335500.0,25917568300.0,0.0,0.0
0.0003,0.0034,77.034922,77.053364,77.071365,77.034674,77.053054,77.070999,76.999863,76.999794,76.999889,0.0,0.0,10744300900.0,11024286500.0,0.0,0.0
0.0003,0.0035,77.014715,77.023025,77.031393,77.0146,77.022875,77.031212,76.999943,76.999912,76.999951,0.0,0.0,4335841500.0,4448829160.0,0.0,0.0
0.0003,0.0036,77.007235,77.011447,77.015771,77.007176,77.011369,77.015675,76.999972,76.999956,76.999975,0.0,0.0,2103111080.0,2157916040.0,0.0,0.0
0.0003,0.0037,77.006529,77.010056,77.013587,77.006483,77.009997,77.013514,76.999974,76.999961,76.999979,0.0,0.0,2011235090.0,2063645860.0,0.0,0.0
0.0003,0.0038,77.010396,77.01555,77.020504,77.010331,77.015471,77.020413,76.999959,76.99994,76.999968,0.0,0.0,3372712910.0,3460602410.0,0.0,0.0
0.0003,0.0039,77.019118,77.028193,77.036722,77.019008,77.028063,77.036574,76.999924,76.99989,76.999943,0.0,0.0,6354850890.0,6520451900.0,0.0,0.0
0.0003,0.004,77.034636,77.050644,77.065493,77.034446,77.050424,77.065247,76.999861,76.999803,76.999898,0.0,0.0,11691570800.0,11996241300.0,0.0,0.0
0.0003,0.0041,77.060067,77.087239,77.112194,77.059751,77.08688,77.111799,76.999758,76.99966,76.999825,0.0,0.0,20537029500.0,21072203800.0,0.0,0.0
0.0003,0.0042,77.099298,77.143371,77.183504,77.098797,77.14281,77.182893,76.9996,76.99944,76.999713,0.0,0.0,34340820200.0,35235707400.0,0.0,0.0
0.0003,0.0043,77.156383,77.224614,77.286276,77.155622,77.223776,77.285372,76.999368,76.999121,76.999551,0.0,0.0,54642980900.0,56066921900.0,0.0,0.0
0.0003,0.0044,77.234604,77.335406,77.425886,77.233501,77.334208,77.424609,76.99905,76.998686,76.999331,0.0,0.0,82735268400.0,84891266200.0,0.0,0.0
0.0003,0.0045,77.335254,77.477355,77.604133,77.333725,77.475716,77.602402,76.998641,76.998129,76.999049,0.0,0.0,119200368000.0,122306610000.0,0.0,0.0
0.0003,0.0046,77.456352,77.647488,77.817103,77.454326,77.64534,77.814853,76.998147,76.99746,76.998711,0.0,0.0,163416135000.0,167674595000.0,0.0,0.0
0.0003,0.0047,77.591716,77.83703,78.053644,77.589148,77.834333,78.050843,76.997595,76.996713,76.998333,0.0,0.0,213178142000.0,218733349000.0,0.0,0.0
0.0003,0.0048,77.730834,78.031242,78.295288,77.727718,78.027999,78.291946,76.997028,76.995948,76.997947,0.0,0.0,264618870000.0,271514571000.0,0.0,0.0
0.0003,0.0049,77.859869,78.210844,78.518345,77.856255,78.20711,78.514518,76.996501,76.99524,76.997589,0.0,0.0,312557084000.0,320702007000.0,0.0,0.0
0.0003,0.005,77.963763,78.355137,78.697312,77.959751,78.351015,78.693104,76.996077,76.994671,76.997301,0.0,0.0,351292019000.0,360446335000.0,0.0,0.0
0.0003,0.0051,78.029063,78.445709,78.809547,78.024803,78.441345,78.805104,76.995811,76.994313,76.997121,0.0,0.0,375696905000.0,385487188000.0,0.0,0.0
0.0003,0.0052,78.046785,78.47028,78.839982,78.042458,78.465851,78.835475,76.995738,76.994216,76.997072,0.0,0.0,382329098000.0,392292209000.0,0.0,0.0
0.0003,0.0053,78.014438,78.42543,78.784424,78.010233,78.42112,78.780033,76.99587,76.994393,76.997161,0.0,0.0,370226487000.0,379874216000.0,0.0,0.0
0.0003,0.0054,77.936554,78.317373,78.650492,77.932646,78.313352,78.646383,76.996188,76.99482,76.997377,0.0,0.0,341136366000.0,350026036000.0,0.0,0.0
0.0003,0.0055,77.823706,78.160555,78.455924,77.820231,78.156958,78.452232,76.996649,76.995438,76.997689,0.0,0.0,299101748000.0,306896038000.0,0.0,0.0
0.0003,0.0056,77.69013,77.974481,78.224721,77.687173,77.971396,78.221535,76.997194,76.996172,76.99806,0.0,0.0,249540064000.0,256042827000.0,0.0,0.0
0.0003,0.0057,77.550799,77.779796,77.982301,77.548393,77.777264,77.979664,76.997762,76.996939,76.998447,0.0,0.0,198103438000.0,203265814000.0,0.0,0.0
0.0003,0.0058,77.418739,77.594709,77.751102,77.416865,77.592717,77.749011,76.998301,76.997667,76.998816,0.0,0.0,149649111000.0,153548816000.0,0.0,0.0
0.0003,0.0059,77.303236,77.43226,77.54757,77.301841,77.430759,77.54598,76.998771,76.998306,76.999139,0.0,0.0,107568886000.0,110372023000.0,0.0,0.0
0.0003,0.006,77.209173,77.299439,77.380619,77.20818,77.298356,77.37946,76.999154,76.998828,76.999402,0.0,0.0,73574886100.0,75492173600.0,0.0,0.0
0.0003,0.0061,77.137442,77.197702,77.252277,77.136767,77.196954,77.251469,76.999445,76.999227,76.999605,0.0,0.0,47885378600.0,49133223400.0,0.0,0.0
0.0003,0.0062,77.086027,77.124415,77.159454,77.085588,77.123921,77.158915,76.999653,76.999514,76.999751,0.0,0.0,29655595700.0,30428390700.0,0.0,0.0
