tn(s),xi(m),T_AgTop_tn_2_xi(K),T_AgTop_tn_1_xi(K),T_AgTop_tn_xi(K),T_supra_tn_2_xi(K),T_supra_tn_1_xi(K),T_supra_tn_xi(K),T_hast_tn_2_xi(K),T_hast_tn_1_xi(K),T_hast_tn_xi(K),Q_Ag_tn_1_xi(W/m3),Q_Ag_tn_xi(W/m3),Q_supra_tn_1_xi(W/m3),Q_supra_tn_xi(W/m3),Q_hast_tn_1_xi(W/m3),Q_hast_tn_xi(W/m3)
0.0002,0.0021,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.056760157,0.0574041118,0.0,0.0
0.0002,0.0022,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.718143582,0.726291058,0.0,0.0
0.0002,0.0023,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,8.1272505,8.21945571,0.0,0.0
0.0002,0.0024,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,82.2415178,83.1745635,0.0,0.0
0.0002,0.0025,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,744.018342,752.459372,0.0,0.0
0.0002,0.0026,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6017.09765,6085.36277,0.0,0.0
0.0002,0.0027,77.0,77.0,77.000001,77.0,77.0,77.000001,77.0,77.0,77.0,0.0,0.0,43499.4791,43992.989,0.0,0.0
0.0002,0.0028,77.0,77.000002,77.000004,77.0,77.000002,77.000004,77.0,77.0,77.0,0.0,0.0,281103.043,284292.211,0.0,0.0
0.0002,0.0029,77.0,77.000009,77.000019,77.0,77.000009,77.000019,77.0,77.0,77.0,0.0,0.0,1623777.88,1642199.95,0.0,0.0
0.0002,0.003,77.000001,77.000042,77.000082,77.000001,77.000042,77.000081,77.0,77.0,77.0,0.0,0.0,8384257.18,8479378.17,0.0,0.0
0.0002,0.0031,77.000006,77.000178,77.000325,77.000006,77.000176,77.000322,77.0,76.999999,76.999999,0.0,0.0,38697063.8,39136089.4,0.0,0.0
0.0002,0.0032,77.000024,77.000678,77.001176,77.000024,77.000671,77.001165,77.0,76.999997,76.999996,0.0,0.0,159649006.0,161460255.0,0.0,0.0
0.0002,0.0033,77.000088,77.002328,77.003861,77.000087,77.002305,77.003829,77.0,76.999991,76.999985,0.0,0.0,588747537.0,595426990.0,0.0,0.0
0.0002,0.0034,77.000287,77.007201,77.011506,77.000285,77.007138,77.011422,77.000001,76.999972,76.999956,0.0,0.0,1940738800.0,1962756850.0,0.0,0.0
0.0002,0.0035,77.000843,77.020061,77.031061,77.000837,77.019904,77.03086,77.000002,76.999922,76.999881,0.0,0.0,5718488640.0,5783365980.0,0.0,0.0
0.0002,0.0036,77.002213,77.050301,77.075856,77.002199,77.049949,77.075422,77.000004,76.999802,76.999707,0.0,0.0,15061690600.0,15232568300.0,0.0,0.0
0.0002,0.0037,77.005194,77.113477,77.167396,77.005163,77.112765,77.166552,77.00001,76.999548,76.99935,0.0,0.0,35460781100.0,35863090400.0,0.0,0.0
0.0002,0.0038,77.010902,77.230237,77.333494,77.010843,77.228937,77.332011,77.00002,76.999075,76.998699,0.0,0.0,74629758100.0,75476446900.0,0.0,0.0
0.0002,0.0039,77.020461,77.420015,77.599368,77.020361,77.417866,77.597006,77.000038,76.998302,76.997653,0.0,0.0,140403576000.0,141996482000.0,0.0,0.0
0.0002,0.004,77.034343,77.688807,77.971209,77.034191,77.68558,77.967781,77.000064,76.997202,76.996185,0.0,0.0,236141571000.0,238820643000.0,0.0,0.0
0.0002,0.0041,77.05156,78.015468,78.418336,77.051348,78.011047,78.413785,77.000097,76.99586,76.994415,0.0,0.0,355096848000.0,359125490000.0,0.0,0.0
0.0002,0.0042,77.069256,78.345985,78.867318,77.068988,78.340446,78.861756,77.00013,76.994499,76.992634,0.0,0.0,477540654000.0,482958444000.0,0.0,0.0
0.0002,0.0043,77.083276,78.605306,79.217327,77.082967,78.598926,79.211048,77.000156,76.99343,76.991243,0.0,0.0,574647598000.0,581167084000.0,0.0,0.0
0.0002,0.0044,77.089757,78.725334,79.379148,77.089428,78.718556,79.372534,77.000168,76.992936,76.9906,0.0,0.0,619532228000.0,626560939000.0,0.0,0.0
0.0002,0.0045,77.086974,78.676323,79.314985,77.086651,78.669652,79.308425,77.000163,76.99314,76.990857,0.0,0.0,600181663000.0,606990839000.0,0.0,0.0
0.0002,0.0046,77.076317,78.483209,79.057705,77.076023,78.477081,79.051544,77.000143,76.99394,76.991883,0.0,0.0,526248068000.0,532218452000.0,0.0,0.0
0.0002,0.0047,77.061722,78.216087,78.699078,77.061468,78.210754,78.693566,77.000116,76.995045,76.99331,0.0,0.0,425085588000.0,429908265000.0,0.0,0.0
0.0002,0.0048,77.047944,77.960914,78.354462,77.047732,77.956393,78.349649,77.00009,76.996099,76.994679,0.0,0.0,329695333000.0,333435789000.0,0.0,0.0
0.0002,0.0049,77.038756,77.788012,78.119322,77.038575,77.784092,78.115051,77.000072,76.996811,76.995611,0.0,0.0,266181961000.0,269201846000.0,0.0,0.0
0.0002,0.005,77.035989,77.733641,78.044008,77.035819,77.729957,78.03997,77.000067,76.997033,76.995908,0.0,0.0,247128467000.0,249932187000.0,0.0,0.0
0.0002,0.0051,77.03958,77.799001,78.131666,77.039401,77.795138,78.127487,77.000074,76.996761,76.99556,0.0,0.0,272032756000.0,275119020000.0,0.0,0.0
0.0002,0.0052,77.048197,77.960339,78.35079,77.04799,77.955931,78.346124,77.00009,76.996096,76.99469,0.0,0.0,331633146000.0,335395587000.0,0.0,0.0
0.0002,0.0053,77.059876,78.180607,78.650989,77.05963,78.175414,78.645599,77.000112,76.995191,76.993501,0.0,0.0,412367028000.0,417045411000.0,0.0,0.0
0.0002,0.0054,77.072448,78.418145,78.974954,77.072159,78.412083,78.968757,77.000136,76.994216,76.992217,0.0,0.0,499262484000.0,504926712000.0,0.0,0.0
0.0002,0.0055,77.083786,78.632255,79.266019,77.083458,78.625401,79.259112,77.000157,76.993338,76.991062,0.0,0.0,577629657000.0,584182976000.0,0.0,0.0
0.0002,0.0056,77.092018,78.78754,79.476485,77.091662,78.78011,79.469072,77.000172,76.992701,76.990227,0.0,0.0,634541434000.0,641740428000.0,0.0,0.0
0.0002,0.0057,77.095778,78.858361,79.572271,77.095409,78.850669,79.56463,77.000179,76.992411,76.989846,0.0,0.0,660535909000.0,668029815000.0,0.0,0.0
0.0002,0.0058,77.094427,78.832776,79.537544,77.094062,78.825181,79.529991,77.000177,76.992516,76.989984,0.0,0.0,651193234000.0,658581145000.0,0.0,0.0
0.0002,0.0059,77.088163,78.714347,79.376856,77.087821,78.707199,79.3697,77.000165,76.993001,76.990622,0.0,0.0,607901423000.0,614798181000.0,0.0,0.0
0.0002,0.006,77.077952,78.520741,79.113298,77.077645,78.514331,79.106808,77.000146,76.993793,76.991667,0.0,0.0,537340110000.0,543436336000.0,0.0,0.0
0.0002,0.0061,77.065269,78.279186,78.78257,77.065007,78.273707,78.776961,77.000122,76.994782,76.992976,0.0,0.0,449732348000.0,454834647000.0,0.0,0.0
0.0002,0.0062,77.051751,78.020164,78.426307,77.051539,78.0157,78.421689,77.000097,76.995842,76.994385,0.0,0.0,356407515000.0,360451026000.0,0.0,0.0
0.0002,0.0063,77.038856,77.771267,78.082648,77.038692,77.767805,78.079019,77.000073,76.99686,76.995742,0.0,0.0,267440545000.0,270474709000.0,0.0,0.0
0.0002,0.0064,77.027626,77.552787,77.779446,77.027506,77.55023,77.776727,77.000052,76.997753,76.996938,0.0,0.0,190018232000.0,192174026000.0,0.0,0.0
0.0002,0.0065,77.0186,77.375598,77.532277,77.018516,77.373799,77.530336,77.000035,76.998476,76.997912,0.0,0.0,127835338000.0,129285654000.0,0.0,0.0
0.0002,0.0066,77.011858,77.241943,77.344821,77.011802,77.240738,77.343499,77.000022,76.99902,76.998649,0.0,0.0,81431830100.0,82355689800.0,0.0,0.0
0.0002,0.0067,77.007159,77.147755,77.21193,77.007124,77.146987,77.211073,77.000013,76.999403,76.999171,0.0,0.0,49116237400.0,49673470400.0,0.0,0.0
0.0002,0.0068,77.004093,77.085551,77.123588,77.004072,77.085085,77.123059,77.000008,76.999656,76.999517,0.0,0.0,28050693700.0,28368934200.0,0.0,0.0
0.0002,0.0069,77.002216,77.046965,77.068389,77.002204,77.046697,77.068078,77.000004,76.999812,76.999733,0.0,0.0,15168748300.0,15340840600.0,0.0,0.0
0.0002,0.007,77.001136,77.024447,77.035914,77.001129,77.0243,77.035741,77.000002,76.999902,76.99986,0.0,0.0,7766824730.0,7854940840.0,0.0,0.0
0.0002,0.0071,77.000551,77.012067,77.017901,77.000548,77.011991,77.017809,77.000001,76.999952,76.999931,0.0,0.0,3765519380.0,3808239920.0,0.0,0.0
0.0002,0.0072,77.000253,77.005648,77.00847,77.000252,77.00561,77.008423,77.0,76.999978,76.999967,0.0,0.0,1728597550.0,1748208820.0,0.0,0.0
0.0002,0.0073,77.00011,77.002507,77.003805,77.00011,77.002489,77.003782,77.0,76.99999,76.999985,0.0,0.0,751364237.0,759888607.0,0.0,0.0
0.0002,0.0074,77.000045,77.001055,77.001623,77.000045,77.001048,77.001613,77.0,76.999996,76.999994,0.0,0.0,309239362.0,312747742.0,0.0,0.0
0.0002,0.0075,77.000018,77.000421,77.000657,77.000018,77.000418,77.000653,77.0,76.999998,76.999997,0.0,0.0,120510986.0,121878206.0,0.0,0.0
0.0002,0.0076,77.000007,77.00016,77.000253,77.000007,77.000158,77.000251,77.0,76.999999,76.999999,0.0,0.0,44467850.2,44972346.5,0.0,0.0
0.0002,0.0077,77.000002,77.000057,77.000092,77.000002,77.000057,77.000092,77.0,77.0,77.0,0.0,0.0,15536502.2,15712766.7,0.0,0.0
0.0002,0.0078,77.000001,77.00002,77.000032,77.000001,77.000019,77.000032,77.0,77.0,77.0,0.0,0.0,5139820.92,5198133.17,0.0,0.0
0.0002,0.0079,77.0,77.000006,77.000011,77.0,77.000006,77.000011,77.0,77.0,77.0,0.0,0.0,1610016.58,1628282.52,0.0,0.0
0.0002,0.008,77.0,77.000002,77.000003,77.0,77.000002,77.000003,77.0,77.0,77.0,0.0,0.0,477529.637,482947.302,0.0,0.0
0.0002,0.0081,77.0,77.000001,77.000001,77.0,77.000001,77.000001,77.0,77.0,77.0,0.0,0.0,134109.003,135630.496,0.0,0.0
0.0002,0.0082,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,35661.7919,36066.3817,0.0,0.0
0.0002,0.0083,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,8979.1662,9081.03655,0.0,0.0
0.0002,0.0084,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2140.70331,2164.99,0.0,0.0
0.0002,0.0085,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,483.24189,488.724362,0.0,0.0
0.0002,0.0086,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,103.290479,104.462329,0.0,0.0
0.0002,0.0087,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,20.904685,21.1418526,0.0,0.0
0.0002,0.0088,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4.00603359,4.05148281,0.0,0.0
0.0002,0.0089,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.726897489,0.73514428,0.0,0.0
0.0002,0.009,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.124887615,0.126304489,0.0,0.0
0.0002,0.0091,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.0203167015,0.0205471983,0.0,0.0
0.0002,0.0092,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.00312949778,0.00316500252,0.0,0.0
0.0002,0.0093,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.000456440022,0.000461618421,0.0,0.0
0.0002,0.0094,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6.30348045e-05,6.37499464e-05,0.0,0.0
0.0002,0.0095,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,8.2426095e-06,8.33612348e-06,0.0,0.0
0.0002,0.0096,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.02055558e-06,1.03213398e-06,0.0,0.0
0.0002,0.0097,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.19645459e-07,1.2100286e-07,0.0,0.0
0.0002,0.0098,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.32813861e-08,1.3432066e-08,0.0,0.0
0.0002,0.0099,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.39597682e-09,1.41181444e-09,0.0,0.0
0.0002,0.01,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.3893147e-10,1.40507674e-10,0.0,0.0
0.0003,0.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,9.53206977e-28,9.64021292e-28,0.0,0.0
0.0003,0.0001,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.11171375e-26,2.13567155e-26,0.0,0.0
0.0003,0.0002,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4.4296614000000005e-25,4.47991675e-25,0.0,0.0
0.0003,0.0003,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,8.79819851e-24,8.89801575e-24,0.0,0.0
0.0003,0.0004,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.65464645e-22,1.67341872e-22,0.0,0.0
0.0003,0.0005,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.94650446e-21,2.9799331200000002e-21,0.0,0.0
0.0003,0.0006,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4.9683131e-20,5.0246795600000005e-20,0.0,0.0
0.0003,0.0007,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,7.93321691e-19,8.02322077e-19,0.0,0.0
0.0003,0.0008,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.1999824399999999e-17,1.21359647e-17,0.0,0.0
0.0003,0.0009,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.72150732e-16,1.74103815e-16,0.0,0.0
0.0003,0.001,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.35175856e-15,2.3784397e-15,0.0,0.0
0.0003,0.0011,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.09707236e-14,3.13220924e-14,0.0,0.0
0.0003,0.0012,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4.06335366e-13,4.10945318e-13,0.0,0.0
0.0003,0.0013,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,5.6906755e-12,5.7552373e-12,0.0,0.0
0.0003,0.0014,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,9.26435988e-11,9.3694658e-11,0.0,0.0
0.0003,0.0015,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.78009861e-09,1.80029417e-09,0.0,0.0
0.0003,0.0016,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.71487534e-08,3.75702131e-08,0.0,0.0
0.0003,0.0017,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,7.65482058e-07,7.74166597e-07,0.0,0.0
0.0003,0.0018,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.47224413e-05,1.48894702e-05,0.0,0.0
0.0003,0.0019,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.000257673277,0.000260596629,0.0,0.0
0.0003,0.002,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.00406137037,0.00410744739,0.0,0.0
0.0003,0.0021,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.0574041118,0.0580553724,0.0,0.0
0.0003,0.0022,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.726291058,0.734530968,0.0,0.0
0.0003,0.0023,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,8.21945571,8.312707,0.0,0.0
0.0003,0.0024,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,83.1745635,84.1181948,0.0,0.0
0.0003,0.0025,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,752.459372,760.996167,0.0,0.0
0.0003,0.0026,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6085.36277,6154.40237,0.0,0.0
0.0003,0.0027,77.0,77.000001,77.000002,77.0,77.000001,77.000002,77.0,77.0,77.0,0.0,0.0,43992.989,44492.0979,0.0,0.0
0.0003,0.0028,77.000002,77.000004,77.000008,77.000002,77.000004,77.000007,77.0,77.0,77.0,0.0,0.0,284292.211,287517.56,0.0,0.0
0.0003,0.0029,77.000009,77.000019,77.000033,77.000009,77.000019,77.000033,77.0,77.0,77.0,0.0,0.0,1642199.95,1660831.02,0.0,0.0
0.0003,0.003,77.000042,77.000082,77.000134,77.000042,77.000081,77.000133,77.0,77.0,77.0,0.0,0.0,8479378.17,8575578.33,0.0,0.0
0.0003,0.0031,77.000178,77.000325,77.000504,77.000176,77.000322,77.000499,76.999999,76.999999,76.999999,0.0,0.0,39136089.4,39580095.8,0.0,0.0
0.0003,0.0032,77.000678,77.001176,77.001742,77.000671,77.001165,77.001727,76.999997,76.999996,76.999997,0.0,0.0,161460255.0,163292052.0,0.0,0.0
0.0003,0.0033,77.002328,77.003861,77.005511,77.002305,77.003829,77.005471,76.999991,76.999985,76.999991,0.0,0.0,595426990.0,602182223.0,0.0,0.0
0.0003,0.0034,77.007201,77.011506,77.015923,77.007138,77.011422,77.015819,76.999972,76.999956,76.999976,0.0,0.0,1962756850.0,1985024700.0,0.0,0.0
0.0003,0.0035,77.020061,77.031061,77.041894,77.019904,77.03086,77.041653,76.999922,76.999881,76.999936,0.0,0.0,5783365980.0,5848979370.0,0.0,0.0
0.0003,0.0036,77.050301,77.075856,77.100153,77.049949,77.075422,77.09965,76.999802,76.999707,76.999847,0.0,0.0,15232568300.0,15405384700.0,0.0,0.0
0.0003,0.0037,77.113477,77.167396,77.217161,77.112765,77.166552,77.21621,76.999548,76.99935,76.999669,0.0,0.0,35863090400.0,36269964000.0,0.0,0.0
0.0003,0.0038,77.230237,77.333494,77.426435,77.228937,77.332011,77.424809,76.999075,76.998699,76.999347,0.0,0.0,75476446900.0,76332741600.0,0.0,0.0
0.0003,0.0039,77.420015,77.599368,77.757442,77.417866,77.597006,77.754917,76.998302,76.997653,76.998835,0.0,0.0,141996482000.0,143607459000.0,0.0,0.0
0.0003,0.004,77.688807,77.971209,78.21569,77.68558,77.967781,78.21212,76.997202,76.996185,76.998119,0.0,0.0,238820643000.0,241530108000.0,0.0,0.0
0.0003,0.0041,78.015468,78.418336,78.762166,78.011047,78.413785,78.757542,76.99586,76.994415,76.997257,0.0,0.0,359125490000.0,363199837000.0,0.0,0.0
0.0003,0.0042,78.345985,78.867318,79.306245,78.340446,78.861756,79.300743,76.994499,76.992634,76.996393,0.0,0.0,482958444000.0,488437699000.0,0.0,0.0
0.0003,0.0043,78.605306,79.217327,79.727977,78.598926,79.211048,79.721887,76.99343,76.991243,76.995721,0.0,0.0,581167084000.0,587760536000.0,0.0,0.0
0.0003,0.0044,78.725334,79.379148,79.923193,78.718556,79.372534,79.91682,76.992936,76.9906,76.995409,0.0,0.0,626560939000.0,633669392000.0,0.0,0.0
0.0003,0.0045,78.676323,79.314985,79.847621,78.669652,79.308425,79.84126,76.99314,76.990857,76.995531,0.0,0.0,606990839000.0,613877265000.0,0.0,0.0
0.0003,0.0046,78.483209,79.057705,79.540475,78.477081,79.051544,79.534391,76.99394,76.991883,76.996024,0.0,0.0,532218452000.0,538256572000.0,0.0,0.0
0.0003,0.0047,78.216087,78.699078,79.110878,78.210754,78.693566,79.105274,76.995045,76.99331,76.996709,0.0,0.0,429908265000.0,434785656000.0,0.0,0.0
0.0003,0.0048,77.960914,78.354462,78.694978,77.956393,78.349649,78.689955,76.996099,76.994679,76.99737,0.0,0.0,333435789000.0,337218682000.0,0.0,0.0
0.0003,0.0049,77.788012,78.119322,78.409199,77.784092,78.115051,78.404664,76.996811,76.995611,76.997821,0.0,0.0,269201846000.0,272255992000.0,0.0,0.0
0.0003,0.005,77.733641,78.044008,78.316483,77.729957,78.03997,78.312176,76.997033,76.995908,76.997965,0.0,0.0,249932187000.0,252767715000.0,0.0,0.0
0.0003,0.0051,77.799001,78.131666,78.42203,77.795138,78.127487,78.417611,76.996761,76.99556,76.997797,0.0,0.0,275119020000.0,278240298000.0,0.0,0.0
0.0003,0.0052,77.960339,78.35079,78.688245,77.955931,78.346124,78.683389,76.996096,76.99469,76.997376,0.0,0.0,335395587000.0,339200714000.0,0.0,0.0
0.0003,0.0053,78.180607,78.650989,79.053239,78.175414,78.645599,79.047731,76.995191,76.993501,76.996799,0.0,0.0,417045411000.0,421776870000.0,0.0,0.0
0.0003,0.0054,78.418145,78.974954,79.445745,78.412083,78.968757,79.439539,76.994216,76.992217,76.996178,0.0,0.0,504926712000.0,510655201000.0,0.0,0.0
0.0003,0.0055,78.632255,79.266019,79.798223,78.625401,79.259112,79.791392,76.993338,76.991062,76.99562,0.0,0.0,584182976000.0,590810643000.0,0.0,0.0
0.0003,0.0056,78.78754,79.476485,80.053065,78.78011,79.469072,80.045788,76.992701,76.990227,76.995215,0.0,0.0,641740428000.0,649021095000.0,0.0,0.0
0.0003,0.0057,78.858361,79.572271,80.169079,78.850669,79.56463,80.161608,76.992411,76.989846,76.99503,0.0,0.0,668029815000.0,675608740000.0,0.0,0.0
0.0003,0.0058,78.832776,79.537544,80.126861,78.825181,79.529991,80.119467,76.992516,76.989984,76.995098,0.0,0.0,658581145000.0,666052873000.0,0.0,0.0
0.0003,0.0059,78.714347,79.376856,79.931873,78.707199,79.3697,79.92483,76.993001,76.990622,76.995407,0.0,0.0,614798181000.0,621773183000.0,0.0,0.0
0.0003,0.006,78.520741,79.113298,79.611899,78.514331,79.106808,79.605459,76.993793,76.991667,76.995915,0.0,0.0,543436336000.0,549601725000.0,0.0,0.0
0.0003,0.0061,78.279186,78.78257,79.209695,78.273707,78.776961,79.204049,76.994782,76.992976,76.996551,0.0,0.0,454834647000.0,459994833000.0,0.0,0.0
0.0003,0.0062,78.020164,78.426307,78.773884,78.0157,78.421689,78.769168,76.995842,76.994385,76.997238,0.0,0.0,360451026000.0,364540412000.0,0.0,0.0
0.0003,0.0063,77.771267,78.082648,78.350972,77.767805,78.079019,78.347225,76.99686,76.995742,76.997903,0.0,0.0,270474709000.0,273543296000.0,0.0,0.0
0.0003,0.0064,77.552787,77.779446,77.976361,77.55023,77.776727,77.973519,76.997753,76.996938,76.99849,0.0,0.0,192174026000.0,194354276000.0,0.0,0.0
