tn(s),xi(m),T_AgTop_tn_2_xi(K),T_AgTop_tn_1_xi(K),T_AgTop_tn_xi(K),T_supra_tn_2_xi(K),T_supra_tn_1_xi(K),T_supra_tn_xi(K),T_hast_tn_2_xi(K),T_hast_tn_1_xi(K),T_hast_tn_xi(K),Q_Ag_tn_1_xi(W/m3),Q_Ag_tn_xi(W/m3),Q_supra_tn_1_xi(W/m3),Q_supra_tn_xi(W/m3),Q_hast_tn_1_xi(W/m3),Q_hast_tn_xi(W/m3)
0.0002,0.0012,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.6641211e-19,1.67640241e-19,0.0,0.0
0.0002,0.0013,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,5.0291882399999995e-18,5.06630393e-18,0.0,0.0
0.0002,0.0014,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.39660792e-16,1.40691497e-16,0.0,0.0
0.0002,0.0015,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.56381176e-15,3.5901128900000005e-15,0.0,0.0
0.0002,0.0016,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,8.35638917e-14,8.4180598e-14,0.0,0.0
0.0002,0.0017,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.8004713e-12,1.81375888e-12,0.0,0.0
0.0002,0.0018,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.56465412e-11,3.59096147e-11,0.0,0.0
0.0002,0.0019,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6.48503364e-10,6.53289356e-10,0.0,0.0
0.0002,0.002,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.08410342e-08,1.09210417e-08,0.0,0.0
0.0002,0.0021,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.66530139e-07,1.67759141e-07,0.0,0.0
0.0002,0.0022,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.35059939e-06,2.36794694e-06,0.0,0.0
0.0002,0.0023,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.0487937e-05,3.07129397e-05,0.0,0.0
0.0002,0.0024,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.000363363335,0.000366044977,0.0,0.0
0.0002,0.0025,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.00397940199,0.00400877021,0.0,0.0
0.0002,0.0026,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.0400459102,0.0403414513,0.0,0.0
0.0002,0.0027,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.370307212,0.3730401,0.0,0.0
0.0002,0.0028,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.14651508,3.16973654,0.0,0.0
0.0002,0.0029,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,24.5675082,24.7488178,0.0,0.0
0.0002,0.003,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,176.260926,177.561742,0.0,0.0
0.0002,0.0031,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1162.02275,1170.59854,0.0,0.0
0.0002,0.0032,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,7039.41971,7091.37103,0.0,0.0
0.0002,0.0033,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,39185.2601,39474.4496,0.0,0.0
0.0002,0.0034,77.0,77.000001,77.000002,77.0,77.000001,77.000002,77.0,77.0,77.0,0.0,0.0,200434.397,201913.615,0.0,0.0
0.0002,0.0035,77.0,77.000005,77.000009,77.0,77.000004,77.000009,77.0,77.0,77.0,0.0,0.0,942074.874,949027.44,0.0,0.0
0.0002,0.0036,77.000001,77.000018,77.000033,77.000001,77.000018,77.000033,77.0,77.0,77.0,0.0,0.0,4068761.51,4098789.2,0.0,0.0
0.0002,0.0037,77.000002,77.000069,77.00012,77.000002,77.000068,77.000119,77.0,77.0,77.0,0.0,0.0,16147403.5,16266572.2,0.0,0.0
0.0002,0.0038,77.000009,77.000237,77.000399,77.000009,77.000235,77.000396,77.0,76.999999,76.999998,0.0,0.0,58885289.7,59319866.5,0.0,0.0
0.0002,0.0039,77.000029,77.000755,77.001232,77.000029,77.000748,77.001223,77.0,76.999997,76.999995,0.0,0.0,197321591.0,198777835.0,0.0,0.0
0.0002,0.004,77.00009,77.002222,77.003527,77.000089,77.002203,77.003501,77.0,76.999991,76.999987,0.0,0.0,607583700.0,612067702.0,0.0,0.0
0.0002,0.0041,77.000254,77.006032,77.009346,77.000253,77.005985,77.009284,77.0,76.999976,76.999964,0.0,0.0,1719101170.0,1731788240.0,0.0,0.0
0.0002,0.0042,77.00066,77.015108,77.02292,77.000655,77.014999,77.022784,77.000001,76.999941,76.999912,0.0,0.0,4469519370.0,4502504680.0,0.0,0.0
0.0002,0.0043,77.001573,77.034902,77.051991,77.001563,77.034671,77.051711,77.000003,76.999862,76.999798,0.0,0.0,10677876100.0,10756679400.0,0.0,0.0
0.0002,0.0044,77.003444,77.074361,77.109034,77.003424,77.073907,77.108501,77.000006,76.999703,76.999576,0.0,0.0,23440940300.0,23613935800.0,0.0,0.0
0.0002,0.0045,77.006934,77.146087,77.21131,77.006897,77.145263,77.21037,77.000013,76.999413,76.999175,0.0,0.0,47286226100.0,47635201100.0,0.0,0.0
0.0002,0.0046,77.012831,77.264606,77.378321,77.012767,77.26322,77.376783,77.000024,76.998931,76.998519,0.0,0.0,87653973100.0,88300864400.0,0.0,0.0
0.0002,0.0047,77.021823,77.441855,77.625564,77.021722,77.439693,77.623226,77.000041,76.998207,76.997545,0.0,0.0,149315176000.0,150417131000.0,0.0,0.0
0.0002,0.0048,77.034119,77.680234,77.955189,77.03397,77.677097,77.951879,77.000064,76.997231,76.996244,0.0,0.0,233761368000.0,235486540000.0,0.0,0.0
0.0002,0.0049,77.049046,77.965662,78.346826,77.048844,77.961422,78.342453,77.000092,76.99606,76.994695,0.0,0.0,336410936000.0,338893668000.0,0.0,0.0
0.0002,0.005,77.064858,78.264688,78.754828,77.064601,78.259345,78.749414,77.000121,76.994832,76.993079,0.0,0.0,445246068000.0,448532010000.0,0.0,0.0
0.0002,0.0051,77.078979,78.529959,79.115216,77.078675,78.523659,79.108924,77.000148,76.993742,76.991649,0.0,0.0,542510259000.0,546514016000.0,0.0,0.0
0.0002,0.0052,77.088761,78.713977,79.364662,77.088424,78.706997,79.357763,77.000166,76.992987,76.990659,0.0,0.0,609884438000.0,614385420000.0,0.0,0.0
0.0002,0.0053,77.092491,78.786647,79.464782,77.092138,78.779343,79.457566,77.000173,76.992691,76.990263,0.0,0.0,635491616000.0,640181580000.0,0.0,0.0
0.0002,0.0054,77.090181,78.748776,79.417399,77.089832,78.741492,79.410135,77.000169,76.992853,76.990455,0.0,0.0,619411884000.0,623983179000.0,0.0,0.0
0.0002,0.0055,77.083687,78.633638,79.266377,77.083352,78.626629,79.259274,77.000157,76.993332,76.99106,0.0,0.0,574461309000.0,578700866000.0,0.0,0.0
0.0002,0.0056,77.075969,78.493966,79.080945,77.075654,78.487353,79.074129,77.000142,76.993911,76.991801,0.0,0.0,521133333000.0,524979327000.0,0.0,0.0
0.0002,0.0057,77.069817,78.37949,78.926411,77.069522,78.373268,78.919937,77.000131,76.994383,76.992415,0.0,0.0,478731127000.0,482264190000.0,0.0,0.0
0.0002,0.0058,77.06664,78.315694,78.836958,77.06636,78.309791,78.830821,77.000125,76.994641,76.992767,0.0,0.0,456981549000.0,460354099000.0,0.0,0.0
0.0002,0.0059,77.065936,78.294463,78.802694,77.065667,78.288807,78.796871,77.000123,76.99472,76.992897,0.0,0.0,452393921000.0,455732613000.0,0.0,0.0
0.0002,0.006,77.06572,78.281311,78.778601,77.065461,78.275898,78.773099,77.000123,76.994765,76.992986,0.0,0.0,451192283000.0,454522108000.0,0.0,0.0
0.0002,0.0061,77.063642,78.234947,78.710377,77.063397,78.229856,78.705255,77.000119,76.994948,76.993251,0.0,0.0,437104715000.0,440330573000.0,0.0,0.0
0.0002,0.0062,77.058192,78.128332,78.562176,77.057969,78.123713,78.557541,77.000109,76.995382,76.993835,0.0,0.0,399693373000.0,402643132000.0,0.0,0.0
0.0002,0.0063,77.049353,77.96043,78.332244,77.049161,77.956443,78.32822,77.000092,76.996071,76.994745,0.0,0.0,338868470000.0,341369339000.0,0.0,0.0
0.0002,0.0064,77.038442,77.754053,78.050301,77.038287,77.750818,78.046986,77.000072,76.996919,76.995862,0.0,0.0,263764453000.0,265711049000.0,0.0,0.0
0.0002,0.0065,77.027359,77.543164,77.761223,77.027242,77.540715,77.758659,77.000051,76.997786,76.997006,0.0,0.0,187520809000.0,188904724000.0,0.0,0.0
0.0002,0.0066,77.017744,77.357961,77.505818,77.017663,77.356239,77.50397,77.000033,76.998546,76.998014,0.0,0.0,121449051000.0,122345351000.0,0.0,0.0
0.0002,0.0067,77.010472,77.215534,77.307759,77.010421,77.214416,77.306522,77.00002,76.999128,76.998795,0.0,0.0,71560869800.0,72088993100.0,0.0,0.0
0.0002,0.0068,77.005621,77.118493,77.171375,77.005591,77.117824,77.170612,77.000011,76.999524,76.999331,0.0,0.0,38335660300.0,38618579600.0,0.0,0.0
0.0002,0.0069,77.002743,77.059465,77.087336,77.002727,77.059098,77.086904,77.000005,76.999763,76.99966,0.0,0.0,18664995800.0,18802744500.0,0.0,0.0
0.0002,0.007,77.001217,77.027241,77.040744,77.001209,77.027056,77.040519,77.000002,76.999892,76.999842,0.0,0.0,8257989340.0,8318933770.0,0.0,0.0
0.0002,0.0071,77.00049,77.011392,77.017409,77.000487,77.011307,77.017301,77.000001,76.999955,76.999933,0.0,0.0,3319729800.0,3344229600.0,0.0,0.0
0.0002,0.0072,77.00018,77.00435,77.006817,77.000178,77.004315,77.00677,77.0,76.999983,76.999974,0.0,0.0,1212529990.0,1221478530.0,0.0,0.0
0.0002,0.0073,77.00006,77.001517,77.002448,77.000059,77.001504,77.002429,77.0,76.999994,76.999991,0.0,0.0,402376533.0,405346095.0,0.0,0.0
0.0002,0.0074,77.000018,77.000484,77.000807,77.000018,77.000479,77.0008,77.0,76.999998,76.999997,0.0,0.0,121315799.0,122211116.0,0.0,0.0
0.0002,0.0075,77.000005,77.000141,77.000245,77.000005,77.000139,77.000242,77.0,76.999999,76.999999,0.0,0.0,33231006.0,33476252.7,0.0,0.0
0.0002,0.0076,77.000001,77.000038,77.000068,77.000001,77.000037,77.000067,77.0,77.0,77.0,0.0,0.0,8270072.32,8331105.93,0.0,0.0
0.0002,0.0077,77.0,77.000009,77.000018,77.0,77.000009,77.000017,77.0,77.0,77.0,0.0,0.0,1869880.57,1883680.4,0.0,0.0
0.0002,0.0078,77.0,77.000002,77.000004,77.0,77.000002,77.000004,77.0,77.0,77.0,0.0,0.0,384110.913,386945.674,0.0,0.0
0.0002,0.0079,77.0,77.0,77.000001,77.0,77.0,77.000001,77.0,77.0,77.0,0.0,0.0,71686.4943,72215.5447,0.0,0.0
0.0002,0.008,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,12155.0231,12244.7279,0.0,0.0
0.0002,0.0081,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1872.45716,1886.276,0.0,0.0
0.0002,0.0082,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,262.062927,263.996966,0.0,0.0
0.0002,0.0083,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,33.3224442,33.5683657,0.0,0.0
0.0002,0.0084,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.84951181,3.87792143,0.0,0.0
0.0002,0.0085,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.404028497,0.40701025,0.0,0.0
0.0002,0.0086,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.0385261725,0.0388104979,0.0,0.0
0.0002,0.0087,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.00333762281,0.00336225466,0.0,0.0
0.0002,0.0088,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.000262697636,0.000264636359,0.0,0.0
0.0002,0.0089,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.87850602e-05,1.8923695e-05,0.0,0.0
0.0002,0.009,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.22041219e-06,1.2294189e-06,0.0,0.0
0.0002,0.0091,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,7.20340772e-08,7.25656928e-08,0.0,0.0
0.0002,0.0092,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.86284226e-09,3.89135025e-09,0.0,0.0
0.0002,0.0093,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.88197334e-10,1.89586241e-10,0.0,0.0
0.0002,0.0094,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,8.33023923e-12,8.39171687e-12,0.0,0.0
0.0002,0.0095,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.34995518e-13,3.37467804e-13,0.0,0.0
0.0002,0.0096,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.2239341e-14,1.2329668e-14,0.0,0.0
0.0002,0.0097,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,4.06269845e-16,4.0926814000000003e-16,0.0,0.0
0.0002,0.0098,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.2252047099999998e-17,1.2342467899999999e-17,0.0,0.0
0.0002,0.0099,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.3569142e-19,3.38168842e-19,0.0,0.0
0.0002,0.01,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,8.356209910000001e-21,8.417879210000001e-21,0.0,0.0
0.0003,0.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.93719614e-40,3.96625287e-40,0.0,0.0
0.0003,0.0001,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.28349432e-38,3.3077267e-38,0.0,0.0
0.0003,0.0002,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.5162230299999996e-36,2.5347929e-36,0.0,0.0
0.0003,0.0003,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.77184466e-34,1.78492097e-34,0.0,0.0
0.0003,0.0004,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.14647819e-32,1.15493927e-32,0.0,0.0
0.0003,0.0005,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6.816628070000001e-31,6.86693517e-31,0.0,0.0
0.0003,0.0006,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.72423472e-29,3.7517197800000004e-29,0.0,0.0
0.0003,0.0007,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.86968367e-27,1.8834820500000002e-27,0.0,0.0
0.0003,0.0008,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,8.625074850000001e-26,8.688728400000001e-26,0.0,0.0
0.0003,0.0009,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.65612685e-24,3.68310927e-24,0.0,0.0
0.0003,0.001,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.42410917e-22,1.43461918e-22,0.0,0.0
0.0003,0.0011,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,5.0971681e-21,5.1347854900000006e-21,0.0,0.0
0.0003,0.0012,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.67640241e-19,1.68877435e-19,0.0,0.0
0.0003,0.0013,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,5.06630393e-18,5.10369354e-18,0.0,0.0
0.0003,0.0014,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.40691497e-16,1.41729808e-16,0.0,0.0
0.0003,0.0015,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.5901128900000005e-15,3.6166081300000005e-15,0.0,0.0
0.0003,0.0016,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,8.4180598e-14,8.48018556e-14,0.0,0.0
0.0003,0.0017,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.81375888e-12,1.82714453e-12,0.0,0.0
0.0003,0.0018,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.59096147e-11,3.61746296e-11,0.0,0.0
0.0003,0.0019,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,6.53289356e-10,6.58110668e-10,0.0,0.0
0.0003,0.002,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.09210417e-08,1.10016396e-08,0.0,0.0
0.0003,0.0021,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1.67759141e-07,1.68997213e-07,0.0,0.0
0.0003,0.0022,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,2.36794694e-06,2.38542253e-06,0.0,0.0
0.0003,0.0023,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.07129397e-05,3.09396029e-05,0.0,0.0
0.0003,0.0024,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.000366044977,0.00036874641,0.0,0.0
0.0003,0.0025,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.00400877021,0.00403835516,0.0,0.0
0.0003,0.0026,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.0403414513,0.0406391735,0.0,0.0
0.0003,0.0027,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,0.3730401,0.375793157,0.0,0.0
0.0003,0.0028,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,3.16973654,3.19312937,0.0,0.0
0.0003,0.0029,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,24.7488178,24.9314655,0.0,0.0
0.0003,0.003,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,177.561742,178.872157,0.0,0.0
0.0003,0.0031,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,1170.59854,1179.23763,0.0,0.0
0.0003,0.0032,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,0.0,7091.37103,7143.70575,0.0,0.0
0.0003,0.0033,77.0,77.0,77.000001,77.0,77.0,77.000001,77.0,77.0,77.0,0.0,0.0,39474.4496,39765.7733,0.0,0.0
0.0003,0.0034,77.000001,77.000002,77.000004,77.000001,77.000002,77.000004,77.0,77.0,77.0,0.0,0.0,201913.615,203403.748,0.0,0.0
0.0003,0.0035,77.000005,77.000009,77.000014,77.000004,77.000009,77.000014,77.0,77.0,77.0,0.0,0.0,949027.44,956031.316,0.0,0.0
0.0003,0.0036,77.000018,77.000033,77.000052,77.000018,77.000033,77.000051,77.0,77.0,77.0,0.0,0.0,4098789.2,4129038.49,0.0,0.0
0.0003,0.0037,77.000069,77.00012,77.00018,77.000068,77.000119,77.000178,77.0,77.0,77.0,0.0,0.0,16266572.2,16386620.5,0.0,0.0
0.0003,0.0038,77.000237,77.000399,77.000579,77.000235,77.000396,77.000575,76.999999,76.999998,76.999999,0.0,0.0,59319866.5,59757650.5,0.0,0.0
0.0003,0.0039,77.000755,77.001232,77.00174,77.000748,77.001223,77.001728,76.999997,76.999995,76.999997,0.0,0.0,198777835.0,200244827.0,0.0,0.0
0.0003,0.004,77.002222,77.003527,77.004863,77.002203,77.003501,77.004832,76.999991,76.999987,76.999993,0.0,0.0,612067702.0,616584797.0,0.0,0.0
0.0003,0.0041,77.006032,77.009346,77.012629,77.005985,77.009284,77.012556,76.999976,76.999964,76.999981,0.0,0.0,1731788240.0,1744568930.0,0.0,0.0
0.0003,0.0042,77.015108,77.02292,77.030437,77.014999,77.022784,77.030277,76.999941,76.999912,76.999954,0.0,0.0,4502504680.0,4535733420.0,0.0,0.0
0.0003,0.0043,77.034902,77.051991,77.068017,77.034671,77.051711,77.067696,76.999862,76.999798,76.999897,0.0,0.0,10756679400.0,10836064300.0,0.0,0.0
0.0003,0.0044,77.074361,77.109034,77.140823,77.073907,77.108501,77.140223,76.999703,76.999576,76.999786,0.0,0.0,23613935800.0,23788208000.0,0.0,0.0
0.0003,0.0045,77.146087,77.21131,77.269939,77.145263,77.21037,77.268905,76.999413,76.999175,76.999589,0.0,0.0,47635201100.0,47986751600.0,0.0,0.0
0.0003,0.0046,77.264606,77.378321,77.478804,77.26322,77.376783,77.477146,76.998931,76.998519,76.999269,0.0,0.0,88300864400.0,88952529800.0,0.0,0.0
0.0003,0.0047,77.441855,77.625564,77.785496,77.439693,77.623226,77.783026,76.998207,76.997545,76.998796,0.0,0.0,150417131000.0,151527218000.0,0.0,0.0
0.0003,0.0048,77.680234,77.955189,78.191398,77.677097,77.951879,78.187968,76.997231,76.996244,76.998165,0.0,0.0,235486540000.0,237224444000.0,0.0,0.0
0.0003,0.0049,77.965662,78.346826,78.670724,77.961422,78.342453,78.666273,76.99606,76.994695,76.997415,0.0,0.0,338893668000.0,341394723000.0,0.0,0.0
0.0003,0.005,78.264688,78.754828,79.166906,78.259345,78.749414,79.161499,76.994832,76.993079,76.996635,0.0,0.0,448532010000.0,451842201000.0,0.0,0.0
0.0003,0.0051,78.529959,79.115216,79.602567,78.523659,79.108924,79.596395,76.993742,76.991649,76.995947,0.0,0.0,546514016000.0,550547320000.0,0.0,0.0
0.0003,0.0052,78.713977,79.364662,79.904329,78.706997,79.357763,79.897615,76.992987,76.990659,76.995471,0.0,0.0,614385420000.0,618919619000.0,0.0,0.0
0.0003,0.0053,78.786647,79.464782,80.027055,78.779343,79.457566,80.020032,76.992691,76.990263,76.995278,0.0,0.0,640181580000.0,644906156000.0,0.0,0.0
0.0003,0.0054,78.748776,79.417399,79.973299,78.741492,79.410135,79.966175,76.992853,76.990455,76.995366,0.0,0.0,623983179000.0,628588210000.0,0.0,0.0
0.0003,0.0055,78.633638,79.266377,79.795172,78.626629,79.259274,79.788121,76.993332,76.99106,76.995652,0.0,0.0,578700866000.0,582971711000.0,0.0,0.0
0.0003,0.0056,78.493966,79.080945,79.574494,78.487353,79.074129,79.567643,76.993911,76.991801,76.996003,0.0,0.0,524979327000.0,528853704000.0,0.0,0.0
0.0003,0.0057,78.37949,78.926411,79.388756,78.373268,78.919937,79.382187,76.994383,76.992415,76.996297,0.0,0.0,482264190000.0,485823327000.0,0.0,0.0
0.0003,0.0058,78.315694,78.836958,79.278502,78.309791,78.830821,79.272261,76.994641,76.992767,76.996468,0.0,0.0,460354099000.0,463751538000.0,0.0,0.0
0.0003,0.0059,78.294463,78.802694,79.232362,78.288807,78.796871,79.226472,76.99472,76.992897,76.996536,0.0,0.0,455732613000.0,459095946000.0,0.0,0.0
0.0003,0.006,78.281311,78.778601,79.197665,78.275898,78.773099,79.192147,76.994765,76.992986,76.996585,0.0,0.0,454522108000.0,457876507000.0,0.0,0.0
0.0003,0.0061,78.234947,78.710377,79.110413,78.229856,78.705255,79.105305,76.994948,76.993251,76.996718,0.0,0.0,440330573000.0,443580237000.0,0.0,0.0
0.0003,0.0062,78.128332,78.562176,78.927566,78.123713,78.557541,78.922943,76.995382,76.993835,76.997004,0.0,0.0,402643132000.0,405614661000.0,0.0,0.0
0.0003,0.0063,77.96043,78.332244,78.646281,77.956443,78.32822,78.642245,76.996071,76.994745,76.997447,0.0,0.0,341369339000.0,343888664000.0,0.0,0.0
0.0003,0.0064,77.754053,78.050301,78.302018,77.750818,78.046986,78.298656,76.996919,76.995862,76.997988,0.0,0.0,265711049000.0,267672012000.0,0.0,0.0
