293.2	2.937445e+003
293.3	2.913840e+003
293.4	2.890440e+003
293.5	2.867243e+003
293.6	2.844248e+003
293.7	2.821452e+003
293.8	2.798853e+003
293.9	2.776451e+003
294.0	2.754242e+003
294.1	2.732225e+003
294.2	2.710399e+003
294.3	2.688761e+003
294.4	2.667310e+003
294.5	2.646044e+003
294.6	2.624961e+003
294.7	2.604060e+003
294.8	2.583340e+003
294.9	2.562797e+003
295.0	2.542431e+003
295.1	2.522240e+003
295.2	2.502223e+003
295.3	2.482377e+003
295.4	2.462702e+003
295.5	2.443195e+003
295.6	2.423855e+003
295.7	2.404681e+003
295.8	2.385671e+003
295.9	2.366824e+003
296.0	2.348138e+003
296.1	2.329611e+003
296.2	2.311243e+003
296.3	2.293031e+003
296.4	2.274974e+003
296.5	2.257072e+003
296.6	2.239321e+003
296.7	2.221722e+003
296.8	2.204273e+003
296.9	2.186971e+003
297.0	2.169817e+003
297.1	2.152808e+003
297.2	2.135944e+003
297.3	2.119222e+003
297.4	2.102642e+003
297.5	2.086203e+003
297.6	2.069903e+003
297.7	2.053740e+003
297.8	2.037714e+003
297.9	2.021824e+003
298.0	2.006067e+003
298.1	1.990444e+003
298.2	1.974952e+003
298.3	1.959590e+003
298.4	1.944358e+003
298.5	1.929254e+003
298.6	1.914278e+003
298.7	1.899427e+003
298.8	1.884700e+003
298.9	1.870098e+003
299.0	1.855617e+003
299.1	1.841259e+003
299.2	1.827020e+003
299.3	1.812901e+003
299.4	1.798900e+003
299.5	1.785015e+003
299.6	1.771247e+003
299.7	1.757594e+003
299.8	1.744055e+003
299.9	1.730629e+003
300.0	1.717315e+003
